#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
144,Khadeen Carrington,SHU,33,33.3,5.7,13.5,0.424,1.9,5.0,0.382,3.7,5.1,0.731,2.3,1.9,0.6,2.5,3.1,2.9,1.2,0.3,17.1
145,Kevin Hervey,UTA,35,27.8,5.9,13.0,0.45799999999999996,1.9,5.7,0.342,3.2,4.3,0.753,1.9,1.9,1.4,7.1,8.5,2.1,1.2,0.4,17.1
146,"James Blackmon, Jr.",IU,30,30.5,5.8,12.2,0.47700000000000004,3.0,7.2,0.423,2.4,2.9,0.8370000000000001,1.9,1.8,1.0,3.8,4.8,1.9,0.7,0.0,17.0
147,John Murry,APSU,30,30.3,5.5,11.5,0.47700000000000004,1.4,4.0,0.345,4.7,5.8,0.809,2.4,1.6,0.5,2.2,2.7,1.5,0.7,0.1,17.0
148,Cam Reynolds,TU,31,35.2,5.9,14.0,0.424,2.5,6.5,0.38799999999999996,2.6,3.3,0.7959999999999999,1.5,2.7,1.4,5.4,6.8,1.5,0.8,0.5,17.0
149,Tai Webster,UNL,31,34.7,5.9,14.0,0.42100000000000004,1.3,4.4,0.294,3.9,5.3,0.7440000000000001,3.2,2.4,1.1,4.0,5.1,4.0,1.4,0.1,17.0
150,Matt Scott,NU,33,34.5,5.7,13.0,0.435,2.0,5.2,0.376,3.7,5.2,0.718,2.6,2.4,1.7,5.3,7.0,3.0,1.4,0.4,17.0
151,Khris Lane,LONG,30,34.5,6.9,12.9,0.536,1.1,3.2,0.337,2.1,3.1,0.688,2.3,2.8,1.6,5.6,7.3,1.2,0.8,1.2,17.0
152,Omega Harris,UTEP,31,36.4,5.9,13.0,0.45399999999999996,1.6,4.2,0.377,3.6,4.5,0.787,2.8,2.2,0.4,3.2,3.6,2.1,1.3,0.2,17.0
153,Darian Anderson,FDU,29,33.5,5.7,13.7,0.41700000000000004,2.0,5.3,0.368,3.6,4.4,0.82,2.1,2.6,0.7,3.1,3.8,3.2,2.0,0.2,17.0
154,Ethan Telfair,ISU,28,36.2,5.2,15.3,0.34,1.5,4.8,0.316,5.0,6.5,0.77,3.4,2.1,0.8,3.6,4.3,4.8,2.0,0.2,17.0
155,Marquise Moore,GMU,34,34.9,5.9,12.3,0.483,0.3,1.0,0.303,4.8,6.8,0.701,2.8,2.0,1.7,9.1,10.9,3.5,0.9,0.8,16.9
156,Jock Landale,SMC,34,28.3,6.7,11.0,0.611,0.1,0.5,0.222,3.4,4.6,0.722,2.1,2.6,3.0,6.4,9.5,1.7,0.3,1.2,16.9
157,Ehab Amin,TAMU-CC,36,33.7,6.2,13.5,0.462,1.2,4.1,0.289,3.2,4.5,0.716,2.8,2.8,2.0,4.6,6.6,2.9,3.4,0.4,16.9
158,Ervin Mitchell,GSU,30,32.1,5.5,11.7,0.47200000000000003,1.4,3.5,0.396,4.4,6.3,0.7,2.2,2.8,0.9,2.8,3.6,1.0,1.3,0.4,16.9
159,Troyce Manassa,SST,29,27.5,5.6,12.5,0.444,2.2,6.2,0.354,3.6,5.0,0.7170000000000001,2.1,2.5,1.3,3.8,5.1,2.9,1.0,0.2,16.9
160,Miles Bridges,MSU,28,32.0,6.3,13.0,0.486,2.0,5.1,0.389,2.2,3.3,0.685,2.4,1.9,1.5,6.8,8.3,2.1,0.7,1.5,16.9
161,Mo Evans,IPFW,33,31.9,6.0,12.9,0.46399999999999997,3.0,7.0,0.433,1.9,2.3,0.8290000000000001,3.1,2.4,0.4,2.7,3.1,6.2,1.5,0.2,16.9
162,Wesley Myers,UM,28,30.1,5.9,13.3,0.44,1.2,3.5,0.34299999999999997,3.9,5.1,0.775,2.2,2.0,1.2,3.2,4.5,1.6,1.1,0.6,16.9
163,Melo Trimble,UMD,33,32.1,5.5,12.5,0.436,1.8,5.5,0.317,4.2,5.3,0.789,3.0,1.8,0.3,3.3,3.6,3.7,1.1,0.2,16.8
164,Nigel Williams-Goss,GU,38,32.7,5.8,11.9,0.486,1.1,3.1,0.368,4.1,4.8,0.867,2.2,1.6,0.6,5.4,6.0,4.7,1.7,0.1,16.8
165,Jerome Frink,LIU,31,32.6,6.5,13.6,0.473,0.9,2.8,0.337,3.0,4.7,0.637,2.9,2.7,2.2,6.6,8.9,2.3,1.0,1.0,16.8
166,Jayson Tatum,DUKE,29,33.3,5.7,12.6,0.451,1.4,4.0,0.342,4.1,4.8,0.8490000000000001,2.6,3.0,1.3,6.0,7.3,2.1,1.3,1.1,16.8
167,Marquis Wright,SC,33,34.2,5.8,14.2,0.409,1.6,4.6,0.35100000000000003,3.6,4.9,0.736,2.8,2.2,1.3,2.8,4.2,5.0,1.1,0.2,16.8
168,Darell Combs,IUPUI,32,32.2,5.8,13.8,0.424,2.0,5.8,0.342,3.1,4.2,0.746,2.5,2.6,0.5,1.9,2.4,2.9,0.8,0.1,16.8
169,ShawnDre' Jones,RICH,35,36.4,5.7,12.2,0.46299999999999997,2.0,5.0,0.392,3.5,4.3,0.8190000000000001,1.9,2.2,0.3,1.7,2.1,3.9,0.9,0.0,16.8
170,Zach Lofton,TSU,35,32.6,5.3,12.6,0.42,0.9,3.7,0.258,5.3,6.7,0.7859999999999999,2.3,2.9,0.8,3.0,3.8,2.4,1.3,0.3,16.8
171,Kendall Smith,CSUN,30,33.4,5.7,12.7,0.44799999999999995,1.5,4.0,0.375,3.8,5.0,0.762,2.7,2.1,0.7,3.3,4.0,4.8,1.3,0.2,16.7
172,Ronshad Shabazz,ASU,30,31.0,5.9,14.7,0.39799999999999996,2.2,6.7,0.32799999999999996,2.8,3.9,0.7240000000000001,1.7,1.9,0.5,3.0,3.5,1.7,0.8,0.1,16.7
173,Paul Miller,NDSU,30,33.3,5.4,11.9,0.45,2.5,6.5,0.37799999999999995,3.5,4.7,0.75,2.1,2.2,0.5,4.7,5.2,1.8,0.9,0.4,16.7
174,Ian Baker,NMSU,33,32.7,5.0,12.8,0.39,1.9,6.2,0.307,4.8,5.8,0.8290000000000001,2.2,1.7,0.5,3.7,4.2,4.2,1.3,0.1,16.7
175,De'Aaron Fox,UK,36,29.6,5.9,12.4,0.479,0.5,1.9,0.24600000000000002,4.3,5.9,0.736,2.4,2.5,0.6,3.4,4.0,4.6,1.5,0.2,16.7
176,Antonio Green,UTRGV,32,30.4,5.5,14.0,0.395,3.5,9.3,0.37200000000000005,2.2,2.8,0.775,2.7,1.4,0.7,2.7,3.3,1.8,0.6,0.1,16.7
177,Michael Weathers,MU,32,28.6,5.5,12.8,0.431,0.6,2.7,0.221,5.0,6.4,0.777,4.8,3.4,0.7,3.5,4.2,4.8,1.9,1.4,16.7
178,Antonius Cleveland,SEMO,33,32.9,6.3,11.6,0.5429999999999999,0.8,2.2,0.384,3.2,4.8,0.66,2.0,2.6,0.8,4.3,5.1,2.2,1.4,0.9,16.6
179,Jalen Moore,USU,32,34.9,5.7,12.0,0.475,2.0,4.8,0.425,3.2,4.0,0.789,2.0,1.5,0.9,4.6,5.5,2.7,0.5,0.5,16.6
180,Isaiah Johnson,AKR,36,29.9,6.2,9.9,0.625,0.0,0.1,0.0,4.2,7.2,0.5870000000000001,2.3,2.6,2.9,4.3,7.1,2.9,0.5,0.9,16.6
181,Phil Carr,MSU,25,36.4,6.0,13.1,0.45899999999999996,0.5,1.2,0.44799999999999995,4.1,4.9,0.8290000000000001,2.0,2.3,3.2,6.3,9.5,1.1,0.6,0.9,16.6
182,Divine Myles,STET,31,33.7,6.1,12.0,0.508,1.0,2.5,0.385,3.4,4.7,0.7140000000000001,2.1,2.0,0.8,3.9,4.7,3.9,0.9,0.1,16.5
183,Jordon Varnado,TU,37,28.9,6.3,11.9,0.527,0.8,2.1,0.364,3.2,4.5,0.7020000000000001,1.9,2.7,2.1,5.1,7.1,1.4,0.5,1.4,16.5
184,Mikey Dixon,QU,31,29.8,5.5,12.2,0.45399999999999996,1.9,5.2,0.37,3.5,4.1,0.8590000000000001,2.2,1.9,1.1,2.6,3.7,2.3,0.7,0.1,16.5
185,Rob Edwards,CSU,31,31.1,5.4,13.0,0.413,2.0,5.7,0.354,3.7,4.8,0.765,3.1,2.2,0.9,3.5,4.5,1.7,1.3,0.2,16.5
186,Quinndary Weatherspoon,MSU,29,31.9,6.0,12.7,0.469,1.6,4.3,0.373,2.9,3.8,0.7659999999999999,2.2,2.3,1.4,3.7,5.1,1.8,1.7,0.3,16.5
187,Xavier Cooks,WIN,33,29.0,5.9,12.2,0.488,1.2,3.3,0.349,3.4,4.9,0.698,2.9,2.6,1.6,7.5,9.1,2.8,0.9,1.7,16.5
188,Zach LeDay,VT,33,29.4,5.5,10.3,0.5379999999999999,0.3,1.2,0.275,5.0,6.5,0.772,1.8,2.7,2.5,4.8,7.3,1.2,0.6,1.0,16.5
189,Deandre Burnett,UM,33,29.9,4.2,11.8,0.355,2.2,5.9,0.376,5.8,6.6,0.8809999999999999,2.8,1.8,0.5,1.7,2.1,3.2,1.0,0.2,16.5
190,Devin Carter,ASU,32,33.0,5.5,12.8,0.43200000000000005,3.2,7.9,0.402,2.2,3.1,0.7140000000000001,1.2,2.4,0.7,2.9,3.6,0.8,0.9,0.2,16.4
191,Monte Morris,ISU,35,35.3,6.2,13.3,0.465,1.5,4.1,0.37799999999999995,2.5,3.2,0.802,1.2,1.5,1.1,3.7,4.8,6.2,1.5,0.3,16.4
192,Dexter McClanahan,SST,28,27.9,5.4,12.5,0.436,2.6,7.4,0.353,3.0,4.3,0.6920000000000001,2.2,1.6,0.7,4.8,5.5,2.2,1.1,0.1,16.4
193,E.J. Eaves,SCSU,31,29.7,5.6,12.2,0.46399999999999997,1.1,3.5,0.321,4.0,5.8,0.6890000000000001,1.9,1.6,1.3,2.7,4.0,2.5,0.6,0.4,16.4
194,Kyle Kuzma,U of U,29,30.8,6.3,12.4,0.504,0.9,2.9,0.321,2.9,4.4,0.669,2.1,1.6,2.8,6.6,9.3,2.4,0.6,0.5,16.4
195,Drew McDonald,NKU,35,30.1,5.7,12.1,0.473,1.5,3.9,0.384,3.4,4.6,0.738,2.2,2.3,2.0,5.6,7.7,1.7,0.4,0.5,16.4
196,Josh Jackson,KU,35,30.8,6.3,12.3,0.513,1.0,2.6,0.37799999999999995,2.8,4.9,0.5660000000000001,2.8,3.0,2.3,5.1,7.4,3.0,1.7,1.1,16.3
197,Stevie Thompson,OSU,26,36.2,5.7,14.3,0.397,2.2,6.4,0.341,2.7,4.3,0.634,2.8,2.2,1.2,3.1,4.3,3.0,1.4,0.2,16.3
198,L.J. Peak,GU,32,32.8,5.2,10.9,0.48100000000000004,1.0,3.2,0.327,4.8,6.0,0.7959999999999999,2.7,2.8,1.0,2.8,3.8,3.5,1.1,0.4,16.3
199,T.J. Leaf,UCLA,35,29.9,6.7,10.9,0.617,0.8,1.7,0.466,2.1,3.0,0.679,1.5,2.5,2.2,6.0,8.2,2.4,0.6,1.1,16.3
200,Tra Holder,ASU,33,35.6,5.1,11.8,0.433,1.4,3.8,0.368,4.6,6.0,0.772,2.0,2.1,1.2,2.5,3.7,3.2,0.9,0.0,16.2
201,Desmond Williams,FAMU,29,32.3,6.3,13.0,0.483,0.0,0.2,0.0,3.7,5.9,0.622,2.2,2.0,1.6,4.6,6.1,1.5,1.0,1.2,16.2
202,Will Darley,UMBC,34,30.6,5.4,11.0,0.488,2.6,6.0,0.44299999999999995,2.9,3.2,0.8909999999999999,1.8,2.4,1.0,2.9,3.9,1.9,0.4,0.1,16.2
203,Jay Wright,LA,33,34.5,5.5,12.2,0.44799999999999995,1.5,4.5,0.34,3.7,5.2,0.718,2.4,2.1,0.6,1.9,2.5,3.9,2.0,0.3,16.2
204,Bryant Crawford,WF,33,31.8,5.1,11.7,0.43799999999999994,1.6,4.7,0.34600000000000003,4.3,5.2,0.826,2.3,2.8,0.3,3.5,3.8,5.5,1.5,0.3,16.2
205,Brynton Lemar,UCD,36,33.0,5.0,12.0,0.414,2.2,5.8,0.385,4.0,5.1,0.773,1.8,2.1,0.6,2.7,3.3,2.6,0.8,0.1,16.1
206,Michael Buchanan,USCU,32,23.2,6.5,10.3,0.627,0.0,0.0,0.0,3.2,6.0,0.528,2.2,2.7,3.6,5.8,9.4,1.2,0.5,0.6,16.1
207,Bryson Scott,IPFW,33,28.1,5.8,12.3,0.474,1.8,5.2,0.337,2.7,3.8,0.693,2.5,1.9,0.8,4.1,5.0,2.3,1.7,0.1,16.1
208,Kassius Robertson,CAN,34,33.4,5.2,11.7,0.447,2.9,7.0,0.41,2.8,3.4,0.8029999999999999,1.6,1.5,0.9,2.3,3.1,2.4,0.9,0.1,16.1
209,Dillon Brooks,UO,35,25.3,5.9,12.1,0.488,1.6,4.1,0.401,2.7,3.6,0.754,2.1,2.8,1.0,2.2,3.2,2.7,1.1,0.5,16.1
210,Demetrius Denzel-Dyson,SU,36,30.8,5.4,10.9,0.495,2.4,5.2,0.46,2.9,4.0,0.727,2.2,2.4,1.0,3.8,4.8,1.1,0.7,0.2,16.1
211,Josh Okogie,GT,37,30.8,5.2,11.6,0.45299999999999996,0.8,2.0,0.384,4.9,6.5,0.747,2.1,2.5,1.5,3.9,5.4,1.6,1.3,0.7,16.1
212,Stevie Browning,MU,34,31.9,6.0,13.2,0.45399999999999996,2.1,5.2,0.395,2.0,2.4,0.8190000000000001,1.7,1.8,0.9,3.3,4.1,3.3,1.1,0.2,16.1
213,Xavier Moon,MSU,30,35.0,5.5,12.6,0.434,2.4,5.8,0.41,2.7,3.1,0.8909999999999999,2.0,1.9,0.4,3.1,3.5,4.6,1.2,0.3,16.0
214,Matt Klinewski,LC,30,27.5,6.5,12.7,0.513,0.0,0.1,0.0,3.0,3.9,0.7709999999999999,2.5,2.7,1.6,4.4,6.0,1.2,0.5,0.5,16.0
215,Terrell Miller,MSU,33,29.6,5.6,11.7,0.47700000000000004,2.0,5.1,0.396,2.8,3.7,0.777,2.4,3.3,2.4,5.8,8.2,1.4,0.8,0.2,16.0
216,Cameron Oliver,UNR,35,31.9,5.8,12.4,0.465,1.9,4.9,0.384,2.6,3.7,0.6920000000000001,2.4,2.9,1.6,7.1,8.7,1.8,0.8,2.6,16.0
217,Justin James,UW,37,26.3,5.4,11.6,0.46299999999999997,1.3,3.2,0.419,4.0,5.2,0.762,2.5,2.6,1.2,3.8,5.0,2.2,0.8,0.5,16.0
218,Kelan Martin,BU,34,28.7,5.3,12.4,0.428,1.9,5.4,0.348,3.5,4.5,0.784,1.9,2.2,1.0,4.8,5.8,1.2,0.7,0.4,16.0
219,Ryan Daly,UD,32,33.5,5.9,13.9,0.425,1.9,5.7,0.33899999999999997,2.2,3.2,0.6829999999999999,1.2,2.1,2.1,5.3,7.4,2.1,0.8,0.2,16.0
220,Jaaron Simmons,OU,31,36.0,5.7,13.1,0.435,1.2,3.5,0.34600000000000003,3.3,4.6,0.725,4.0,2.3,0.5,3.1,3.5,6.5,0.9,0.1,15.9
221,Justin Strings,CSUS,31,32.9,5.8,13.7,0.42200000000000004,1.8,5.1,0.35,2.6,4.3,0.609,1.5,2.2,1.2,4.3,5.5,1.0,0.4,0.4,15.9
222,Asante Gist,EKU,31,31.8,5.1,13.6,0.374,2.1,6.1,0.33899999999999997,3.7,5.0,0.735,3.4,3.1,0.3,2.2,2.5,3.6,0.9,0.0,15.9
223,Kavin Gilder-Tilbury,TSU,36,30.6,5.7,11.5,0.494,2.0,5.2,0.38,2.6,3.9,0.657,1.9,2.9,1.0,4.6,5.6,1.8,1.2,0.9,15.9
224,Brenton Scott,ISU,31,31.6,5.3,14.2,0.374,2.4,6.6,0.354,2.9,4.3,0.682,1.8,2.0,0.3,4.5,4.9,2.4,1.6,0.2,15.9
225,Jalin Hart,UIW,29,33.0,5.6,10.9,0.517,1.3,3.2,0.39399999999999996,3.4,5.3,0.6409999999999999,2.7,2.7,0.6,3.0,3.5,4.7,1.4,0.3,15.9
226,Zach Thomas,BU,35,29.7,5.1,10.9,0.47200000000000003,1.6,3.9,0.409,4.0,4.9,0.8140000000000001,3.1,2.3,1.1,5.5,6.6,3.4,1.1,0.5,15.9
227,Jalen Hayes,OU,34,30.2,6.4,11.7,0.547,0.1,0.4,0.385,3.0,4.2,0.711,1.6,3.1,2.4,5.6,8.0,1.6,1.1,0.7,15.9
228,"Marcus LoVett, Jr.",STJ,30,31.6,5.5,11.9,0.46399999999999997,1.7,4.4,0.382,3.1,3.9,0.8029999999999999,2.6,2.0,0.6,2.3,2.9,3.8,1.3,0.0,15.9
229,Jermaine Crumpton,CAN,34,28.4,5.7,11.7,0.491,1.7,3.9,0.429,2.7,3.8,0.7190000000000001,2.0,2.5,1.9,2.6,4.5,1.3,1.0,0.3,15.9
230,Chris Flemmings,UNCW,35,34.7,5.5,11.7,0.47200000000000003,2.0,5.7,0.35200000000000004,2.8,3.6,0.772,2.2,1.9,1.1,4.5,5.6,2.2,1.4,0.7,15.8
231,Jazz Johnson,UP,33,34.9,5.4,12.1,0.444,1.8,4.5,0.415,3.2,3.9,0.823,2.4,2.3,0.3,2.5,2.8,2.3,0.8,0.1,15.8
232,Jeff Beverly,UTSA,33,26.9,5.5,14.0,0.397,0.7,2.9,0.23199999999999998,4.1,5.4,0.753,2.3,2.9,2.3,3.6,5.9,1.0,0.4,0.2,15.8
233,Jaleen Smith,UNH,32,36.2,5.6,12.0,0.466,1.5,4.2,0.358,3.1,4.0,0.7809999999999999,3.0,2.7,1.3,5.1,6.4,4.3,0.9,0.6,15.8
234,Joe Cremo,ALB,35,35.5,5.3,11.7,0.452,1.4,3.8,0.376,3.8,4.4,0.8690000000000001,2.6,1.7,0.8,4.5,5.3,3.8,1.1,0.1,15.8
235,Jaylin Walker,KSU,34,31.1,5.4,13.7,0.396,2.6,7.8,0.33299999999999996,2.3,3.0,0.782,2.0,1.7,1.5,2.9,4.4,0.9,0.8,0.0,15.8
236,Charles Cooke,DAY,29,31.6,5.2,11.4,0.455,1.7,4.2,0.39799999999999996,3.7,5.2,0.7020000000000001,2.1,1.9,1.0,4.1,5.1,2.8,1.1,1.0,15.8
237,Isaiah Still,RMU,31,32.6,4.9,12.8,0.384,1.9,5.9,0.326,4.0,6.4,0.629,2.3,2.1,1.0,3.6,4.6,1.8,0.9,0.2,15.7
238,Rodney Bullock,PROV,33,32.8,5.4,12.3,0.436,1.4,4.4,0.317,3.6,4.8,0.748,2.5,2.3,1.4,5.0,6.4,1.4,1.2,0.8,15.7
239,Desi Rodriguez,SHU,33,31.9,5.8,13.2,0.439,1.5,4.3,0.355,2.6,4.0,0.639,2.1,2.5,1.3,3.9,5.2,1.8,0.8,0.4,15.7
240,Noah Allen,UH,30,30.2,5.6,11.9,0.47200000000000003,1.4,4.3,0.326,3.0,3.9,0.778,2.7,1.9,0.8,4.9,5.8,2.0,1.2,0.2,15.7
241,Raven Lee,EMU,29,26.0,5.0,12.3,0.40399999999999997,1.8,5.1,0.35600000000000004,3.9,4.6,0.857,2.8,2.2,0.4,1.2,1.7,2.5,1.6,0.1,15.7
242,Willie Mangum,EMU,32,24.8,5.4,13.2,0.409,2.9,7.7,0.377,2.0,2.8,0.711,1.6,2.3,0.5,1.9,2.4,2.1,1.5,0.1,15.7
243,"Reginald Johnson, Jr.",ASU,32,25.2,6.4,12.1,0.527,0.8,2.7,0.318,2.0,2.8,0.7390000000000001,1.4,1.7,2.6,4.5,7.1,0.8,0.4,0.4,15.6
244,Elijah Cain,DEP,32,33.1,5.3,13.3,0.39799999999999996,1.6,4.6,0.345,3.5,4.8,0.721,2.4,2.7,1.0,3.5,4.5,2.7,1.0,0.4,15.6
245,C.J. Williams,HU,34,30.0,5.3,13.3,0.396,1.9,5.7,0.342,3.1,4.1,0.759,1.7,2.1,1.0,1.6,2.6,0.6,0.6,0.4,15.6
246,Rodney Williams,DREX,32,30.4,5.8,10.9,0.526,0.1,0.4,0.231,4.0,5.9,0.674,2.2,3.5,2.5,4.3,6.8,1.5,0.5,0.8,15.6
247,Brett Bailey,USD,31,33.9,5.0,11.5,0.434,1.1,3.1,0.34700000000000003,4.5,6.0,0.757,2.3,2.7,1.9,5.1,6.9,1.7,0.7,0.4,15.6
248,Jermaine Marrow,HU,31,31.0,5.2,15.1,0.34299999999999997,1.4,4.9,0.276,3.9,5.1,0.7609999999999999,3.3,2.5,0.8,2.4,3.2,3.0,0.7,0.0,15.6
249,Lauri Markkanen,U of A,37,30.8,5.0,10.2,0.49200000000000005,1.9,4.4,0.423,3.7,4.4,0.835,1.1,2.0,2.4,4.8,7.2,0.9,0.4,0.5,15.6
250,Omar Prewitt,W&M,30,31.6,5.8,12.6,0.462,1.5,4.4,0.331,2.5,3.9,0.647,2.1,2.1,1.0,5.2,6.2,3.2,0.8,0.6,15.6
251,Donovan Mitchell,U of L,34,32.3,5.3,13.1,0.408,2.4,6.6,0.354,2.6,3.2,0.8059999999999999,1.6,2.6,1.1,3.8,4.9,2.7,2.1,0.5,15.6
252,Jimmie Taylor,RU,33,35.8,5.2,12.1,0.426,2.0,5.6,0.36200000000000004,3.2,4.3,0.752,1.5,2.6,1.4,3.5,4.9,1.8,1.1,0.3,15.5
253,Mike Miklusak,WIU,23,35.1,5.3,12.6,0.42200000000000004,2.7,6.4,0.415,2.3,3.1,0.722,2.2,3.5,0.7,8.2,8.9,2.3,1.2,0.2,15.5
254,Geno Crandall,UND,31,32.5,5.3,10.5,0.503,1.2,3.5,0.355,3.8,5.0,0.75,3.3,3.2,0.8,3.2,4.0,4.4,2.1,0.3,15.5
255,"Derrick Walton, Jr.",UM,38,34.8,4.5,10.3,0.436,2.6,6.1,0.42200000000000004,3.9,4.5,0.8759999999999999,1.7,1.7,0.4,4.3,4.8,5.0,1.1,0.0,15.5
256,Bryce Alford,UCLA,36,33.0,4.8,10.8,0.447,3.2,7.5,0.43,2.7,3.2,0.821,1.0,1.4,0.3,2.2,2.5,2.6,0.5,0.1,15.5
257,Lamarr Kimble,SJU,24,37.4,5.3,14.6,0.36200000000000004,1.7,5.2,0.32,3.2,4.7,0.696,3.3,1.6,0.6,3.4,4.0,4.5,0.8,0.1,15.5
258,Tayler Persons,BSU,34,29.0,5.4,11.2,0.479,1.3,3.1,0.419,3.4,4.5,0.763,3.1,2.6,0.4,3.5,3.9,4.9,1.3,0.1,15.5
259,Daniel Amigo,UD,30,24.9,6.1,11.3,0.535,0.3,0.5,0.562,3.0,4.6,0.655,2.7,3.6,1.7,5.4,7.1,1.4,0.3,0.6,15.5
260,Kahlil Dukes,NU,33,33.7,5.2,12.5,0.41200000000000003,2.0,4.8,0.414,3.2,3.5,0.9209999999999999,2.5,1.7,0.2,2.7,2.9,4.1,1.0,0.0,15.5
261,Josh Hawkinson,WSU,31,35.4,5.6,10.5,0.531,0.9,2.2,0.406,3.4,4.1,0.833,1.7,2.4,1.8,8.4,10.2,2.5,0.6,0.8,15.5
262,MaCio Teague,UNCA,33,34.1,5.1,10.9,0.46799999999999997,2.1,4.7,0.455,3.1,3.5,0.8859999999999999,0.9,1.4,0.5,4.0,4.6,2.7,1.1,0.2,15.4
263,Keenan Evans,TTU,31,30.4,5.1,11.1,0.46399999999999997,1.6,3.8,0.43200000000000005,3.5,4.1,0.8490000000000001,1.7,2.1,0.7,2.1,2.8,3.0,1.0,0.2,15.4
264,Giddy Potts,MTSU,36,30.5,5.4,11.3,0.48200000000000004,2.1,5.5,0.384,2.3,2.9,0.8079999999999999,1.3,2.4,0.9,4.4,5.3,2.0,1.3,0.2,15.3
265,Jordan Price,LU,30,32.8,5.2,11.9,0.433,2.3,6.5,0.354,2.7,3.5,0.762,2.4,2.0,0.6,3.7,4.3,2.6,0.6,0.3,15.3
266,Milton Doyle,L-IL,32,32.6,5.3,11.8,0.449,1.3,3.6,0.35700000000000004,3.4,4.3,0.797,2.9,2.4,0.6,4.4,5.0,4.4,1.7,0.7,15.3
267,"Steve Taylor, Jr.",U of T,33,32.1,6.4,12.1,0.525,0.3,1.5,0.2,2.2,4.5,0.493,3.5,2.1,2.4,9.9,12.2,3.7,0.3,0.5,15.3
268,"Frank Bartley, IV",LA,33,32.4,4.9,11.1,0.441,2.1,5.8,0.358,3.4,4.7,0.718,1.9,2.4,0.8,3.5,4.3,2.6,1.7,0.1,15.3
269,Olin Carter III,USD,30,35.4,5.0,12.2,0.413,3.1,8.1,0.38,2.1,2.7,0.78,1.4,2.5,0.2,2.3,2.5,2.0,0.6,0.0,15.3
270,Reed Timmer,DU,31,29.6,4.7,11.3,0.418,1.8,4.9,0.359,4.1,4.9,0.8290000000000001,1.8,1.7,0.5,2.6,3.2,1.8,1.0,0.0,15.3
271,Angel Delgado,SHU,33,33.0,6.0,11.0,0.5429999999999999,0.0,0.0,0.0,3.3,5.9,0.556,3.0,2.5,5.0,8.0,13.1,2.2,0.6,0.3,15.2
272,Nate Mason,U of M,34,34.5,5.0,13.2,0.376,1.6,4.4,0.36,3.7,4.6,0.8079999999999999,1.9,1.6,0.6,3.0,3.6,5.0,1.4,0.1,15.2
273,Joe Rosga,UD,30,34.5,5.0,11.1,0.45299999999999996,2.4,5.5,0.44,2.7,3.2,0.8540000000000001,2.2,2.1,0.5,3.6,4.1,3.2,1.1,0.0,15.2
274,Jaleel Hogan,UDM,30,26.4,5.8,9.9,0.591,0.0,0.0,0.0,3.6,6.6,0.5379999999999999,2.3,3.8,2.8,3.0,5.8,1.0,0.5,1.0,15.2
275,Aleksa Jugovic,TTU,32,35.1,4.6,11.6,0.39899999999999997,2.6,7.1,0.361,3.4,3.8,0.9079999999999999,1.8,1.5,0.4,2.2,2.5,2.1,0.8,0.2,15.2
276,Tyler Flack,USD,25,26.9,5.9,11.2,0.523,0.5,1.9,0.255,3.0,3.8,0.779,1.4,2.7,2.4,4.4,6.8,0.8,0.8,1.6,15.2
277,JeQuan Lewis,VCU,35,31.2,4.8,11.1,0.431,2.4,6.5,0.36700000000000005,3.2,3.9,0.818,2.5,2.5,0.2,2.6,2.8,4.5,1.7,0.1,15.2
278,Mustapha Heron,AU,32,28.2,4.8,10.8,0.442,1.4,3.2,0.423,4.3,5.6,0.77,2.4,2.7,1.6,4.5,6.1,1.3,0.8,0.2,15.2
279,Jeremy Hollowell,GSU,33,30.8,5.3,12.5,0.426,1.8,5.3,0.335,2.8,3.7,0.752,2.6,3.1,1.0,4.9,5.9,1.7,1.0,0.8,15.2
280,Naz Long,ISU,35,33.3,5.3,11.2,0.473,2.8,7.3,0.384,1.8,2.2,0.795,1.7,2.1,0.7,3.9,4.6,2.7,1.2,0.0,15.1
281,Simi Socks,UIW,28,29.1,5.0,10.8,0.465,1.1,3.0,0.386,4.0,4.8,0.836,2.6,3.8,1.0,3.1,4.1,1.1,0.9,0.5,15.1
282,Lucas Woodhouse,SB,31,32.0,4.7,10.2,0.461,2.1,4.6,0.45799999999999996,3.6,4.1,0.8740000000000001,2.0,1.7,0.4,2.9,3.3,5.1,1.1,0.0,15.1
283,Luke Petrasek,COM,27,29.3,5.5,11.3,0.48700000000000004,1.6,4.3,0.371,2.6,3.2,0.802,2.0,2.1,1.0,4.6,5.6,1.9,1.2,0.7,15.1
284,Geno Thorpe,USF,28,33.0,5.0,12.6,0.395,1.4,3.7,0.375,3.7,4.4,0.846,3.0,2.7,0.8,2.2,2.9,4.6,1.6,0.1,15.1
285,Trayvon Palmer,CSU,32,36.0,5.4,11.8,0.45399999999999996,0.8,2.8,0.281,3.6,4.9,0.722,2.9,3.2,3.0,6.5,9.4,1.5,1.5,0.6,15.1
286,Zachary Hamilton,PVAMU,33,30.5,4.9,11.7,0.42200000000000004,2.4,6.1,0.4,2.8,3.4,0.8290000000000001,1.3,2.5,0.8,3.3,4.1,1.0,1.2,0.5,15.1
