#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1051,Ja'Monta Black,MSU,24,31.1,3.2,7.9,0.4,2.2,6.3,0.358,1.0,1.3,0.75,1.4,1.5,0.2,3.1,3.3,1.7,0.5,0.1,9.6
1052,Sherif Kenney,LU,24,24.2,2.8,7.1,0.39399999999999996,1.4,4.1,0.34700000000000003,2.6,3.8,0.6890000000000001,2.2,1.8,0.3,1.6,1.9,1.7,1.0,0.1,9.6
1053,Anthony Walker III,UM,26,26.5,3.5,8.2,0.425,0.6,2.5,0.23399999999999999,2.0,2.8,0.7120000000000001,1.8,2.0,1.1,3.6,4.7,1.0,0.7,0.8,9.6
1054,Gabe Quinnett,U of I,21,31.7,3.5,8.2,0.43,1.7,3.9,0.439,0.8,0.9,0.9440000000000001,2.3,1.9,0.1,1.3,1.4,1.7,0.4,0.0,9.6
1055,Makhel Mitchell,URI,25,22.3,3.9,7.4,0.522,0.0,0.1,0.0,1.8,3.8,0.469,2.0,3.5,1.9,3.7,5.6,0.9,0.4,1.7,9.6
1056,Dalano Banton,UNL,27,27.4,3.3,8.1,0.41100000000000003,0.7,3.0,0.247,2.1,3.3,0.659,2.5,2.1,1.0,4.9,5.9,3.9,1.0,0.9,9.6
1057,Jamal Cain,MU,27,29.9,3.7,8.3,0.442,1.3,3.7,0.34299999999999997,1.0,1.3,0.722,1.1,2.4,1.4,4.8,6.3,1.0,0.9,0.3,9.6
1058,Brandon Suggs,ECU,18,25.2,3.2,7.3,0.435,0.8,2.2,0.359,2.4,3.8,0.638,2.1,2.2,1.1,3.2,4.3,2.0,1.0,0.5,9.6
1059,Lester Quinones,UM,28,26.4,3.2,7.4,0.43200000000000005,1.6,3.9,0.4,1.6,2.4,0.672,1.4,2.4,1.6,4.2,5.8,1.9,0.9,0.2,9.5
1060,Chad Baker,DUQ,15,24.4,3.1,7.0,0.43799999999999994,1.7,4.0,0.41700000000000004,1.7,2.1,0.812,0.9,3.0,0.7,2.2,2.9,1.1,1.0,0.9,9.5
1061,Yuri Covington,W&M,17,29.3,3.5,9.3,0.38,1.0,3.0,0.33299999999999996,1.5,1.8,0.8059999999999999,3.9,2.2,0.5,3.1,3.5,2.1,0.5,0.0,9.5
1062,Kwane Marble II,UW,23,22.9,2.9,6.4,0.456,0.7,2.3,0.308,3.0,4.1,0.7340000000000001,1.5,2.1,1.4,2.7,4.1,1.2,1.0,0.0,9.5
1063,Justin Kier,UGA,25,30.9,3.1,7.9,0.39399999999999996,1.5,4.0,0.366,1.8,2.4,0.75,2.4,1.8,0.4,3.3,3.7,2.4,1.7,0.1,9.5
1064,Galen Alexander,TSU,25,24.5,3.3,7.4,0.44299999999999995,1.0,3.0,0.33799999999999997,2.0,3.0,0.653,1.8,2.2,1.0,3.7,4.7,1.0,0.9,0.4,9.5
1065,Cooper Neese,ISU,25,28.4,3.3,8.0,0.41200000000000003,1.7,4.4,0.391,1.2,1.5,0.816,1.4,1.6,0.2,3.1,3.3,1.3,0.8,0.1,9.5
1066,Warith Alatishe,OSU,33,27.5,4.3,8.5,0.509,0.0,0.4,0.071,0.9,1.6,0.537,1.5,2.7,3.2,5.4,8.6,1.8,1.2,1.4,9.5
1067,Hunter Marks,UHA,24,34.9,3.1,8.1,0.381,0.9,4.0,0.23199999999999998,2.4,3.1,0.784,1.6,1.7,1.4,4.4,5.8,1.4,0.3,0.7,9.5
1068,"Greg Williams, Jr.",STJ,24,24.8,3.1,6.7,0.46299999999999997,1.1,2.4,0.44799999999999995,2.2,3.1,0.73,1.3,2.1,0.2,1.9,2.1,2.1,1.3,0.6,9.5
1069,Alexis Yetna,USF,16,27.2,3.5,7.6,0.46299999999999997,1.1,3.4,0.315,1.4,2.0,0.7190000000000001,1.1,2.1,2.6,4.8,7.3,0.8,0.4,0.6,9.5
1070,Colton Sandage,WIU,22,20.1,2.8,7.0,0.396,1.2,4.0,0.303,2.7,3.7,0.741,1.1,2.3,0.4,1.7,2.1,2.0,0.5,0.1,9.5
1071,Rahsaan Edwards,SCSU,18,27.7,3.3,9.3,0.353,1.8,5.0,0.36700000000000005,1.1,1.8,0.606,1.7,1.6,0.4,2.3,2.7,2.2,0.6,0.0,9.5
1072,Day'Ron Sharpe,UNC,29,19.2,3.9,7.4,0.519,0.0,0.1,0.0,1.8,3.5,0.505,2.0,2.0,3.3,4.2,7.6,1.4,0.8,0.9,9.5
1073,Eli Brooks,UM,27,31.0,3.3,7.7,0.426,1.4,3.6,0.396,1.5,1.6,0.909,1.1,1.1,0.4,2.7,3.1,3.1,1.1,0.2,9.5
1074,C.J. Walker,OSU,27,30.0,3.0,7.4,0.41,0.5,1.8,0.265,2.9,3.1,0.94,2.0,2.6,0.4,2.8,3.2,4.4,0.9,0.1,9.5
1075,John Fulkerson,UT,25,26.2,3.6,6.8,0.527,0.0,0.1,0.0,2.4,3.2,0.747,1.3,1.9,1.6,4.0,5.5,1.7,0.5,0.6,9.5
1076,Kihei Clark,UVA,25,34.0,3.4,8.3,0.41100000000000003,0.8,2.5,0.32299999999999995,1.9,2.6,0.7340000000000001,2.1,1.2,0.2,1.8,2.0,4.5,0.7,0.0,9.5
1077,Jaden Sayles,SB,21,24.0,3.9,7.9,0.494,0.1,0.5,0.2,1.6,2.9,0.55,1.7,1.7,1.5,3.4,4.9,1.4,0.2,0.6,9.5
1078,Justyn Mutts,VT,22,29.5,3.8,7.4,0.512,0.7,2.0,0.33299999999999996,1.2,2.4,0.509,2.3,2.8,1.7,4.7,6.4,2.2,0.6,0.8,9.5
1079,Owen McCormack,PC,22,31.0,3.3,7.5,0.439,1.4,4.2,0.33299999999999996,1.5,2.0,0.733,1.5,3.0,2.1,2.9,5.0,1.8,0.6,0.3,9.5
1080,Trent Stephney,UNCA,20,29.8,3.2,7.8,0.413,0.8,2.9,0.263,2.3,2.9,0.7929999999999999,3.0,1.6,0.7,2.6,3.3,3.1,1.4,0.3,9.4
1081,Tre Mitchell,CCSU,18,23.8,3.2,8.1,0.4,1.8,4.8,0.368,1.2,1.7,0.71,0.9,1.6,0.4,1.8,2.3,0.9,1.1,0.1,9.4
1082,Dzmitry Ryuny,USF,25,27.0,3.2,7.8,0.418,2.2,6.0,0.36700000000000005,0.8,1.1,0.679,0.9,2.5,1.0,4.6,5.6,0.8,0.8,0.8,9.4
1083,Jamel Horton,ALB,16,29.1,3.3,7.8,0.42700000000000005,0.7,1.9,0.355,2.1,2.6,0.81,1.9,2.0,0.2,3.3,3.6,3.1,1.0,0.2,9.4
1084,Virshon Cotton,LIU,16,29.8,3.4,9.8,0.34600000000000003,1.6,5.8,0.28300000000000003,1.1,1.4,0.7390000000000001,2.8,2.7,0.2,3.6,3.9,3.2,1.3,0.0,9.4
1085,Emanuel Littles,UNA,23,29.1,4.0,7.4,0.532,0.0,0.0,0.0,1.5,2.6,0.583,2.6,2.2,3.3,6.7,9.9,1.1,0.9,0.4,9.4
1086,Chimezie Offurum,MSMU,23,31.6,3.4,8.8,0.389,0.7,2.9,0.22399999999999998,1.9,2.7,0.698,1.8,2.5,1.4,4.8,6.2,2.0,1.5,0.6,9.4
1087,Kenan Blackshear,FAU,23,23.9,3.0,6.5,0.46,0.9,2.7,0.317,2.6,3.4,0.747,2.0,2.7,1.3,3.0,4.3,1.7,1.5,0.1,9.4
1088,Jordan Jones,MAR,21,21.7,3.7,6.3,0.591,0.0,0.0,0.0,2.0,3.2,0.618,2.0,3.5,1.9,3.6,5.4,0.8,0.6,1.9,9.4
1089,Jannson Williams,MU,22,24.1,3.4,8.1,0.42100000000000004,1.8,5.5,0.32799999999999996,0.8,1.2,0.654,0.7,2.5,0.7,3.6,4.3,0.4,0.7,2.0,9.4
1090,Jaylon Hall,WRST,22,25.9,3.2,6.9,0.46399999999999997,1.5,3.5,0.442,1.5,2.1,0.7020000000000001,2.4,2.1,0.2,2.3,2.5,2.4,0.8,0.0,9.4
1091,Jan Zidek,PU,22,21.3,3.4,7.6,0.44299999999999995,1.7,4.7,0.359,1.0,1.3,0.7859999999999999,0.8,1.8,0.8,2.8,3.5,0.5,0.2,0.0,9.4
1092,Jamal Johnson,AU,27,25.6,3.0,8.2,0.36,2.1,5.7,0.361,1.4,1.9,0.731,0.9,2.1,0.6,1.9,2.5,1.3,0.8,0.1,9.4
1093,Kalib Boone,OSU,30,20.6,3.8,5.9,0.642,0.0,0.0,0.0,1.9,2.9,0.6509999999999999,1.9,2.5,1.7,3.7,5.4,0.8,0.6,1.6,9.4
1094,Jalen Jordan,MTSU,20,26.6,2.9,6.8,0.426,1.8,4.0,0.43200000000000005,1.9,2.2,0.841,2.3,1.8,0.3,2.5,2.9,1.9,0.9,0.0,9.4
1095,Jordan Brown,U of A,26,19.4,3.6,6.4,0.56,0.0,0.0,0.0,2.2,3.7,0.598,1.0,2.3,1.6,3.6,5.2,0.6,0.5,0.9,9.4
1096,Dravon Mangum,RU,26,27.1,3.0,7.3,0.405,1.3,4.1,0.321,2.2,2.8,0.757,1.8,1.7,1.4,2.8,4.2,0.6,0.4,0.2,9.4
1097,J.T. Thor,AU,27,23.1,3.1,7.1,0.44,0.8,2.7,0.297,2.3,3.1,0.741,1.6,2.0,1.6,3.4,5.0,0.9,0.8,1.4,9.4
1098,Brenden Tucker,C of C,19,25.3,2.8,7.5,0.37799999999999995,0.7,1.9,0.35100000000000003,3.0,4.3,0.7040000000000001,1.6,1.8,0.6,1.4,1.9,1.3,0.8,0.1,9.4
1099,Rasheen Dunn,STJ,22,29.0,3.5,8.5,0.41200000000000003,0.2,1.5,0.156,2.1,3.1,0.691,2.4,1.6,0.3,2.5,2.9,4.0,1.4,0.0,9.4
1100,Branden Carlson,U of U,25,23.4,3.9,7.1,0.551,0.4,0.8,0.5,1.1,1.8,0.609,0.9,2.2,1.0,3.5,4.6,0.7,0.2,1.7,9.4
1101,Jordyn Adams,APSU,20,28.2,3.2,9.8,0.332,1.4,4.4,0.307,1.5,1.6,0.909,2.5,1.4,0.5,2.1,2.6,2.2,1.1,0.1,9.3
1102,Caleb Hollander,BEL,26,20.3,3.4,8.0,0.43,1.5,4.5,0.33299999999999996,1.0,1.5,0.684,1.1,1.5,1.2,3.1,4.3,1.3,0.6,0.2,9.3
1103,Greg Brown III,UT,26,20.6,3.1,7.4,0.42,1.2,3.5,0.33,2.0,2.8,0.708,2.3,3.0,1.2,5.0,6.2,0.4,0.6,1.0,9.3
1104,Jordan Sears,GWU,26,21.8,3.2,7.1,0.451,1.4,3.6,0.39799999999999996,1.5,1.8,0.851,1.6,2.1,0.3,2.0,2.3,2.1,0.8,0.2,9.3
1105,Brad Greene,UCI,27,22.6,4.0,7.7,0.517,0.0,0.1,0.0,1.3,1.7,0.7829999999999999,1.3,2.8,2.5,5.0,7.6,0.9,0.6,1.9,9.3
1106,D'Shawn Schwartz,CU,30,28.0,3.3,7.9,0.41200000000000003,1.5,3.8,0.4,1.3,1.7,0.731,1.5,2.2,1.0,3.1,4.1,1.3,0.5,0.1,9.3
1107,Jacob Groves,EWU,24,21.8,3.8,6.8,0.552,0.7,1.8,0.364,1.2,1.5,0.757,1.2,2.5,1.0,3.2,4.2,0.9,0.5,0.1,9.3
1108,Guglielmo Caruso,SCU,18,22.6,3.7,6.9,0.528,0.4,1.1,0.368,1.6,2.4,0.674,1.8,3.0,1.2,3.6,4.8,0.9,0.2,0.9,9.3
1109,Trey Doomes,UTC,9,17.2,3.6,6.4,0.552,0.3,1.2,0.273,1.9,2.8,0.68,1.8,1.9,0.8,2.7,3.4,1.7,1.3,0.2,9.3
1110,Shaun Neal-Williams,CSUB,22,20.3,3.3,8.4,0.397,1.5,3.8,0.381,1.2,1.7,0.73,1.7,1.5,0.5,1.8,2.3,3.1,0.8,0.0,9.3
1111,Joe Quintana,LMU,19,32.6,2.6,6.3,0.41700000000000004,2.1,4.8,0.429,2.0,2.5,0.792,1.9,3.0,0.2,2.2,2.3,2.2,1.2,0.3,9.3
1112,Justin Elder-Davis,CSUB,26,26.3,3.2,7.7,0.41200000000000003,1.5,4.1,0.377,1.5,1.8,0.809,1.1,2.5,1.7,2.3,3.9,0.8,0.5,0.2,9.3
1113,Morgan Safford,WC,23,27.5,3.3,8.0,0.405,1.5,4.5,0.33,1.3,2.1,0.612,1.4,2.6,0.7,3.8,4.4,1.2,1.0,0.2,9.3
1114,Craig Beaudion,CSU,27,30.7,3.2,6.9,0.462,0.8,2.0,0.40700000000000003,2.1,2.7,0.77,2.0,1.5,0.3,1.7,2.0,3.3,1.1,0.1,9.3
1115,Jonathan Jackson,TSU,17,23.2,3.2,7.4,0.43200000000000005,0.3,1.1,0.263,2.6,3.6,0.738,2.1,2.3,0.3,1.5,1.8,1.9,1.1,0.6,9.3
1116,La'Mel Robinson,UNO,24,21.1,3.2,7.8,0.40399999999999997,0.6,2.1,0.294,2.3,3.2,0.737,2.0,2.0,0.5,1.8,2.3,1.2,1.0,0.2,9.3
1117,Jaylen Fornes,NSU,21,21.3,3.2,7.4,0.439,1.2,3.1,0.39399999999999996,1.6,2.4,0.66,1.0,1.6,0.8,2.3,3.1,0.8,0.8,0.0,9.3
1118,Sasha Stefanovic,PU,25,29.3,2.7,6.4,0.41600000000000004,2.0,5.0,0.4,1.9,2.3,0.8420000000000001,1.1,1.8,0.1,2.6,2.6,2.6,0.7,0.2,9.3
1119,Evan Kuhlman,UE,25,29.0,3.5,7.6,0.455,1.8,4.5,0.402,0.5,0.7,0.722,1.1,2.5,0.4,3.2,3.6,1.9,0.4,0.7,9.3
1120,Jason Strong,NU,18,26.5,3.5,7.8,0.447,1.8,4.8,0.37200000000000005,0.5,0.7,0.75,1.1,1.9,0.4,3.9,4.3,0.9,0.4,0.3,9.3
1121,Tyreek Scott-Grayson,UAB,29,25.3,3.2,7.4,0.426,1.1,3.2,0.34,1.8,2.2,0.841,1.3,1.8,0.6,2.4,2.9,1.7,1.2,0.4,9.3
1122,Kyle Cardaci,CSU,22,26.3,3.0,7.1,0.429,2.5,6.1,0.40299999999999997,0.7,0.9,0.8420000000000001,1.0,2.2,0.4,2.5,3.0,1.0,0.7,0.0,9.3
1123,Josh Nicholas,ULM,26,21.4,3.5,7.2,0.484,1.2,2.8,0.431,1.1,1.3,0.8240000000000001,0.9,1.4,0.6,1.8,2.3,1.2,0.7,0.3,9.3
1124,Erik Stevenson,UW,26,26.5,3.3,9.4,0.35700000000000004,1.4,4.8,0.298,1.2,1.5,0.789,1.8,2.6,0.5,3.1,3.6,2.1,1.1,0.3,9.3
1125,Dalvin White,USCU,23,28.2,3.4,7.9,0.436,1.8,4.5,0.39399999999999996,0.6,1.0,0.609,1.7,1.9,0.2,2.3,2.5,3.0,1.3,0.0,9.3
1126,Nana Akenten,SEMO,27,27.0,3.1,8.0,0.389,2.0,5.6,0.353,1.1,1.4,0.7440000000000001,1.9,2.4,1.0,4.7,5.8,1.0,1.3,0.4,9.3
1127,Jeremiah Williams,TEM,16,32.4,3.3,7.6,0.434,0.7,2.1,0.324,1.9,3.0,0.6459999999999999,1.9,2.1,0.8,2.8,3.6,4.1,1.2,0.3,9.2
1128,Jake Forrester,TEM,16,21.5,3.4,6.1,0.5670000000000001,0.0,0.0,0.0,2.4,3.6,0.667,1.9,3.0,1.8,4.6,6.4,0.1,0.1,0.4,9.2
1129,LaTrell Tate,ASU,16,22.7,3.1,8.2,0.374,1.6,4.4,0.35700000000000004,1.6,2.4,0.6579999999999999,1.1,0.9,0.3,1.6,1.9,0.9,0.4,0.0,9.2
1130,Seneca Knight,SJSU,4,31.0,2.8,11.2,0.244,0.5,2.8,0.182,3.2,5.0,0.65,2.5,2.8,1.5,5.8,7.2,2.0,1.2,0.0,9.2
1131,Jalen Benjamin,UAB,29,21.0,3.0,8.5,0.354,1.9,5.7,0.32899999999999996,1.4,1.8,0.784,1.2,1.1,0.2,1.1,1.2,1.6,0.8,0.0,9.2
1132,Gabe Kalscheur,U of M,21,30.8,2.8,8.9,0.316,1.3,5.2,0.245,2.3,2.7,0.86,1.4,2.1,1.1,1.8,2.9,1.8,0.8,0.1,9.2
1133,D'Rell Roberts,PVAMU,21,22.6,3.0,8.3,0.36,1.0,4.1,0.244,2.2,3.2,0.691,1.5,3.4,0.8,1.5,2.3,2.0,1.1,0.3,9.2
1134,Jericho Sims,UT,26,24.7,3.6,5.2,0.691,0.0,0.0,0.0,2.0,3.8,0.52,1.6,2.5,2.2,5.1,7.2,0.7,0.7,1.1,9.2
1135,Tye Fagan,UGA,26,22.2,4.0,6.9,0.5870000000000001,0.4,1.4,0.27,0.8,1.4,0.556,1.5,1.2,1.5,2.8,4.3,1.1,0.5,0.3,9.2
1136,Josh Anderson,WKU,27,28.1,3.0,6.6,0.45299999999999996,0.7,2.1,0.33299999999999996,2.5,3.0,0.8290000000000001,1.8,2.2,0.7,3.2,3.9,1.1,1.8,0.5,9.2
1137,Isaih Moore,STJ,25,17.2,3.7,6.4,0.575,0.3,1.0,0.26899999999999996,1.6,2.0,0.765,0.9,2.5,1.8,3.1,4.8,0.8,0.5,0.7,9.2
1138,Jalen Cone,VT,15,19.9,3.0,8.4,0.35700000000000004,2.5,7.1,0.349,0.7,0.9,0.846,0.8,1.0,0.1,0.9,1.1,0.9,0.4,0.1,9.2
1139,Jarius Cook,NDSU,26,27.8,3.1,8.0,0.386,1.4,4.3,0.324,1.7,2.0,0.843,1.2,2.2,0.2,2.7,2.9,0.9,0.4,0.2,9.2
1140,Tahj Small,TSU,17,21.6,3.5,6.6,0.522,0.9,2.1,0.457,1.3,1.6,0.7859999999999999,1.4,2.6,1.5,4.4,5.8,1.6,1.2,0.2,9.2
1141,Hasahn French,SLU,19,25.2,4.2,7.9,0.5329999999999999,0.0,0.0,0.0,0.7,2.3,0.326,1.6,2.6,2.4,4.9,7.4,2.4,0.7,1.4,9.2
1142,Evan Gilyard,NMSU,19,28.4,2.8,7.6,0.368,1.5,4.5,0.341,2.1,2.7,0.75,1.4,2.1,0.4,1.5,1.9,2.8,1.1,0.0,9.2
1143,Andrew Nembhard,GU,32,29.9,3.4,7.1,0.48,1.0,3.1,0.32299999999999995,1.3,1.8,0.754,1.2,1.8,0.2,2.2,2.4,4.4,1.1,0.1,9.2
1144,Race Thompson,IU,27,28.1,3.2,6.3,0.515,0.1,0.6,0.2,2.6,4.2,0.614,1.1,2.3,2.0,4.2,6.2,1.4,1.0,1.3,9.1
1145,Caleb Grill,UNLV,27,33.2,3.2,8.0,0.396,2.0,6.0,0.342,0.7,1.1,0.645,1.4,2.0,0.3,3.0,3.2,2.3,1.4,0.1,9.1
1146,Giovanni Santiago,KSU,23,33.7,3.0,7.2,0.41200000000000003,2.2,5.0,0.447,1.0,1.1,0.92,1.8,2.1,0.3,2.6,2.9,4.1,1.2,0.1,9.1
1147,Demetric Horton,IPFW,23,21.9,3.4,7.7,0.441,1.7,4.7,0.36700000000000005,0.6,0.8,0.737,2.0,1.6,0.3,2.6,2.9,1.7,1.3,0.3,9.1
1148,Myles Smith,TAMU-CC,23,28.7,3.3,9.0,0.365,1.3,4.3,0.31,1.2,1.4,0.8440000000000001,2.6,2.9,0.5,3.8,4.3,2.6,1.3,0.1,9.1
1149,Isaac Likekele,OSU,24,33.8,3.4,7.0,0.48200000000000004,0.3,0.8,0.444,2.0,3.6,0.57,2.3,2.2,1.9,4.7,6.6,3.6,1.1,0.2,9.1
1150,Balsa Koprivica,FSU,24,19.5,3.7,6.1,0.599,0.0,0.0,1.0,1.8,2.5,0.6890000000000001,1.3,2.6,2.1,3.5,5.6,0.8,0.3,1.4,9.1
1151,Steffon Mitchell,BC,16,32.6,3.1,6.6,0.462,0.9,3.2,0.294,2.1,3.2,0.635,1.3,2.2,2.0,5.2,7.2,1.5,1.4,1.0,9.1
1152,Nick Robinson,VAL,8,24.5,3.0,6.2,0.48,0.9,2.4,0.368,2.2,2.8,0.818,1.8,2.6,0.8,2.9,3.6,2.0,1.5,0.5,9.1
1153,Antwan Walker,URI,25,22.4,3.8,6.5,0.586,0.3,1.2,0.258,1.2,1.7,0.698,1.6,2.4,1.6,4.8,6.5,1.1,0.5,0.7,9.1
1154,DaJuan Gordon,KSU,25,28.5,3.2,8.6,0.375,0.7,3.3,0.217,1.9,2.5,0.762,2.4,2.5,1.4,4.1,5.5,1.4,1.2,0.0,9.1
1155,Umoja Gibson,OU,27,27.0,3.1,7.8,0.39299999999999996,2.1,5.2,0.41100000000000003,0.8,1.1,0.733,0.7,1.3,0.6,2.5,3.1,1.2,1.2,0.0,9.1
1156,Adam Thistlewood,CSU,28,29.5,2.9,6.7,0.433,1.8,5.0,0.364,1.5,1.8,0.857,0.7,2.1,0.5,3.2,3.6,0.9,0.6,0.6,9.1
1157,Adam Flagler,BU,28,22.8,3.0,6.6,0.45399999999999996,1.6,3.8,0.434,1.5,1.7,0.872,0.8,1.5,0.9,1.4,2.3,1.4,0.9,0.0,9.1
1158,David DeJulius,UC,19,29.5,3.3,9.2,0.36,0.8,4.2,0.203,1.6,2.1,0.775,1.7,1.7,0.3,4.2,4.5,4.2,0.8,0.1,9.1
1159,Justin Amadi,JMU,20,23.7,3.6,5.3,0.6890000000000001,0.1,0.1,1.0,1.6,2.9,0.579,0.8,2.4,1.9,3.1,5.0,0.6,0.9,0.4,9.1
1160,Andre Curbelo,U of I,31,21.5,3.5,7.1,0.498,0.2,1.0,0.161,1.9,2.6,0.728,2.6,2.7,0.5,3.5,4.0,4.2,0.9,0.1,9.1
1161,Reggie Gee,APSU,22,23.0,2.9,7.3,0.39799999999999996,1.2,3.5,0.35100000000000003,2.0,2.6,0.7759999999999999,1.3,1.7,0.5,2.3,2.8,0.6,0.5,0.2,9.1
1162,Nevin Zink,USCU,23,26.3,3.3,5.4,0.605,0.0,0.0,0.0,2.6,3.8,0.6779999999999999,1.9,3.0,2.1,3.4,5.6,0.5,0.6,0.7,9.1
1163,D.J. Davis,UCI,25,20.3,3.0,7.7,0.39399999999999996,1.0,3.5,0.287,2.0,2.5,0.8059999999999999,1.5,1.5,0.3,0.9,1.2,2.0,0.8,0.0,9.1
1164,Nick Caldwell,SELU,26,21.4,3.4,7.2,0.47600000000000003,0.6,2.0,0.314,1.6,2.2,0.737,1.4,2.4,2.2,3.2,5.4,0.7,1.0,0.6,9.1
1165,Rollie Worster,USU,26,27.6,3.3,8.2,0.406,0.9,3.1,0.284,1.6,2.0,0.804,2.5,2.2,0.8,3.0,3.8,3.5,0.9,0.2,9.1
1166,Jordan Henderson,CAN,13,28.5,3.1,8.2,0.377,1.6,3.9,0.41200000000000003,1.3,1.8,0.7390000000000001,1.6,2.2,0.8,3.2,4.0,1.8,0.4,0.2,9.1
1167,Keegan Records,CU,16,22.8,3.9,6.5,0.606,0.0,0.0,0.0,1.2,2.5,0.475,0.9,2.4,2.4,4.6,7.0,1.2,0.3,1.1,9.1
1168,Charles Thompson,TU,18,28.5,3.7,6.7,0.55,0.0,0.0,0.0,1.7,2.7,0.6459999999999999,1.3,2.8,2.7,3.7,6.4,0.6,0.9,1.6,9.1
1169,Laquan Butler,UTRGV,18,18.6,3.5,8.6,0.409,1.4,4.7,0.306,0.6,1.1,0.55,1.8,2.0,0.6,1.1,1.7,1.4,1.0,0.1,9.1
1170,"L.J. Owens, Jr.",UMBC,19,30.8,3.2,7.5,0.42,1.8,4.5,0.395,0.9,1.4,0.6920000000000001,1.0,1.8,0.3,2.6,2.8,0.7,0.9,0.1,9.1
1171,Jairus Roberson,NSU,19,21.5,2.8,9.2,0.305,2.3,7.3,0.312,1.2,1.6,0.742,1.0,1.8,0.3,1.4,1.7,1.0,0.5,0.2,9.1
1172,Jared Chatham,UCA,24,25.2,3.7,8.0,0.456,0.2,0.9,0.182,1.5,2.0,0.787,2.1,2.0,2.0,4.9,6.9,0.7,0.5,0.6,9.0
1173,Tre Williams,ISU,25,30.5,3.7,6.9,0.532,0.1,0.4,0.3,1.6,3.0,0.52,2.0,3.0,2.0,4.0,6.0,0.8,0.8,1.5,9.0
1174,Mike Smith,UM,28,31.6,3.1,7.5,0.41200000000000003,1.2,2.8,0.418,1.6,2.1,0.7929999999999999,2.1,1.5,0.4,2.3,2.8,5.3,0.5,0.0,9.0
1175,Tevin Brewer,FIU,26,28.9,3.1,7.9,0.39299999999999996,1.9,4.9,0.38299999999999995,0.9,1.2,0.767,1.9,2.2,0.5,1.7,2.2,4.2,1.0,0.0,9.0
1176,Sean East II,BU,24,28.0,3.6,8.5,0.424,0.9,2.6,0.349,0.8,1.0,0.833,1.6,1.9,0.7,2.5,3.2,3.7,1.0,0.1,9.0
1177,Shamar Wright,SIUE,26,28.1,3.4,8.1,0.424,1.0,3.2,0.301,1.2,2.0,0.585,1.8,3.3,1.6,3.0,4.6,1.5,1.0,0.8,9.0
1178,Al-Amir Dawes,CLEM,24,25.5,3.1,7.4,0.42100000000000004,1.8,4.5,0.39399999999999996,1.0,1.3,0.742,1.6,1.1,0.4,1.7,2.0,1.9,0.9,0.2,9.0
1179,Zane Meeks,UNR,18,22.3,3.1,6.5,0.47,1.1,2.9,0.358,1.8,2.4,0.767,1.6,2.2,1.7,4.2,5.9,0.7,0.4,0.2,9.0
1180,Alex Rivera,LIU,18,28.4,3.1,7.6,0.401,1.7,5.0,0.33299999999999996,1.2,1.7,0.733,1.2,2.7,1.1,2.0,3.1,1.8,0.6,0.3,9.0
1181,Bryson Mozone,USCU,20,26.4,3.0,8.1,0.364,2.1,5.5,0.387,0.9,1.3,0.731,1.3,2.2,0.7,3.0,3.6,0.7,0.6,0.6,9.0
1182,Dontrell McQuarter,RU,18,29.9,3.6,9.6,0.37799999999999995,0.1,0.6,0.091,1.7,2.4,0.721,1.9,2.9,1.7,3.5,5.2,1.5,0.8,0.3,9.0
1183,Anthony Thomas,UTM,22,24.1,3.4,9.0,0.377,1.0,3.4,0.307,1.1,1.5,0.758,1.5,1.9,0.9,1.9,2.8,0.7,0.7,0.3,9.0
1184,Christian Carlyle,SCU,18,30.9,3.3,7.4,0.44,0.3,1.3,0.20800000000000002,2.2,3.2,0.684,1.9,2.3,0.5,1.8,2.3,2.1,0.5,0.2,9.0
1185,D.J. Heath,ASU,18,29.6,3.4,8.8,0.386,0.9,3.3,0.271,1.3,2.1,0.632,3.2,2.1,0.4,2.2,2.6,2.5,1.3,0.1,9.0
1186,"Latrell Wrightsell, Jr.",CSUF,11,24.5,2.5,6.5,0.375,0.9,2.5,0.35700000000000004,3.2,3.4,0.946,2.0,1.8,0.2,1.6,1.8,2.0,1.4,0.0,9.0
1187,Rasheed Browne,TAMU-CC,6,30.7,2.5,5.7,0.441,0.8,2.0,0.41700000000000004,3.2,3.7,0.8640000000000001,3.2,2.0,1.2,3.8,5.0,2.3,1.0,0.2,9.0
1188,Sincere Carry,DUQ,5,30.2,2.8,7.6,0.368,1.0,3.0,0.33299999999999996,2.4,4.6,0.522,3.6,1.6,1.4,3.4,4.8,4.2,1.6,0.0,9.0
1189,Darryl Morsell,UMD,30,29.5,3.6,7.4,0.486,0.5,1.8,0.255,1.3,2.1,0.609,2.0,2.2,0.6,3.4,4.0,2.8,0.9,0.6,9.0
1190,Blake Preston,LIB,29,17.8,3.4,5.6,0.613,0.0,0.1,0.0,2.1,3.1,0.674,1.0,1.8,2.0,4.3,6.4,1.3,0.6,0.4,9.0
1191,Matthew-Alexander Moncreiffe,OSU,28,21.8,3.6,7.1,0.513,0.0,0.0,0.0,1.7,3.1,0.547,1.5,2.4,2.4,2.9,5.3,0.7,0.6,0.4,9.0
1192,Jordan Bell,PAC,18,25.7,3.6,7.9,0.455,1.1,3.2,0.33299999999999996,0.7,1.2,0.5710000000000001,0.8,2.9,1.5,5.4,6.9,0.9,1.2,0.9,8.9
