#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1007,Kyle Neptune,LU,31,28.5,3.0,7.4,0.409,1.2,2.8,0.409,2.0,2.9,0.6779999999999999,2.6,2.8,1.4,3.4,4.8,1.4,0.8,0.3,9.2
1008,Tyrone Curnell,JAC,27,20.2,3.1,5.8,0.529,0.1,0.3,0.28600000000000003,3.0,4.7,0.63,2.3,3.6,1.6,2.8,4.4,0.8,1.5,0.4,9.2
1009,Keith Wooden,UNT,33,23.3,3.5,6.7,0.525,0.0,0.0,0.0,2.2,3.4,0.64,2.3,3.4,1.8,3.7,5.5,1.2,0.3,0.9,9.2
1010,Kaleo Kina,USNA,30,25.7,3.3,7.5,0.43799999999999994,0.9,2.7,0.33799999999999997,1.7,2.4,0.722,3.4,2.6,0.8,2.5,3.3,2.7,1.8,0.1,9.2
1011,Levance Fields,PITT,37,29.6,3.0,7.4,0.41200000000000003,1.4,3.9,0.35600000000000004,1.7,2.2,0.759,1.9,1.3,0.5,3.1,3.6,4.6,1.1,0.0,9.2
1012,DaJuan Summers,GU,37,26.4,2.9,7.1,0.41200000000000003,1.1,3.4,0.331,2.2,2.9,0.764,2.1,2.1,1.6,2.2,3.7,1.1,0.8,0.6,9.2
1013,Anthony Esparza,PAC,31,29.3,3.0,6.3,0.474,0.8,1.9,0.4,2.4,3.2,0.74,1.9,2.5,1.2,3.5,4.7,2.7,0.6,0.3,9.2
1014,Joe Davis,CSU,31,24.0,3.2,8.2,0.392,1.1,3.9,0.27,1.6,2.1,0.773,1.6,1.9,0.6,1.4,2.0,0.7,0.6,0.2,9.2
1015,Josh Tarver,OSU,32,33.2,3.3,9.1,0.36200000000000004,0.8,3.7,0.22,1.8,2.7,0.6709999999999999,2.9,2.2,0.6,2.5,3.1,3.8,1.2,0.2,9.2
1016,Antwan Harrison,CSU,32,25.9,3.4,7.5,0.46,0.1,0.4,0.308,2.2,3.3,0.645,2.0,3.1,1.0,1.9,2.9,0.8,0.8,0.2,9.2
1017,Nathan Mann,W&M,30,27.8,3.2,8.4,0.386,1.8,5.6,0.32299999999999995,0.9,1.1,0.7879999999999999,1.5,1.6,0.4,3.0,3.4,2.1,0.7,0.1,9.1
1018,Trae Clark,POLY,30,28.2,3.0,7.4,0.408,1.3,3.9,0.33899999999999997,1.7,2.3,0.765,2.5,2.6,0.2,1.6,1.8,3.7,1.3,0.1,9.1
1019,Dave Noel,UCF,31,28.2,2.5,5.0,0.5,0.6,1.6,0.353,3.6,4.2,0.8540000000000001,1.7,2.7,0.9,2.9,3.8,2.9,1.2,0.2,9.1
1020,C.J. Hadley,SHSU,31,21.7,3.5,7.1,0.484,1.6,3.9,0.42100000000000004,0.6,0.7,0.818,0.7,2.0,1.3,2.9,4.2,0.7,1.1,0.0,9.1
1021,Lester Abram,UM,35,28.6,3.1,7.1,0.434,0.6,2.1,0.297,2.3,3.0,0.779,1.9,2.7,1.0,2.8,3.8,2.1,0.9,0.3,9.1
1022,Jessie Sapp,GU,37,32.8,3.3,7.8,0.424,1.1,3.6,0.29600000000000004,1.4,2.2,0.622,1.8,2.1,0.9,3.1,4.0,3.5,1.2,0.1,9.1
1023,Whitney Coleman,MU,30,33.6,3.4,7.8,0.436,1.4,3.4,0.39799999999999996,0.9,1.3,0.7,2.2,2.6,0.6,2.5,3.1,2.7,1.2,0.4,9.1
1024,Corey Lyons,NSU,30,24.8,3.6,7.7,0.465,0.8,2.3,0.368,1.1,2.0,0.5670000000000001,1.9,2.0,1.6,2.1,3.7,1.2,0.5,0.2,9.1
1025,Bryce Sheldon,USC,30,30.6,2.8,7.3,0.386,2.2,4.9,0.442,1.3,1.4,0.884,1.1,1.7,0.3,1.5,1.8,1.2,0.3,0.1,9.1
1026,Reggie Holmes,MSU,31,17.9,3.1,8.2,0.38299999999999995,1.5,4.8,0.315,1.3,1.8,0.7190000000000001,1.1,2.4,1.0,1.4,2.4,0.3,1.1,0.1,9.1
1027,Andrew Reed,ETSU,34,21.9,3.9,6.9,0.562,0.1,0.4,0.28600000000000003,1.3,1.8,0.6940000000000001,1.6,3.1,1.9,2.9,4.8,0.9,1.1,1.1,9.1
1028,Tim Anderson,AF,35,32.4,2.9,6.1,0.48100000000000004,0.9,2.6,0.348,2.3,2.7,0.8540000000000001,1.3,2.0,1.1,2.3,3.5,2.9,1.8,0.4,9.1
1029,Mark Kelley,UCI,25,18.1,4.0,7.4,0.5379999999999999,0.1,0.2,0.6,1.0,1.9,0.542,1.1,2.3,1.6,3.5,5.2,0.8,0.1,1.6,9.1
1030,Nick Smith,JSU,27,23.7,3.0,7.2,0.41,1.3,4.2,0.31,1.9,2.9,0.6409999999999999,1.2,2.6,1.2,1.7,2.9,1.1,0.9,0.2,9.1
1031,Lorenzo Williams,RU,29,28.8,3.3,7.2,0.457,1.0,2.8,0.34600000000000003,1.6,2.2,0.7140000000000001,2.7,1.6,0.3,2.2,2.5,5.0,1.3,0.0,9.1
1032,Wayne Chism,UT,35,19.4,3.3,7.5,0.441,0.7,2.3,0.32899999999999996,1.7,3.0,0.5870000000000001,1.3,2.9,1.9,3.3,5.2,0.9,0.6,0.6,9.1
1033,Josh Jackson,C of C,28,22.7,4.0,6.9,0.575,0.0,0.0,0.0,1.1,1.8,0.62,1.6,2.4,1.7,3.4,5.1,0.7,0.4,0.6,9.0
1034,Dylan Moseley,TSU,28,19.8,3.0,7.9,0.376,1.4,4.1,0.33899999999999997,1.8,2.5,0.7040000000000001,1.7,2.4,1.4,2.2,3.6,0.8,1.2,0.4,9.0
1035,Jay Tunnell,ISU,30,27.1,3.1,6.7,0.47,0.5,1.6,0.33299999999999996,2.2,3.1,0.728,1.3,3.1,1.8,3.6,5.4,1.0,0.2,0.4,9.0
1036,Sherrard Watson,UP,32,28.1,3.5,8.0,0.44299999999999995,0.4,1.9,0.213,1.6,2.6,0.595,2.0,2.3,1.3,2.5,3.8,1.2,0.8,0.3,9.0
1037,Scooby Johnson,TAMU-CC,33,20.3,3.5,5.8,0.6,0.0,0.0,0.0,2.1,3.4,0.616,1.3,1.9,1.5,3.1,4.6,0.7,0.7,0.2,9.0
1038,Charlie Burgess,TTU,32,31.0,3.2,7.1,0.44299999999999995,0.9,2.1,0.433,1.8,2.5,0.722,2.1,2.5,1.1,3.0,4.0,2.5,0.8,0.1,9.0
1039,Sefton Barrett,CMU,30,23.2,3.0,6.6,0.452,0.5,1.3,0.42100000000000004,2.5,3.7,0.667,2.2,3.2,2.0,3.2,5.1,0.4,1.2,1.0,9.0
1040,Demetrius Nelson,CIT,30,21.0,3.6,7.0,0.507,0.0,0.1,0.0,1.9,2.9,0.6509999999999999,2.0,2.3,1.8,2.2,4.0,0.4,0.4,0.2,9.0
1041,Martell McDuffy,RU,30,27.3,3.0,7.5,0.402,1.1,3.1,0.37,1.9,3.2,0.589,2.7,2.7,0.9,2.0,2.9,1.4,1.2,0.1,9.0
1042,Jemino Sobers,CCSU,34,31.2,3.5,6.8,0.517,0.0,0.0,0.0,2.0,3.0,0.657,2.0,3.0,2.0,3.5,5.5,1.1,0.7,2.3,9.0
1043,Vaughn Duggins,WRST,33,32.7,3.2,8.5,0.374,1.2,3.3,0.355,1.4,2.0,0.723,1.9,2.0,0.6,2.7,3.3,2.5,0.8,0.1,9.0
1044,Jay Greene,UMBC,30,32.5,2.9,8.2,0.359,1.9,5.7,0.326,1.2,1.5,0.8220000000000001,2.2,1.8,0.3,1.8,2.1,5.3,1.5,0.1,9.0
1045,Stephan Gilling,CSU,29,25.1,3.2,7.5,0.42200000000000004,2.3,5.4,0.436,0.3,0.6,0.444,1.0,2.1,0.2,1.1,1.4,1.1,0.7,0.0,9.0
1046,Wil Fameni,VCU,35,25.7,3.5,7.3,0.48200000000000004,0.0,0.1,0.33299999999999996,1.9,3.1,0.617,1.5,3.2,2.3,3.1,5.4,1.0,0.8,1.0,8.9
1047,Durrall Peterson,USU,33,28.4,2.7,7.4,0.37,1.7,4.5,0.381,1.8,2.5,0.728,2.1,2.2,0.3,3.0,3.3,3.2,0.8,0.2,8.9
1048,Daven Harmeling,WSU,33,26.6,3.1,6.4,0.48100000000000004,1.7,3.8,0.433,1.1,1.5,0.735,0.7,1.8,0.2,2.7,2.9,0.9,0.3,0.3,8.9
1049,Matt Bouldin,GU,34,27.9,3.1,6.8,0.44799999999999995,0.9,2.4,0.36200000000000004,1.9,2.6,0.742,2.0,2.5,1.0,2.7,3.6,3.1,0.8,0.1,8.9
1050,Terrence Roberts,SU,33,28.8,3.5,6.5,0.545,0.0,0.2,0.0,1.9,3.7,0.508,1.8,3.2,2.9,5.2,8.1,1.2,0.9,1.3,8.9
1051,Chris Pugh,UMBC,31,35.6,3.0,7.7,0.38299999999999995,1.4,4.2,0.321,1.6,2.0,0.8059999999999999,1.4,1.8,0.6,3.1,3.7,2.0,1.2,0.2,8.9
1052,John Ofoegbu,ISU,30,22.6,3.2,6.0,0.53,0.0,0.0,0.0,2.5,3.6,0.6940000000000001,2.6,3.3,1.9,2.6,4.5,1.1,0.3,0.8,8.9
1053,Patrick Foley,COM,25,21.4,3.0,6.3,0.48100000000000004,0.7,2.2,0.327,2.1,2.4,0.867,1.8,1.8,0.3,0.8,1.1,2.5,0.8,0.0,8.9
1054,Ty Rogers,WKU,33,25.0,3.2,7.6,0.418,2.0,5.0,0.39399999999999996,0.5,0.7,0.75,0.7,1.9,0.5,1.2,1.7,1.1,0.4,0.0,8.9
1055,Darren Prentice,UNM,31,26.0,3.0,7.2,0.42200000000000004,1.8,4.7,0.379,1.0,1.6,0.627,1.7,1.6,0.7,1.4,2.1,3.3,1.1,0.1,8.9
1056,Jake Robinson,WCU,31,20.0,2.9,6.6,0.43200000000000005,2.1,5.1,0.405,1.1,1.2,0.917,1.1,1.9,1.1,1.8,2.9,0.5,0.7,0.1,8.9
1057,Zach Pancratz,NIU,30,26.2,2.6,7.3,0.359,1.7,4.6,0.37,1.9,2.3,0.8140000000000001,1.8,2.2,0.6,2.7,3.3,1.7,0.8,0.1,8.9
1058,Grant Maxey,JSU,35,23.3,3.5,7.0,0.5,0.4,1.2,0.33299999999999996,1.5,2.1,0.722,1.6,3.1,2.1,3.6,5.7,1.5,1.4,1.0,8.9
1059,Juan Palacios,U of L,28,23.8,3.1,6.5,0.475,0.6,1.7,0.33299999999999996,2.1,3.0,0.682,1.5,2.3,1.8,3.7,5.5,1.1,1.0,0.6,8.9
1060,Luke Granato,SHU,31,19.0,2.8,7.1,0.4,2.2,5.6,0.39399999999999996,0.9,1.1,0.794,0.6,1.7,0.2,0.8,1.0,0.8,0.3,0.1,8.8
1061,Wayne Hunter,SMC,31,27.1,3.1,8.0,0.391,0.7,3.0,0.226,1.9,3.1,0.621,2.0,2.5,1.0,2.2,3.2,1.1,0.5,0.1,8.8
1062,Ronald Ramon,PITT,37,23.9,2.6,5.6,0.46399999999999997,2.0,4.4,0.451,1.6,1.8,0.868,1.6,2.0,0.2,1.6,1.8,2.2,0.5,0.1,8.8
1063,Alvarado Parker,TCU,30,23.8,3.9,7.2,0.546,0.0,0.0,0.0,1.0,2.0,0.49200000000000005,1.5,3.0,2.4,3.4,5.8,0.7,0.5,1.8,8.8
1064,Dominique Archie,USC,30,29.6,3.5,6.4,0.545,0.4,1.1,0.344,1.5,2.3,0.657,1.7,2.4,2.4,2.6,5.0,0.9,0.7,0.8,8.8
1065,Brian Butch,UW,30,19.4,3.2,6.8,0.475,0.5,1.6,0.34,1.8,3.1,0.585,1.1,1.6,1.8,4.1,5.9,0.6,0.3,0.4,8.8
1066,Mike Popoko,SB,29,29.2,3.2,7.6,0.418,1.0,2.6,0.368,1.5,2.4,0.638,1.0,2.3,2.3,2.7,5.0,0.5,0.7,0.4,8.8
1067,James Powell,UCSB,29,22.9,2.8,7.1,0.39799999999999996,1.3,3.9,0.33899999999999997,1.9,2.3,0.818,2.0,1.5,0.3,2.0,2.3,2.2,0.9,0.0,8.8
1068,Joe Ross Merritt,SU,32,30.4,3.2,7.0,0.45299999999999996,1.6,4.4,0.355,0.9,1.3,0.6829999999999999,1.2,2.5,0.8,2.6,3.4,1.3,0.6,0.2,8.8
1069,Landon Shipley,APSU,31,21.6,2.2,6.3,0.349,1.5,4.3,0.348,2.9,3.6,0.82,1.3,2.0,0.3,1.3,1.5,1.7,0.6,0.1,8.8
1070,Frederick Campbell,UCA,30,32.1,3.2,8.1,0.39799999999999996,0.6,2.0,0.317,1.7,2.1,0.823,2.0,1.4,0.4,3.0,3.4,2.5,0.9,0.1,8.8
1071,Theo Robertson,Cal,33,31.8,3.2,7.1,0.451,0.8,2.1,0.371,1.6,2.1,0.7709999999999999,1.7,2.5,1.2,3.1,4.3,2.2,0.8,0.3,8.8
1072,Peyton Stovall,BSU,31,30.1,2.8,7.2,0.396,1.3,3.7,0.35100000000000003,1.8,2.6,0.6829999999999999,2.1,2.0,0.7,1.9,2.6,2.3,1.4,0.1,8.8
1073,Ben Nwachukwu,COM,28,21.6,3.0,5.9,0.503,0.0,0.0,0.0,2.8,3.7,0.76,1.4,2.3,1.5,3.7,5.2,0.6,0.2,0.6,8.8
1074,Julius Young,JSU,35,25.8,2.9,6.8,0.423,0.9,2.4,0.353,2.1,2.7,0.787,1.9,2.3,1.2,2.6,3.7,1.5,1.3,0.3,8.7
1075,Hatila Passos,NMSU,31,22.3,2.9,4.5,0.631,0.0,0.0,0.0,3.0,4.8,0.624,1.8,2.4,2.5,3.6,6.1,0.7,0.6,0.5,8.7
1076,Steve Danley,PENN,31,27.5,2.7,5.5,0.483,0.3,1.0,0.281,3.1,4.6,0.6709999999999999,1.6,3.1,1.4,3.3,4.6,2.0,0.6,0.9,8.7
1077,Cale Nelson,SFU,29,20.6,2.5,7.0,0.353,1.6,4.9,0.326,2.2,2.5,0.863,2.3,1.6,0.4,1.7,2.1,3.6,0.4,0.0,8.7
1078,Tim Blue,MTSU,32,23.6,3.6,7.4,0.489,0.1,0.6,0.16699999999999998,1.4,2.0,0.698,2.1,2.1,1.7,3.5,5.2,0.8,0.3,0.8,8.7
1079,Craig Craft,USM,31,18.0,3.3,6.6,0.49,0.9,2.4,0.387,1.3,1.7,0.736,1.1,1.3,1.2,2.6,3.8,0.6,0.5,0.1,8.7
1080,Phillip Williams,WIN,34,26.1,3.1,5.9,0.525,0.4,1.6,0.24100000000000002,2.1,2.5,0.835,1.1,2.1,2.0,3.4,5.5,1.0,0.4,0.8,8.7
1081,Caleb Holmes,YALE,27,25.0,2.5,6.2,0.405,1.2,3.4,0.348,2.5,3.0,0.838,1.6,2.5,0.3,2.4,2.7,2.2,0.6,0.2,8.7
1082,Giedrius Knysas,CSU,27,26.3,3.4,6.0,0.5579999999999999,0.3,0.8,0.409,1.6,2.7,0.595,1.6,2.0,1.7,2.6,4.2,0.6,0.4,0.1,8.7
1083,Dante Cunningham,VILL,33,27.3,3.0,5.8,0.513,0.0,0.0,1.0,2.7,3.4,0.779,1.7,2.9,2.6,2.8,5.4,0.7,1.4,0.6,8.7
1084,Leon Young,L-IL,26,24.0,3.0,5.7,0.531,0.0,0.0,0.0,2.7,3.3,0.8140000000000001,1.6,2.2,2.4,3.2,5.6,0.2,0.2,0.2,8.7
1085,Ross Morin,YALE,26,23.8,3.2,6.0,0.522,0.1,0.1,0.667,2.3,3.2,0.7140000000000001,1.5,2.6,1.4,2.8,4.3,0.9,0.6,0.5,8.7
1086,Paul Gause,SHU,29,25.4,3.0,7.2,0.419,1.1,3.9,0.289,1.5,2.2,0.6829999999999999,1.2,3.1,1.0,2.3,3.3,1.7,3.1,0.1,8.7
1087,Darnell Dialls,EKU,29,25.0,3.5,6.2,0.564,0.0,0.1,0.25,1.7,2.6,0.653,1.2,3.1,1.7,2.5,4.2,1.4,0.6,0.7,8.7
1088,"Richard Lott, Jr.",ASU,29,29.9,2.8,7.7,0.36,0.0,0.3,0.0,3.2,5.0,0.639,1.7,2.6,2.7,4.3,7.0,0.7,0.9,0.6,8.7
1089,Jaytornah Wisseh,LIU,29,24.4,3.0,7.5,0.396,0.3,1.6,0.222,2.4,3.3,0.737,2.3,1.6,0.4,2.1,2.6,3.0,1.2,0.0,8.7
1090,Ish Smith,WF,31,29.9,3.3,7.7,0.429,0.7,2.1,0.354,1.4,2.9,0.462,3.6,2.7,0.5,3.3,3.8,6.0,1.2,0.0,8.7
1091,Tweety Carter,BU,31,25.4,3.0,8.0,0.371,1.8,5.4,0.34299999999999997,0.9,1.2,0.778,1.2,1.9,0.4,1.4,1.8,2.7,1.2,0.1,8.7
1092,Jodie Meeks,UK,34,22.1,2.8,6.7,0.419,1.3,3.6,0.364,1.8,2.0,0.897,1.2,1.3,0.9,2.0,2.8,1.5,0.9,0.1,8.7
1093,Andrew Preston,BEL,33,18.1,3.4,5.5,0.617,0.1,0.2,0.28600000000000003,1.9,3.1,0.614,1.4,3.0,2.1,2.8,4.9,1.1,0.5,0.9,8.7
1094,Titus Shelton,POLY,27,23.3,3.4,6.5,0.528,0.0,0.0,0.0,1.8,3.1,0.565,1.4,2.4,1.4,3.4,4.8,0.9,0.5,1.4,8.7
1095,Mike Harris,IC,27,29.3,3.1,8.4,0.364,1.2,3.7,0.32,1.3,2.0,0.655,2.8,2.3,0.6,1.7,2.3,1.9,0.9,0.1,8.7
1096,Michael Redell,WMY,32,28.7,2.4,5.8,0.41600000000000004,1.2,2.8,0.41100000000000003,2.7,3.6,0.754,3.0,2.7,0.2,1.9,2.2,4.4,0.6,0.0,8.7
1097,Chris Agwumaro,TSU,29,19.4,2.7,5.9,0.45,0.7,1.9,0.345,2.7,4.0,0.672,2.0,2.7,1.0,1.9,2.9,0.8,0.6,0.1,8.7
1098,Tony Crocker,OU,31,23.3,3.1,6.8,0.45,1.1,3.2,0.35700000000000004,1.4,1.9,0.741,2.0,2.2,1.1,2.6,3.7,1.8,0.9,0.3,8.6
1099,Todd Brown,WRST,33,23.4,3.2,7.6,0.42100000000000004,0.9,2.7,0.341,1.3,1.8,0.741,1.0,1.7,0.6,2.3,2.9,1.2,0.4,0.2,8.6
1100,Tomas Pranciliauskas,PU,27,20.9,2.9,7.5,0.389,2.3,6.0,0.374,0.5,0.6,0.875,1.1,1.3,0.4,1.1,1.5,1.1,0.8,0.0,8.6
1101,Ryan Tillema,UWGB,27,23.8,2.7,7.1,0.387,1.7,4.7,0.359,1.4,1.7,0.848,1.7,2.2,0.6,2.7,3.3,1.2,0.4,0.1,8.6
1102,Paul Harris,SU,35,21.7,2.7,6.2,0.433,0.0,0.6,0.05,3.2,4.7,0.6809999999999999,1.9,1.9,2.1,4.9,7.1,1.7,0.8,0.6,8.6
1103,Jamal Shuler,VCU,35,21.7,2.8,6.2,0.447,1.5,3.6,0.409,1.6,2.0,0.789,0.9,1.3,0.4,1.7,2.1,0.9,1.0,0.1,8.6
1104,Keith Spencer,UTSA,29,28.2,3.7,6.1,0.596,0.0,0.0,0.0,1.3,3.4,0.384,2.0,3.5,2.5,4.6,7.1,0.6,1.1,0.4,8.6
1105,Jaron Griffin,RU,29,30.2,3.1,9.6,0.325,1.3,4.8,0.281,1.1,1.6,0.66,1.4,2.3,1.2,2.4,3.7,1.2,0.8,0.6,8.6
1106,Takayo Siddle,GWU,30,30.7,3.0,7.9,0.386,1.7,4.3,0.38799999999999996,0.9,1.4,0.634,2.2,1.7,0.4,1.9,2.3,3.5,1.1,0.1,8.6
1107,Ricky McPhee,GWU,30,23.5,2.9,8.0,0.36200000000000004,1.8,5.3,0.33299999999999996,1.0,1.4,0.7559999999999999,2.1,1.7,0.5,1.6,2.1,1.2,0.8,0.0,8.6
1108,Ledell Eackles,CAM,31,29.2,2.6,6.6,0.39799999999999996,1.1,3.6,0.304,2.2,3.1,0.708,2.6,2.1,0.5,3.2,3.7,4.5,3.0,0.0,8.6
1109,Josko Alujevic,L-MD,31,26.6,3.1,6.2,0.503,0.9,2.3,0.39399999999999996,1.5,2.3,0.639,1.0,2.5,1.5,3.4,4.8,1.1,0.5,0.4,8.6
1110,Ronald Steele,UA,26,31.5,2.7,7.1,0.384,1.8,4.3,0.414,1.3,1.5,0.875,2.3,1.0,0.3,1.5,1.7,4.0,0.7,0.1,8.6
1111,Drew Burleson,WRST,33,30.1,3.2,6.4,0.507,0.5,1.1,0.457,1.6,2.1,0.757,1.4,2.3,2.5,3.3,5.8,0.8,0.8,0.2,8.6
1112,Byron Davis,YSU,30,32.8,3.2,7.4,0.428,1.1,3.0,0.35200000000000004,1.2,2.0,0.574,2.5,2.0,0.6,2.7,3.3,3.9,0.9,0.2,8.6
1113,Garrett Temple,LSU,32,34.3,2.8,7.2,0.396,1.1,4.1,0.26899999999999996,1.8,2.2,0.8140000000000001,2.6,2.5,0.5,3.2,3.7,4.3,1.6,1.1,8.6
1114,Dwayne Collins,UM,32,25.2,3.3,6.2,0.5379999999999999,0.0,0.0,0.0,1.9,3.3,0.579,1.4,2.6,3.3,3.3,6.6,0.6,0.6,0.6,8.6
1115,Anthony Johnson,FU,32,24.8,3.4,6.4,0.534,0.0,0.0,0.0,1.7,2.6,0.643,1.2,3.0,2.6,2.2,4.8,0.3,0.8,1.1,8.6
1116,Rob Haynes,CSUN,31,25.9,2.8,6.3,0.44799999999999995,1.5,3.5,0.426,1.5,2.0,0.726,1.9,2.5,1.1,1.5,2.6,1.8,0.8,0.2,8.5
1117,Justin Marshall,IC,30,24.3,3.1,7.3,0.42700000000000005,0.3,1.2,0.22899999999999998,2.0,3.2,0.632,1.9,3.5,1.6,2.9,4.5,0.5,0.4,1.4,8.5
1118,Aaron Caruthers,UNF,29,25.3,2.9,8.4,0.348,1.1,3.7,0.299,1.6,2.2,0.6920000000000001,2.2,1.6,0.8,1.8,2.7,1.2,0.9,0.1,8.5
1119,Thomas Shewmake,CSUN,28,24.3,3.2,7.7,0.42100000000000004,0.4,1.5,0.27899999999999997,1.6,1.9,0.83,2.2,2.2,1.9,5.6,7.4,1.5,1.2,0.6,8.5
1120,Derrick Roberts,SMU,26,30.9,3.1,7.3,0.429,1.5,4.2,0.36700000000000005,0.7,1.0,0.731,1.7,1.5,0.6,1.8,2.5,2.2,0.8,0.2,8.5
1121,Kevyn Popovich,SELU,28,24.3,2.8,7.5,0.37799999999999995,1.3,3.6,0.36,1.6,2.1,0.733,1.8,2.4,1.2,2.4,3.5,1.3,0.5,0.2,8.5
1122,Jamar Butler,OSU,39,31.5,2.7,6.8,0.39399999999999996,1.9,5.2,0.376,1.2,1.4,0.855,1.5,1.4,0.4,1.7,2.1,3.6,1.0,0.1,8.5
1123,Reggie Bishop,CAM,31,22.6,3.1,6.7,0.45899999999999996,1.4,3.0,0.457,1.4,1.9,0.7,1.3,2.1,1.0,2.6,3.7,1.0,0.9,0.0,8.5
1124,Nick Stallings,CCL,31,25.7,3.3,7.2,0.45299999999999996,0.3,0.8,0.4,1.6,2.5,0.6709999999999999,1.9,2.6,0.7,2.4,3.2,1.6,1.3,0.3,8.5
1125,Joey Dorsey,UM,37,25.2,3.3,5.3,0.614,0.0,0.0,0.0,1.9,4.1,0.467,1.7,2.9,4.4,5.0,9.4,0.4,1.4,2.2,8.5
1126,Nesho Milosevic,NJIT,24,25.8,3.3,7.3,0.451,0.1,0.7,0.125,1.8,2.9,0.623,2.4,3.4,1.8,5.0,6.8,0.7,0.5,0.8,8.5
1127,Brent Ragsdale,KENN,31,29.1,3.2,7.5,0.425,0.6,2.1,0.27699999999999997,1.5,2.0,0.742,1.4,2.3,1.5,2.0,3.5,1.4,1.6,0.3,8.5
1128,Rashad Chase,GSU,31,25.2,2.7,6.8,0.39799999999999996,0.5,1.6,0.28600000000000003,2.6,4.2,0.62,2.0,2.5,2.3,3.6,5.9,1.0,1.0,0.4,8.5
1129,Trent Wurtz,ISU,31,23.9,2.7,6.0,0.457,0.5,1.5,0.292,2.5,3.7,0.684,1.6,2.7,1.5,3.3,4.8,1.3,0.6,0.0,8.5
1130,Bobby Perry,UK,34,23.2,3.1,7.1,0.442,1.1,3.0,0.376,1.0,1.4,0.7609999999999999,1.3,2.0,1.1,2.4,3.5,1.4,0.7,0.3,8.4
1131,Larry Posey,UTA,30,24.3,3.2,6.5,0.49700000000000005,0.1,0.1,0.75,1.9,3.0,0.622,1.6,2.7,1.6,4.2,5.8,1.0,0.5,0.3,8.4
1132,Ruell Pringle,CAM,28,19.2,2.9,5.8,0.49700000000000005,1.0,2.0,0.491,1.6,2.3,0.703,1.6,1.4,1.0,1.5,2.5,1.5,1.0,0.1,8.4
1133,Terrick Willoughby,SEMO,26,27.4,2.8,6.3,0.442,1.9,4.3,0.442,1.0,1.6,0.61,1.6,1.0,0.9,1.6,2.5,1.8,0.7,0.4,8.4
1134,Jermaine Spencer,NSU,26,17.2,3.7,7.3,0.508,0.0,0.0,0.0,1.0,1.9,0.551,0.6,2.6,1.6,2.5,4.1,0.3,0.7,0.7,8.4
1135,Kellen Williams,EWU,27,23.4,3.5,6.2,0.563,0.4,1.4,0.308,1.0,1.4,0.73,0.9,2.1,1.7,3.9,5.6,1.6,0.7,0.3,8.4
1136,Jeremis Smith,GT,32,25.6,3.3,5.6,0.598,0.1,0.2,0.375,1.6,3.4,0.47700000000000004,1.8,2.6,2.4,3.5,6.0,1.6,1.5,0.3,8.4
1137,Duke Crews,UT,35,19.7,3.3,6.3,0.516,0.0,0.0,0.0,1.8,3.2,0.5770000000000001,1.6,2.7,2.5,2.5,5.0,0.6,0.6,0.9,8.4
1138,Ryan Litke,SHU,30,17.1,2.9,6.6,0.442,2.1,4.8,0.431,0.5,0.7,0.7,1.4,1.6,0.4,1.7,2.1,0.8,0.8,0.1,8.4
1139,Michael Drum,WF,30,23.4,2.5,5.6,0.446,1.2,2.6,0.46799999999999997,2.2,2.6,0.8440000000000001,1.5,2.9,0.7,1.9,2.6,1.1,0.9,0.0,8.4
1140,Tim Denson,CSU,30,27.1,2.5,6.4,0.385,0.9,2.4,0.35600000000000004,2.6,3.4,0.757,2.5,2.6,0.6,2.2,2.8,1.8,1.2,0.0,8.4
1141,Joe Mbang,URI,33,20.2,2.9,7.0,0.41600000000000004,1.5,3.7,0.39299999999999996,1.1,1.6,0.698,1.4,2.2,1.6,2.7,4.3,0.5,0.3,0.4,8.4
1142,Omar Krayem,EWU,26,18.9,2.7,6.5,0.41700000000000004,1.4,3.7,0.371,1.6,2.3,0.7120000000000001,2.4,1.5,0.4,1.3,1.7,2.7,1.0,0.0,8.4
1143,Gus Durr,MSMU,26,26.2,3.5,6.9,0.511,0.2,0.4,0.545,1.1,1.8,0.596,1.3,2.7,2.0,1.8,3.8,0.6,0.4,0.2,8.4
1144,Mitch Rueter,UCA,29,25.6,2.9,6.0,0.48,0.9,2.6,0.35100000000000003,1.8,2.3,0.773,1.6,3.0,1.1,2.6,3.8,1.3,0.7,0.1,8.4
1145,Eugene Harris,HP,32,26.0,2.9,6.5,0.445,1.8,4.5,0.396,0.8,1.1,0.6940000000000001,1.5,1.9,0.7,1.3,2.0,1.9,1.0,0.0,8.4
1146,Brandon Chappell,LU,32,28.5,2.8,7.4,0.386,2.3,5.7,0.40299999999999997,0.4,0.7,0.591,1.6,1.6,0.3,1.8,2.1,2.3,0.7,0.0,8.4
1147,DeVon Mosley,DART,27,26.6,2.8,6.7,0.42200000000000004,1.3,3.9,0.337,1.4,2.0,0.722,1.5,2.0,0.5,1.9,2.4,2.1,1.3,0.1,8.4
1148,Harvey Hale,WF,31,18.7,2.4,6.8,0.355,1.4,3.9,0.36700000000000005,2.1,2.6,0.7929999999999999,1.0,2.1,0.3,1.6,1.9,0.7,0.7,0.1,8.4
