#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1467,Logan Johnson,CCU,31,26.7,2.5,6.1,0.4,0.5,2.0,0.27,1.4,2.1,0.688,2.2,2.3,1.1,2.5,3.6,3.3,1.2,0.1,6.9
1468,Milan Prodanovic,IC,31,27.4,2.2,5.5,0.402,1.7,4.5,0.384,0.8,1.1,0.6859999999999999,0.7,2.7,0.3,1.9,2.2,0.9,1.2,0.2,6.9
1469,Luke Bonner,UMass,23,22.2,2.3,5.3,0.439,1.3,3.5,0.38799999999999996,0.8,1.3,0.633,0.9,2.8,2.3,3.2,5.4,1.1,0.4,0.8,6.9
1470,Cardell McFarland,MSU,29,22.0,2.2,5.2,0.42700000000000005,0.6,2.1,0.295,1.8,2.4,0.768,2.0,2.0,0.6,1.0,1.6,1.2,0.3,0.0,6.9
1471,Travis Cohn,JAC,32,21.2,2.7,5.8,0.467,0.6,1.7,0.377,0.8,1.0,0.818,1.4,1.8,1.5,1.8,3.3,1.4,0.9,0.3,6.8
1472,Justin Payne,NSU,31,31.1,2.1,5.1,0.418,1.1,2.5,0.418,1.5,2.5,0.618,2.0,3.2,0.3,2.2,2.5,3.1,1.9,0.1,6.8
1473,Anthony Simpson,KSU,34,22.8,2.7,6.2,0.429,0.1,0.5,0.294,1.3,2.4,0.5489999999999999,0.9,1.6,1.9,4.4,6.3,0.4,0.9,1.0,6.8
1474,Kamil Svrdlik,FDU,28,26.1,2.6,5.4,0.48700000000000004,0.1,0.6,0.188,1.4,2.5,0.58,2.1,3.4,1.7,1.8,3.5,0.3,0.2,1.3,6.8
1475,Hamidu Rahman,NMSU,32,20.2,2.5,4.7,0.53,0.0,0.0,0.0,1.9,3.4,0.55,1.7,2.4,2.1,2.5,4.6,0.4,0.2,1.4,6.8
1476,Douglas Scott,SUBR,31,25.8,2.6,5.0,0.519,0.3,0.8,0.385,1.3,2.3,0.586,1.5,2.2,2.3,4.9,7.2,1.1,0.5,0.3,6.8
1477,Evan Washington,AF,31,28.5,2.4,5.5,0.429,0.3,1.0,0.258,1.8,3.1,0.6,1.9,1.6,0.9,3.5,4.5,1.9,0.6,0.3,6.8
1478,Jonathan Huffman,IC,31,20.4,2.4,6.0,0.4,1.3,3.6,0.363,0.7,1.0,0.688,1.0,1.3,0.5,3.1,3.6,0.3,0.1,0.4,6.8
1479,Garrett Sim,UO,31,23.7,2.3,6.5,0.355,1.1,3.4,0.324,1.1,1.5,0.778,2.0,1.6,0.5,1.3,1.7,2.0,0.7,0.1,6.8
1480,Julian Sullinger,KSU,34,24.1,2.8,4.9,0.569,0.0,0.0,0.0,1.2,2.1,0.562,1.0,2.4,1.9,3.0,4.9,1.2,0.5,0.2,6.8
1481,Tavaris Washington,UAPB,31,24.6,2.8,4.9,0.57,0.0,0.3,0.111,1.2,2.4,0.507,3.4,3.1,1.6,2.2,3.8,1.5,1.9,0.5,6.8
1482,Diontae Gibson,WSSU,22,27.6,2.3,7.0,0.331,0.4,1.1,0.33299999999999996,1.8,3.2,0.557,1.9,2.4,1.0,1.9,2.8,1.2,0.8,0.0,6.8
1483,Jamelle Horne,U of A,35,28.7,2.5,5.9,0.428,0.5,1.5,0.29600000000000004,1.2,1.9,0.642,1.3,2.7,1.6,3.5,5.1,1.3,0.6,0.4,6.8
1484,Joshua Henley,GWU,30,29.4,3.0,5.3,0.57,0.0,0.1,0.33299999999999996,0.7,1.7,0.431,1.3,2.8,3.6,6.7,10.3,1.9,0.9,0.2,6.8
1485,Ed Davis,UNC,38,19.0,2.7,5.2,0.515,0.0,0.0,0.0,1.4,2.5,0.573,1.1,2.0,2.3,4.4,6.7,0.6,0.4,1.7,6.8
1486,Jeff Jones,UVA,25,19.7,2.4,7.0,0.345,1.1,3.7,0.29,0.9,1.0,0.846,0.6,1.2,0.3,1.7,2.0,1.0,0.5,0.1,6.8
1487,Jeremie Simmons,OSU,33,22.5,2.2,5.8,0.374,1.4,3.8,0.36,1.1,1.4,0.7659999999999999,1.4,1.6,0.2,1.2,1.4,2.5,0.5,0.1,6.8
1488,Austin Dahn,CIT,33,24.3,2.2,6.9,0.326,1.6,4.8,0.327,0.7,0.9,0.767,1.5,2.0,0.4,1.5,1.9,1.2,0.3,0.1,6.8
1489,Larry Davis,UC,32,21.6,2.5,6.8,0.36700000000000005,1.3,3.8,0.35200000000000004,0.4,0.7,0.619,1.1,1.9,0.8,1.1,1.8,1.5,0.6,0.1,6.8
1490,Brian Wright,LIP,31,19.2,2.5,5.3,0.47200000000000003,1.1,3.1,0.358,0.9,1.4,0.614,0.8,2.3,0.7,1.8,2.6,1.0,0.7,0.5,6.7
1491,Matt Roth,IU,31,21.0,2.1,5.6,0.379,1.8,4.9,0.373,0.6,0.8,0.8,0.5,1.0,0.3,1.0,1.3,0.4,0.6,0.1,6.7
1492,Pat Mitchell,UND,27,22.4,2.3,5.4,0.425,1.3,3.5,0.38299999999999995,0.8,1.7,0.489,1.0,2.3,0.9,2.9,3.7,0.4,0.6,1.2,6.7
1493,Antonio Ballard,MU,23,24.2,2.5,5.6,0.45299999999999996,0.7,2.1,0.306,1.0,1.7,0.632,1.3,2.1,1.1,4.0,5.1,1.3,0.7,0.1,6.7
1494,Zaire Taylor,MU,38,26.4,2.4,5.4,0.44,0.7,2.1,0.33299999999999996,1.3,1.9,0.6759999999999999,1.1,2.5,1.2,1.8,3.0,3.4,1.3,0.3,6.7
1495,Jeremy Simmons,C of C,33,20.6,2.6,4.5,0.5670000000000001,0.0,0.0,0.0,1.6,2.8,0.5710000000000001,1.1,2.0,2.1,3.1,5.2,0.9,0.7,1.1,6.7
1496,Caleb Forrest,WSU,33,23.1,2.7,5.5,0.494,0.1,0.2,0.5,1.2,1.4,0.87,0.7,2.2,1.3,2.0,3.3,0.9,0.5,0.5,6.7
1497,Tom Jervis,TU,32,19.7,2.6,4.9,0.5379999999999999,0.0,0.0,0.0,1.5,2.2,0.6709999999999999,1.3,2.3,2.3,4.2,6.5,0.3,0.6,2.1,6.7
1498,Aleek Pauline,NSU,32,32.2,2.1,5.3,0.391,0.4,1.0,0.406,2.2,3.2,0.68,3.1,2.7,0.7,3.0,3.7,3.8,2.4,0.1,6.7
1499,Barry Eberhardt,SLU,32,21.1,2.7,4.7,0.5770000000000001,0.1,0.5,0.267,1.2,1.9,0.65,1.1,3.0,1.6,3.0,4.6,0.7,0.4,0.1,6.7
1500,DeVaughn Washington,OU,32,22.6,2.6,5.6,0.466,0.0,0.0,0.0,1.5,2.3,0.653,2.1,3.2,1.3,3.1,4.4,0.6,0.8,0.4,6.7
1501,Jason Love,XAV,35,21.7,2.2,4.0,0.539,0.0,0.0,0.0,2.4,3.0,0.79,1.3,2.1,2.4,3.5,5.9,0.5,0.4,1.2,6.7
1502,Kevin Thomas,MSU,31,25.9,2.1,5.3,0.405,0.5,1.8,0.29100000000000004,1.9,2.7,0.723,2.3,2.4,0.4,2.1,2.5,3.8,1.2,0.0,6.7
1503,Vernon Goodridge,LU,30,21.0,2.8,4.8,0.579,0.0,0.0,0.0,1.1,1.8,0.6,1.1,3.1,1.9,4.0,5.9,0.4,0.5,1.6,6.7
1504,Marc Trasolini,SCU,30,24.6,2.6,3.9,0.6809999999999999,0.0,0.0,0.0,1.4,2.1,0.672,1.3,1.9,1.7,3.1,4.8,0.6,0.5,1.1,6.7
1505,Christopher Tolson,HU,32,18.6,2.3,7.5,0.303,1.2,4.8,0.239,1.0,1.3,0.7559999999999999,1.7,1.8,0.7,1.4,2.1,1.3,0.9,0.1,6.7
1506,Michael Roll,UCLA,35,17.1,2.4,4.9,0.491,1.5,2.9,0.51,0.4,0.5,0.684,0.7,1.3,0.1,1.2,1.3,1.4,0.5,0.3,6.7
1507,Aleksander Perka,RU,25,22.5,3.1,6.0,0.51,0.0,0.0,0.0,0.5,1.3,0.406,1.0,1.9,1.5,3.0,4.5,0.5,0.2,0.6,6.7
1508,Chris Wroblewski,COR,31,25.6,2.2,5.1,0.439,1.3,3.0,0.441,0.9,1.3,0.6829999999999999,1.6,1.8,0.3,2.0,2.3,2.6,0.8,0.1,6.7
1509,Zack Novak,UM,34,28.2,2.1,5.7,0.371,1.5,4.4,0.344,0.9,1.3,0.6890000000000001,0.9,2.3,1.0,2.6,3.5,1.4,0.5,0.0,6.7
1510,Wayne Hunter,SMC,34,21.6,2.3,6.1,0.368,0.8,2.2,0.37799999999999995,1.3,2.0,0.672,1.1,1.8,0.9,1.5,2.4,0.9,0.4,0.1,6.7
1511,Tommy Brenton,SB,30,28.5,2.2,4.4,0.496,0.3,0.7,0.4,2.1,3.5,0.596,1.3,2.4,2.4,6.5,8.9,1.7,1.8,0.5,6.7
1512,Richie Gordon,WCU,30,17.3,2.9,4.7,0.606,0.0,0.0,0.0,0.9,1.4,0.667,1.5,3.3,2.3,2.1,4.5,0.8,0.8,0.8,6.7
1513,Tony Meier,UWM,30,22.4,2.3,6.2,0.364,1.2,3.5,0.34,0.9,1.2,0.778,1.4,2.7,1.0,3.3,4.4,0.7,0.1,0.5,6.7
1514,Dejuan Goodwin,MAR,33,26.8,2.3,6.5,0.36200000000000004,1.4,3.7,0.385,0.6,1.2,0.48700000000000004,1.8,2.5,0.5,2.5,3.0,1.1,0.8,0.1,6.7
1515,Corey Butler,UGA,32,28.7,2.0,5.0,0.4,1.1,2.9,0.38,1.6,2.2,0.6940000000000001,1.6,2.5,1.1,3.0,4.0,1.9,1.3,0.1,6.7
1516,Eric Meister,HC,29,23.0,2.7,5.5,0.48700000000000004,0.0,0.0,0.0,1.3,2.2,0.578,1.3,2.0,2.0,2.9,4.9,0.6,0.4,0.9,6.7
1517,Brandon Rozzell,VCU,34,19.1,2.4,5.9,0.406,1.1,3.6,0.293,0.8,1.0,0.7879999999999999,0.9,1.3,0.2,1.5,1.7,0.7,0.9,0.2,6.6
1518,Fred Bouie,DESU,31,23.1,2.3,6.5,0.358,1.2,3.7,0.33,0.8,1.4,0.5579999999999999,1.3,1.5,0.5,1.0,1.6,1.3,0.6,0.1,6.6
1519,Chron Tatum,ISU,30,18.6,2.7,4.9,0.5539999999999999,0.0,0.2,0.16699999999999998,1.1,1.7,0.667,0.9,2.2,0.8,2.7,3.5,0.2,0.3,0.1,6.6
1520,Greg Avery,WCU,30,21.3,2.6,6.9,0.379,0.4,1.6,0.22899999999999998,1.1,1.9,0.561,1.9,2.2,1.6,2.3,3.9,1.1,1.2,0.2,6.6
1521,Mario Flaherty,HBU,30,19.6,2.5,5.0,0.5,0.1,0.1,1.0,1.5,2.9,0.523,2.1,3.4,1.1,2.3,3.3,0.5,0.3,0.5,6.6
1522,Dante' Jackson,XAV,35,27.1,2.0,5.5,0.365,1.2,3.6,0.336,1.4,1.9,0.735,2.0,2.4,0.3,3.2,3.5,2.7,1.3,0.1,6.6
1523,Stephan Martin,MSU,29,18.3,2.3,5.5,0.419,0.9,2.4,0.371,1.1,1.4,0.78,1.9,1.8,0.7,1.3,2.0,1.6,0.8,0.1,6.6
1524,Omari Johnson,OSU,34,19.9,2.4,5.6,0.43200000000000005,0.9,2.6,0.344,0.9,1.5,0.5770000000000001,1.5,1.5,0.8,2.4,3.1,0.8,0.5,0.4,6.6
1525,Nick Vier,UVM,33,25.5,1.9,4.1,0.456,0.9,2.1,0.414,2.0,2.8,0.7070000000000001,2.2,2.2,0.4,2.2,2.6,2.9,0.8,0.0,6.6
1526,Corey Jefferson,TSU,30,26.9,2.3,4.9,0.466,0.9,2.1,0.43799999999999994,1.1,1.6,0.6940000000000001,1.9,2.5,0.5,1.7,2.2,5.3,1.3,0.1,6.6
1527,Tony Easley,MSU,30,18.1,2.8,4.6,0.613,0.0,0.0,0.0,1.0,1.7,0.6,0.9,2.0,2.6,2.8,5.4,0.4,0.6,0.6,6.6
1528,Jourdan Morris,HP,25,17.5,2.8,6.0,0.46399999999999997,0.1,0.2,0.5,0.9,1.0,0.846,1.4,1.6,1.1,1.9,3.0,0.6,0.5,0.0,6.6
1529,Robert Lewandowski,TTU,32,15.8,2.8,4.8,0.581,0.0,0.0,0.0,1.0,1.7,0.564,1.3,2.2,1.2,2.5,3.7,0.7,0.3,0.7,6.6
1530,Nathaniel Lester,HOF,32,20.8,2.2,5.8,0.385,0.5,1.7,0.278,1.6,2.5,0.6579999999999999,1.4,1.9,1.8,2.5,4.3,1.1,0.5,0.3,6.6
1531,Lorne Jackson,PU,31,16.5,2.2,5.6,0.39899999999999997,0.9,2.5,0.364,1.2,1.6,0.7759999999999999,2.1,1.6,0.3,1.4,1.6,1.5,0.8,0.1,6.6
1532,Tyray Petty,UVU,28,20.8,2.4,5.2,0.452,0.6,1.7,0.36200000000000004,1.2,1.9,0.66,1.8,2.3,1.5,2.9,4.4,1.0,0.6,0.4,6.6
1533,Tony Taylor,GW,28,27.9,1.8,5.5,0.32299999999999995,0.8,2.4,0.33299999999999996,2.2,3.2,0.6970000000000001,1.7,2.3,0.3,1.7,2.0,2.8,0.7,0.2,6.6
1534,Chris Conner,UMES,30,17.7,1.9,5.6,0.335,1.1,3.5,0.305,1.8,2.4,0.746,1.3,1.3,0.7,1.8,2.5,0.6,0.5,0.0,6.6
1535,Bryan Petersen,ISU,32,30.1,2.1,5.0,0.41,1.5,4.1,0.377,0.9,1.1,0.853,1.5,2.2,0.4,3.2,3.7,2.7,0.7,0.1,6.6
1536,Mitch Johnson,SU,32,29.1,2.4,5.7,0.42,0.7,1.8,0.368,1.2,1.7,0.698,2.3,1.9,0.3,2.2,2.5,4.4,1.2,0.1,6.6
1537,Lucas Steijn,ISU,32,19.9,2.5,4.3,0.58,0.0,0.0,0.0,1.6,2.1,0.735,0.9,2.3,1.3,2.2,3.5,0.7,0.3,0.5,6.6
1538,A.J. Hawkins,WSU,34,24.6,2.6,6.1,0.425,0.2,1.1,0.21600000000000003,1.1,1.9,0.609,1.1,1.7,1.1,1.6,2.8,1.3,0.9,0.5,6.6
1539,David Simmons,CCSU,27,24.4,2.7,4.4,0.605,0.0,0.0,0.0,1.2,2.4,0.516,1.4,2.0,2.0,3.2,5.3,0.7,0.9,0.3,6.6
1540,Al Nolen,U of M,33,26.5,1.9,5.8,0.337,0.6,2.1,0.294,2.1,2.8,0.731,1.7,2.5,0.7,2.5,3.2,4.3,1.9,0.2,6.5
1541,Brady Morningstar,KU,35,30.4,2.2,5.3,0.419,1.4,3.4,0.42,0.7,0.8,0.7929999999999999,1.3,1.7,0.8,2.1,3.0,2.6,1.2,0.1,6.5
1542,Kramer Knutson,UP,28,22.7,2.6,4.9,0.544,0.0,0.0,0.0,1.2,2.5,0.493,1.2,3.1,1.5,1.9,3.4,1.0,0.5,0.4,6.5
1543,Jaroslav Tyrna,UNO,30,25.7,2.3,4.9,0.46299999999999997,0.2,0.6,0.278,1.8,3.0,0.611,2.4,3.1,1.9,3.0,4.9,1.2,0.4,0.6,6.5
1544,Matt Dorr,USD,32,31.2,2.0,5.5,0.371,1.3,3.3,0.396,1.2,1.6,0.74,2.2,1.8,0.5,3.2,3.7,2.2,0.6,0.1,6.5
1545,Leon Spencer,DREX,29,17.0,2.5,4.5,0.55,0.0,0.0,0.0,1.6,2.2,0.6920000000000001,1.1,2.3,2.1,2.8,4.9,0.4,0.3,1.5,6.5
1546,Tyrel Reed,KU,35,20.7,1.9,4.6,0.40700000000000003,1.4,3.6,0.389,1.3,1.6,0.825,1.0,1.6,0.4,1.5,1.9,1.1,0.7,0.0,6.5
1547,Brian Mills,MER,32,20.4,2.3,5.0,0.47200000000000003,0.5,1.6,0.34,1.3,1.7,0.759,1.2,2.8,1.8,2.1,3.9,0.8,0.5,0.7,6.5
1548,Jessie Sapp,GU,31,25.3,2.1,5.6,0.376,1.2,3.2,0.37799999999999995,1.1,1.5,0.723,1.5,1.9,1.1,2.5,3.6,1.6,1.4,0.2,6.5
1549,Benzor Simmons,UTM,32,17.6,2.2,4.6,0.486,0.3,0.9,0.31,1.7,2.4,0.711,0.8,1.9,1.3,2.3,3.6,0.4,0.6,0.2,6.5
1550,Tim Lang,STET,30,21.6,2.3,5.8,0.389,0.7,2.4,0.29600000000000004,1.2,2.3,0.544,1.1,3.1,2.2,3.1,5.2,0.7,0.5,1.2,6.5
1551,Travis Franklin,CSU,28,18.0,1.9,4.2,0.445,0.0,0.0,0.0,2.7,3.9,0.682,1.5,2.3,1.8,1.9,3.6,0.6,0.6,0.2,6.5
1552,Jimmy Oden,LIP,24,17.6,1.5,3.6,0.402,0.3,0.7,0.41200000000000003,3.2,4.2,0.772,2.2,2.4,0.8,1.2,2.0,3.0,1.8,0.0,6.5
1553,Mezie Nwigwe,RMU,35,21.1,2.2,5.3,0.413,0.2,1.0,0.235,1.9,2.7,0.695,2.1,2.4,0.7,2.7,3.3,2.5,0.7,0.2,6.5
1554,Randy Berry,UWGB,33,25.2,2.1,4.1,0.515,0.0,0.0,0.0,2.2,3.1,0.725,1.7,3.1,2.2,3.2,5.4,0.8,0.5,0.7,6.4
1555,Louis Birdsong,GMU,33,22.8,2.5,5.2,0.488,0.1,0.4,0.308,1.2,1.7,0.7020000000000001,1.2,2.1,1.5,2.0,3.5,0.6,0.8,1.1,6.4
1556,Demetrius Monroe,ISU,24,22.7,2.8,4.5,0.615,0.0,0.0,0.0,0.8,1.2,0.667,1.0,1.6,2.0,3.3,5.3,0.5,0.4,0.6,6.4
1557,Paul Davis,WSSU,29,24.8,2.8,5.2,0.526,0.0,0.1,0.0,0.9,1.5,0.591,1.7,2.8,1.8,3.8,5.5,0.4,0.8,1.5,6.4
1558,Jerrell Williams,LU,27,19.3,2.3,5.8,0.389,0.3,1.1,0.258,1.6,2.7,0.581,2.1,2.3,1.8,2.4,4.2,1.1,0.7,0.4,6.4
1559,Donnie Carson,ISU,32,23.9,2.3,6.3,0.36,0.2,0.8,0.29600000000000004,1.6,2.4,0.6709999999999999,1.4,1.8,1.5,2.0,3.6,1.0,1.1,0.4,6.4
1560,Dennis Horner,NCST,30,18.9,2.1,4.7,0.45,0.8,2.3,0.35700000000000004,1.4,1.7,0.82,0.6,1.7,0.7,2.1,2.8,1.2,0.4,0.3,6.4
1561,Alex Opacic,FU,30,19.1,2.3,5.1,0.45799999999999996,0.2,0.6,0.278,1.6,2.2,0.723,0.9,2.0,1.4,2.4,3.8,0.6,0.3,0.2,6.4
1562,Andrew Pusar,HAR,25,21.7,2.5,4.7,0.525,0.8,2.0,0.38799999999999996,0.7,1.1,0.63,1.4,1.1,0.8,1.4,2.1,1.0,0.4,0.2,6.4
1563,N'Gai Evans,WRST,33,25.5,2.0,5.7,0.34600000000000003,0.6,2.4,0.26899999999999996,1.8,2.4,0.75,1.6,2.2,0.5,1.8,2.3,1.7,0.7,0.1,6.4
1564,Dallas Green,RMU,28,19.5,2.4,4.2,0.564,0.0,0.0,0.0,1.7,2.3,0.723,1.0,2.4,1.8,2.5,4.2,0.6,0.8,1.0,6.4
1565,Tyrell Biggs,PITT,36,23.8,2.6,5.2,0.495,0.5,1.3,0.396,0.7,1.1,0.625,1.0,2.2,1.9,2.3,4.3,0.7,0.4,0.5,6.4
1566,Evaldas Baniulis,USC,31,18.3,2.2,4.5,0.475,1.5,3.2,0.48,0.5,0.8,0.64,1.0,1.6,0.6,2.1,2.6,0.8,0.6,0.1,6.4
1567,Alvin Mitchell,UC,31,18.3,2.2,6.0,0.36,1.5,4.3,0.34299999999999997,0.6,1.0,0.581,1.3,1.2,1.1,1.8,2.9,0.9,0.6,0.1,6.4
1568,Deonte Roberts,UWM,29,20.3,2.3,4.4,0.512,0.0,0.0,1.0,1.8,2.7,0.6579999999999999,1.9,2.1,1.3,2.3,3.7,1.6,0.7,0.3,6.4
1569,Blake Hoffarber,U of M,32,22.0,2.2,5.2,0.413,1.4,4.1,0.341,0.7,0.9,0.7240000000000001,1.3,1.0,0.4,2.2,2.7,1.2,0.7,0.1,6.4
1570,Joe Seymore,CCSU,30,21.0,2.2,6.6,0.332,0.7,3.1,0.239,1.2,1.6,0.7709999999999999,1.4,1.4,0.8,2.0,2.8,1.3,0.6,0.3,6.4
1571,Trevor Morris,U of I,33,21.1,2.0,5.4,0.363,1.4,4.1,0.35100000000000003,1.0,1.2,0.868,1.0,2.0,0.3,1.2,1.5,0.8,0.4,0.1,6.4
1572,Jourdain Scoubes,UVU,28,21.0,2.4,5.8,0.405,1.4,3.5,0.39799999999999996,0.2,0.4,0.636,0.8,1.8,0.6,3.1,3.7,0.9,0.4,0.4,6.4
1573,Jeffery McClain,MSU,31,26.1,1.8,4.1,0.444,0.0,0.1,0.5,2.7,3.7,0.737,1.8,2.5,2.1,3.2,5.3,1.1,1.0,0.2,6.4
1574,Larry Jackson,FAMU,31,21.3,2.4,4.8,0.49700000000000005,0.0,0.0,0.0,1.6,3.1,0.51,1.0,2.9,1.3,3.1,4.4,0.4,0.5,0.3,6.4
1575,Jeremy Green,SU,34,15.6,2.1,5.0,0.43200000000000005,1.4,3.0,0.456,0.7,0.8,0.821,0.6,1.7,0.7,1.4,2.1,0.7,0.7,0.1,6.4
1576,Ralph Sampson III,U of M,33,20.8,2.5,4.9,0.503,0.0,0.1,0.0,1.4,1.9,0.758,0.8,2.4,1.5,2.7,4.2,0.8,0.3,1.5,6.3
1577,Blake Cushingberry,OU,36,25.4,2.2,5.6,0.39299999999999996,1.0,3.5,0.28300000000000003,0.9,1.6,0.586,1.1,2.0,1.1,1.9,3.0,1.2,0.9,0.0,6.3
1578,Kaylon Williams,UE,31,29.4,2.1,5.7,0.364,0.2,0.7,0.318,2.0,3.2,0.622,2.5,2.7,0.5,3.8,4.3,4.9,1.5,0.1,6.3
1579,Savalace Townsend,UAPB,31,28.1,2.1,5.6,0.377,0.9,2.7,0.325,1.2,2.0,0.5870000000000001,1.8,1.7,0.8,2.3,3.1,1.7,1.3,0.4,6.3
1580,JaMarkus Holt,ASU,31,18.8,2.4,5.9,0.41200000000000003,0.0,0.4,0.0,1.5,2.8,0.529,1.6,2.3,1.6,2.7,4.3,0.2,0.4,0.3,6.3
1581,Marcus Coleman,GSU,28,23.9,2.6,5.3,0.5,0.0,0.0,0.0,1.0,1.6,0.63,1.7,3.1,1.3,2.5,3.9,0.7,0.8,0.5,6.3
1582,David Rufful,DART,28,19.9,2.4,6.3,0.381,0.7,2.2,0.302,0.9,1.4,0.615,1.6,2.0,0.8,1.8,2.5,1.0,1.2,0.3,6.3
1583,Kevin Jones,WVU,35,19.3,2.7,5.5,0.495,0.1,0.4,0.214,0.7,1.3,0.565,0.5,1.4,1.9,3.0,4.9,0.6,0.6,0.7,6.3
1584,"Dane Suttle, Jr.",PU,32,15.5,2.0,5.3,0.374,1.1,3.1,0.354,1.2,1.6,0.75,0.9,1.2,0.6,1.6,2.2,0.7,0.5,0.1,6.3
1585,Noah States,FU,30,21.1,2.4,5.6,0.43700000000000006,0.5,1.8,0.29100000000000004,0.9,1.3,0.6920000000000001,2.1,1.9,0.9,2.9,3.8,1.3,0.4,0.6,6.3
1586,Dallis Joyner,SB,30,23.5,2.7,6.5,0.41,0.0,0.0,0.0,1.0,2.1,0.46799999999999997,1.7,2.7,1.4,2.3,3.7,0.5,0.8,0.6,6.3
1587,Kalem Porterie,NSU,31,17.6,2.5,4.9,0.507,0.0,0.0,0.0,1.3,1.9,0.7070000000000001,1.5,1.8,1.8,3.0,4.8,0.6,0.4,0.1,6.3
1588,Nick Hendra,AU,32,21.4,2.4,5.2,0.47,0.7,1.9,0.36700000000000005,0.7,1.2,0.575,1.6,2.0,0.8,3.6,4.4,1.7,0.4,0.1,6.3
1589,Derrick Roland,TAMU,32,25.9,2.2,5.5,0.392,0.6,2.2,0.261,1.4,2.0,0.7140000000000001,1.9,1.6,1.0,1.4,2.5,1.8,0.3,0.2,6.3
1590,Scott Friske,BU,22,27.5,2.4,5.7,0.41600000000000004,0.0,0.1,0.0,1.5,2.5,0.63,2.9,2.7,1.3,3.8,5.1,3.2,0.7,0.3,6.3
1591,Mezie Uzochukwu,USCU,30,29.3,2.5,6.6,0.386,0.4,1.4,0.302,0.8,1.2,0.639,1.2,1.7,1.4,2.3,3.6,1.3,0.9,0.2,6.3
1592,Anthony Miles,LU,30,17.2,2.4,5.7,0.413,0.3,1.6,0.213,1.2,2.0,0.61,0.9,1.6,0.7,2.1,2.8,1.6,0.4,0.0,6.3
1593,Chris Johnson,DAY,34,16.2,1.9,4.4,0.424,0.7,2.1,0.34299999999999997,1.8,2.3,0.772,0.8,1.0,2.1,3.1,5.2,0.6,0.5,0.1,6.3
1594,William Mosley,NSU,31,24.7,2.6,3.8,0.672,0.0,0.0,0.0,1.1,3.1,0.358,0.7,2.3,3.0,5.4,8.4,0.6,1.3,2.5,6.3
1595,L.J. Frazier,EMU,32,24.8,1.9,5.8,0.324,1.3,3.6,0.365,1.2,1.8,0.679,1.7,2.0,0.3,2.0,2.2,2.1,0.8,0.0,6.2
1596,Sandy Perry,GSU,28,21.1,2.6,5.6,0.46799999999999997,0.1,0.4,0.182,0.9,1.3,0.6759999999999999,1.0,2.2,1.0,1.4,2.4,0.4,0.5,0.5,6.2
1597,Kyle Coston,PSU,33,23.9,2.0,6.0,0.337,0.9,3.3,0.278,1.3,2.0,0.627,1.7,2.6,0.9,2.5,3.4,1.5,0.4,0.4,6.2
1598,Joe Bova,COM,21,21.8,2.2,5.9,0.382,0.5,2.1,0.244,1.2,1.7,0.722,1.1,1.4,1.5,2.9,4.4,0.8,0.3,0.0,6.2
1599,Robert Nyakundi,SMU,30,17.0,2.2,5.4,0.41600000000000004,1.3,3.4,0.392,0.4,0.5,0.812,0.8,2.3,1.3,2.1,3.4,0.2,0.5,0.1,6.2
1600,Justin Garris,NJIT,31,23.4,2.0,6.9,0.293,0.9,3.7,0.243,1.3,1.8,0.684,2.6,3.2,0.5,3.1,3.6,1.1,1.2,0.2,6.2
1601,Chris Birrell,BU,27,29.5,2.1,5.8,0.359,1.3,4.1,0.315,0.8,1.3,0.583,2.4,2.2,0.6,3.0,3.6,3.5,1.9,0.5,6.2
1602,Travis King,GW,28,24.1,2.4,5.6,0.423,0.6,1.7,0.33299999999999996,0.9,1.5,0.619,1.9,1.8,0.5,2.2,2.7,2.4,1.0,0.0,6.2
1603,Clif Colbert,USNA,30,21.0,2.2,4.7,0.475,0.2,1.1,0.17600000000000002,1.5,2.0,0.754,1.4,2.2,1.9,3.4,5.3,0.6,1.0,0.1,6.2
1604,Eric Diaz,STET,25,19.4,2.3,6.2,0.37,0.8,2.9,0.292,0.8,1.5,0.541,0.8,2.8,1.2,1.4,2.7,0.2,0.9,0.4,6.2
1605,Nick Shaw,SFA,32,29.7,2.2,5.1,0.442,0.8,2.2,0.33799999999999997,0.9,1.4,0.652,1.4,3.1,1.2,4.8,6.0,1.6,0.6,0.2,6.2
1606,Oscar Bellfield,UNLV,32,26.7,2.1,5.6,0.37200000000000005,0.9,2.7,0.32899999999999996,1.1,1.7,0.667,1.8,1.8,0.4,1.8,2.2,3.4,0.9,0.3,6.2
1607,Andrew Jones,PSU,38,25.8,2.3,4.0,0.579,0.0,0.0,0.0,1.6,2.2,0.6940000000000001,1.1,2.4,2.2,3.6,5.8,0.4,0.5,0.3,6.2
1608,Filip Toncinic,TAMU-CC,33,22.5,2.3,5.7,0.397,0.5,1.5,0.3,1.2,1.9,0.629,1.2,2.2,1.0,3.3,4.4,1.4,0.8,1.0,6.2
1609,Ish Smith,WF,29,21.7,2.4,5.7,0.43,0.2,1.0,0.24100000000000002,1.0,1.3,0.789,2.0,1.2,0.5,2.2,2.7,3.4,0.9,0.0,6.2
