#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
923,Donte Clark,UMass,32,23.2,2.8,7.3,0.391,0.9,2.8,0.33,3.0,3.9,0.762,1.3,2.1,0.7,1.8,2.5,2.0,0.7,0.2,9.6
924,James Milliken,CU,31,26.2,3.1,7.5,0.406,1.5,3.8,0.385,2.0,2.5,0.785,1.0,1.6,0.3,2.4,2.6,1.8,0.4,0.0,9.6
925,Kevin Ferguson,USMA,30,26.0,3.9,6.1,0.637,0.0,0.0,0.0,1.8,2.9,0.632,1.7,2.8,2.0,3.6,5.7,1.2,0.5,1.5,9.6
926,Justin Gant,ISU,30,28.2,3.6,8.5,0.429,0.8,2.4,0.324,1.5,2.3,0.667,1.4,2.0,1.1,3.0,4.2,0.8,0.6,0.9,9.6
927,Braxton Ogbueze,CHAR,32,28.1,3.0,7.7,0.396,1.5,3.8,0.405,2.0,2.4,0.8290000000000001,1.2,1.7,0.6,1.7,2.3,1.7,0.9,0.0,9.6
928,Shaun Lawton,UM,29,31.6,3.1,7.6,0.406,0.8,2.8,0.287,2.6,3.4,0.76,2.6,2.7,0.5,3.9,4.3,2.8,1.9,0.1,9.6
929,Isaac Fleming,UH,31,23.1,3.7,7.9,0.47100000000000003,0.8,3.1,0.258,1.3,2.1,0.6409999999999999,2.1,2.3,1.0,2.1,3.1,2.1,1.1,0.1,9.5
930,Ty Johnson,USC,33,29.7,2.9,8.1,0.36200000000000004,0.8,2.9,0.292,2.8,3.4,0.83,1.9,2.1,0.5,2.2,2.7,3.5,1.2,0.3,9.5
931,Connor Boehm,DART,28,27.5,3.8,7.2,0.525,0.6,1.4,0.436,1.4,2.5,0.551,1.9,2.5,1.8,3.3,5.1,1.0,0.4,0.2,9.5
932,Tre'Shawn Thurman,UNO,29,25.8,3.4,7.3,0.465,0.4,1.5,0.295,2.2,3.5,0.637,1.4,2.7,1.1,4.5,5.6,0.9,1.1,1.0,9.5
933,Marcellus Barksdale,IUPUI,31,32.0,3.2,8.2,0.391,0.4,1.6,0.255,2.7,3.7,0.73,2.2,2.3,0.9,3.8,4.7,2.4,1.7,0.2,9.5
934,Reggie Lynch,ISU,33,22.2,3.5,6.9,0.509,0.0,0.0,0.0,2.5,3.6,0.6829999999999999,1.6,3.7,2.8,2.6,5.4,0.2,0.7,2.8,9.5
935,J.J. Frazier,UGA,32,29.5,2.6,6.6,0.396,1.6,4.0,0.39399999999999996,2.7,3.2,0.8270000000000001,1.5,2.2,0.7,3.1,3.8,3.2,1.2,0.2,9.5
936,Matt McMullen,CU,33,32.9,3.3,6.3,0.524,1.5,3.0,0.49,1.4,1.7,0.825,1.7,2.5,1.1,5.5,6.5,2.1,1.0,0.8,9.5
937,Darius Perkins,USU,31,29.4,3.2,7.8,0.40299999999999997,2.0,4.7,0.425,1.2,1.8,0.643,2.1,1.5,0.3,2.1,2.4,3.3,0.6,0.0,9.5
938,Marquise Moore,GMU,29,30.3,3.1,6.9,0.45299999999999996,0.2,0.7,0.3,3.0,3.8,0.7909999999999999,2.3,2.3,0.5,2.7,3.2,3.1,0.9,0.3,9.5
939,Badou Diagne,CCU,34,27.5,3.4,6.9,0.489,0.9,2.0,0.433,1.9,2.9,0.657,2.0,2.6,2.0,5.3,7.3,0.7,0.8,1.0,9.5
940,Chris Freeman,APSU,30,25.3,3.9,6.6,0.596,0.0,0.0,0.0,1.6,2.3,0.706,1.7,2.7,1.7,3.5,5.2,0.7,0.4,0.8,9.5
941,Ed Dyson,APSU,30,29.5,3.1,7.9,0.391,1.2,3.8,0.307,2.1,3.1,0.67,1.5,2.3,0.5,2.4,2.9,1.6,1.0,0.1,9.5
942,Peyton Aldridge,DAV,32,30.4,3.5,7.5,0.461,1.3,3.5,0.387,1.2,1.7,0.698,0.8,2.9,1.8,3.3,5.1,1.5,0.4,1.1,9.4
943,Joey Ptasinski,LC,32,30.2,3.2,6.8,0.47700000000000004,2.2,5.0,0.447,0.7,0.8,0.917,0.8,1.8,0.3,2.4,2.7,1.8,1.2,0.1,9.4
944,Marc Loving,OSU,32,23.7,3.0,6.5,0.45899999999999996,1.5,3.2,0.461,2.0,2.6,0.768,1.2,2.1,1.2,2.4,3.6,0.6,0.5,0.3,9.4
945,Rozell Nunn,SIUE,23,26.4,2.9,7.6,0.385,0.9,2.4,0.382,2.7,3.7,0.7290000000000001,2.5,1.8,0.8,4.0,4.8,1.7,1.1,0.0,9.4
946,Alex Young,UCI,30,29.7,3.4,8.3,0.41100000000000003,0.9,2.7,0.33799999999999997,1.7,2.3,0.754,1.6,1.8,0.6,2.9,3.5,3.6,1.3,0.3,9.4
947,Wesley Myers,NU,30,29.4,3.1,7.3,0.42700000000000005,1.1,2.7,0.42,2.0,2.9,0.7090000000000001,1.8,2.0,0.7,2.5,3.2,1.5,1.0,0.3,9.4
948,Devon Walker,UMES,33,27.8,3.2,7.5,0.431,2.2,5.5,0.39299999999999996,0.8,0.9,0.8059999999999999,0.8,2.2,0.5,2.5,3.0,1.0,0.6,0.2,9.4
949,Wayne Selden,KU,36,29.4,3.1,8.1,0.382,1.3,3.5,0.365,1.9,2.9,0.657,2.1,2.1,0.9,1.9,2.8,2.6,0.6,0.5,9.4
950,Nick Duncan,BSU,32,31.4,3.1,7.7,0.39799999999999996,2.4,6.2,0.384,0.9,1.1,0.8290000000000001,0.8,2.8,0.8,2.7,3.5,0.9,0.6,0.4,9.4
951,Nick Coppola,ULM,38,36.4,3.3,8.0,0.41100000000000003,1.5,3.9,0.389,1.3,1.8,0.721,1.8,1.8,0.2,2.9,3.1,3.7,0.9,0.0,9.4
952,Jake Zuilhof,UCA,29,30.2,3.4,6.7,0.515,0.0,0.0,0.0,2.5,3.8,0.649,2.6,2.9,2.3,3.8,6.1,1.1,0.8,1.7,9.4
953,Kevin Mays,CSUB,32,27.8,3.6,7.5,0.47700000000000004,0.0,0.2,0.0,2.2,3.0,0.737,1.8,3.1,3.2,4.8,8.0,1.1,1.1,0.1,9.4
954,Wade Baldwin IV,VU,35,28.8,2.9,6.5,0.439,1.2,2.8,0.439,2.4,3.0,0.802,1.9,2.5,0.5,3.7,4.1,4.4,1.4,0.1,9.4
955,Nnamdi Ezenwa,ISU,30,31.8,3.0,6.6,0.452,1.1,2.5,0.446,2.3,3.4,0.693,1.7,2.6,1.2,3.5,4.7,1.8,1.2,0.2,9.4
956,Marqueze Coleman,UNR,30,25.9,3.0,7.9,0.382,0.4,1.5,0.295,2.9,3.8,0.754,2.0,2.3,0.2,2.6,2.8,2.3,1.1,0.1,9.4
957,Devonta Walker,LA,36,20.9,3.1,6.1,0.505,0.1,0.3,0.364,3.1,3.9,0.8009999999999999,1.8,1.9,2.0,3.2,5.2,1.1,0.7,0.4,9.4
958,Montel James,L-IL,36,21.2,3.9,7.4,0.532,0.0,0.0,0.0,1.5,2.7,0.561,1.4,1.3,1.7,2.7,4.3,0.6,0.4,0.6,9.4
959,Tyreek Jewell,SFC,35,29.2,3.5,10.2,0.344,0.8,4.1,0.2,1.5,2.4,0.627,1.3,1.7,1.3,2.4,3.7,1.1,0.7,0.2,9.3
960,Andrew Harrison,UK,39,25.5,2.6,6.8,0.37799999999999995,0.9,2.4,0.38299999999999995,3.2,4.1,0.792,1.6,1.8,0.3,1.9,2.2,3.6,1.0,0.2,9.3
961,Jonathan Octeus,PU,34,28.7,3.0,6.1,0.49,0.5,1.4,0.33299999999999996,2.9,3.9,0.7240000000000001,1.5,2.8,1.6,3.4,4.9,2.6,1.0,0.2,9.3
962,Dustin Hogue,ISU,34,26.2,3.4,6.2,0.557,0.8,1.9,0.431,1.6,2.9,0.55,1.6,2.5,1.6,3.3,4.9,1.1,0.7,0.3,9.3
963,BaeBae Daniels,UNF,31,24.6,3.3,6.6,0.5,0.7,1.8,0.39299999999999996,2.0,2.8,0.701,1.0,2.6,2.1,3.8,5.9,1.0,0.4,1.8,9.3
964,Ya Ya Anderson,RU,31,28.1,3.3,7.7,0.429,1.9,5.4,0.353,0.8,1.3,0.65,0.7,1.3,0.4,1.5,1.9,1.8,0.8,0.0,9.3
965,Jamel Outler,UTA,31,23.6,2.9,8.0,0.35700000000000004,1.8,5.7,0.315,1.8,2.8,0.625,1.5,2.0,0.3,1.1,1.4,0.9,0.8,0.0,9.3
966,Jordan Woodard,OU,35,31.9,2.6,7.1,0.361,0.5,1.9,0.254,3.7,4.4,0.838,2.3,1.7,0.4,3.1,3.5,3.8,1.6,0.1,9.3
967,Cameron Wright,PITT,26,27.7,3.9,8.5,0.462,0.2,0.7,0.21100000000000002,1.3,2.6,0.507,1.7,2.3,0.4,2.5,3.0,2.9,1.4,0.5,9.3
968,Dre Wills,UVM,34,27.3,3.5,6.2,0.5710000000000001,0.1,0.4,0.214,2.1,3.5,0.613,1.9,2.7,1.1,3.7,4.8,2.4,1.9,1.0,9.3
969,Ian Baker,NMSU,34,29.1,2.9,6.3,0.46,1.7,3.7,0.457,1.8,2.4,0.765,2.2,1.6,0.3,2.2,2.4,2.7,1.5,0.0,9.3
970,Angel Delgado,SHU,31,28.2,3.9,7.0,0.555,0.0,0.0,0.0,1.5,3.6,0.414,1.3,2.5,3.6,6.2,9.8,0.9,0.5,1.3,9.3
971,Javion Ogunyemi,SC,31,26.9,3.8,7.0,0.546,0.0,0.0,0.0,1.6,2.9,0.556,1.4,3.4,2.5,2.3,4.8,0.8,0.3,1.5,9.3
972,Aaron Brown,SJU,31,24.5,3.1,7.3,0.425,0.3,0.9,0.28600000000000003,2.8,4.1,0.698,1.6,2.1,1.1,2.8,3.9,1.2,0.6,0.2,9.3
973,Kaleb Tarczewski,U of A,38,26.0,3.2,5.7,0.5720000000000001,0.0,0.0,0.0,2.8,4.0,0.6990000000000001,1.4,3.1,1.6,3.6,5.2,0.3,0.4,0.6,9.3
974,Malik Thomas,NSU,32,26.6,3.3,8.0,0.42,1.2,3.8,0.325,1.4,2.2,0.638,1.1,2.8,1.2,3.2,4.4,1.9,0.5,0.9,9.3
975,Sam McBeath,NSU,29,25.1,3.2,6.9,0.45799999999999996,0.8,2.4,0.324,2.1,3.4,0.633,2.4,2.7,1.9,4.8,6.7,1.7,0.8,0.5,9.3
976,Max Landis,IPFW,30,30.4,2.8,6.1,0.462,1.3,3.7,0.35700000000000004,2.3,2.7,0.8640000000000001,1.0,1.7,0.2,2.0,2.2,2.4,0.7,0.0,9.3
977,Langston Morris-Walker,OSU,31,30.5,3.1,8.7,0.361,1.2,3.9,0.314,1.8,2.5,0.705,1.3,1.9,1.1,3.5,4.6,1.4,1.0,0.1,9.3
978,Adam Weary,HP,31,23.0,3.2,6.8,0.467,0.5,1.6,0.34700000000000003,2.4,3.2,0.747,1.9,1.9,0.5,1.9,2.4,2.7,0.6,0.1,9.3
979,"Kelly Oubre, Jr.",KU,36,21.0,3.1,6.9,0.444,0.9,2.6,0.358,2.2,3.1,0.718,1.2,2.0,1.1,3.8,5.0,0.8,1.1,0.4,9.2
980,Roquez Johnson,MSU,32,26.0,3.1,5.8,0.527,0.0,0.0,0.0,3.1,4.7,0.6709999999999999,2.1,2.5,2.1,3.1,5.1,0.5,0.8,0.2,9.2
981,Zack Denny,BGSU,33,27.2,3.2,7.6,0.41700000000000004,1.5,3.8,0.39399999999999996,1.4,1.6,0.8490000000000001,1.2,1.8,1.3,4.0,5.2,0.9,1.6,0.2,9.2
982,Jared Terrell,URI,33,27.1,3.2,8.6,0.371,0.9,2.8,0.319,2.0,2.8,0.7140000000000001,1.8,3.2,0.5,2.0,2.4,1.5,1.4,0.2,9.2
983,John Papale,BU,30,37.0,3.2,7.8,0.406,1.9,5.0,0.377,1.0,1.4,0.7140000000000001,1.3,1.9,0.5,2.3,2.7,3.4,0.6,0.2,9.2
984,Danny Robison,MSU,30,26.5,3.1,6.8,0.45399999999999996,1.1,3.0,0.374,1.9,3.0,0.64,1.3,3.2,1.4,3.2,4.6,0.7,0.3,0.3,9.2
985,Daniel Ochefu,VILL,36,24.0,3.6,5.6,0.644,0.0,0.0,0.0,2.0,2.9,0.6920000000000001,1.8,2.1,2.6,5.8,8.5,1.5,0.9,1.4,9.2
986,Quentin Brewer,BCU,32,28.1,3.5,7.0,0.507,0.2,0.5,0.375,2.0,2.8,0.708,2.2,3.2,2.4,4.6,7.0,0.6,0.8,1.1,9.2
987,Shep Garner,PSU,34,28.8,3.1,8.4,0.364,1.7,5.1,0.337,1.4,1.7,0.7929999999999999,1.4,2.0,0.5,2.2,2.7,2.3,1.0,0.1,9.2
988,Donovan Ross,LU,30,23.7,3.3,6.3,0.516,0.0,0.3,0.111,2.6,3.2,0.8140000000000001,1.7,2.0,1.4,2.5,3.9,0.8,0.9,0.7,9.2
989,Shawn Olden,PU,30,28.5,2.7,7.2,0.373,1.2,3.9,0.302,2.6,3.6,0.738,1.8,2.1,0.8,1.7,2.4,1.8,1.0,0.3,9.2
990,Tyron Criswell,UNR,31,23.7,3.3,7.6,0.428,0.6,1.9,0.33899999999999997,2.0,3.0,0.685,1.9,2.6,1.9,2.1,4.1,1.6,0.8,0.1,9.2
991,Alante Fenner,SST,31,24.0,3.4,8.4,0.406,0.5,2.0,0.254,1.8,2.9,0.64,2.2,2.2,1.1,3.0,4.0,1.5,1.4,0.1,9.2
992,Daniel Dion,UNH,31,25.6,3.1,8.2,0.375,1.8,4.8,0.376,1.3,1.7,0.736,1.6,1.6,0.2,1.5,1.7,1.5,1.0,0.0,9.2
993,Gabe York,U of A,37,23.1,2.9,6.6,0.44,1.8,4.5,0.4,1.6,2.0,0.8109999999999999,1.0,1.2,0.2,1.9,2.1,1.2,0.6,0.4,9.2
994,D.J. Cole,YSU,32,32.4,3.1,7.2,0.428,0.9,2.7,0.353,2.1,3.2,0.667,2.7,2.2,0.3,2.2,2.6,4.7,1.6,0.0,9.2
995,Jordan Caroline,SIU,33,25.6,3.0,6.8,0.44799999999999995,0.1,0.1,0.667,3.1,4.6,0.66,1.6,2.1,2.4,3.8,6.2,0.9,0.7,0.2,9.2
996,James Siakam,VU,34,24.3,2.9,4.6,0.627,0.1,0.1,0.667,3.3,4.4,0.757,1.3,3.0,2.7,3.2,5.9,0.6,1.0,1.2,9.2
997,Tyler Gaskins,SPC,34,27.6,3.4,8.2,0.41100000000000003,1.4,3.7,0.37799999999999995,1.0,1.8,0.557,1.9,2.0,0.7,1.7,2.4,1.7,0.8,0.1,9.2
998,Scoochie Smith,DAY,36,32.8,2.9,7.1,0.414,1.1,3.0,0.38,2.1,2.8,0.755,2.0,2.2,0.3,2.7,3.1,3.8,1.4,0.1,9.2
999,Rod Hall,CLEM,31,34.2,3.0,7.3,0.405,0.6,1.9,0.317,2.6,3.5,0.757,2.1,1.8,0.3,2.0,2.3,3.4,0.9,0.2,9.2
1000,Steven Thornton,UCR,31,28.7,2.8,7.2,0.38799999999999996,1.3,3.8,0.342,2.3,3.0,0.745,1.2,3.3,0.9,2.3,3.3,1.0,1.1,0.3,9.2
1001,Gian Clavell,CSU,33,24.6,2.7,7.3,0.373,1.3,4.4,0.301,2.4,3.5,0.672,1.1,2.2,0.3,3.4,3.7,1.2,1.0,0.4,9.2
1002,Jakob Poeltl,U of U,34,23.3,3.8,5.5,0.6809999999999999,0.0,0.0,0.0,1.6,3.6,0.444,1.6,2.4,2.7,4.1,6.8,0.7,0.4,1.9,9.1
1003,T.J. Hallice,MER,35,33.1,3.6,7.3,0.496,0.1,0.5,0.188,1.8,3.1,0.583,1.0,2.1,2.6,3.9,6.5,1.3,0.8,0.7,9.1
1004,Jarryn Skeete,UB,29,29.7,3.0,7.7,0.384,2.1,5.4,0.386,1.1,1.4,0.78,0.7,2.1,0.7,2.5,3.2,1.5,1.1,0.1,9.1
1005,Marques Townes,FDU,24,21.8,3.7,7.0,0.527,0.5,1.7,0.293,1.3,2.3,0.564,1.0,1.5,1.2,2.1,3.3,1.2,1.6,0.2,9.1
1006,Karim York,PVAMU,32,25.0,3.6,7.8,0.46,0.7,2.2,0.32899999999999996,1.3,2.1,0.603,2.3,3.0,2.0,3.1,5.1,0.8,0.7,0.4,9.1
1007,Ash Yacoubou,SLU,32,26.1,3.3,8.3,0.39299999999999996,0.5,2.0,0.231,2.1,3.3,0.626,2.0,2.5,1.4,3.4,4.8,1.4,0.9,0.2,9.1
1008,Tilman Dunbar,USNA,32,29.8,3.3,7.7,0.429,0.1,0.5,0.267,2.4,3.7,0.65,2.1,2.4,0.3,1.7,2.0,3.3,1.1,0.0,9.1
1009,Alex Caruso,TAMU,33,31.5,3.2,6.9,0.46299999999999997,0.8,2.2,0.366,1.9,2.8,0.685,3.0,2.0,0.7,3.8,4.5,5.5,2.1,0.1,9.1
1010,Terrell Lewis,EIU,33,34.7,2.9,6.7,0.428,1.7,3.2,0.519,1.7,2.0,0.862,2.6,1.5,0.4,1.5,1.9,4.7,0.8,0.0,9.1
1011,Amida Brimah,UConn,35,26.3,3.6,5.3,0.674,0.0,0.0,0.0,1.9,2.9,0.65,1.0,2.8,2.0,2.5,4.4,0.2,0.2,3.5,9.1
1012,Jay Wright,LA,35,26.3,2.9,7.7,0.384,0.9,2.1,0.405,2.4,3.9,0.601,2.2,2.1,0.5,2.6,3.1,3.6,0.9,0.2,9.1
1013,Montaque Gill-Caesar,MU,27,24.0,3.1,8.6,0.364,1.1,3.5,0.309,1.8,2.4,0.742,1.9,2.0,0.7,2.2,3.0,0.5,0.7,0.1,9.1
1014,Corey Henson,WC,30,27.1,3.4,8.5,0.395,1.4,4.2,0.32299999999999995,1.0,1.3,0.75,1.8,2.5,0.7,1.5,2.2,1.6,0.9,0.1,9.1
1015,Trahson Burrell,UM,31,23.9,3.4,7.5,0.449,0.6,2.2,0.29,1.7,2.6,0.642,1.2,1.9,2.4,2.8,5.2,1.9,0.9,0.5,9.1
1016,Dulani Robinson,PAC,31,25.1,2.8,8.3,0.33899999999999997,1.6,4.6,0.34299999999999997,1.9,2.4,0.8079999999999999,1.5,1.8,0.6,2.2,2.8,2.5,0.8,0.1,9.1
1017,Grant Benzinger,WRST,31,23.3,3.2,6.9,0.46299999999999997,1.9,4.4,0.431,0.8,1.2,0.6759999999999999,0.7,2.4,0.6,2.3,2.9,0.7,0.3,0.2,9.1
1018,Fred Thomas,MSU,31,24.4,2.7,7.2,0.377,1.5,4.4,0.34299999999999997,2.2,2.7,0.7879999999999999,1.5,1.9,0.5,3.1,3.6,0.8,0.7,0.5,9.1
1019,Brandon Taylor,PSU,32,26.9,3.4,9.2,0.371,1.7,5.0,0.335,0.6,0.9,0.633,1.7,2.0,0.9,4.4,5.3,0.9,0.5,0.8,9.1
1020,Riley Grabau,UW,34,33.9,2.3,6.1,0.377,1.8,4.9,0.36700000000000005,2.7,2.9,0.9390000000000001,1.4,1.6,0.1,2.1,2.2,2.1,0.2,0.1,9.1
1021,Avery Moore,JSU,30,26.7,2.9,8.4,0.348,2.2,6.6,0.327,1.0,1.2,0.838,0.9,1.7,0.3,1.8,2.1,1.7,0.7,0.1,9.1
1022,Brandon Peel,CCSU,31,33.1,4.0,8.6,0.46799999999999997,0.1,0.4,0.364,0.9,1.4,0.614,2.3,2.6,3.2,5.6,8.8,1.0,0.8,1.7,9.1
1023,Brandon Pye,TAMU-CC,31,30.7,3.2,7.5,0.424,1.5,3.8,0.39799999999999996,1.2,1.5,0.826,1.0,1.3,0.2,1.2,1.4,0.7,0.8,0.0,9.1
1024,Rayshawn Simmons,CMU,32,27.7,3.1,7.1,0.436,0.5,1.7,0.29600000000000004,2.4,3.1,0.76,1.9,2.3,0.9,2.8,3.7,4.1,1.1,0.1,9.1
1025,Jabril Trawick,GU,33,27.9,3.0,6.0,0.49200000000000005,1.0,2.5,0.40700000000000003,2.1,3.1,0.68,1.8,2.8,0.8,2.8,3.6,2.4,1.0,0.4,9.1
1026,Daniel Alexander,GCU,29,23.9,3.3,7.4,0.444,1.1,3.8,0.284,1.4,1.6,0.8909999999999999,1.3,2.3,1.0,3.9,4.9,1.2,0.7,0.8,9.0
1027,Evan Hymes,SC,30,20.4,2.9,7.1,0.413,0.8,2.6,0.321,2.3,3.1,0.745,1.5,1.8,0.5,0.7,1.2,1.6,0.8,0.0,9.0
1028,Bryce Douvier,TAMU-CC,34,25.3,3.0,6.6,0.456,1.0,2.5,0.405,2.0,2.4,0.8270000000000001,1.6,3.2,1.4,4.4,5.8,0.6,0.4,0.4,9.0
1029,Jamaya Burr,MSU,31,30.0,2.7,7.5,0.368,0.2,1.2,0.184,3.3,4.6,0.713,2.4,1.1,0.7,1.5,2.2,4.1,1.2,0.0,9.0
1030,Matt MacDonald,FDU,29,29.5,2.8,6.7,0.42100000000000004,1.4,4.1,0.342,1.9,2.3,0.836,1.1,2.9,1.3,2.8,4.0,1.1,0.9,0.1,9.0
1031,J.R. Holder,JAC,32,28.1,3.0,7.4,0.40299999999999997,0.5,1.8,0.298,2.5,3.6,0.693,2.0,1.9,1.2,3.0,4.2,1.2,0.7,0.2,9.0
1032,Dee Davis,XAV,37,32.8,3.0,7.4,0.40399999999999997,0.9,2.9,0.321,2.0,2.8,0.721,2.4,2.4,0.3,2.1,2.4,6.0,1.3,0.0,9.0
1033,Dakarai Henderson,SHSU,35,21.1,2.9,8.3,0.34600000000000003,1.8,5.1,0.348,1.4,1.9,0.746,0.8,1.2,0.7,1.6,2.3,0.6,0.5,0.1,9.0
1034,Josh Fox,UCD,32,23.6,3.5,5.9,0.596,0.0,0.3,0.111,1.9,3.3,0.585,1.0,2.1,1.3,3.0,4.3,1.1,0.4,0.3,9.0
1035,Mike Karena,WRST,31,22.5,3.9,7.2,0.54,0.0,0.0,0.0,1.2,2.3,0.507,1.9,3.6,1.6,2.1,3.6,0.5,0.5,0.3,9.0
1036,Evan Conti,QU,30,27.0,2.9,7.9,0.364,1.6,4.6,0.345,1.6,2.1,0.778,1.9,2.0,1.3,3.5,4.8,2.6,0.4,0.1,9.0
1037,Chris Burgess,ASU,29,29.8,3.1,7.9,0.389,1.6,4.2,0.38799999999999996,1.2,1.6,0.778,1.6,1.8,0.6,1.9,2.4,2.9,0.4,0.0,9.0
1038,Darryl Gaynor II,SJSU,29,24.3,3.0,9.7,0.314,1.1,3.9,0.28300000000000003,1.8,2.3,0.7759999999999999,2.8,2.2,0.5,0.9,1.4,2.0,0.7,0.1,9.0
1039,Willie Cauley-Stein,UK,39,25.9,3.5,6.1,0.5720000000000001,0.0,0.0,0.0,2.0,3.3,0.617,1.2,2.0,2.3,4.2,6.4,1.0,1.2,1.7,8.9
1040,Alex Barlow,BU,34,33.9,2.9,7.1,0.40299999999999997,1.7,4.5,0.373,1.5,1.8,0.836,1.9,3.0,0.5,3.5,4.0,2.6,2.2,0.1,8.9
1041,Brandon Gfeller,UM,33,25.3,2.8,6.5,0.426,2.5,6.0,0.42100000000000004,0.8,1.1,0.778,0.8,2.4,0.5,2.2,2.8,1.1,0.9,0.2,8.9
1042,Austin Hamilton,ELON,32,24.7,3.2,7.7,0.42,1.0,2.9,0.33299999999999996,1.5,2.3,0.653,1.8,1.7,0.7,1.8,2.4,3.1,0.9,0.0,8.9
1043,Ike Iroegbu,WSU,31,27.0,2.9,6.7,0.435,0.8,2.4,0.35600000000000004,2.3,3.1,0.747,1.9,2.2,0.3,2.5,2.8,3.4,0.5,0.1,8.9
1044,Greg Mortimer,SCSU,31,25.3,3.0,7.1,0.41600000000000004,0.5,1.6,0.28600000000000003,2.5,3.5,0.731,2.0,1.3,1.0,1.5,2.5,1.5,0.5,0.1,8.9
1045,Phillip Anglade,VMI,30,23.1,3.7,6.2,0.6,0.0,0.0,0.0,1.5,3.2,0.474,1.4,3.3,3.0,2.7,5.8,0.8,0.8,2.9,8.9
1046,Chad Holley,UML,29,33.2,2.6,7.2,0.35700000000000004,1.5,4.3,0.34700000000000003,2.3,3.0,0.75,1.6,2.3,0.2,2.3,2.6,2.5,0.7,0.0,8.9
1047,Justin Roberson,ULM,38,27.9,3.5,8.8,0.396,0.2,1.1,0.18600000000000003,1.8,2.4,0.736,1.9,2.7,0.9,3.1,4.0,2.8,1.2,0.2,8.9
1048,Roderick Bobbitt,UH,35,33.0,2.7,7.0,0.384,0.8,3.1,0.252,2.7,3.7,0.733,2.7,2.9,0.9,2.5,3.4,5.3,2.9,0.2,8.9
1049,Robert Johnson,IU,34,27.0,3.3,7.6,0.429,1.5,3.9,0.38799999999999996,0.8,1.3,0.6509999999999999,2.1,1.9,0.4,2.5,2.9,2.3,0.9,0.0,8.9
1050,Javonte Maynor,CSUB,33,29.3,2.8,7.8,0.355,2.1,6.1,0.35,1.2,1.7,0.684,1.1,2.4,0.3,1.0,1.3,1.0,0.8,0.1,8.9
1051,Elvar Fridriksson,LIU,30,29.6,2.6,7.3,0.36200000000000004,1.3,4.0,0.325,2.3,3.2,0.711,2.6,2.0,0.4,2.2,2.6,3.8,1.1,0.0,8.9
1052,Jake Wright,CIT,29,25.7,2.9,7.3,0.39799999999999996,2.5,5.9,0.42100000000000004,0.6,0.8,0.773,0.6,1.2,0.1,1.4,1.6,0.6,0.2,0.0,8.9
1053,James Robinson,PITT,34,33.9,2.8,7.5,0.36700000000000005,0.8,2.8,0.298,2.5,3.0,0.833,1.6,2.4,0.5,3.1,3.6,5.1,1.1,0.2,8.9
1054,Moussa Kone,HOF,26,20.2,3.7,5.5,0.674,0.0,0.0,0.0,1.4,2.3,0.6,0.8,3.2,2.2,3.4,5.6,0.5,0.5,0.8,8.8
1055,Matt Harris,UML,26,20.5,3.0,7.1,0.41600000000000004,1.8,4.9,0.37,1.1,1.5,0.763,0.9,1.5,0.4,1.4,1.8,0.8,0.7,0.1,8.8
1056,Eric Robertson,UTC,32,21.0,2.9,6.1,0.48,2.0,4.3,0.46799999999999997,0.9,1.3,0.7140000000000001,0.9,1.4,0.7,1.2,1.8,1.2,0.4,0.3,8.8
1057,Donte Grantham,CLEM,31,29.6,3.3,8.8,0.37200000000000005,1.3,4.7,0.27899999999999997,0.9,1.7,0.547,1.7,1.5,1.6,3.0,4.6,1.7,0.9,1.0,8.8
1058,Chivarsky Corbett,UD,30,24.2,2.9,7.1,0.41,1.5,3.9,0.39,1.5,1.8,0.818,1.0,1.6,0.9,3.3,4.2,0.8,0.7,0.6,8.8
1059,Amir Bell,PRIN,30,28.9,3.0,6.0,0.494,0.4,1.5,0.289,2.5,3.9,0.632,1.6,3.4,0.3,2.7,3.0,2.6,0.5,0.4,8.8
1060,Terrel de Rouen,UND,29,25.1,3.2,8.4,0.376,1.1,3.7,0.29,1.4,2.1,0.6609999999999999,2.2,3.0,0.4,1.8,2.1,2.2,1.2,0.1,8.8
1061,Eli Carter,UF,28,24.5,3.0,8.4,0.36200000000000004,1.5,5.0,0.305,1.2,1.5,0.81,1.6,1.6,0.2,1.7,2.0,2.0,0.9,0.0,8.8
1062,Anthony Henderson,BGSU,33,26.1,3.2,6.6,0.484,1.4,3.4,0.405,1.1,1.7,0.643,0.7,1.5,1.2,1.9,3.1,1.3,0.9,0.2,8.8
1063,Colin Voss,UNT,31,29.9,3.4,7.0,0.48200000000000004,0.0,0.0,0.0,2.0,2.5,0.8079999999999999,1.5,2.8,1.7,4.1,5.8,1.9,0.5,0.8,8.8
1064,Khadeen Carrington,SHU,31,25.0,2.9,7.6,0.38299999999999995,0.5,1.9,0.28300000000000003,2.5,3.3,0.752,1.6,2.4,0.9,2.0,2.9,1.8,0.8,0.2,8.8
1065,Jae'sean Tate,OSU,35,22.0,3.6,6.1,0.589,0.1,0.5,0.158,1.5,2.9,0.52,1.2,2.5,1.9,3.1,5.0,0.3,0.9,0.6,8.8
