#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1006,Eric Hazard,FDU,28,32.9,3.1,8.5,0.366,1.8,5.7,0.312,1.1,1.6,0.705,2.1,1.9,1.0,3.8,4.9,1.2,0.5,0.3,9.1
1007,Larry Wright,STJ,29,18.9,3.1,7.1,0.434,1.8,4.6,0.402,1.1,1.5,0.75,0.6,1.8,0.3,1.1,1.3,0.5,0.5,0.2,9.1
1008,Jaret Von Rosenberg,UHA,31,32.5,2.7,6.7,0.406,1.1,3.2,0.33299999999999996,2.6,3.0,0.862,2.2,1.7,0.5,2.8,3.3,3.5,1.9,0.1,9.1
1009,Andre Murray,PSU,32,25.3,3.4,7.5,0.44799999999999995,1.1,3.0,0.361,1.2,1.9,0.667,1.8,1.7,1.0,2.7,3.7,2.0,0.8,0.3,9.1
1010,Steve Harley,UNL,32,26.3,3.3,7.7,0.425,0.6,1.5,0.408,1.9,2.7,0.7090000000000001,1.3,1.2,0.4,2.2,2.6,1.5,1.1,0.1,9.1
1011,Jeff Parmer,FAU,33,24.2,3.0,6.0,0.49200000000000005,0.9,2.2,0.41100000000000003,2.2,3.1,0.725,1.8,3.2,1.7,3.2,5.0,2.1,0.9,0.3,9.1
1012,Dan Werner,UF,36,27.2,3.2,7.4,0.44,1.2,3.8,0.309,1.4,1.8,0.773,1.9,2.8,2.2,4.2,6.4,2.5,1.1,0.4,9.1
1013,Theryn Hudson,MTSU,29,25.5,3.7,5.8,0.647,0.0,0.0,0.0,1.6,3.0,0.54,1.7,3.7,2.0,3.4,5.4,0.5,0.4,0.8,9.1
1014,Jerrell Williams,LU,32,21.7,3.5,8.0,0.434,0.3,1.2,0.225,1.8,3.3,0.551,2.7,2.7,2.5,3.9,6.4,1.3,0.6,0.7,9.1
1015,Julio Anthony,EIU,27,24.5,2.7,6.0,0.442,0.9,2.0,0.47200000000000003,2.8,3.0,0.915,2.2,2.4,0.6,1.2,1.7,2.0,0.6,0.1,9.0
1016,Shawn Morgan,ASU,29,28.6,3.4,6.8,0.505,0.0,0.0,0.0,2.2,3.8,0.5870000000000001,2.2,3.0,3.3,3.6,6.9,2.4,1.9,0.4,9.0
1017,Ryan Staudacher,UM,30,31.7,3.2,7.1,0.45299999999999996,2.2,4.8,0.451,0.4,0.4,0.9229999999999999,1.1,1.9,0.4,1.6,2.0,1.9,0.7,0.1,9.0
1018,Jonathan Pease,TU,31,25.9,3.0,7.0,0.435,1.6,4.4,0.37,1.4,1.8,0.764,1.2,2.6,1.1,3.7,4.7,1.5,1.5,0.4,9.0
1019,Frank Davis,TTU,32,28.4,3.0,7.9,0.379,2.1,5.7,0.37,0.9,1.2,0.789,1.7,1.5,0.5,1.3,1.8,1.9,1.3,0.1,9.0
1020,Corey Fisher,VILL,33,21.5,3.0,8.5,0.355,1.2,3.7,0.33899999999999997,1.8,2.4,0.7559999999999999,1.9,1.8,0.3,1.4,1.7,2.5,1.0,0.0,9.0
1021,Rob Jones,USD,35,26.1,3.9,7.7,0.5,0.0,0.2,0.125,1.3,2.3,0.556,2.3,3.1,2.1,3.7,5.8,1.3,1.0,0.5,9.0
1022,Goran Suton,MSU,36,26.6,3.8,6.8,0.5489999999999999,0.1,0.3,0.16699999999999998,1.4,1.9,0.7759999999999999,1.7,2.8,2.8,5.4,8.2,1.8,1.1,0.9,9.0
1023,Dante Milligan,UMass,36,18.8,3.7,5.8,0.638,0.0,0.0,0.0,1.7,3.1,0.536,1.7,3.4,2.3,3.1,5.4,0.7,0.8,1.9,9.0
1024,Benson Egemonye,NU,29,24.1,3.3,5.3,0.626,0.0,0.0,0.0,2.3,3.3,0.698,1.1,3.3,3.4,3.1,6.6,0.2,0.8,1.5,9.0
1025,David Lighty,OSU,37,32.2,3.4,7.6,0.445,0.9,2.7,0.327,1.3,2.1,0.623,2.2,2.0,1.2,2.4,3.6,2.4,1.3,0.2,9.0
1026,Vytas Sulskis,YSU,30,24.1,3.0,7.2,0.42100000000000004,1.5,4.0,0.38,1.4,2.4,0.5920000000000001,1.6,3.3,0.8,3.6,4.4,2.0,1.1,0.2,9.0
1027,Kyle Koncz,PRIN,28,33.4,2.8,7.9,0.353,2.0,6.1,0.32,1.5,1.8,0.8370000000000001,1.5,2.8,1.0,3.9,4.9,1.5,1.0,0.1,9.0
1028,Kevin Bridgewaters,UTC,31,24.8,2.5,5.9,0.429,0.9,3.0,0.312,3.0,3.9,0.777,2.7,2.2,0.2,2.7,2.9,3.0,0.8,0.0,9.0
1029,Brian Fisher,WSSU,28,24.9,3.2,9.3,0.34600000000000003,1.0,3.7,0.26,1.6,2.6,0.616,2.5,2.5,1.4,2.1,3.4,1.9,1.2,0.0,9.0
1030,Rene Rougeau,UNLV,35,27.7,3.8,7.4,0.508,0.0,0.1,0.2,1.4,2.0,0.71,1.2,2.9,2.2,4.0,6.2,1.4,2.1,1.1,9.0
1031,Lewis Clinch,GT,32,23.5,3.3,8.2,0.39799999999999996,1.4,4.1,0.33299999999999996,1.0,1.6,0.647,2.0,2.2,0.5,1.4,1.9,1.3,0.6,0.1,9.0
1032,Aaron Jackson,DUQ,30,26.4,3.5,6.4,0.5489999999999999,0.4,1.7,0.24,1.5,2.0,0.738,1.8,2.1,1.6,2.5,4.0,3.5,1.4,0.1,9.0
1033,Spongy Benjamin,MAR,31,27.4,3.6,6.4,0.569,0.0,0.0,0.0,1.7,2.7,0.639,1.6,2.4,2.7,4.2,6.9,0.7,0.8,0.8,8.9
1034,Danny Cavic,USF,31,31.3,2.9,6.7,0.433,1.9,4.3,0.439,1.3,1.5,0.812,1.4,2.4,2.0,2.8,4.8,1.0,0.8,0.3,8.9
1035,David Carter,UCD,31,26.9,2.8,5.8,0.483,0.9,1.6,0.54,2.5,2.9,0.846,2.0,2.4,0.3,1.7,2.0,1.3,1.0,0.1,8.9
1036,DeWayne Reed,AU,30,32.3,2.8,8.1,0.34600000000000003,1.4,4.8,0.297,1.9,3.3,0.5820000000000001,3.2,2.1,0.4,2.1,2.5,3.7,2.0,0.2,8.9
1037,L.D. Williams,WF,26,27.7,3.2,7.5,0.431,0.8,2.5,0.303,1.7,2.7,0.638,1.5,2.7,1.7,2.1,3.8,1.1,1.2,0.3,8.9
1038,Michael Turner,UHA,34,33.4,2.6,5.9,0.44299999999999995,1.0,2.5,0.384,2.7,3.8,0.708,2.7,3.3,1.2,4.3,5.5,3.5,2.1,0.1,8.9
1039,Ben Stywall,UNCG,31,29.7,3.2,6.3,0.5,0.3,1.3,0.256,2.3,3.5,0.654,1.6,2.1,2.3,3.9,6.2,1.5,0.9,0.5,8.9
1040,Currye Todd,LU,30,16.3,2.9,6.8,0.424,1.8,4.1,0.439,1.3,1.7,0.765,1.2,1.3,0.3,1.2,1.5,1.1,0.8,0.1,8.9
1041,Ridley Johnson,U of T,30,31.9,3.1,8.6,0.359,1.6,5.2,0.308,1.1,1.5,0.733,1.7,1.8,1.1,2.5,3.6,0.9,1.0,0.1,8.9
1042,Jordan Eglseder,UNI,29,17.1,3.5,6.9,0.51,0.3,0.9,0.36,1.6,2.0,0.789,1.4,1.7,1.8,3.7,5.4,0.8,0.2,1.3,8.9
1043,Ade Dagunduro,UNL,33,22.5,3.3,6.8,0.491,0.5,1.3,0.364,1.7,2.8,0.606,1.9,2.7,1.3,2.2,3.6,1.7,0.9,0.3,8.9
1044,David Burrell,TSU,32,28.2,3.2,8.3,0.391,0.9,3.0,0.312,1.4,2.3,0.613,2.9,2.6,0.9,3.1,4.0,3.2,2.0,0.3,8.9
1045,Adnan Hodzic,LIP,31,16.9,3.7,6.3,0.588,0.0,0.0,0.0,1.5,2.4,0.635,1.3,2.2,1.7,2.5,4.3,0.2,0.1,0.4,8.9
1046,Jamaal Smith,UNM,33,19.8,2.5,5.0,0.488,1.2,2.4,0.48700000000000004,2.8,3.5,0.7859999999999999,1.4,2.7,0.2,1.9,2.1,1.8,0.4,0.1,8.8
1047,Kellen McCoy,WSU,30,19.4,2.5,5.6,0.45,1.0,2.6,0.397,2.7,3.6,0.7659999999999999,1.9,1.9,0.4,2.5,2.9,1.8,0.8,0.0,8.8
1048,Alex Renfroe,BEL,34,21.1,3.1,5.8,0.528,0.4,1.3,0.318,2.3,3.7,0.614,2.4,2.0,1.4,2.6,4.0,3.6,1.4,0.1,8.8
1049,Shemik Thompson,CCSU,28,31.2,3.5,7.8,0.44299999999999995,0.5,1.9,0.259,1.4,1.9,0.722,2.5,1.5,1.1,2.4,3.5,3.2,1.0,0.0,8.8
1050,LaDarious Weaver,TSU,28,20.7,3.0,6.7,0.444,2.2,5.1,0.444,0.5,0.5,0.867,0.8,1.7,0.4,1.4,1.8,1.1,0.4,0.0,8.8
1051,Nate Minnoy,CMU,28,20.3,3.4,7.6,0.45299999999999996,0.1,0.9,0.12,1.9,3.0,0.627,2.5,2.0,1.4,2.5,3.9,1.0,0.6,0.2,8.8
1052,Kenyona Swader,ETSU,32,22.2,3.0,6.4,0.473,1.1,2.8,0.374,1.7,2.2,0.7709999999999999,1.2,2.2,1.1,4.6,5.7,1.1,0.6,0.4,8.8
1053,Brian Gilmore,AU,32,22.5,2.7,5.7,0.473,0.9,2.7,0.349,2.5,3.2,0.784,1.4,2.0,1.2,2.6,3.8,1.9,0.8,0.3,8.8
1054,Gerald Fonzie,SFA,32,28.8,3.2,7.4,0.426,2.1,5.1,0.415,0.4,0.7,0.545,1.2,1.5,0.1,2.0,2.2,2.0,0.8,0.1,8.8
1055,Sam Burgess,BYU,35,27.8,2.7,6.1,0.451,1.6,3.8,0.429,1.7,2.0,0.831,1.5,2.6,0.5,3.0,3.5,1.9,0.8,0.3,8.8
1056,Brian Asbury,UM,34,24.5,2.8,6.2,0.452,0.8,2.1,0.38,2.4,2.8,0.8540000000000001,1.4,1.7,1.5,2.6,4.1,1.6,0.7,0.4,8.8
1057,Luc Mbah a Moute,UCLA,33,29.0,3.5,7.4,0.478,0.2,0.8,0.2,1.5,2.2,0.6890000000000001,1.9,1.7,2.2,3.8,6.0,1.5,1.0,0.5,8.8
1058,Jake Byrne,EIU,28,25.9,3.6,6.6,0.5429999999999999,0.0,0.2,0.0,1.6,2.0,0.7859999999999999,1.1,2.0,1.7,3.1,4.8,1.4,0.6,0.4,8.8
1059,Shawntes Gary,WMY,32,26.3,2.9,7.2,0.401,0.7,1.9,0.355,2.3,3.0,0.768,1.6,2.6,1.7,3.7,5.3,0.8,0.9,0.6,8.8
1060,Demontez Stitt,CLEM,32,22.8,2.8,7.0,0.408,0.5,1.8,0.276,2.6,3.4,0.7609999999999999,2.8,2.7,0.4,1.1,1.6,3.0,0.9,0.3,8.8
1061,Tyrone Conley,UNH,27,28.0,3.0,8.4,0.358,1.6,4.6,0.35200000000000004,1.1,1.8,0.6459999999999999,2.0,2.7,0.7,1.9,2.6,1.2,0.9,0.1,8.8
1062,Joseph Flegler,SST,31,21.4,2.9,7.4,0.39,1.0,3.0,0.348,2.0,2.5,0.805,2.4,1.9,0.5,1.5,2.0,2.3,0.8,0.1,8.8
1063,Joevan Catron,UO,26,25.8,3.2,6.2,0.512,0.2,0.5,0.35700000000000004,2.2,3.3,0.6629999999999999,2.0,3.0,2.0,3.7,5.7,2.2,0.5,0.5,8.8
1064,Calvin Betts,UB,30,24.1,3.3,6.6,0.495,0.3,1.1,0.294,1.9,2.6,0.722,1.6,3.1,2.3,4.3,6.6,1.1,1.0,0.5,8.8
1065,Dave Marek,SUU,30,33.2,2.9,5.5,0.521,1.2,3.1,0.38,1.9,2.3,0.8,2.3,2.2,0.1,1.5,1.7,3.6,1.0,0.0,8.8
1066,Barry Honore',SUBR,30,24.8,3.6,8.1,0.444,0.4,1.2,0.361,1.1,1.9,0.596,1.8,1.7,1.5,3.6,5.1,0.5,0.4,0.4,8.8
1067,Michael Vincent Hunter,UCI,34,26.4,3.1,7.1,0.43200000000000005,1.6,4.1,0.397,1.0,1.5,0.667,1.9,2.2,0.6,1.9,2.5,2.1,1.2,0.1,8.8
1068,Herbie Allen,FU,29,27.6,2.8,6.4,0.44299999999999995,1.2,3.0,0.402,1.9,2.3,0.833,1.3,1.8,0.6,1.4,2.0,2.3,0.8,0.1,8.8
1069,Peter Sullivan,BU,29,25.8,2.7,5.1,0.524,1.3,2.8,0.48100000000000004,2.1,2.6,0.813,1.4,1.7,0.9,1.8,2.7,0.8,0.5,0.0,8.8
1070,Jay Greene,UMBC,33,37.2,2.7,6.2,0.436,1.9,4.6,0.41700000000000004,1.5,1.9,0.75,2.1,2.1,0.5,2.1,2.5,7.2,1.3,0.1,8.8
1071,Bryan Davis,TAMU,36,22.8,3.3,6.1,0.534,0.0,0.1,0.5,2.2,3.6,0.6,2.0,2.6,1.6,3.4,5.0,1.3,1.0,1.0,8.8
1072,Jeremy Clayton,ASU,31,29.3,3.5,6.1,0.5710000000000001,0.0,0.2,0.0,1.8,3.0,0.585,2.5,2.8,2.3,5.8,8.1,2.1,1.0,2.4,8.7
1073,C.C. Williams,TU,31,31.5,2.9,7.1,0.41200000000000003,0.5,2.2,0.25,2.3,3.6,0.649,2.1,2.8,0.7,1.5,2.2,4.7,1.4,0.3,8.7
1074,Keithan Hancock,NSU,31,21.5,3.0,7.7,0.387,1.6,4.7,0.33799999999999997,1.2,1.6,0.76,1.3,1.8,0.8,1.3,2.1,1.5,1.1,0.0,8.7
1075,Rob Lewis,UD,30,22.7,3.0,5.9,0.511,0.7,2.0,0.35600000000000004,2.0,2.7,0.72,1.9,3.4,1.1,3.4,4.4,1.4,0.4,0.7,8.7
1076,Tony Durant,TU,31,26.4,3.4,8.5,0.402,0.1,0.8,0.16699999999999998,1.7,2.3,0.7709999999999999,1.8,3.1,1.7,2.9,4.6,0.8,0.6,0.5,8.7
1077,David Pendergraft,GU,33,24.4,3.1,6.2,0.5,1.2,2.8,0.441,1.3,1.8,0.7240000000000001,0.8,2.5,1.6,2.8,4.4,0.8,0.9,0.2,8.7
1078,Randall Hanke,PROV,29,17.8,3.7,5.8,0.633,0.0,0.0,0.0,1.3,1.7,0.7759999999999999,1.1,1.9,1.7,1.9,3.6,0.1,0.4,0.8,8.7
1079,Adam Koch,UNI,32,26.7,2.4,5.0,0.48100000000000004,0.2,0.8,0.192,3.7,4.8,0.778,2.0,2.1,1.7,4.1,5.8,1.7,0.7,0.2,8.7
1080,Matt Lawrence,MU,32,25.6,2.9,7.9,0.369,2.2,6.3,0.35,0.7,0.7,0.9129999999999999,0.8,1.7,0.5,2.4,2.9,0.9,0.8,0.1,8.7
1081,Charlie Coley,CHAR,34,27.6,3.5,7.0,0.502,0.0,0.2,0.0,1.7,3.0,0.5589999999999999,1.7,2.4,2.3,3.9,6.2,0.6,1.3,1.4,8.7
1082,Aaron Scott,UCR,29,26.1,3.4,6.2,0.541,0.0,0.0,0.0,1.9,2.8,0.679,2.0,3.0,2.3,3.6,5.8,0.8,1.2,0.5,8.7
1083,Dwayne Collins,UM,34,20.0,3.5,6.4,0.55,0.0,0.0,0.0,1.6,3.2,0.5,1.4,1.8,2.6,3.9,6.5,0.4,0.5,0.9,8.6
1084,Lawrence Hill,SU,36,22.8,3.1,7.6,0.41200000000000003,0.9,2.4,0.368,1.5,2.0,0.746,1.2,1.7,1.8,3.1,4.8,1.1,0.4,0.3,8.6
1085,Marcus Lewis,ORU,33,22.4,3.4,6.4,0.531,0.0,0.0,0.0,1.8,4.1,0.455,2.0,2.4,1.9,3.6,5.5,1.6,0.6,0.1,8.6
1086,Austin Johnson,OU,35,31.3,2.8,7.2,0.39399999999999996,1.4,4.1,0.33799999999999997,1.6,2.1,0.733,1.3,1.9,0.3,2.4,2.7,2.7,1.1,0.4,8.6
1087,Marcus Crenshaw,CSUF,32,19.7,3.2,7.8,0.41,2.1,5.2,0.41200000000000003,0.1,0.2,0.5710000000000001,1.0,0.8,0.3,1.1,1.4,2.1,0.6,0.0,8.6
1088,Brandon Brown,LIP,31,25.4,3.0,6.6,0.447,0.5,1.7,0.29600000000000004,2.2,3.2,0.684,1.0,2.2,2.0,4.5,6.5,0.5,0.7,0.3,8.6
1089,Calvin Baker,UVA,33,25.3,3.1,7.5,0.41700000000000004,1.2,3.3,0.373,1.1,1.7,0.6729999999999999,1.7,1.9,0.6,2.0,2.6,2.4,0.9,0.2,8.6
1090,Ish Smith,WF,30,32.1,3.6,8.5,0.426,0.8,2.4,0.33799999999999997,0.5,1.8,0.29100000000000004,2.8,1.9,0.5,3.0,3.4,4.7,1.3,0.1,8.6
1091,Daviin Davis,WSU,30,22.2,3.1,6.7,0.47,0.1,0.7,0.2,2.2,3.0,0.742,2.0,2.9,0.8,2.2,3.0,1.9,0.9,1.2,8.6
1092,Chris Cooks,MSU,30,22.8,2.9,6.6,0.43700000000000006,0.4,1.1,0.33299999999999996,2.4,3.6,0.682,3.0,2.4,1.6,2.7,4.3,2.1,0.9,0.3,8.6
1093,Dwayne Foreman,GSU,32,32.2,3.0,8.8,0.33799999999999997,1.6,4.7,0.33299999999999996,1.1,1.8,0.603,2.6,2.7,0.6,2.1,2.7,6.0,0.9,0.1,8.6
1094,Ronald Moore,SC,34,31.5,3.0,8.1,0.368,0.9,2.9,0.313,1.7,2.4,0.713,2.2,1.2,1.1,2.9,4.1,5.3,1.5,0.1,8.6
1095,Ryan Brooks,TEM,34,27.0,3.0,7.4,0.402,1.5,4.3,0.345,1.2,1.4,0.87,0.9,1.8,0.4,2.0,2.4,1.3,0.7,0.2,8.6
1096,Chris Linton,SST,31,27.7,3.4,7.1,0.479,0.2,0.6,0.389,1.6,2.6,0.598,2.4,2.6,1.6,4.3,5.9,1.0,1.2,0.4,8.6
1097,Lincoln Gunn,PRIN,26,32.0,2.9,7.3,0.395,1.6,4.6,0.35,1.2,1.5,0.795,2.7,1.3,0.8,2.7,3.5,3.1,0.8,0.0,8.6
1098,Adam Emmenecker,DU,33,33.1,2.4,5.2,0.45899999999999996,0.0,0.1,0.0,3.8,4.5,0.833,3.1,2.1,2.2,2.5,4.6,6.5,1.6,0.1,8.6
1099,Chad Tomko,UNCW,33,28.8,2.8,7.3,0.386,1.5,4.0,0.368,1.5,1.9,0.774,1.9,2.1,0.3,2.6,2.9,2.5,1.5,0.2,8.6
1100,Nate Linhart,AKR,35,29.0,2.9,6.6,0.435,1.3,3.5,0.377,1.5,2.1,0.693,1.1,2.8,1.5,3.2,4.7,1.5,1.6,0.5,8.6
1101,Greg Gamble,UB,30,28.0,3.1,6.5,0.48200000000000004,0.0,0.1,0.0,2.3,3.3,0.6970000000000001,2.4,2.0,1.7,2.7,4.4,2.5,1.4,0.2,8.6
1102,Will Holland,MSMU,34,26.5,2.8,8.1,0.341,1.6,5.1,0.326,1.4,1.9,0.746,1.6,2.0,0.7,2.8,3.5,1.1,0.9,0.2,8.6
1103,Daniel Hackett,USC,29,30.8,2.5,5.9,0.42700000000000005,0.8,2.1,0.377,2.7,3.3,0.823,2.2,2.4,0.3,3.4,3.8,3.2,1.2,0.1,8.6
1104,Antonio Anderson,UM,40,29.5,2.8,6.9,0.408,1.3,3.8,0.33299999999999996,1.6,2.9,0.57,1.3,1.7,0.8,2.9,3.7,3.4,1.2,0.3,8.6
1105,Ryan Stilphen,MAR,31,24.4,3.4,6.4,0.5329999999999999,0.3,0.7,0.429,1.5,2.9,0.517,1.8,2.5,1.8,3.3,5.1,1.3,0.5,0.3,8.5
1106,Billy Pettiford,IUPUI,33,28.7,3.3,6.3,0.517,0.2,0.5,0.389,1.8,2.3,0.787,2.4,3.0,1.8,3.8,5.6,2.8,1.3,0.6,8.5
1107,Sai'Quon Stone,USM,33,28.7,2.5,5.0,0.506,0.1,0.2,0.25,3.5,5.5,0.63,2.1,3.2,1.8,4.0,5.8,1.9,0.8,0.2,8.5
1108,Kenny Williams,UM,35,26.3,3.7,6.9,0.5329999999999999,0.0,0.0,0.0,1.2,2.5,0.494,1.3,2.6,2.2,4.4,6.6,1.0,0.9,0.9,8.5
1109,Keith Wooden,UNT,28,18.9,3.6,6.3,0.565,0.0,0.0,0.0,1.4,2.0,0.7090000000000001,1.9,2.6,1.4,3.9,5.4,1.1,0.5,0.5,8.5
1110,Nate Rohnert,UD,30,32.3,2.9,5.9,0.49700000000000005,0.3,1.4,0.23800000000000002,2.3,3.3,0.7,2.4,2.8,0.7,3.3,3.9,2.2,1.1,0.1,8.5
1111,Brandon Costner,NCST,30,25.0,2.5,6.9,0.36200000000000004,1.1,3.5,0.305,2.5,3.0,0.8220000000000001,2.5,2.3,0.7,3.9,4.6,2.0,0.3,0.7,8.5
1112,Randell Daigle,LA,30,24.3,2.8,7.2,0.386,2.0,5.2,0.387,1.0,1.3,0.789,1.7,1.7,0.4,1.2,1.7,2.5,0.9,0.0,8.5
1113,Joe Jackson,UD,30,26.5,2.9,6.6,0.43700000000000006,1.3,3.8,0.345,1.5,1.9,0.7759999999999999,1.5,1.3,0.6,2.1,2.7,1.0,0.6,0.2,8.5
1114,Lawrence Ghoram,RU,30,23.3,3.3,7.5,0.442,0.3,0.8,0.391,1.6,2.7,0.613,2.6,2.6,1.9,2.0,3.9,1.3,0.7,0.2,8.5
1115,Anthony Thomas,BSU,34,28.4,3.0,6.8,0.43700000000000006,1.0,3.1,0.33,1.6,2.1,0.736,2.7,2.6,0.3,2.1,2.5,4.1,1.4,0.0,8.5
1116,Scott Martin,PU,32,21.8,2.6,7.0,0.373,0.8,2.6,0.313,2.4,3.5,0.696,1.5,2.4,1.3,2.5,3.8,1.4,1.0,0.7,8.5
1117,Dwayne Jackson,BU,30,23.3,2.7,6.4,0.419,1.0,2.7,0.366,2.2,2.6,0.823,1.3,2.4,1.2,1.9,3.1,0.9,0.7,0.3,8.5
1118,Sebastian Greene,FORD,29,28.7,3.1,5.7,0.555,0.4,1.2,0.314,1.8,2.7,0.688,2.0,3.0,1.8,3.7,5.5,1.4,1.0,0.3,8.5
1119,Jeremy Byrd,USCU,27,25.4,2.7,6.1,0.451,0.8,2.9,0.273,2.2,3.3,0.667,3.1,2.7,0.8,1.7,2.5,2.9,2.8,0.3,8.5
1120,Jai Lucas,UF,36,30.1,3.0,6.6,0.46,1.0,2.4,0.435,1.4,1.9,0.7140000000000001,1.6,1.8,0.4,1.3,1.7,2.2,0.5,0.0,8.5
1121,Lawrence Westbrook,U of M,34,23.5,2.8,6.6,0.42,1.0,2.5,0.39299999999999996,2.0,2.5,0.7979999999999999,1.9,2.5,1.0,2.3,3.3,2.4,0.9,0.1,8.5
1122,Mike Holmes,USC,30,20.5,3.6,7.2,0.5,0.0,0.0,0.0,1.3,2.0,0.623,0.6,2.0,2.5,3.1,5.7,0.4,0.8,0.6,8.5
1123,Bill Amis,UH,30,23.1,3.6,6.4,0.557,0.1,0.2,0.4,1.3,1.9,0.667,1.6,3.4,1.8,2.8,4.6,0.9,0.6,1.3,8.5
1124,Calvin Walls,TU,39,28.7,3.2,6.8,0.46399999999999997,0.0,0.2,0.0,2.2,3.3,0.6509999999999999,1.8,2.8,2.5,4.6,7.2,1.5,0.7,0.7,8.5
1125,Ronald Ramon,PITT,37,31.8,2.7,7.0,0.38799999999999996,1.8,4.9,0.37200000000000005,1.2,1.7,0.71,1.4,1.8,0.4,2.1,2.6,3.6,0.9,0.1,8.5
1126,Evan Turner,OSU,37,27.1,2.9,6.3,0.47,0.6,1.9,0.33299999999999996,1.9,2.8,0.6990000000000001,2.7,2.4,0.9,3.5,4.4,2.6,1.3,0.5,8.5
1127,Billy White,SDSU,33,28.6,3.6,5.8,0.615,0.0,0.1,0.0,1.3,2.0,0.642,1.6,3.2,2.2,3.7,5.9,1.0,1.4,0.8,8.5
1128,Darryl Crawford,MAN,31,20.1,2.9,6.9,0.42100000000000004,0.5,1.6,0.275,2.2,3.3,0.6729999999999999,1.2,1.9,0.9,1.9,2.8,1.4,0.8,0.3,8.5
1129,Anthony Jones,SST,31,22.2,2.9,7.9,0.37,0.5,1.8,0.29100000000000004,2.1,2.9,0.7190000000000001,2.8,2.7,0.7,1.2,1.9,0.9,1.3,0.4,8.5
1130,David Nurse,WIU,29,24.1,2.7,6.3,0.42100000000000004,1.7,4.3,0.381,1.5,1.9,0.782,1.6,3.4,0.2,1.4,1.7,1.4,0.7,0.0,8.4
1131,Blake Hoffarber,U of M,34,20.2,2.8,6.5,0.436,2.1,4.8,0.42700000000000005,0.7,1.0,0.758,0.8,0.6,1.0,1.9,2.9,1.1,0.5,0.0,8.4
1132,Dre Smith,GMU,34,25.3,2.9,7.4,0.391,2.0,5.2,0.376,0.7,1.1,0.639,1.0,2.2,0.6,1.4,2.0,1.3,0.7,0.1,8.4
1133,Aaron Bruce,BU,32,21.6,2.7,6.8,0.401,1.3,3.8,0.358,1.7,2.1,0.7909999999999999,1.5,2.0,0.4,1.3,1.7,1.9,0.9,0.1,8.4
1134,Josh Miller,USMA,30,29.3,3.0,7.9,0.37799999999999995,0.4,2.0,0.213,2.0,2.8,0.7140000000000001,2.4,2.3,0.9,3.4,4.3,4.0,1.8,0.0,8.4
1135,Ryan Anderson,UNL,33,29.7,3.0,7.0,0.42200000000000004,1.5,4.1,0.368,1.0,1.2,0.8,1.3,2.6,1.1,4.2,5.3,1.7,1.4,0.0,8.4
1136,Chris Howard,USF,31,32.1,2.8,6.9,0.41100000000000003,0.5,1.7,0.278,2.3,3.4,0.667,2.7,2.2,1.0,2.8,3.9,4.8,0.9,0.1,8.4
1137,Dominique Kirk,TAMU,36,31.4,2.7,6.4,0.424,1.3,3.1,0.40700000000000003,1.8,2.3,0.768,1.5,1.8,0.6,2.9,3.6,3.6,0.7,0.4,8.4
1138,Chris Skrelja,BU,29,34.4,2.7,5.2,0.523,0.1,0.3,0.375,2.9,4.2,0.68,2.7,2.3,1.4,5.2,6.6,4.1,1.1,0.2,8.4
1139,Clint Sargent,SDSU,29,32.3,2.8,7.9,0.35700000000000004,1.1,3.6,0.32,1.6,2.6,0.618,2.3,2.6,1.0,2.9,3.9,2.8,0.5,0.2,8.4
1140,Andre McFarland,CSU,32,29.0,3.0,7.2,0.419,1.3,3.0,0.43200000000000005,1.1,1.5,0.75,1.6,1.8,1.2,3.3,4.5,1.0,0.2,0.3,8.4
1141,Chas McFarland,WF,30,21.5,3.2,6.6,0.49,0.1,0.4,0.182,1.9,2.8,0.659,1.5,3.0,2.4,3.4,5.8,0.4,0.5,1.6,8.4
1142,Luke Meyer,SLU,31,31.3,3.0,6.6,0.451,0.6,1.7,0.33299999999999996,1.9,2.3,0.8290000000000001,1.5,2.2,1.4,4.0,5.4,1.6,0.6,0.4,8.4
1143,Jawann McClellan,U of A,34,35.1,2.8,6.6,0.42700000000000005,0.9,2.4,0.386,1.8,2.4,0.753,1.8,2.1,0.7,3.0,3.6,2.7,0.6,0.6,8.4
1144,Darrell Jenkins,ECU,30,28.0,2.7,6.7,0.408,1.3,3.3,0.4,1.6,2.1,0.7340000000000001,2.9,1.9,0.5,2.2,2.8,6.0,0.9,0.0,8.4
1145,James Parlow,UNO,30,26.3,2.8,7.9,0.35600000000000004,1.8,5.4,0.337,0.9,1.1,0.8240000000000001,1.3,2.2,0.3,3.0,3.3,1.8,1.3,0.2,8.4
1146,Kyle Lewis,UD,30,31.5,2.7,6.2,0.43,1.5,3.8,0.4,1.5,1.8,0.833,1.8,2.2,0.4,0.8,1.2,1.4,0.6,0.0,8.4
1147,Deon Thompson,UNC,39,21.4,3.6,7.5,0.48,0.0,0.0,0.0,1.1,1.9,0.595,1.4,2.3,1.9,2.9,4.8,1.1,0.7,1.3,8.4
1148,Bateko Francisco,RMU,34,25.6,3.0,6.6,0.462,1.2,3.3,0.37200000000000005,1.1,1.6,0.679,1.7,2.7,0.6,1.8,2.4,1.6,1.2,0.0,8.4
