#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1642,Courtney Alexander II,TTU,33,26.5,2.4,5.2,0.462,0.0,0.0,0.0,2.0,3.9,0.516,2.3,2.5,2.2,5.8,7.9,1.7,0.9,0.8,6.8
1643,Quinn Taylor,USU,33,23.1,2.8,4.6,0.605,0.4,1.0,0.41200000000000003,0.8,1.4,0.565,0.8,2.5,2.0,2.6,4.7,1.4,0.4,0.7,6.8
1644,Tristan Clark,BU,33,19.9,2.8,4.6,0.608,0.1,0.2,0.28600000000000003,1.1,1.7,0.655,1.2,2.4,1.4,3.1,4.5,0.8,0.5,0.9,6.8
1645,Kevin Baker,TU,33,24.8,1.8,6.8,0.271,1.4,5.0,0.271,1.7,2.5,0.7040000000000001,1.9,2.0,0.3,2.3,2.6,3.2,0.8,0.0,6.8
1646,Wenyen Gabriel,UK,37,23.1,2.4,5.3,0.442,1.1,2.9,0.396,0.9,1.5,0.625,1.1,3.1,1.8,3.6,5.4,0.6,0.8,1.1,6.8
1647,Jamuni McNeace,OU,32,18.0,2.9,4.4,0.6709999999999999,0.0,0.0,0.0,0.9,1.6,0.569,1.5,2.4,1.4,4.0,5.4,0.3,0.6,1.4,6.8
1648,Jordan Blount,UIC,36,24.9,2.7,5.9,0.46399999999999997,0.4,1.9,0.239,0.9,1.3,0.667,2.8,3.5,1.6,5.2,6.8,2.3,1.1,0.5,6.8
1649,Ore Arogundade,DU,34,25.8,2.2,5.5,0.39899999999999997,1.0,2.7,0.38,1.3,1.6,0.804,1.1,1.8,0.9,2.3,3.2,1.4,0.9,0.1,6.8
1650,Kevin Holland,USM,34,33.1,2.4,5.6,0.41700000000000004,1.7,4.2,0.415,0.3,0.4,0.7859999999999999,0.5,2.1,0.3,1.6,1.9,1.4,0.8,0.1,6.8
1651,K.J. Riley,UE,32,24.0,1.7,4.1,0.41200000000000003,0.0,0.3,0.111,3.3,4.3,0.77,2.0,2.3,0.6,2.9,3.4,2.8,1.0,0.2,6.8
1652,Matthew Atewe,PU,28,20.0,2.8,5.2,0.527,0.0,0.0,0.0,1.2,2.4,0.522,1.4,2.7,2.2,3.8,6.0,0.4,0.3,0.9,6.8
1653,Daryl Edwards,LSU,32,22.0,2.3,4.9,0.462,1.2,3.3,0.371,1.0,1.2,0.795,0.9,1.8,0.2,1.5,1.7,1.3,0.7,0.1,6.8
1654,Tonny Trocha-Morelos,TAMU,35,22.1,2.4,5.9,0.408,0.7,2.4,0.313,1.2,2.0,0.6,1.0,2.2,1.5,2.8,4.3,1.1,0.4,0.9,6.7
1655,Corey Kispert,GU,35,19.4,2.5,5.3,0.46,1.1,3.3,0.35100000000000003,0.7,1.0,0.667,0.6,1.0,1.1,2.1,3.2,0.7,0.3,0.2,6.7
1656,Zac Tillman,MU,31,16.7,2.5,4.5,0.568,0.0,0.0,0.0,1.6,2.3,0.7290000000000001,1.4,2.4,1.0,2.0,3.0,0.7,0.5,0.3,6.7
1657,Cameron Neubauer,USD,34,28.6,2.1,5.4,0.38799999999999996,1.3,3.9,0.341,1.2,1.7,0.7120000000000001,1.6,2.9,0.8,2.6,3.4,1.6,0.5,0.2,6.7
1658,Mark Vital,BU,33,23.8,2.6,5.5,0.48100000000000004,0.0,0.3,0.1,1.4,2.8,0.505,2.1,2.2,2.3,3.3,5.6,2.2,0.8,0.6,6.7
1659,Josh Kozinski,CMU,36,24.1,2.0,5.7,0.358,1.9,5.4,0.35700000000000004,0.7,0.8,0.867,0.2,1.5,0.2,1.9,2.1,0.5,0.5,0.1,6.7
1660,Obediah Church,MSU,32,23.8,2.8,4.2,0.659,0.0,0.0,0.0,1.2,2.1,0.561,1.4,2.2,2.3,3.2,5.6,1.2,0.5,1.9,6.7
1661,Steven Julian,COR,28,29.8,2.5,4.9,0.511,0.4,1.1,0.32299999999999995,1.4,2.4,0.5670000000000001,1.0,2.9,1.4,4.4,5.8,1.2,1.1,1.4,6.7
1662,Steve Harris,APSU,34,19.7,2.7,5.9,0.45299999999999996,0.2,0.6,0.33299999999999996,1.1,1.8,0.65,1.6,1.9,0.7,1.1,1.8,0.9,0.6,0.3,6.7
1663,Nick Havener,BU,27,15.0,2.9,5.4,0.5379999999999999,0.0,0.1,0.33299999999999996,0.9,1.4,0.632,1.6,2.9,1.4,2.3,3.8,1.0,0.8,0.9,6.7
1664,Derek Koch,BGSU,30,21.4,2.2,5.4,0.414,0.4,1.2,0.35100000000000003,1.8,2.2,0.831,1.1,2.8,2.3,3.1,5.4,1.1,0.4,0.5,6.7
1665,Rayshaun Hammonds,UGA,33,24.2,2.5,5.9,0.42100000000000004,0.5,1.7,0.28600000000000003,1.2,1.8,0.695,1.3,2.5,1.5,3.4,4.9,1.4,0.5,0.2,6.7
1666,Jon Williams,RMU,33,31.6,2.2,5.5,0.39,1.8,4.1,0.433,0.6,0.8,0.75,2.5,2.7,0.2,2.0,2.2,3.5,0.6,0.0,6.7
1667,"Victor Bailey, Jr.",UO,36,16.6,2.2,5.4,0.418,0.9,2.4,0.364,1.3,1.5,0.87,0.8,1.2,0.6,1.1,1.7,0.9,0.4,0.1,6.7
1668,Marcus Bartley,SIU,26,27.3,2.2,5.9,0.373,1.6,4.1,0.38299999999999995,0.7,0.9,0.792,2.1,2.9,0.0,1.4,1.4,3.5,0.8,0.3,6.7
1669,Devonte Campbell,ALB,31,30.9,2.2,5.3,0.409,0.2,1.6,0.14,2.1,2.7,0.7759999999999999,1.2,1.8,1.4,2.3,3.7,1.7,0.5,0.6,6.7
1670,Cameron Corcoran,UALR,31,16.7,2.0,4.9,0.41700000000000004,1.5,3.5,0.426,1.1,1.5,0.778,0.9,0.6,0.1,0.5,0.6,0.9,0.3,0.0,6.7
1671,Jordan Garnett,NKU,32,29.2,2.3,5.0,0.47200000000000003,1.2,3.0,0.406,0.8,1.1,0.6859999999999999,1.1,2.5,0.9,2.2,3.1,2.0,0.9,0.4,6.7
1672,Pierfrancesco Oliva,SJU,31,27.5,2.3,4.7,0.493,0.6,1.9,0.32799999999999996,1.4,2.8,0.5,2.0,2.7,1.1,5.7,6.8,3.0,0.8,0.7,6.6
1673,Darius Thompson,UTM,31,23.8,2.1,5.4,0.38299999999999995,0.8,2.5,0.312,1.7,2.1,0.8440000000000001,1.3,2.2,0.2,1.9,2.1,1.5,1.0,0.5,6.6
1674,David Syfax,MSU,28,19.8,2.4,6.1,0.39799999999999996,0.4,1.3,0.33299999999999996,1.4,2.1,0.633,1.1,2.9,1.4,2.9,4.4,0.7,0.5,0.7,6.6
1675,Emanual Shepherd,SUBR,33,24.8,2.7,5.8,0.466,0.0,0.1,0.33299999999999996,1.2,2.1,0.551,1.3,2.4,1.9,3.5,5.4,1.2,0.7,0.7,6.6
1676,Khadeem Lattin,OU,32,20.1,2.6,4.4,0.593,0.0,0.0,0.0,1.4,1.9,0.754,0.7,2.7,1.8,4.0,5.9,0.5,1.1,1.9,6.6
1677,Zach Haney,BSU,32,22.5,2.9,5.6,0.514,0.1,0.7,0.182,0.8,1.5,0.49,1.2,2.9,2.3,3.2,5.5,0.7,0.4,0.7,6.6
1678,Jaylen Benton,YSU,32,15.7,2.4,5.8,0.414,1.1,2.8,0.4,0.7,1.1,0.611,1.4,2.1,0.6,1.1,1.7,2.0,1.1,0.1,6.6
1679,Cody Benzel,EWU,34,20.2,2.1,5.2,0.395,2.0,4.7,0.41600000000000004,0.5,0.6,0.9470000000000001,0.4,1.4,0.1,1.0,1.2,0.5,0.6,0.1,6.6
1680,Malek Green,MSU,28,23.5,2.6,5.4,0.48700000000000004,0.1,0.5,0.308,1.2,1.9,0.611,1.0,2.4,1.6,3.6,5.2,0.4,0.4,0.6,6.6
1681,Jagan Mosely,GU,30,23.2,2.3,4.8,0.486,0.5,1.2,0.389,1.5,2.2,0.677,2.0,1.8,0.3,2.5,2.8,2.9,0.8,0.2,6.6
1682,Oliver Black,UALR,32,27.7,2.6,5.1,0.5,0.0,0.0,0.0,1.5,2.8,0.534,1.5,2.8,2.4,4.4,6.8,1.1,0.3,0.7,6.6
1683,Charles Wilson-Fisher,HU,34,16.5,2.8,5.0,0.556,0.0,0.3,0.111,1.0,1.5,0.6859999999999999,1.2,2.9,1.8,3.4,5.2,0.5,0.3,0.9,6.6
1684,Corey Brown,NAU,29,16.6,2.6,4.3,0.603,0.0,0.0,0.0,1.3,2.4,0.557,1.1,2.6,1.2,2.2,3.4,0.3,0.7,0.3,6.6
1685,Devin Haygood,YSU,31,19.6,2.9,5.4,0.542,0.0,0.0,0.0,0.8,1.5,0.522,1.6,3.5,1.9,2.5,4.5,0.6,0.4,1.2,6.6
1686,Chauncey Hawkins,SFC,31,19.4,2.0,5.8,0.35,0.7,2.4,0.28,1.8,2.5,0.74,1.5,2.1,0.3,1.1,1.4,1.5,0.7,0.2,6.6
1687,Payten Ricks,ACU,26,22.5,2.0,5.3,0.387,1.0,2.7,0.391,1.5,2.0,0.745,1.3,1.7,0.3,1.5,1.8,1.7,0.8,0.0,6.6
1688,Juwan McCloud,UNI,26,25.9,2.6,7.3,0.354,0.7,2.7,0.254,0.7,1.3,0.5429999999999999,1.7,1.7,0.2,1.5,1.7,2.4,1.3,0.1,6.6
1689,Tomas Murphy,NU,33,16.2,2.7,4.7,0.568,0.1,0.5,0.25,1.1,1.5,0.755,0.9,2.2,1.2,1.2,2.4,0.8,0.1,0.1,6.6
1690,Payton Hulsey,FAU,28,25.9,2.2,6.4,0.354,0.2,0.9,0.26899999999999996,1.8,2.7,0.6709999999999999,2.6,2.5,1.0,3.5,4.5,3.4,1.5,0.0,6.6
1691,Jelani Pruitt,CSU,30,15.6,2.6,6.1,0.426,0.2,0.8,0.292,1.1,2.1,0.531,1.6,1.7,1.4,2.4,3.9,0.8,0.5,0.1,6.6
1692,Terrence Samuel,USF,32,28.4,1.9,4.8,0.392,0.4,1.0,0.406,2.4,3.0,0.802,2.2,1.6,0.6,3.5,4.1,2.9,1.1,0.0,6.6
1693,Kevin Johnson,NSU,32,30.1,2.4,6.2,0.392,0.8,2.7,0.299,0.9,1.2,0.737,1.2,2.1,0.8,2.0,2.8,2.6,1.9,0.0,6.6
1694,Zafir Williams,LMU,31,17.4,2.7,5.2,0.531,0.3,0.4,0.667,0.8,1.1,0.758,1.0,3.0,1.6,1.9,3.5,0.7,0.4,0.3,6.5
1695,Anthony Green,NU,33,17.0,2.9,4.1,0.716,0.0,0.0,0.0,0.7,1.8,0.4,1.4,2.1,1.6,2.2,3.8,0.8,0.2,0.6,6.5
1696,Justin Benton,SIUE,26,28.8,2.3,5.2,0.449,1.0,2.0,0.48100000000000004,0.9,1.3,0.6759999999999999,1.6,2.3,0.5,1.6,2.1,2.7,0.6,0.0,6.5
1697,Obadiah Noel,UML,30,18.4,1.9,4.8,0.4,0.6,1.6,0.375,2.1,3.0,0.6809999999999999,1.1,2.2,0.9,1.6,2.5,1.1,0.6,0.4,6.5
1698,Davonta Jordan,UB,36,25.2,2.8,5.9,0.469,0.5,1.8,0.297,0.5,1.0,0.486,2.3,2.9,0.4,2.5,2.9,4.0,1.1,0.4,6.5
1699,Vernon Lowndes Jr.,UM,29,16.1,2.3,4.9,0.479,0.5,1.7,0.312,1.3,1.9,0.679,1.8,1.7,0.7,2.6,3.3,0.6,0.8,0.2,6.5
1700,Mack Mercer,BEL,30,15.4,2.5,4.6,0.5429999999999999,0.3,1.2,0.27,1.2,1.6,0.7290000000000001,1.2,2.9,0.9,2.0,2.9,0.7,0.4,0.5,6.5
1701,Bryce Barnes,UWM,32,20.8,2.2,6.1,0.36200000000000004,0.6,2.2,0.28600000000000003,1.4,2.1,0.6759999999999999,1.4,2.0,0.3,1.9,2.2,1.8,0.9,0.1,6.5
1702,Joe Mooney,UCD,28,18.7,2.3,5.6,0.41700000000000004,1.4,3.6,0.376,0.5,0.8,0.636,0.9,1.5,0.3,1.3,1.6,0.9,0.8,0.0,6.5
1703,Corey Johnson,HAR,31,28.6,2.2,6.0,0.36200000000000004,1.7,5.2,0.331,0.5,0.5,0.875,0.7,2.2,0.2,2.6,2.9,1.3,0.5,0.1,6.5
1704,Jabbar Singleton,SELU,29,27.8,2.0,5.0,0.40700000000000003,1.4,3.4,0.40399999999999997,1.0,1.5,0.682,1.3,1.6,0.2,1.3,1.5,2.3,0.9,0.0,6.5
1705,Marcellus Garrick,POLY,27,16.7,2.3,5.5,0.41200000000000003,1.0,2.7,0.384,0.9,1.2,0.758,0.6,1.2,0.6,1.0,1.6,0.4,0.3,0.1,6.5
1706,Zach Coleman,LIU,32,22.7,2.4,5.8,0.41100000000000003,0.8,2.7,0.282,1.0,1.7,0.564,1.7,2.8,2.1,4.3,6.4,0.9,0.6,1.0,6.5
1707,Zachary Simmons,UNT,37,20.6,2.8,4.2,0.6579999999999999,0.0,0.0,0.0,0.9,1.7,0.565,0.9,3.5,2.1,3.0,5.2,0.4,0.4,0.6,6.5
1708,Jacoby Armstrong,UNH,29,20.1,2.4,5.0,0.473,0.3,1.2,0.257,1.4,1.9,0.727,1.1,3.2,1.6,2.6,4.1,1.2,0.3,0.3,6.4
1709,Dane Kuiper,UNM,34,22.2,2.0,5.6,0.359,1.2,3.8,0.31,1.2,1.4,0.8370000000000001,0.8,2.1,0.4,2.8,3.2,1.5,0.9,0.2,6.4
1710,Adam Traore,CSU,25,22.0,1.9,5.3,0.35600000000000004,0.3,1.3,0.212,2.4,3.0,0.789,2.1,3.4,1.3,4.3,5.6,1.2,0.3,0.2,6.4
1711,Xavian Stapleton,MSU,32,19.7,2.4,6.1,0.38799999999999996,1.0,3.0,0.337,0.7,0.9,0.759,0.9,2.5,0.6,1.9,2.6,0.5,0.7,0.4,6.4
1712,Keenan Simmons,SIUE,30,25.1,2.8,4.7,0.5920000000000001,0.0,0.1,0.33299999999999996,0.8,1.3,0.632,0.9,3.2,2.3,3.0,5.2,0.3,0.1,1.0,6.4
1713,Jordan Jones,KENN,30,22.0,2.7,5.0,0.547,0.0,0.0,0.0,1.0,1.5,0.644,0.9,2.5,1.0,3.7,4.8,1.1,0.7,0.3,6.4
1714,Desure Buie,HOF,30,22.3,2.2,5.1,0.434,0.7,2.1,0.349,1.3,1.6,0.812,1.5,1.7,0.2,1.3,1.5,3.3,0.7,0.0,6.4
1715,Shawndale Jones,NJIT,30,16.2,2.4,5.5,0.428,0.7,1.8,0.37,1.0,1.4,0.738,0.8,1.0,0.7,1.9,2.7,1.0,0.5,0.1,6.4
1716,Caleb Daniels,TU,30,18.3,2.0,4.7,0.429,0.7,1.8,0.396,1.7,2.2,0.8,1.2,2.7,0.7,1.5,2.2,1.5,0.2,0.3,6.4
1717,Michal Cekovsky,UMD,28,16.9,2.7,4.0,0.67,0.0,0.0,0.0,1.1,1.7,0.638,1.0,2.4,1.1,2.0,3.0,0.4,0.2,1.0,6.4
1718,Devin Liggeons,WC,33,21.7,2.2,5.1,0.44299999999999995,0.6,2.1,0.304,1.3,1.8,0.741,1.2,2.4,1.5,3.1,4.6,0.9,0.5,0.5,6.4
1719,Malik Martin,USF,32,23.2,2.7,4.6,0.5820000000000001,0.3,0.6,0.474,0.8,1.4,0.565,1.4,1.6,1.4,3.3,4.7,0.5,0.5,0.9,6.4
1720,Julian Daughtry,JSU,32,25.2,2.0,5.5,0.369,1.0,2.6,0.369,1.4,1.9,0.71,1.0,2.0,0.8,1.3,2.1,1.2,0.9,0.1,6.4
1721,Everett Duncan,UVM,35,28.3,2.0,4.1,0.49700000000000005,1.5,3.1,0.47200000000000003,0.9,1.0,0.861,0.4,1.9,0.9,3.4,4.2,0.5,0.3,0.1,6.4
1722,Kyle Foster,HU,33,18.0,1.9,6.2,0.304,1.6,5.2,0.31,1.0,1.6,0.654,1.2,1.9,0.2,1.7,1.8,0.8,0.5,0.2,6.4
1723,Kenny Wooten,UO,36,19.8,2.7,3.9,0.6809999999999999,0.0,0.0,0.0,1.1,1.8,0.594,0.9,2.7,1.3,3.2,4.5,0.3,0.6,2.6,6.4
1724,Arkadiy Mkrtychyan,U of I,26,17.7,2.4,4.9,0.496,0.0,0.3,0.125,1.5,2.2,0.696,1.4,2.5,1.1,2.5,3.6,1.0,0.3,0.1,6.4
1725,Steffon Mitchell,BC,34,33.2,2.1,5.1,0.41700000000000004,0.6,2.4,0.275,1.4,2.8,0.521,1.1,1.9,2.9,5.3,8.3,2.1,1.1,1.0,6.4
1726,Sir Washington,EWU,34,23.0,2.2,5.9,0.375,0.6,2.1,0.29600000000000004,1.4,2.2,0.613,1.1,2.2,0.5,2.4,2.9,1.6,0.7,0.1,6.4
1727,Darnell Dunn,PU,32,16.3,2.1,4.9,0.429,0.1,0.5,0.125,2.1,2.7,0.7909999999999999,1.2,1.2,1.2,1.4,2.6,0.6,0.3,0.2,6.4
1728,Tahirou Diabate,UP,30,19.8,2.7,4.7,0.563,0.0,0.1,0.25,1.0,1.9,0.526,1.1,2.4,1.4,2.7,4.2,0.1,0.6,0.8,6.4
1729,Najja Hunter,RU,30,17.6,2.4,5.5,0.433,0.4,1.4,0.31,1.2,2.0,0.6,1.6,1.3,1.2,1.9,3.1,1.1,0.6,0.3,6.4
1730,A.J. Sumbry,WC,33,19.4,2.2,4.8,0.45899999999999996,0.0,0.0,0.0,2.0,3.6,0.555,1.5,3.4,2.7,3.8,6.5,0.5,0.4,1.8,6.4
1731,Evan Taylor,UNL,33,25.8,2.1,4.8,0.428,0.5,1.1,0.444,1.8,2.5,0.716,1.2,2.0,0.8,2.6,3.4,2.2,1.0,0.5,6.4
1732,Jeffrey Altidort,BCU,25,25.8,2.1,5.2,0.40299999999999997,0.8,2.4,0.32799999999999996,1.4,2.0,0.7140000000000001,1.6,2.8,0.1,2.2,2.4,2.4,0.8,0.3,6.4
1733,Ty Jones,CSU,31,19.0,2.5,5.0,0.51,0.1,0.4,0.182,1.2,1.6,0.755,1.6,1.9,0.8,1.7,2.5,0.9,0.5,0.2,6.4
1734,Alexis Dargenton,USU,29,18.0,2.0,3.7,0.546,0.0,0.1,0.25,2.2,3.3,0.67,1.5,2.1,1.2,2.0,3.2,1.0,0.4,0.5,6.3
1735,Ramone Snowden,JMU,32,29.0,2.1,4.8,0.434,1.0,2.4,0.40299999999999997,1.2,2.2,0.563,1.7,3.3,0.9,2.9,3.9,2.6,1.3,0.3,6.3
1736,"Travis Fields, Jr.",RU,35,20.3,2.3,5.9,0.39299999999999996,0.9,2.5,0.35600000000000004,0.8,1.1,0.784,1.4,1.3,0.4,1.7,2.1,2.2,0.9,0.1,6.3
1737,Maxime Boursiquot,NU,33,19.6,2.6,5.1,0.518,0.4,1.2,0.325,0.7,1.0,0.688,1.4,2.6,1.1,2.8,3.8,1.3,0.8,0.2,6.3
1738,Brandon Averette,OSU,36,19.9,2.4,5.9,0.41,0.3,1.0,0.27,1.2,1.6,0.746,1.4,1.5,0.2,1.6,1.8,2.9,0.6,0.0,6.3
1739,Devon Begley,NU,33,21.3,2.0,5.6,0.36,0.9,3.0,0.3,1.4,2.0,0.6920000000000001,1.3,1.5,0.7,2.4,3.1,1.5,0.9,0.2,6.3
1740,Darius Austin,JSU,30,21.9,2.3,6.2,0.374,0.8,2.2,0.358,0.9,1.7,0.51,1.7,2.2,1.2,2.5,3.8,1.2,0.9,0.2,6.3
1741,Michael Douglas,FIU,31,21.9,2.1,5.5,0.37200000000000005,1.0,2.7,0.365,1.2,1.8,0.649,0.6,2.2,0.9,2.5,3.4,0.3,0.7,0.1,6.3
1742,Patrick Benzan,HC,28,27.3,2.0,5.0,0.41,0.2,1.0,0.185,2.1,2.6,0.795,1.2,1.9,0.5,2.8,3.3,2.1,1.1,0.0,6.3
1743,Ed Jones,ASU,28,20.4,2.6,6.2,0.41700000000000004,0.3,1.4,0.231,0.8,1.1,0.733,1.0,2.5,1.4,2.0,3.3,0.2,0.4,0.9,6.3
1744,Frankie Johnson,CIT,32,27.0,2.1,5.3,0.392,0.7,2.2,0.319,1.4,2.1,0.682,2.3,2.3,1.0,2.3,3.2,4.3,1.8,0.1,6.3
1745,Bryce Fowler,CSUS,32,27.6,2.6,5.0,0.528,0.5,1.2,0.4,0.6,1.0,0.581,1.6,1.9,1.1,2.8,3.9,2.0,0.7,0.4,6.3
1746,Larry Owens,NSU,29,16.9,2.6,5.3,0.484,0.0,0.0,0.0,1.1,2.3,0.485,1.6,1.4,1.0,3.0,4.1,0.3,0.4,0.6,6.3
1747,Chad Andrews-Fulton,CSU,30,20.6,2.2,4.8,0.455,0.0,0.1,0.0,1.9,3.0,0.64,1.6,3.2,2.0,2.8,4.8,0.8,0.7,0.4,6.3
1748,Jonathan Wilkins,NMSU,34,17.7,2.7,5.0,0.544,0.4,1.1,0.385,0.4,0.7,0.52,0.9,2.3,1.4,1.5,2.9,1.3,0.1,0.6,6.3
1749,Ty Gibson,EWU,35,26.1,2.1,5.3,0.391,1.7,4.7,0.37200000000000005,0.4,0.6,0.75,0.7,1.4,0.3,1.8,2.2,1.2,0.6,0.0,6.3
1750,David Jean-Baptiste,UTC,33,27.0,2.3,6.0,0.379,1.1,3.5,0.307,0.7,0.9,0.71,1.2,1.5,0.7,1.4,2.1,1.9,0.8,0.1,6.3
1751,Nathan Hawkins,UTA,33,28.6,2.4,6.6,0.365,0.8,3.2,0.267,0.6,1.1,0.528,1.8,2.8,0.4,2.2,2.6,2.1,1.2,0.1,6.3
1752,Storm Murphy,WC,34,27.4,2.1,4.7,0.43799999999999994,1.2,3.1,0.38299999999999995,0.9,1.1,0.8420000000000001,1.7,1.3,0.2,2.0,2.2,4.0,0.9,0.0,6.3
1753,Mladen Armus,ETSU,34,18.1,2.5,3.9,0.627,0.0,0.0,0.0,1.3,2.1,0.616,1.4,2.0,2.5,3.0,5.5,0.5,0.6,0.4,6.3
1754,Brandon Key,SDSU,34,18.6,2.1,4.6,0.45899999999999996,0.4,1.2,0.317,1.6,2.4,0.691,1.6,1.0,0.3,1.2,1.5,3.3,0.6,0.0,6.3
1755,Ryan Manning,AF,28,15.9,2.1,5.4,0.382,1.1,3.5,0.303,1.0,1.4,0.763,0.9,1.2,0.9,2.1,3.0,0.5,0.4,0.2,6.2
1756,Juhwan Harris-Dyson,Cal,30,19.4,2.3,4.7,0.493,0.0,0.4,0.0,1.6,2.7,0.573,1.8,2.4,1.5,1.9,3.4,1.0,1.1,0.2,6.2
1757,Jacob Young,UT,30,16.8,2.4,5.7,0.413,1.0,3.1,0.32299999999999995,0.5,0.7,0.682,0.6,1.0,0.2,1.5,1.7,0.7,0.7,0.0,6.2
1758,Oscar da Silva,SU,35,24.1,2.2,4.3,0.517,0.8,1.5,0.5579999999999999,1.0,1.6,0.636,1.5,2.7,1.5,3.1,4.7,1.1,0.4,0.9,6.2
1759,Jerome Desrosiers,PRIN,27,15.4,2.1,4.7,0.444,1.4,3.3,0.41600000000000004,0.7,0.9,0.76,0.7,1.0,0.8,1.9,2.7,1.0,0.2,0.0,6.2
1760,JaShaun Smith,LONG,33,24.2,2.2,5.3,0.41100000000000003,0.8,2.4,0.359,1.0,1.7,0.589,1.2,1.5,0.7,1.2,1.9,0.3,0.7,0.6,6.2
1761,Bam Bowman,MU,34,15.2,2.2,5.0,0.447,0.6,1.9,0.28800000000000003,1.2,1.5,0.769,0.9,2.0,1.1,2.3,3.5,0.3,0.3,0.3,6.2
1762,Jordan Andrews,USA,30,16.1,1.7,6.4,0.267,1.3,4.9,0.26,1.5,1.7,0.885,1.1,1.5,0.1,1.5,1.6,0.9,0.5,0.1,6.2
1763,"Reggie Theus, Jr.",CSUN,30,23.1,2.7,6.6,0.41100000000000003,0.2,0.3,0.5,0.6,1.3,0.48700000000000004,1.0,2.5,1.1,1.1,2.2,0.6,0.4,0.3,6.2
1764,Isaiah Brown,UNI,32,25.5,2.2,6.2,0.36,1.0,3.2,0.324,0.7,1.0,0.6970000000000001,1.6,2.0,0.3,2.7,3.0,1.6,0.8,0.4,6.2
1765,Elijah Jordan,UNH,28,23.4,2.2,6.0,0.365,1.1,3.0,0.373,0.7,1.1,0.667,2.0,1.9,0.4,1.8,2.2,3.1,0.4,0.0,6.2
1766,Elijah Gonzales,SPC,29,23.1,2.3,5.6,0.42200000000000004,0.9,2.4,0.36200000000000004,0.6,1.1,0.562,1.9,1.7,0.2,2.0,2.2,3.0,1.6,0.0,6.2
1767,Paul Rowley,W&M,30,19.5,2.1,4.8,0.43799999999999994,1.6,3.6,0.44,0.4,0.6,0.579,0.9,2.7,0.3,2.1,2.4,1.0,0.4,0.7,6.2
1768,Tanner Morgan,UNC,38,24.0,2.5,5.1,0.48200000000000004,0.1,0.6,0.23800000000000002,1.1,1.7,0.621,1.3,3.3,1.5,4.3,5.8,0.6,0.4,0.7,6.2
1769,Saul Phiri,LU,32,30.5,1.8,5.7,0.324,1.1,3.9,0.28800000000000003,1.3,1.7,0.782,1.0,2.4,1.0,3.8,4.8,1.5,1.1,0.6,6.2
1770,Edon Maxhuni,LBSU,33,17.3,2.1,5.4,0.385,1.0,2.7,0.386,0.9,1.0,0.9390000000000001,1.7,1.4,0.3,1.4,1.7,1.0,0.4,0.0,6.2
1771,Yalen Reed,ASU,28,21.0,2.3,4.6,0.508,0.2,0.8,0.22699999999999998,1.3,2.1,0.627,1.1,2.8,1.6,3.2,4.8,1.0,0.2,1.0,6.1
1772,Milos Supica,CHAR,28,20.3,2.5,5.1,0.49700000000000005,0.0,0.0,0.0,1.1,2.2,0.49200000000000005,1.3,1.7,2.2,2.7,4.9,0.4,0.3,0.4,6.1
1773,Jahir Cabeza,SST,30,16.9,2.3,4.9,0.45899999999999996,0.9,2.6,0.32899999999999996,0.7,1.2,0.629,0.8,2.0,1.1,2.0,3.0,0.8,0.7,0.9,6.1
1774,Cyril Langevine,URI,31,18.1,2.4,3.7,0.64,0.0,0.0,0.0,1.4,2.8,0.506,1.0,2.9,2.4,3.4,5.8,0.3,0.4,1.2,6.1
1775,Abrian Edwards,SHSU,32,21.4,2.2,4.3,0.504,0.2,0.7,0.304,1.5,2.2,0.6809999999999999,1.7,1.9,1.2,2.5,3.7,2.3,0.7,0.1,6.1
1776,Tyler Bey,CU,32,19.7,2.3,4.5,0.503,0.0,0.2,0.0,1.6,2.3,0.685,1.2,2.6,1.5,3.6,5.1,0.5,0.6,0.7,6.1
1777,Gavin Skelly,NU,32,21.8,2.1,4.7,0.44,0.8,1.8,0.414,1.2,1.8,0.7140000000000001,1.4,2.7,1.1,2.9,4.0,1.0,0.8,0.5,6.1
1778,Marquis Eaton,ASU,32,20.0,2.2,5.5,0.392,0.4,1.5,0.27699999999999997,1.4,1.7,0.833,1.6,1.6,0.3,1.2,1.6,2.2,0.8,0.2,6.1
1779,Cameron Jones,SPC,32,22.6,2.0,5.6,0.361,1.2,3.4,0.349,0.9,1.2,0.757,1.4,2.5,0.5,2.1,2.6,1.4,0.9,0.1,6.1
1780,Tanner Johnson,BU,24,16.0,2.0,5.8,0.353,1.8,5.3,0.34600000000000003,0.2,0.3,0.7140000000000001,0.5,1.1,0.3,1.4,1.7,0.6,0.1,0.0,6.1
1781,Aaron Hines,SLU,33,22.6,2.1,6.5,0.319,1.0,3.2,0.302,1.0,1.5,0.64,1.4,1.9,0.1,1.5,1.6,1.6,0.8,0.0,6.1
1782,Christian Musoko,SUU,29,16.2,2.4,4.3,0.573,0.0,0.0,0.0,1.2,2.1,0.574,1.0,3.3,1.2,2.9,4.1,0.4,0.2,0.6,6.1
1783,Ryan McMahon,U of L,29,15.6,1.9,4.4,0.42200000000000004,1.4,3.6,0.408,0.9,1.1,0.8440000000000001,1.0,1.7,0.2,0.9,1.1,1.5,0.9,0.1,6.1
