#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1525,James Bell,VILL,29,23.0,2.3,6.0,0.39299999999999996,1.3,3.7,0.361,0.9,1.2,0.794,1.3,2.6,1.3,2.5,3.8,1.3,0.7,0.3,7.0
1526,Jeffrey Forbes,EWU,32,32.1,2.3,6.0,0.38,1.3,3.5,0.363,1.1,1.3,0.8540000000000001,1.1,2.0,0.8,1.9,2.8,1.5,0.9,0.0,6.9
1527,Garrett Jackson,USC,32,22.2,2.8,6.8,0.406,0.4,2.0,0.222,0.9,1.4,0.682,1.2,2.1,0.9,2.2,3.1,0.5,0.7,0.6,6.9
1528,Nick Petkovich,LC,31,18.2,2.3,5.3,0.424,1.9,4.5,0.424,0.5,0.8,0.64,0.6,2.3,0.8,2.6,3.5,0.4,0.6,0.4,6.9
1529,Alan Williams,UCSB,30,17.1,2.6,5.2,0.51,0.0,0.0,0.0,1.7,2.8,0.595,0.7,2.2,3.2,3.3,6.5,0.5,0.5,1.3,6.9
1530,Lonnie Robinson,FDU,29,27.6,2.4,6.6,0.366,0.8,2.2,0.354,1.3,2.4,0.551,2.5,1.8,0.6,2.7,3.3,2.0,0.6,0.1,6.9
1531,Jan van der Kooij,LONG,31,29.3,2.5,7.4,0.341,1.2,4.3,0.28600000000000003,0.6,1.3,0.5,2.2,2.0,1.7,4.9,6.6,1.2,0.4,0.2,6.9
1532,Austin Witter,NC A&T,30,25.1,2.6,5.8,0.44799999999999995,0.7,2.6,0.28600000000000003,1.0,1.7,0.569,1.6,2.0,1.2,4.1,5.3,1.9,1.0,1.1,6.9
1533,David Kravish,Cal,34,24.5,2.9,4.9,0.594,0.0,0.0,0.0,1.1,1.6,0.691,0.9,2.3,2.1,3.5,5.6,0.5,0.3,1.2,6.9
1534,Reginald Becton,UM,32,27.4,2.7,5.0,0.531,0.0,0.0,0.0,1.6,3.8,0.41700000000000004,1.3,3.2,3.1,5.0,8.1,0.9,0.7,2.2,6.9
1535,Jeremiah Samarrippas,SMU,31,31.9,2.4,6.5,0.361,1.1,3.3,0.327,1.1,1.3,0.85,2.4,1.7,0.3,1.9,2.2,4.2,1.0,0.0,6.9
1536,Ron Anderson,USF,36,26.2,2.7,4.9,0.5479999999999999,0.0,0.0,0.0,1.5,3.0,0.491,1.6,3.0,2.3,3.1,5.4,1.1,0.6,0.6,6.9
1537,Reggie Spencer,NU,31,25.5,2.5,5.0,0.503,0.0,0.0,0.0,1.8,2.7,0.675,1.6,2.8,2.1,3.0,5.1,1.2,0.4,0.8,6.8
1538,Caleb Walker,UNL,30,24.9,2.6,5.7,0.45299999999999996,0.6,2.3,0.271,1.0,1.6,0.612,1.5,1.6,0.8,3.2,4.0,1.2,0.5,0.2,6.8
1539,Armond Battle,WRST,30,23.1,2.1,5.7,0.368,0.6,2.3,0.27899999999999997,2.0,3.4,0.583,1.7,2.5,1.0,2.5,3.5,0.9,1.0,0.4,6.8
1540,Khalil Kelley,PAC,30,21.1,2.8,5.7,0.494,0.0,0.0,0.0,1.2,3.4,0.366,1.6,2.7,2.1,2.7,4.7,0.2,0.3,0.4,6.8
1541,Xavier Gibson,FSU,35,18.5,2.6,5.5,0.47700000000000004,0.1,0.5,0.263,1.4,2.1,0.6759999999999999,2.0,2.7,1.6,2.7,4.3,0.4,0.5,1.3,6.8
1542,Aqeel Quinn,CSUN,23,21.1,1.9,6.6,0.29100000000000004,0.9,3.3,0.26,2.1,2.6,0.831,1.8,1.7,0.5,1.6,2.1,1.7,0.7,0.2,6.8
1543,Kenyon McNeaill,LTU,34,21.8,2.3,6.0,0.377,1.2,3.5,0.342,1.1,1.8,0.617,1.6,1.6,0.4,1.8,2.1,2.2,1.0,0.1,6.8
1544,Edward Daniel,MSU,33,23.6,2.2,3.9,0.578,0.1,0.1,0.5,2.3,3.8,0.595,1.4,2.9,2.1,3.4,5.5,0.9,0.9,1.5,6.8
1545,James Southerland,SU,37,15.9,2.6,5.5,0.46799999999999997,1.0,3.0,0.336,0.6,0.9,0.6970000000000001,0.4,1.3,0.9,2.2,3.1,0.4,0.8,1.0,6.8
1546,Damontre Harris,USC,31,25.9,2.7,4.9,0.55,0.0,0.0,0.0,1.5,1.8,0.804,1.2,2.8,2.4,3.1,5.5,0.5,0.9,2.3,6.8
1547,Damien Leonard,USC,31,21.0,2.3,7.4,0.309,1.7,5.5,0.316,0.5,0.8,0.6,1.2,1.5,0.4,1.0,1.4,0.5,0.5,0.1,6.8
1548,P.J. Miller,NJIT,30,25.1,2.4,5.4,0.447,0.0,0.2,0.2,2.0,3.2,0.621,2.0,2.1,0.7,2.2,3.0,2.1,1.0,0.2,6.8
1549,Jean Herbert-Harris,BU,30,17.6,2.5,5.9,0.42,1.5,3.8,0.391,0.4,0.4,0.846,1.1,0.9,0.2,1.2,1.5,0.8,0.6,0.1,6.8
1550,Patrik Auda,SHU,34,24.1,2.4,4.7,0.503,0.4,1.3,0.33299999999999996,1.6,2.4,0.6509999999999999,1.1,2.4,1.3,2.7,4.0,1.0,0.8,0.3,6.8
1551,Worth Smith,USNA,29,24.9,2.7,6.0,0.44799999999999995,0.7,2.4,0.28600000000000003,0.7,1.2,0.618,1.6,2.0,2.1,2.8,4.9,0.7,0.7,0.7,6.8
1552,Josiah Turner,U of A,29,24.8,2.2,5.2,0.42,0.2,1.1,0.226,2.2,3.5,0.627,2.1,1.8,0.8,2.3,3.1,2.4,1.1,0.3,6.8
1553,Michael Dunn,NAU,29,23.6,2.2,5.8,0.375,0.8,2.5,0.301,1.7,2.2,0.754,1.9,2.5,0.6,2.4,3.0,1.8,1.0,0.2,6.8
1554,Tony Woods,UO,33,17.9,2.6,4.8,0.531,0.0,0.0,0.0,1.6,2.8,0.581,1.4,2.2,1.4,2.2,3.5,0.6,0.3,1.6,6.8
1555,Robert Brown,VT,33,22.2,2.4,6.7,0.36200000000000004,1.1,3.4,0.319,0.8,1.4,0.622,1.5,1.9,0.4,1.7,2.1,1.9,0.8,0.3,6.8
1556,Filip Cvjeticanin,FGC,32,15.4,2.4,5.3,0.447,1.8,4.1,0.431,0.3,0.4,0.643,0.6,0.7,0.3,1.5,1.8,0.3,0.2,0.2,6.8
1557,Brandon Walters,SC,31,25.6,2.6,5.8,0.45299999999999996,0.0,0.0,0.0,1.5,2.5,0.623,1.3,2.2,2.4,3.7,6.0,0.5,0.3,1.3,6.8
1558,Yolonzo Moore II,UHA,31,27.3,2.4,5.9,0.397,0.9,2.9,0.308,1.2,1.5,0.7829999999999999,1.4,1.6,0.5,2.4,2.9,1.1,0.8,0.0,6.8
1559,Brent Arrington,MVSU,31,22.1,2.1,5.9,0.359,0.7,2.4,0.311,1.8,2.7,0.655,1.5,3.0,1.1,1.5,2.6,1.1,1.7,0.6,6.8
1560,Bryan Cohen,BU,35,27.6,2.2,6.1,0.364,0.7,2.3,0.309,1.6,2.1,0.767,2.1,2.2,0.7,2.9,3.6,2.5,0.5,0.3,6.8
1561,"Lenzelle Smith, Jr.",OSU,39,25.4,2.3,4.8,0.473,0.8,2.1,0.37799999999999995,1.5,2.3,0.626,1.2,1.9,1.3,3.3,4.6,2.0,0.9,0.1,6.8
1562,Carlos Emory,UO,34,17.7,2.1,4.7,0.45,0.6,2.0,0.294,1.9,2.6,0.759,1.2,1.6,1.3,2.5,3.8,0.9,0.6,0.2,6.8
1563,Wesley Davis,TSU,29,20.4,2.3,5.9,0.38799999999999996,0.6,2.1,0.258,1.7,2.6,0.649,1.0,1.8,0.8,1.6,2.3,1.3,1.6,0.3,6.8
1564,Ryan Watkins,BSU,29,15.5,2.6,5.6,0.46,0.0,0.0,0.0,1.7,2.4,0.6759999999999999,1.1,2.4,1.9,2.1,4.0,0.3,0.6,0.2,6.8
1565,Chase Fieler,FGC,32,24.6,2.5,5.2,0.47600000000000003,0.7,2.1,0.33299999999999996,1.1,1.6,0.667,1.2,2.8,1.3,3.0,4.4,1.9,0.8,1.2,6.8
1566,Dom Morris,BU,32,26.0,2.6,5.3,0.49700000000000005,0.2,0.7,0.318,1.2,2.1,0.606,1.5,2.1,1.9,4.0,5.9,1.0,0.4,0.3,6.8
1567,Matthew Wright,STBN,32,27.3,2.3,6.6,0.35100000000000003,1.2,3.9,0.317,0.9,1.1,0.778,1.5,2.0,0.5,2.1,2.5,2.8,0.9,0.2,6.8
1568,Dijon Farr,U of U,31,25.9,2.7,5.8,0.469,0.6,1.5,0.375,0.7,1.3,0.561,1.4,2.2,1.0,3.8,4.8,0.5,0.9,0.5,6.7
1569,Robert Lewandowski,TTU,31,24.0,2.9,6.5,0.455,0.0,0.1,0.33299999999999996,0.8,1.1,0.765,2.0,3.3,0.6,3.1,3.7,1.2,0.2,0.9,6.7
1570,Malcolm Brogdon,UVA,28,22.4,2.2,5.7,0.396,0.8,2.4,0.324,1.4,1.8,0.8,1.6,1.4,0.5,2.3,2.8,1.4,0.5,0.1,6.7
1571,Stallon Saldivar,NAU,29,31.2,2.2,6.4,0.348,0.8,2.6,0.32,1.4,1.8,0.784,2.2,1.0,0.9,2.7,3.6,4.9,1.0,0.0,6.7
1572,L.C. Doss,EIU,29,22.5,2.3,6.1,0.379,1.3,3.6,0.375,0.7,1.0,0.7240000000000001,1.1,1.3,0.3,1.7,1.9,1.2,0.9,0.0,6.7
1573,Darius Gatson,SHSU,32,33.6,2.0,6.6,0.31,1.0,2.8,0.375,1.6,2.5,0.63,2.4,2.1,0.2,2.7,2.9,4.5,1.1,0.1,6.7
1574,Patrick Saunders,PRIN,32,22.8,2.5,5.4,0.45899999999999996,1.2,3.0,0.385,0.6,0.7,0.826,1.0,1.8,0.2,2.3,2.5,0.7,0.5,0.4,6.7
1575,Jerry Evans,UNR,35,25.4,2.4,5.4,0.447,0.9,2.2,0.39,1.0,1.5,0.706,1.1,2.2,1.7,3.0,4.7,1.1,0.8,0.5,6.7
1576,Sam Grooms,OU,31,31.7,2.3,6.6,0.35,0.3,1.3,0.2,1.8,2.7,0.6629999999999999,2.1,1.9,0.5,2.4,3.0,6.0,0.9,0.1,6.7
1577,Alex Oriakhi,UConn,34,21.4,2.7,5.5,0.495,0.0,0.0,0.0,1.2,2.1,0.569,1.2,1.8,1.7,3.1,4.8,0.3,0.1,1.3,6.7
1578,Antonio Barton,UM,34,21.9,2.4,5.0,0.485,0.9,2.2,0.4,0.9,1.3,0.6890000000000001,1.3,1.6,0.2,2.1,2.3,1.6,0.5,0.1,6.7
1579,Brandon Ubel,UNL,30,28.3,2.5,4.8,0.517,0.2,0.7,0.25,1.6,1.9,0.825,0.9,2.5,2.5,2.8,5.3,1.3,0.4,0.3,6.7
1580,Taaj Ridley,IC,33,18.7,2.7,5.3,0.511,0.0,0.2,0.14300000000000002,1.2,1.8,0.639,1.2,2.0,1.2,2.8,4.0,0.5,0.6,0.2,6.7
1581,Marc Brown,UIC,30,27.4,1.9,6.0,0.324,1.0,3.0,0.33,1.8,2.4,0.75,1.4,2.1,1.2,1.8,3.0,1.5,0.7,0.1,6.7
1582,Madarious Gibbs,TSU,33,20.1,2.1,5.0,0.42100000000000004,0.3,0.8,0.34600000000000003,2.2,3.5,0.635,2.6,1.8,0.3,2.2,2.5,2.0,1.2,0.1,6.7
1583,Miles Plumlee,DUKE,34,20.5,2.6,4.3,0.61,0.0,0.0,0.0,1.4,2.2,0.632,1.2,2.3,2.9,4.2,7.1,0.5,0.5,0.9,6.6
1584,Alex Dragicevich,ND,34,20.9,2.1,5.5,0.392,1.2,3.4,0.342,1.2,1.6,0.741,0.9,1.0,0.3,1.5,1.8,1.2,0.1,0.3,6.6
1585,Rico Ferguson,CAM,31,24.0,2.2,5.2,0.429,0.0,0.1,0.5,2.2,3.1,0.705,1.9,3.0,0.5,1.6,2.2,2.8,1.2,0.0,6.6
1586,Jahenns Manigat,CU,35,22.7,2.1,4.4,0.47100000000000003,1.7,3.6,0.46799999999999997,0.8,0.9,0.871,0.8,2.1,0.3,1.9,2.2,1.5,0.7,0.0,6.6
1587,Eric Mosley,STBN,32,16.2,2.1,5.3,0.386,1.2,3.3,0.35200000000000004,1.3,1.6,0.843,1.4,1.6,0.3,1.9,2.2,1.7,0.7,0.1,6.6
1588,Patrick Hazel,BU,32,23.5,2.6,4.9,0.532,0.0,0.0,0.0,1.4,2.5,0.556,1.7,2.0,2.1,3.2,5.2,0.7,0.5,1.6,6.6
1589,Dom Pointer,STJ,32,30.0,2.6,6.5,0.406,0.2,1.2,0.18899999999999997,1.1,2.0,0.5539999999999999,1.7,3.2,1.3,3.3,4.6,1.5,1.5,0.9,6.6
1590,Ky Madden,U of A,32,19.9,2.1,5.6,0.382,0.5,2.2,0.239,1.8,2.4,0.753,1.6,1.7,0.8,2.5,3.3,1.8,0.5,0.3,6.6
1591,Kris Walden,TU,32,34.3,2.3,7.5,0.312,0.8,3.0,0.25,1.2,1.5,0.7709999999999999,4.5,2.8,0.2,2.1,2.3,3.2,1.3,0.0,6.6
1592,Marcel Smith,HBU,27,24.0,2.0,4.6,0.431,0.9,2.3,0.39299999999999996,1.8,2.2,0.8140000000000001,1.5,1.7,0.6,1.2,1.8,2.5,0.6,0.0,6.6
1593,Tyler Koch,BSU,27,23.8,2.3,5.5,0.41600000000000004,1.3,3.7,0.35600000000000004,0.7,1.5,0.439,1.2,2.4,1.2,2.2,3.4,1.4,0.6,0.2,6.6
1594,Jayson Guerrier,ALB,34,19.5,2.3,4.9,0.461,1.2,2.9,0.423,0.9,1.2,0.7070000000000001,0.6,1.9,1.3,2.2,3.5,0.6,0.4,0.3,6.6
1595,Danny Berger,USU,31,25.8,2.1,5.5,0.37200000000000005,1.2,3.2,0.36700000000000005,1.3,1.7,0.769,1.1,2.0,0.8,2.5,3.4,2.4,0.5,0.0,6.6
1596,Corey Wilford,SEMO,26,15.2,2.3,5.8,0.401,1.2,3.3,0.368,0.7,0.8,0.81,0.8,1.4,0.2,1.1,1.3,0.8,0.3,0.1,6.6
1597,Ethan Wragge,CU,35,16.0,2.1,5.1,0.418,1.9,4.6,0.41,0.5,0.5,0.8420000000000001,0.4,1.6,0.5,2.2,2.7,0.4,0.3,0.2,6.6
1598,Skylar McBee,UT,34,22.4,2.0,5.3,0.37200000000000005,1.9,4.7,0.391,0.8,0.9,0.8390000000000001,0.7,1.7,0.1,1.2,1.3,0.7,0.6,0.0,6.6
1599,Mike Poole,RU,32,22.1,2.7,6.6,0.401,0.3,1.1,0.324,0.9,1.1,0.778,1.3,2.4,1.1,2.2,3.3,1.2,1.2,0.6,6.5
1600,Joseph Bertrand,U of I,32,20.2,2.9,5.3,0.5379999999999999,0.1,0.3,0.3,0.7,0.9,0.733,1.2,1.9,0.7,2.0,2.7,1.3,0.3,0.2,6.5
1601,Chauncey Gilliam,AKR,34,17.0,2.6,5.2,0.489,0.8,2.0,0.418,0.6,0.8,0.741,0.6,1.4,0.3,1.2,1.6,0.8,0.7,0.0,6.5
1602,Todd Nelson,SELU,25,19.0,2.1,5.5,0.38,1.4,4.3,0.327,1.0,1.5,0.632,1.3,0.9,0.2,1.0,1.2,0.9,0.4,0.0,6.5
1603,Levi Randolph,UA,33,27.1,2.4,6.3,0.385,0.6,2.2,0.268,1.1,1.8,0.59,1.0,1.7,1.3,2.7,3.9,1.7,1.0,0.1,6.5
1604,Jack Houpt,WIU,33,30.2,2.2,6.0,0.364,1.7,4.1,0.40399999999999997,0.5,0.6,0.8420000000000001,1.0,2.6,0.3,2.2,2.5,1.3,0.6,0.6,6.5
1605,LaMarcus Lowe,UDM,35,22.9,2.4,4.6,0.516,0.0,0.0,0.0,1.8,2.5,0.721,1.3,3.2,1.8,3.2,5.0,0.4,0.5,2.3,6.5
1606,Ousmane Drame,QU,32,19.5,2.4,4.9,0.48700000000000004,0.0,0.0,0.0,1.8,3.0,0.589,1.2,3.1,3.0,4.2,7.2,0.6,0.3,0.9,6.5
1607,Tony Wroblicky,AU,32,18.5,2.8,5.6,0.508,0.0,0.0,0.0,0.8,1.4,0.591,0.8,3.0,2.3,3.7,6.0,0.2,0.3,1.6,6.5
1608,Johnathan Jordan,TAMU-CC,30,31.4,2.1,5.0,0.423,0.1,0.8,0.174,2.2,3.5,0.625,2.6,2.9,1.0,2.3,3.3,4.6,1.0,0.2,6.5
1609,Tim Huskisson,UNC,28,19.0,2.2,4.5,0.496,0.7,1.5,0.46299999999999997,1.3,1.9,0.7120000000000001,1.3,1.4,1.5,1.8,3.3,1.1,0.5,0.2,6.5
1610,Korey Van Dussen,UNCG,32,24.7,2.3,5.9,0.397,0.6,2.1,0.299,1.2,1.7,0.7040000000000001,2.2,2.1,0.8,1.6,2.4,1.8,1.2,0.0,6.5
1611,Gary Winston,PSU,28,22.4,2.2,5.2,0.418,1.2,3.0,0.41700000000000004,0.9,1.4,0.6579999999999999,1.4,1.5,0.1,1.5,1.6,1.8,0.6,0.0,6.5
1612,Brandon Ellis,AAMU,28,16.9,2.5,5.9,0.42100000000000004,0.9,2.4,0.368,0.7,1.0,0.7040000000000001,1.1,1.7,1.0,1.3,2.2,0.5,0.4,0.1,6.5
1613,Jordan Hamilton,LU,35,22.5,2.1,5.4,0.397,1.1,3.4,0.32799999999999996,1.1,1.3,0.809,0.8,2.2,0.4,1.2,1.7,0.9,0.6,0.3,6.5
1614,Gary Browne,WVU,33,25.6,2.1,4.8,0.434,0.3,1.4,0.244,2.0,3.0,0.6629999999999999,2.1,2.2,1.1,2.8,3.9,3.0,1.2,0.0,6.5
1615,Chris Longoria,BU,31,22.4,2.0,5.9,0.335,0.7,2.6,0.284,1.8,2.1,0.848,1.9,2.1,0.5,1.9,2.4,1.4,0.9,0.1,6.5
1616,Derrio Green,CHAR,25,18.8,2.0,6.3,0.318,1.2,3.8,0.326,1.2,1.7,0.721,1.4,1.0,0.2,1.1,1.3,1.8,1.0,0.1,6.5
1617,Hugh Robertson,USF,36,28.5,2.8,5.4,0.515,0.2,0.9,0.188,0.7,1.0,0.6940000000000001,1.2,1.2,1.3,3.0,4.3,1.3,0.7,0.4,6.5
1618,Jordair Jett,SLU,34,22.1,2.3,4.9,0.467,0.1,0.4,0.33299999999999996,1.8,2.8,0.625,1.4,1.4,0.7,2.1,2.8,2.1,1.1,0.2,6.5
1619,Taevaunn Prince,SDSU,34,15.8,2.1,3.9,0.541,0.2,0.6,0.35,2.0,2.9,0.69,1.1,1.3,1.1,2.3,3.4,0.3,0.5,0.1,6.5
1620,Eddie Murray,FGC,32,22.3,2.4,4.1,0.588,0.1,0.4,0.308,1.5,2.2,0.7,0.6,2.2,1.4,2.5,3.9,0.5,0.6,0.9,6.5
1621,Anthony Hill,HBU,30,24.9,2.1,6.2,0.34600000000000003,1.3,4.0,0.317,0.9,1.1,0.8240000000000001,1.4,2.1,0.5,1.3,1.8,1.6,0.9,0.0,6.5
1622,Freddie Riley,UMass,37,17.3,2.3,6.7,0.345,1.4,4.7,0.305,0.4,0.7,0.5379999999999999,0.9,0.9,0.2,1.3,1.5,0.7,0.6,0.1,6.5
1623,Jamal Fenton,UNM,35,16.7,2.4,4.9,0.483,0.9,2.4,0.381,0.8,1.2,0.667,1.2,1.3,0.3,1.0,1.3,2.4,1.1,0.0,6.5
1624,Ian Francis,ASU,31,23.6,2.4,4.7,0.49700000000000005,0.0,0.0,0.0,1.7,2.5,0.684,1.5,3.1,1.7,3.6,5.4,1.1,0.6,0.6,6.5
1625,Jerry Jones,DUQ,29,19.5,2.3,4.6,0.515,0.9,2.4,0.386,0.8,1.1,0.75,0.8,1.8,1.4,1.7,3.2,0.9,0.5,0.3,6.4
1626,Brice Massamba,UNLV,34,20.2,2.5,4.0,0.63,0.0,0.0,0.0,1.4,2.6,0.551,1.2,2.9,1.5,1.9,3.4,1.0,0.4,0.4,6.4
1627,Charlon Kloof,STBN,32,25.0,2.1,4.7,0.44,0.7,1.8,0.373,1.6,2.5,0.6579999999999999,1.5,2.4,0.3,1.8,2.1,2.7,0.8,0.2,6.4
1628,Maxwell Lenox,USMA,30,24.0,2.2,4.6,0.46799999999999997,0.1,0.8,0.16699999999999998,2.0,2.9,0.67,2.8,2.9,0.6,2.9,3.5,3.2,1.3,0.2,6.4
1629,Dexter Ellington,TSU,33,20.9,2.2,5.6,0.391,0.7,2.0,0.34299999999999997,1.4,1.7,0.789,2.3,1.1,0.2,1.3,1.5,2.0,0.9,0.0,6.4
1630,Genesis Maciel,UHA,26,17.2,2.4,6.1,0.392,1.4,4.0,0.34600000000000003,0.3,0.4,0.636,1.1,1.7,0.4,1.7,2.1,1.0,0.2,0.2,6.4
1631,Marcus Ware,MU,24,19.8,2.3,5.4,0.423,0.0,0.0,0.0,1.8,2.7,0.688,1.5,3.5,1.3,2.6,3.9,0.8,1.0,0.2,6.4
1632,Quincy Taylor,UAB,29,32.2,2.2,5.3,0.413,0.9,2.6,0.355,1.0,1.6,0.652,3.1,2.1,0.5,1.3,1.8,3.0,0.8,0.0,6.4
1633,Tremayne Johnson,EWU,32,17.4,2.1,5.9,0.349,0.4,1.9,0.213,1.9,2.7,0.698,1.2,2.0,1.6,2.3,3.9,0.3,0.7,0.7,6.4
1634,Nick Pascale,CU,30,18.9,2.5,5.0,0.49,0.0,0.0,0.0,1.5,2.4,0.62,1.4,2.7,1.0,3.8,4.8,1.0,0.1,0.5,6.4
1635,Desharick Guidry,MSU,31,21.1,2.6,5.5,0.46799999999999997,0.1,0.4,0.273,1.1,1.9,0.593,1.1,2.6,2.0,3.4,5.4,0.6,1.0,0.3,6.4
1636,Chris Johnson,STBN,31,15.3,2.0,4.9,0.414,0.5,1.2,0.395,1.8,2.0,0.873,1.3,1.5,0.8,1.5,2.3,0.7,0.5,0.1,6.4
1637,Jordan Daniels,BC,31,24.9,2.3,6.5,0.34700000000000003,1.2,3.5,0.336,0.7,0.9,0.75,2.0,1.6,0.3,1.3,1.6,2.6,0.7,0.1,6.4
1638,Aaron Hawley,DU,34,20.7,2.2,6.0,0.368,1.4,3.6,0.38,0.6,1.1,0.568,1.0,1.5,0.6,1.9,2.6,0.8,0.4,0.2,6.4
1639,Josh Oglesby,UI,35,18.8,2.2,5.5,0.39799999999999996,1.3,3.5,0.37200000000000005,0.7,1.0,0.722,0.4,0.7,0.3,1.4,1.7,1.1,0.2,0.1,6.4
1640,Jonathan King,SFA,31,21.6,2.1,4.2,0.512,0.1,0.2,0.28600000000000003,2.0,2.9,0.6920000000000001,1.4,2.4,2.4,2.4,4.8,0.7,0.9,0.2,6.4
1641,Josh Sewell,MU,29,20.1,2.3,5.6,0.40700000000000003,1.1,2.8,0.38799999999999996,0.7,1.2,0.618,1.4,1.4,1.0,1.2,2.2,0.7,0.5,0.1,6.3
1642,Desmond Wade,FU,32,28.3,2.1,5.6,0.38,1.1,2.9,0.391,1.0,1.3,0.721,1.4,2.3,0.6,2.0,2.7,3.0,1.2,0.1,6.3
1643,Talib Zanna,PITT,39,19.3,2.5,4.4,0.5710000000000001,0.0,0.0,0.0,1.4,2.1,0.662,0.7,2.2,2.3,3.3,5.5,0.3,0.3,0.4,6.3
1644,Dorian Finney-Smith,VT,33,29.0,2.1,6.3,0.332,0.8,2.2,0.366,1.4,2.3,0.584,1.7,2.7,2.8,4.3,7.0,1.9,0.7,0.7,6.3
1645,Raymone Andrews,LA,30,25.3,1.8,5.0,0.369,1.0,2.8,0.349,1.7,2.3,0.7290000000000001,1.3,2.8,0.2,1.8,2.0,2.2,0.9,0.2,6.3
1646,Cole Darling,WRST,30,20.3,2.3,5.8,0.39399999999999996,0.5,1.7,0.275,1.3,1.8,0.7040000000000001,1.1,2.3,1.3,2.3,3.6,0.8,0.7,0.2,6.3
1647,Tyrell Corbin,UCD,30,23.4,1.8,5.4,0.335,0.2,1.2,0.16699999999999998,2.5,3.2,0.784,3.2,1.1,0.8,1.4,2.1,3.0,1.2,0.0,6.3
1648,Lawrence Miller,CIT,30,17.9,2.2,5.5,0.392,1.7,4.0,0.41700000000000004,0.3,0.7,0.5,1.0,1.5,0.1,0.8,0.9,1.1,0.4,0.1,6.3
1649,Roberto Colonette,MAN,34,18.1,2.1,4.6,0.462,0.0,0.1,0.0,2.0,3.0,0.6759999999999999,1.4,2.4,2.8,2.3,5.1,0.8,0.9,1.0,6.3
1650,Hugh Greenwood,UNM,33,23.2,2.1,5.0,0.41600000000000004,1.1,3.2,0.34,1.0,1.5,0.6940000000000001,1.0,2.1,0.5,3.3,3.7,2.5,0.8,0.5,6.3
1651,Junior Cadougan,MU,34,28.5,2.1,5.6,0.384,0.3,1.1,0.237,1.7,2.5,0.6859999999999999,2.6,2.1,0.4,1.8,2.1,5.4,1.2,0.2,6.3
1652,Chase Fischer,WF,31,26.1,2.0,5.7,0.35,1.3,3.9,0.32,1.0,1.3,0.821,1.1,1.2,0.4,1.8,2.2,1.5,0.8,0.0,6.3
1653,Teeng Akol,WKU,32,17.0,2.4,5.3,0.45,0.2,0.6,0.25,1.3,2.0,0.667,1.1,2.3,1.1,2.3,3.4,0.3,0.2,1.4,6.3
1654,Jerome Clyburn,APSU,32,23.5,1.9,5.0,0.377,0.3,1.0,0.344,2.2,2.9,0.745,2.0,1.5,0.4,1.3,1.7,2.8,0.8,0.2,6.3
1655,Ollie Jackson,SFU,29,22.7,2.1,6.1,0.35,1.3,4.1,0.331,0.7,0.9,0.7040000000000001,2.2,2.0,0.3,1.8,2.1,1.3,0.7,0.1,6.3
1656,Lucas Kuipers,RU,34,20.0,2.2,5.3,0.41100000000000003,1.0,2.8,0.368,0.9,1.1,0.833,0.8,2.3,1.0,2.2,3.3,0.6,0.4,0.6,6.3
1657,Cedrick Lang,UTEP,32,22.2,2.4,3.9,0.611,0.0,0.0,0.0,1.4,2.6,0.561,1.3,3.0,1.8,3.1,4.9,0.6,0.3,0.5,6.2
1658,Lyonell Gaines,IUPUI,32,24.1,2.7,5.0,0.537,0.0,0.2,0.0,0.9,1.3,0.667,1.2,2.0,2.3,1.9,4.3,0.9,0.4,0.2,6.2
1659,Matt Rum,W&M,32,24.8,2.1,5.2,0.41200000000000003,1.2,3.2,0.373,0.8,1.1,0.765,1.2,1.8,0.7,2.9,3.6,1.7,0.4,0.1,6.2
1660,Javorn Farrell,UMass,36,21.6,2.2,5.8,0.375,0.6,1.8,0.33299999999999996,1.3,1.9,0.706,1.9,2.4,1.1,1.7,2.7,2.4,1.1,0.2,6.2
1661,Phil Beans,HC,28,20.4,2.4,5.3,0.44299999999999995,0.8,2.0,0.368,0.8,1.2,0.667,1.4,2.9,1.0,2.5,3.5,0.4,0.2,0.5,6.2
1662,Anthony Myers-Pate,RMU,37,23.2,1.9,4.7,0.408,0.9,2.3,0.40700000000000003,1.5,1.9,0.75,1.6,1.7,1.0,1.6,2.6,3.0,1.2,0.0,6.2
1663,DeShawn Painter,NCST,37,19.9,2.3,5.4,0.423,0.0,0.0,0.0,1.6,2.3,0.718,0.9,2.4,1.6,2.7,4.3,0.4,0.2,0.6,6.2
1664,Bradley Gay,UTA,33,17.6,2.1,5.3,0.4,0.7,2.1,0.33299999999999996,1.3,2.1,0.614,1.1,1.7,0.7,1.9,2.7,1.0,0.7,0.1,6.2
1665,Jeffery Middlebrooks,ASU,29,31.7,1.6,5.7,0.271,1.0,3.7,0.26899999999999996,2.1,2.9,0.738,2.3,3.0,0.6,2.0,2.6,4.4,1.2,0.0,6.2
1666,Matt Sundberg,C of C,29,21.8,2.0,5.6,0.36200000000000004,1.3,4.2,0.32,0.8,1.1,0.774,0.8,1.9,0.9,2.9,3.8,0.4,0.6,0.2,6.2
1667,Ruben Cabrera,UTRGV,31,17.6,2.3,5.2,0.43200000000000005,0.6,1.6,0.392,1.1,1.6,0.66,1.4,2.1,0.7,2.6,3.3,0.5,0.2,0.1,6.2
