#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
572,Damian Chong Qui,MSMU,32,34.1,3.6,8.7,0.409,1.2,3.2,0.366,3.9,4.7,0.84,1.9,2.0,0.4,3.5,3.9,3.9,1.0,0.1,12.2
573,Zach Walton,DREX,33,27.3,4.6,10.9,0.423,1.2,4.5,0.265,1.8,2.5,0.7140000000000001,2.5,2.2,0.9,3.5,4.4,1.5,0.6,0.7,12.2
574,Andre Fox,USA,31,27.9,3.9,9.7,0.397,1.7,5.1,0.344,2.7,3.2,0.848,1.5,1.2,0.4,2.5,2.9,1.5,0.9,0.1,12.2
575,Andrew Lewis,CSU,26,29.5,3.8,9.6,0.4,0.8,2.6,0.294,3.7,4.3,0.866,2.3,2.7,0.8,3.2,4.0,1.6,1.0,0.2,12.2
576,Matt Dentlinger,SDSU,32,27.7,5.0,7.9,0.628,0.0,0.1,0.33299999999999996,2.2,3.2,0.703,1.4,2.0,1.8,4.2,6.0,1.9,0.5,1.2,12.2
577,Matt Mitchell,SDSU,32,25.7,3.9,8.3,0.46799999999999997,1.4,3.5,0.39299999999999996,3.0,3.4,0.873,1.7,2.8,1.1,3.8,4.8,1.7,1.1,0.3,12.2
578,Javante McCoy,BU,33,30.6,4.7,11.5,0.413,0.9,3.2,0.27899999999999997,1.8,2.5,0.735,1.8,1.5,0.5,2.2,2.7,3.4,0.7,0.2,12.2
579,Orlando Robinson,CSUF,30,27.2,4.2,8.6,0.49200000000000005,0.4,1.7,0.25,3.3,4.6,0.705,1.8,2.2,2.1,4.5,6.6,1.6,0.8,1.0,12.2
580,Sincere Carry,DUQ,30,35.5,3.9,9.6,0.41100000000000003,1.5,4.5,0.336,2.8,3.7,0.75,2.8,1.9,0.4,3.5,3.9,5.3,0.9,0.1,12.2
581,Fletcher Abee,CIT,30,32.4,4.0,9.8,0.41,2.7,7.1,0.376,1.5,1.8,0.8490000000000001,0.7,1.3,0.3,1.6,1.9,1.4,1.1,0.1,12.2
582,Cameron Alford,AAMU,30,28.5,4.2,11.6,0.36,0.8,3.2,0.247,3.0,4.3,0.711,2.2,2.2,0.6,4.8,5.5,2.0,1.3,0.1,12.2
583,Hayden Koval,UCA,31,32.8,4.0,8.7,0.45899999999999996,1.0,3.1,0.326,3.2,4.3,0.731,2.4,3.0,2.1,5.5,7.6,1.5,0.6,3.1,12.2
584,Tevin Mack,CLEM,31,28.3,4.7,10.5,0.449,1.5,5.4,0.28300000000000003,1.2,2.0,0.613,1.2,2.1,0.9,4.2,5.2,0.9,1.1,0.6,12.2
585,Eddy Kayouloud,UCA,31,27.8,4.6,10.1,0.45899999999999996,0.6,2.4,0.26,2.3,3.0,0.745,2.9,3.1,1.9,4.1,6.1,1.9,0.9,0.3,12.2
586,Roderick Williams,BSU,32,22.9,4.3,6.8,0.628,0.0,0.0,0.0,3.6,5.5,0.65,1.9,2.9,2.7,6.2,8.9,1.1,0.9,0.2,12.2
587,A.J. Wilson,GMU,32,27.8,4.6,10.2,0.45399999999999996,0.4,1.4,0.318,2.5,4.1,0.603,1.9,2.4,2.9,4.5,7.4,1.0,0.6,2.9,12.2
588,Noah Freidel,SDSU,32,29.2,4.0,8.8,0.45,2.1,5.2,0.395,2.2,2.5,0.852,1.8,2.1,0.8,3.3,4.1,1.7,0.6,0.3,12.2
589,Nahziah Carter,UW,32,31.0,4.5,10.3,0.433,1.4,3.8,0.366,1.8,2.9,0.617,2.4,3.0,1.1,3.8,4.9,1.5,1.4,0.8,12.2
590,Justyn Mutts,UD,33,31.8,4.9,9.1,0.5379999999999999,0.1,0.5,0.111,2.3,3.1,0.735,2.5,3.3,2.0,6.4,8.4,2.2,1.3,1.0,12.2
591,Ryan Allen,UD,33,33.7,3.9,10.3,0.379,2.0,6.0,0.327,2.4,2.9,0.821,1.8,2.5,0.2,1.9,2.1,2.1,0.9,0.3,12.2
592,Brandon Rachal,TU,30,29.2,4.1,9.4,0.441,0.5,2.2,0.24600000000000002,3.3,4.2,0.794,2.2,2.2,1.5,4.3,5.8,1.4,1.5,0.6,12.1
593,Quentin Grimes,U of H,30,27.8,4.2,9.6,0.44299999999999995,1.4,4.3,0.326,2.3,3.4,0.66,2.3,2.3,0.7,3.0,3.7,2.6,0.8,0.2,12.1
594,Chaundee Brown,WF,23,28.1,4.3,9.3,0.456,0.8,2.6,0.322,2.8,3.3,0.831,1.6,2.1,1.7,4.8,6.5,1.4,0.5,0.1,12.1
595,Andrew Robinson,CSU,31,33.6,4.0,11.0,0.36,2.9,8.9,0.331,1.3,1.6,0.7959999999999999,1.3,1.3,0.9,4.0,4.9,0.7,0.5,0.0,12.1
596,Ty Gordon,TU,31,26.3,4.2,10.7,0.39299999999999996,1.9,5.3,0.35200000000000004,1.8,2.8,0.6509999999999999,2.5,2.2,0.7,2.2,2.9,3.2,1.0,0.0,12.1
597,Ezra Manjon,UCD,32,30.8,4.7,10.2,0.45399999999999996,0.5,1.4,0.386,2.3,3.0,0.76,2.0,2.0,0.6,2.6,3.2,4.1,0.8,0.1,12.1
598,Darian Adams,TU,25,31.3,4.0,11.5,0.344,2.3,6.8,0.33299999999999996,1.9,2.3,0.828,2.6,2.5,1.2,3.3,4.4,3.3,0.9,0.2,12.1
599,Noah Kirkwood,HAR,27,28.9,4.4,9.7,0.452,1.4,3.9,0.365,1.9,3.1,0.614,2.7,2.1,0.5,3.3,3.7,2.3,1.0,0.3,12.1
600,Jermaine Couisnard,USC,30,26.0,4.1,10.5,0.392,1.2,4.1,0.29,2.7,4.0,0.669,2.2,2.8,0.7,2.1,2.8,3.2,0.8,0.1,12.1
601,Ron Harper,RU,31,28.1,4.4,9.8,0.452,1.2,3.5,0.349,2.0,2.9,0.708,1.1,1.9,1.2,4.6,5.8,1.0,0.8,0.8,12.1
602,E.J. Stephens,LC,31,29.8,4.5,10.5,0.428,1.2,3.8,0.325,1.9,2.2,0.868,1.1,1.3,0.3,2.7,3.0,2.1,0.7,0.2,12.1
603,Prentiss Hubb,ND,32,35.3,4.3,11.1,0.385,2.4,6.9,0.344,1.2,1.6,0.7120000000000001,2.7,1.7,0.6,1.8,2.4,5.1,1.0,0.1,12.1
604,Destin Barnes,JAC,32,29.2,4.5,11.3,0.397,1.9,5.9,0.32799999999999996,1.2,1.5,0.7709999999999999,1.6,1.6,0.8,2.6,3.4,0.9,0.4,0.1,12.1
605,R.J. Nembhard,TCU,29,32.1,4.0,10.9,0.366,1.4,4.5,0.313,2.7,3.6,0.74,2.6,1.4,0.3,3.5,3.8,3.5,1.0,0.2,12.1
606,Darius Banks,JMU,30,32.2,3.8,10.6,0.358,2.1,6.4,0.33299999999999996,2.3,2.9,0.805,2.0,2.7,1.2,3.7,4.9,1.9,1.5,0.2,12.1
607,Carl Pierre,UMass,31,33.4,4.0,10.8,0.373,2.4,7.2,0.335,1.6,1.9,0.845,0.9,1.8,0.7,2.6,3.4,1.6,0.7,0.0,12.1
608,Cam Mack,UNL,28,34.8,4.2,10.9,0.386,1.5,4.5,0.33899999999999997,2.1,3.6,0.569,2.6,2.5,0.9,3.6,4.5,6.4,1.3,0.4,12.0
609,Dave Bell,JAC,31,24.9,4.5,7.5,0.602,0.0,0.0,0.0,3.1,4.3,0.7090000000000001,2.1,2.5,2.7,7.3,10.0,1.0,0.3,2.0,12.0
610,Landon Taliaferro,FU,31,30.2,4.0,11.3,0.35600000000000004,2.0,6.2,0.32799999999999996,1.9,2.1,0.9229999999999999,1.3,1.1,0.4,1.6,2.0,0.4,0.6,0.2,12.0
611,Roman Penn,DU,34,30.6,4.4,9.0,0.495,0.9,2.1,0.40299999999999997,2.3,2.9,0.7879999999999999,2.4,2.8,0.6,4.1,4.7,5.6,1.3,0.0,12.0
612,Richmond Aririguzoh,PRIN,27,28.7,4.7,7.6,0.617,0.0,0.0,0.0,2.6,4.0,0.654,3.1,2.7,2.9,4.6,7.4,2.2,0.4,0.6,12.0
613,David Duke,PROV,31,32.1,3.8,9.2,0.409,1.4,3.2,0.42,3.1,3.9,0.7929999999999999,2.2,2.9,0.7,3.4,4.2,3.1,1.5,0.4,12.0
614,DeJuan Clayton,CSU,31,33.9,4.1,10.0,0.408,1.0,3.9,0.256,2.9,4.0,0.7120000000000001,2.6,1.7,0.3,3.4,3.7,3.5,1.6,0.0,12.0
615,Jailyn Ingram,FAU,30,25.4,4.6,10.3,0.445,1.1,3.4,0.33,1.7,2.3,0.743,1.8,1.9,1.3,4.1,5.4,1.4,1.0,0.3,12.0
616,"Scotty Pippen, Jr.",VU,32,29.8,3.4,8.6,0.39299999999999996,1.1,2.9,0.36200000000000004,4.2,5.9,0.7090000000000001,2.7,3.0,0.5,2.2,2.8,3.6,1.1,0.1,12.0
617,Josh Green,U of A,30,30.8,4.1,9.6,0.424,1.0,2.8,0.361,2.8,3.6,0.78,1.6,2.4,1.3,3.3,4.6,2.6,1.5,0.4,12.0
618,"Joe Bryant, Jr.",NSU,30,29.5,4.1,10.2,0.40399999999999997,1.6,5.0,0.325,2.1,2.3,0.912,1.7,2.3,1.1,2.6,3.8,2.1,1.8,0.1,12.0
619,Brooks DeBisschop,NAU,29,32.2,5.2,9.2,0.56,0.2,0.8,0.261,1.4,2.9,0.494,1.9,2.7,2.8,5.3,8.1,2.9,1.3,0.9,12.0
620,Jalen Ray,HOF,34,32.9,3.9,9.6,0.402,1.7,4.3,0.397,2.5,3.1,0.785,1.6,2.3,0.4,2.5,2.9,1.9,1.2,0.1,11.9
621,"D.J. Burns, Jr.",WIN,33,17.5,5.3,9.1,0.583,0.0,0.1,0.0,1.3,2.3,0.5710000000000001,2.3,2.5,1.7,2.4,4.1,1.2,0.5,0.7,11.9
622,Trevon Faulkner,NKU,32,31.2,4.1,9.5,0.43200000000000005,1.1,3.8,0.289,2.7,3.7,0.726,2.3,2.7,0.9,3.2,4.1,1.8,1.3,0.2,11.9
623,Ruot Monyyong,UALR,31,32.4,4.4,7.7,0.569,0.2,1.0,0.21899999999999997,2.9,4.9,0.595,1.5,2.8,2.2,7.6,9.8,1.5,1.0,2.0,11.9
624,Rasheen Dunn,STJ,29,28.8,3.9,10.3,0.377,0.6,2.6,0.22399999999999998,3.6,4.6,0.769,2.0,1.5,0.6,3.2,3.8,3.4,1.0,0.0,11.9
625,Jaren English,STBN,24,31.5,3.8,8.5,0.45299999999999996,1.0,2.5,0.4,3.2,4.3,0.75,1.5,2.2,0.9,3.9,4.8,2.2,0.6,0.2,11.9
626,Justin Bean,USU,34,29.7,4.6,8.8,0.518,0.2,0.9,0.276,2.6,3.2,0.8059999999999999,1.5,2.1,3.6,6.9,10.5,2.1,1.5,0.7,11.9
627,Jalen Benjamin,UAB,31,27.7,3.6,9.3,0.391,1.7,5.3,0.321,2.9,3.5,0.826,2.9,1.5,0.5,2.3,2.8,1.4,0.7,0.1,11.9
628,Malik Porter,ISU,30,25.9,4.9,8.7,0.557,0.0,0.1,0.0,2.2,3.7,0.591,1.7,2.7,1.8,3.3,5.2,1.1,0.8,1.1,11.9
629,Chevez Goodwin,WC,35,21.8,5.0,7.8,0.642,0.0,0.0,0.0,1.8,3.6,0.512,1.6,2.9,2.4,3.8,6.2,0.9,0.3,1.1,11.9
630,Jimbo Lull,USF,34,28.1,4.7,8.3,0.569,0.3,0.9,0.32299999999999995,2.2,2.9,0.755,1.7,2.4,2.4,5.2,7.6,1.1,0.6,0.8,11.9
631,De'Torrion Ware,JSU,32,20.8,3.8,8.8,0.431,1.8,5.2,0.349,2.4,3.2,0.772,0.9,1.3,1.4,3.9,5.3,1.1,0.7,0.3,11.9
632,Mitch Ballock,CU,31,36.0,4.0,9.0,0.439,3.0,6.9,0.435,0.9,1.3,0.7440000000000001,0.9,1.4,0.4,4.9,5.3,3.1,0.8,0.3,11.9
633,Trey Wertz,SCU,31,28.5,4.2,8.6,0.489,1.6,4.0,0.4,1.8,2.3,0.778,2.5,2.7,0.4,3.1,3.5,3.9,0.9,0.1,11.9
634,Quincy McKnight,SHU,30,30.7,3.6,8.8,0.414,1.2,3.5,0.34600000000000003,3.4,4.0,0.85,2.3,2.1,0.4,2.9,3.3,5.4,1.5,0.2,11.9
635,Jairus Roberson,NSU,30,23.8,3.7,9.5,0.387,2.7,7.2,0.37200000000000005,1.9,2.4,0.767,0.8,1.4,0.4,0.8,1.1,0.7,0.4,0.1,11.9
636,New Williams,CSUF,28,29.9,3.6,10.1,0.355,2.3,7.0,0.332,2.4,3.0,0.807,1.3,2.7,0.6,2.2,2.9,1.7,1.1,0.1,11.9
637,Storm Murphy,WC,34,31.4,4.3,9.3,0.46399999999999997,1.9,4.4,0.424,1.3,1.5,0.865,2.2,1.6,0.3,2.4,2.6,3.5,0.7,0.0,11.9
638,Dom Welch,STBN,31,35.5,4.1,10.2,0.4,2.3,6.3,0.369,1.4,1.8,0.768,2.0,2.5,1.8,5.1,6.9,2.1,1.1,0.3,11.8
639,Tanner Holden,WRST,32,28.7,4.4,7.2,0.611,0.4,1.0,0.424,2.6,4.3,0.609,1.5,2.0,2.3,4.2,6.5,1.6,1.3,0.4,11.8
640,"Carlos Marshall, Jr.",TSU,32,29.2,4.3,10.4,0.41,1.6,5.2,0.305,1.7,2.1,0.779,2.4,2.4,1.2,3.2,4.4,2.0,0.8,0.3,11.8
641,Elyjah Williams,FDU,30,32.4,4.8,8.7,0.5529999999999999,0.3,1.1,0.273,1.8,3.0,0.618,2.7,2.7,1.9,5.5,7.3,2.5,1.1,1.3,11.8
642,Gavin Kensmil,SFA,30,26.2,4.4,7.3,0.605,0.0,0.0,0.0,2.9,4.5,0.652,2.6,2.8,2.9,3.9,6.8,1.6,1.2,0.6,11.8
643,Austin Butler,HC,30,34.3,4.4,10.4,0.419,1.2,3.5,0.34600000000000003,1.9,2.6,0.727,2.6,2.7,1.6,4.6,6.2,2.4,1.0,0.1,11.8
644,Brandon Robinson,UNC,24,30.2,3.9,9.4,0.413,2.5,6.7,0.369,1.6,1.9,0.826,1.6,2.8,0.9,2.2,3.2,2.4,1.0,0.4,11.8
645,Jamison Battle,GW,32,35.3,3.8,9.6,0.39899999999999997,2.8,7.6,0.366,1.4,1.6,0.846,1.1,2.2,0.4,4.8,5.2,0.6,0.4,0.4,11.8
646,Jaylen Sims,UNCW,32,30.6,3.6,9.5,0.376,1.9,5.5,0.35,2.7,4.1,0.659,1.3,2.2,0.8,4.6,5.4,1.2,0.6,0.1,11.8
647,B.J. Martin,RU,27,27.0,4.0,9.3,0.436,1.6,4.5,0.344,2.1,3.3,0.659,1.7,2.5,0.9,4.8,5.6,2.0,0.8,0.2,11.8
648,Triston Simpson,USD,25,34.2,4.0,8.5,0.467,1.0,3.3,0.305,2.8,3.8,0.747,2.2,2.2,0.2,2.5,2.8,3.6,0.8,0.0,11.8
649,Kienan Walter,UND,33,27.5,3.8,8.6,0.445,2.1,5.4,0.382,2.1,2.3,0.883,1.8,2.8,0.7,3.2,3.8,1.3,0.7,0.4,11.8
650,Hunter McIntosh,ELON,34,32.0,3.9,9.2,0.41700000000000004,2.4,5.8,0.40399999999999997,1.7,2.2,0.76,1.8,2.7,0.4,2.9,3.3,3.0,0.8,0.0,11.7
651,Amin Adamu,MSU,29,27.2,4.8,10.6,0.455,0.2,1.0,0.2,1.9,2.5,0.74,2.9,1.9,0.5,4.8,5.2,1.4,1.0,0.2,11.7
652,Maceo Jack,GW,32,35.8,3.8,10.0,0.386,2.6,7.6,0.342,1.4,1.7,0.836,1.1,2.1,0.5,2.2,2.7,0.7,0.9,0.4,11.7
653,Alex Caldwell,SEMO,31,31.2,4.2,10.4,0.405,1.5,4.3,0.336,1.9,2.4,0.795,2.2,2.3,0.5,1.7,2.2,3.1,0.9,0.4,11.7
654,Devontae Shuler,UM,32,33.0,4.2,9.9,0.424,1.4,3.9,0.355,1.9,3.1,0.626,1.9,1.9,0.7,3.8,4.5,3.3,1.7,0.3,11.7
655,Marcus Ottey,UIC,25,29.2,4.4,10.2,0.429,0.8,1.8,0.435,2.2,2.7,0.8059999999999999,2.2,2.4,0.5,2.8,3.2,1.8,0.8,0.3,11.7
656,Sean McDermott,BU,31,32.9,3.8,8.1,0.474,2.1,5.3,0.39399999999999996,1.9,2.2,0.868,0.7,1.4,1.1,5.2,6.3,1.0,0.7,0.4,11.7
657,J'Von Mccormick,AU,31,31.4,4.1,10.7,0.384,1.3,4.2,0.305,2.2,3.8,0.581,2.4,2.4,1.0,3.0,4.0,4.5,1.1,0.1,11.7
658,Jared Savage,WKU,30,34.6,3.7,8.3,0.44799999999999995,2.2,5.6,0.396,2.0,2.4,0.836,1.2,2.7,1.3,5.7,7.1,1.4,1.2,1.1,11.7
659,Xavier Johnson,PITT,33,33.3,3.7,10.0,0.373,0.9,2.8,0.33,3.3,4.3,0.7609999999999999,3.4,2.8,0.7,3.0,3.7,4.9,1.8,0.2,11.7
660,Kaiden Rice,CIT,30,27.8,4.0,10.4,0.386,2.6,7.7,0.342,1.0,1.4,0.738,1.8,1.4,0.6,2.2,2.7,1.0,0.6,0.1,11.7
661,Torrey Patton,CSU,26,28.3,4.4,9.7,0.45799999999999996,1.0,2.3,0.424,1.8,3.2,0.5710000000000001,2.4,2.7,2.2,3.9,6.1,1.6,1.3,0.2,11.7
662,De'Jon Davis,CBU,31,26.7,4.5,8.2,0.547,0.3,0.7,0.435,2.4,3.2,0.745,1.6,2.5,2.8,6.9,9.7,1.0,0.5,0.5,11.6
663,Gabe Kalscheur,U of M,31,33.2,4.1,10.9,0.376,2.5,7.2,0.341,1.0,1.4,0.705,1.5,2.5,0.5,2.2,2.7,1.5,1.0,0.3,11.6
664,George Tinsley,BU,28,38.4,4.1,10.2,0.40700000000000003,1.9,5.9,0.325,1.4,2.0,0.7140000000000001,1.7,2.3,2.4,5.0,7.4,1.8,1.1,1.1,11.6
665,Ryan Betley,PENN,22,30.4,4.1,9.6,0.429,2.2,6.2,0.36,1.1,1.5,0.7809999999999999,1.2,1.6,0.4,5.4,5.8,1.3,1.0,0.3,11.6
666,Matt Pile,UNO,32,29.9,5.0,8.7,0.5760000000000001,0.0,0.0,0.0,1.6,3.4,0.473,2.2,2.6,3.0,7.0,10.0,1.5,0.5,1.5,11.6
667,Cornelius Taylor,FAU,32,27.8,4.2,11.5,0.36,2.1,6.6,0.321,1.2,1.7,0.691,2.5,2.1,0.5,2.2,2.7,2.0,1.2,0.0,11.6
668,Trejon Jacob,FIU,29,27.2,4.1,8.6,0.47200000000000003,1.9,5.0,0.384,1.6,2.2,0.6920000000000001,2.0,1.7,0.8,4.1,4.9,1.8,1.7,0.2,11.6
669,Deniz Celen,SFC,31,25.5,4.7,8.5,0.555,0.8,1.8,0.436,1.4,1.6,0.8240000000000001,1.9,3.0,2.0,4.3,6.3,1.6,0.7,1.2,11.6
670,Drew Lutz,UIW,31,32.2,3.8,9.6,0.395,1.5,4.5,0.331,2.5,2.8,0.8859999999999999,2.8,2.4,0.6,2.1,2.7,3.5,1.2,0.0,11.6
671,C.J. Keyser,NCCU,23,25.7,4.3,8.3,0.51,1.2,2.9,0.40299999999999997,1.9,2.7,0.721,2.0,2.6,0.5,2.2,2.7,1.4,0.7,0.3,11.6
672,Wesley Harris,TSU,29,31.2,4.2,8.5,0.49,1.4,3.8,0.37799999999999995,1.8,2.2,0.8,2.6,3.2,1.7,4.5,6.2,1.2,0.6,0.8,11.6
673,Kalob Ledoux,LTU,29,22.0,4.1,9.2,0.447,2.0,5.5,0.365,1.4,1.7,0.8,1.2,1.4,0.4,2.7,3.1,0.7,0.6,0.1,11.6
674,Jon Teske,UM,31,27.8,4.5,9.4,0.478,0.5,2.1,0.24600000000000002,2.1,2.9,0.7140000000000001,1.5,2.5,2.0,4.8,6.7,1.1,1.0,1.8,11.6
675,Trent Forrest,FSU,31,30.8,4.2,9.1,0.45899999999999996,0.5,1.8,0.281,2.7,3.3,0.8220000000000001,3.0,1.5,1.1,3.3,4.4,4.0,1.9,0.6,11.6
676,Rob Edwards,ASU,31,28.5,3.8,10.0,0.379,2.4,6.5,0.363,1.7,2.2,0.754,1.8,2.2,0.5,3.1,3.6,0.7,1.1,0.1,11.6
677,Yanni Wetzell,SDSU,32,27.9,4.7,8.0,0.5920000000000001,0.2,0.7,0.318,1.9,3.0,0.642,1.9,2.6,2.3,4.2,6.5,1.3,0.8,0.6,11.6
678,"Jeenathan Williams, Jr.",UB,32,25.7,4.5,10.0,0.455,1.1,3.3,0.318,1.4,2.0,0.708,1.6,2.0,1.9,2.8,4.7,1.2,0.8,0.7,11.6
679,"Jermaine Jackson, Jr.",LIU,32,28.4,3.6,9.2,0.392,2.1,5.7,0.361,2.2,2.7,0.8370000000000001,1.8,1.4,0.2,1.2,1.4,3.1,1.2,0.0,11.6
680,Franz Wagner,UM,27,30.8,4.2,9.3,0.452,1.5,4.9,0.311,1.7,2.0,0.833,1.5,2.5,0.9,4.7,5.6,1.0,1.3,0.6,11.6
681,JoJo Walker,UP,29,31.7,3.6,9.7,0.36700000000000005,1.7,5.4,0.318,2.7,3.9,0.6990000000000001,1.9,1.9,0.2,3.0,3.3,2.5,0.6,0.1,11.6
682,Andrew Jones,UT,31,26.5,4.1,10.0,0.41,2.0,5.2,0.38299999999999995,1.3,1.8,0.732,2.0,1.8,0.2,2.1,2.3,1.9,0.7,0.2,11.5
683,Trey McGowens,PITT,33,33.4,3.8,10.2,0.36700000000000005,1.2,4.0,0.311,2.8,3.8,0.722,2.8,2.4,0.5,2.8,3.3,3.6,1.9,0.1,11.5
684,Davonta Jordan,UB,32,31.5,4.4,10.0,0.444,1.8,4.9,0.359,0.9,1.8,0.491,3.1,2.4,0.8,4.5,5.2,5.2,2.1,0.8,11.5
685,Ashton Hagans,UK,30,33.2,3.6,8.8,0.40399999999999997,0.5,2.1,0.258,3.8,4.7,0.81,3.4,2.6,0.2,3.7,3.9,6.4,1.9,0.2,11.5
686,Jeff Gary,MER,22,32.8,4.2,9.3,0.456,2.2,5.6,0.39,0.9,1.0,0.905,1.5,1.8,0.3,2.0,2.3,2.1,0.7,0.1,11.5
687,Trevion Williams,PU,31,21.5,5.0,9.6,0.515,0.1,0.3,0.33299999999999996,1.5,3.0,0.479,1.6,2.3,3.4,4.3,7.6,1.5,0.6,0.4,11.5
688,Mylik Wilson,LA,29,34.2,4.4,9.3,0.474,1.0,2.8,0.358,1.7,2.3,0.706,2.8,2.7,1.2,4.6,5.7,2.9,2.3,0.6,11.5
689,Nate Grimes,CSUF,27,27.7,4.4,9.0,0.49200000000000005,1.3,3.3,0.386,1.4,2.4,0.585,1.7,2.4,3.6,6.6,10.2,0.9,0.5,1.6,11.5
690,Jimmy Sotos,BU,34,32.1,3.7,9.2,0.406,1.6,4.4,0.371,2.4,2.9,0.8,2.8,2.2,0.4,3.1,3.5,3.9,1.6,0.4,11.5
691,Ty Groce,EMU,32,31.8,3.8,9.3,0.40399999999999997,0.8,3.7,0.218,3.2,4.4,0.721,2.3,2.4,1.2,4.1,5.2,2.1,1.8,0.8,11.5
692,"Duane Washington, Jr.",OSU,28,24.8,3.9,9.6,0.40299999999999997,2.0,5.0,0.39299999999999996,1.8,2.1,0.833,1.3,1.1,0.2,2.5,2.8,1.4,0.4,0.1,11.5
693,Tommy Burton,CCU,33,25.0,4.3,8.4,0.514,0.0,0.1,0.0,2.8,3.6,0.797,2.3,3.1,3.0,4.2,7.2,1.2,1.2,0.8,11.5
694,Kevin Anderson,UD,33,34.8,4.3,8.8,0.486,1.2,3.3,0.35200000000000004,1.8,2.5,0.7070000000000001,2.6,2.9,0.5,3.4,3.9,3.7,1.4,0.5,11.5
695,Taze Moore,CSUB,31,24.7,4.3,9.0,0.48200000000000004,0.9,2.4,0.36,1.9,3.0,0.652,1.8,2.2,1.1,2.7,3.8,1.9,1.2,0.9,11.5
696,Josh Ferguson,WIN,34,27.2,4.1,9.4,0.442,1.7,5.2,0.33,1.4,2.2,0.662,1.1,2.0,2.1,4.5,6.6,1.0,0.5,0.6,11.4
697,Javon Levi,UTRGV,25,32.4,3.9,10.0,0.386,0.7,1.9,0.354,3.0,4.2,0.708,2.7,2.3,0.9,2.4,3.3,8.0,2.4,0.0,11.4
698,Kyler Edwards,TTU,31,33.3,4.0,9.9,0.40399999999999997,1.5,4.8,0.322,1.9,2.4,0.773,1.9,1.8,0.6,3.4,4.0,3.1,0.9,0.5,11.4
699,Tyler Peterson,USD,32,31.2,4.2,7.2,0.584,0.2,0.5,0.33299999999999996,2.8,3.6,0.7829999999999999,1.4,3.1,1.1,2.5,3.7,2.6,0.8,0.2,11.4
700,David Roddy,CSU,32,25.6,4.1,8.8,0.465,0.5,2.4,0.195,2.8,3.7,0.7390000000000001,2.0,2.4,1.7,3.9,5.6,1.8,0.6,0.8,11.4
701,"Robert Montgomery, Jr.",CMU,32,27.4,4.2,10.4,0.40399999999999997,0.8,2.9,0.261,2.3,3.1,0.737,1.9,2.5,1.5,4.6,6.1,0.9,1.2,0.7,11.4
702,Tre Scott,UC,30,33.7,4.6,9.3,0.493,0.6,2.0,0.28800000000000003,1.6,2.7,0.613,2.2,1.9,2.8,7.8,10.5,2.2,1.5,0.8,11.4
703,Lindsey Drew,UNR,31,30.9,4.2,8.6,0.491,1.5,3.6,0.39799999999999996,1.5,2.0,0.742,2.5,2.7,0.9,5.6,6.6,4.0,1.4,0.7,11.4
704,Cameron Johnson,SFA,31,20.8,4.4,8.0,0.544,0.5,1.3,0.341,2.2,3.0,0.742,1.6,1.8,1.4,2.5,3.8,1.2,1.2,0.2,11.4
705,Ivan Aurrecoechea,NMSU,31,24.2,4.4,7.6,0.579,0.1,0.3,0.33299999999999996,2.5,3.9,0.65,2.0,2.2,2.0,3.6,5.6,0.9,0.3,0.2,11.4
706,Isaiah Washington,IC,28,33.3,4.1,10.1,0.406,1.4,4.2,0.331,1.8,2.2,0.8029999999999999,2.2,2.2,1.0,4.2,5.1,4.0,1.7,0.2,11.4
707,Chris Lewis,HAR,28,26.1,4.8,8.0,0.596,0.0,0.0,0.0,1.9,2.8,0.667,1.9,2.7,2.1,3.9,5.9,0.8,1.0,1.6,11.4
708,Unique McLean,SFC,31,32.3,4.5,10.1,0.449,0.8,2.9,0.281,1.5,2.2,0.672,2.2,2.3,2.7,5.3,8.0,1.9,1.0,0.8,11.4
709,Robert Woodard II,MSU,31,33.0,4.4,8.9,0.495,1.0,2.3,0.429,1.6,2.5,0.6409999999999999,1.9,1.9,2.2,4.4,6.5,1.3,1.1,1.0,11.4
710,Isaac Kante,HOF,34,29.5,4.5,6.8,0.655,0.0,0.0,0.0,2.4,3.6,0.672,1.8,2.6,2.5,5.2,7.7,0.8,0.6,0.3,11.4
711,Jaime Echenique,WSU,27,23.4,4.1,8.4,0.48700000000000004,0.1,0.8,0.19,3.0,3.8,0.784,1.6,2.8,2.0,5.1,7.1,0.6,0.7,1.6,11.3
712,Aaron Clarke,SHU,30,27.9,3.4,9.3,0.361,1.8,5.3,0.335,2.8,3.5,0.81,1.9,1.5,0.3,1.5,1.7,2.7,0.5,0.0,11.3
713,Brevin Galloway,C of C,31,29.8,4.0,9.5,0.41600000000000004,2.4,6.6,0.363,1.0,1.5,0.6459999999999999,1.2,2.2,0.6,2.1,2.6,1.8,2.2,0.3,11.3
714,Justin Moore,VILL,31,29.8,4.0,9.6,0.418,2.0,5.0,0.396,1.3,1.8,0.7140000000000001,1.8,1.5,0.3,2.8,3.1,1.9,0.7,0.3,11.3
715,A.J. Oliver,ODU,22,32.0,3.4,10.1,0.332,2.3,7.3,0.319,2.3,2.8,0.82,1.0,2.3,1.2,3.7,4.9,0.5,0.9,0.2,11.3
