#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1527,Mezie Uzochukwu,USCU,30,26.4,2.7,5.9,0.449,0.0,0.3,0.0,1.4,2.7,0.525,1.7,2.4,1.3,2.3,3.7,1.3,0.8,0.2,6.7
1528,Robert Loe,SLU,30,17.5,2.5,6.4,0.39399999999999996,1.1,3.2,0.337,0.7,1.1,0.606,1.7,2.2,1.3,2.3,3.5,0.8,0.5,0.7,6.7
1529,D'Andre Williams,UALR,36,26.2,2.2,5.6,0.4,0.7,1.8,0.369,1.6,2.1,0.773,1.5,2.6,0.5,2.8,3.3,3.0,1.2,0.1,6.7
1530,Vinnie McGhee,CSUN,32,21.5,2.2,6.6,0.34,1.6,4.8,0.336,0.6,0.8,0.769,1.0,1.2,0.2,1.2,1.3,1.9,0.6,0.0,6.7
1531,Mfon Udofia,GT,31,21.3,2.3,6.2,0.373,0.6,2.1,0.297,1.5,2.5,0.57,1.4,2.5,1.1,1.1,2.1,1.2,1.0,0.0,6.7
1532,Ben Smith,WSU,37,16.6,2.2,4.4,0.503,0.9,2.4,0.386,1.4,1.8,0.765,0.7,1.0,1.3,0.9,2.2,1.2,0.4,0.1,6.7
1533,Mislav Jukic,SFU,30,18.5,2.4,5.0,0.47,0.1,0.3,0.375,1.9,2.4,0.767,1.9,2.8,0.9,2.1,3.0,1.5,0.2,0.3,6.7
1534,Quintrell Thomas,UNLV,33,15.4,2.4,4.5,0.527,0.0,0.0,0.0,2.0,3.0,0.65,1.2,2.3,1.9,3.2,5.2,0.3,0.3,0.7,6.7
1535,Shannon Shorter,UNT,33,24.0,2.3,5.0,0.452,0.2,1.2,0.184,1.9,2.5,0.78,1.5,2.0,0.8,3.2,4.1,1.6,0.5,0.1,6.7
1536,Shamir Davis,NSU,32,22.6,1.9,5.1,0.374,0.3,1.2,0.237,2.6,3.6,0.722,2.5,1.8,0.6,1.5,2.1,2.7,0.7,0.2,6.7
1537,Andrew McCarthy,BU,28,19.2,2.6,4.8,0.556,0.0,0.1,0.5,1.4,2.0,0.679,0.9,2.5,1.4,2.8,4.1,0.5,0.3,0.9,6.7
1538,Rhamel Brown,MAN,31,28.0,2.9,5.6,0.509,0.0,0.0,0.0,0.9,2.3,0.40299999999999997,1.1,2.7,3.7,3.4,7.1,0.6,1.1,2.2,6.7
1539,Ruben Cabrera,UTRGV,31,17.1,2.4,5.2,0.451,0.4,1.5,0.267,1.6,2.4,0.662,1.6,2.5,1.3,2.6,3.8,0.4,0.1,0.2,6.7
1540,Brad Haugabrook,UNF,34,28.4,2.7,6.7,0.408,0.2,0.8,0.214,1.0,1.6,0.66,2.6,2.1,0.5,1.6,2.1,3.3,0.4,0.1,6.7
1541,Mason Plumlee,DUKE,37,24.6,2.8,5.1,0.55,0.0,0.1,0.0,1.1,2.3,0.45899999999999996,1.8,2.6,2.6,5.5,8.0,1.3,0.8,1.5,6.7
1542,Chase Plummer,UMBC,30,17.4,2.7,6.2,0.439,0.1,0.3,0.222,1.1,2.0,0.557,1.6,2.7,1.6,2.1,3.7,0.4,1.1,0.3,6.7
1543,Chris Crawford,UM,35,26.3,2.4,7.1,0.332,1.3,4.2,0.299,0.7,0.9,0.742,2.1,1.7,0.5,2.6,3.1,3.3,1.6,0.4,6.7
1544,Dave Barnett,UB,34,27.4,2.6,5.9,0.43799999999999994,0.6,2.0,0.309,0.9,1.6,0.527,1.9,1.9,1.6,3.1,4.7,1.4,0.7,0.6,6.6
1545,Owen Wignot,SC,28,27.1,2.4,5.6,0.418,1.1,3.0,0.376,0.8,1.0,0.7859999999999999,1.2,2.5,1.0,2.6,3.6,1.8,0.9,0.8,6.6
1546,Alejo Rodriguez,IC,36,24.8,2.8,4.1,0.6990000000000001,0.0,0.0,0.0,1.0,1.8,0.5379999999999999,1.0,2.9,2.5,4.1,6.7,1.0,0.8,1.0,6.6
1547,Austin Dufault,CU,38,22.2,2.7,5.2,0.523,0.1,0.7,0.192,1.0,1.6,0.629,0.7,2.9,1.7,2.6,4.2,0.7,0.6,0.6,6.6
1548,Ryan Kelly,DUKE,37,20.1,2.6,5.0,0.516,0.6,1.9,0.319,0.9,1.1,0.805,0.8,2.1,1.1,2.6,3.7,0.8,0.7,1.4,6.6
1549,An'Juan Wilderness,CHAR,29,29.7,2.8,5.7,0.485,0.1,0.7,0.19,1.0,2.0,0.475,1.6,2.6,1.8,2.4,4.3,1.7,1.0,0.2,6.6
1550,Andy King,SU,31,19.4,2.1,4.7,0.455,1.5,3.5,0.42200000000000004,0.9,1.1,0.818,1.0,1.8,0.3,1.9,2.3,2.1,0.5,0.2,6.6
1551,Alex Abreu,AKR,36,19.7,2.1,5.5,0.379,1.0,2.6,0.376,1.5,2.0,0.736,2.2,1.9,0.4,1.2,1.7,3.5,1.2,0.1,6.6
1552,Josh Southern,BC,33,18.5,2.5,4.3,0.5820000000000001,0.0,0.0,0.0,1.6,2.3,0.72,1.2,2.2,1.2,2.6,3.8,1.5,0.2,0.4,6.6
1553,Deniz Kilicli,WVU,33,16.4,2.7,5.6,0.486,0.0,0.0,0.0,1.2,2.0,0.5670000000000001,1.8,2.6,1.6,2.3,4.0,0.9,0.2,0.4,6.6
1554,Brian Morris,TU,30,28.9,2.0,5.4,0.36200000000000004,1.0,3.1,0.32299999999999995,1.7,2.2,0.758,1.7,2.0,0.2,3.0,3.2,3.1,0.6,0.2,6.6
1555,DeSuan Dixon,JSU,32,22.5,2.2,5.7,0.385,0.2,1.3,0.16699999999999998,2.0,3.2,0.615,1.5,1.8,2.1,2.8,4.9,1.4,1.1,0.5,6.6
1556,Rupert Rose,GSU,32,27.1,2.2,6.0,0.375,0.1,1.0,0.121,2.0,3.1,0.63,1.6,2.5,1.1,3.0,4.0,2.8,1.4,0.0,6.6
1557,Clint Steindl,SMC,34,23.0,2.3,5.4,0.42700000000000005,1.7,4.0,0.423,0.2,0.4,0.615,0.6,1.6,0.5,2.2,2.7,1.0,0.4,0.2,6.6
1558,Daniel Turner,UWGB,31,24.2,2.3,5.0,0.455,0.2,0.7,0.22699999999999998,1.9,2.9,0.648,1.6,3.1,2.5,3.4,5.8,0.8,0.6,0.5,6.6
1559,R.J. Buck,NC A&T,31,22.2,1.9,3.8,0.508,0.1,0.4,0.273,2.6,3.7,0.7040000000000001,1.0,2.0,1.2,2.1,3.4,1.0,0.5,0.1,6.6
1560,Jesse Perry,U of A,38,19.5,2.4,5.0,0.47100000000000003,0.2,0.7,0.28,1.7,2.4,0.6920000000000001,1.1,1.3,1.5,3.0,4.4,0.7,0.2,0.4,6.6
1561,P.J. Miller,NJIT,30,25.6,2.5,5.4,0.466,0.1,0.5,0.14300000000000002,1.5,2.8,0.529,2.1,2.4,0.7,2.2,2.9,3.0,0.8,0.2,6.6
1562,Jonathan Blount,CCL,30,19.4,2.1,5.2,0.40399999999999997,0.6,1.7,0.327,1.8,2.4,0.74,1.4,1.2,0.7,1.2,1.8,0.7,0.7,0.0,6.6
1563,Dion Waiters,SU,34,16.3,2.3,5.6,0.408,0.8,2.5,0.32899999999999996,1.1,1.4,0.812,0.9,1.4,0.4,1.2,1.6,1.5,1.1,0.1,6.6
1564,Okaro White,FSU,34,16.5,2.1,4.7,0.444,0.3,1.0,0.265,2.1,2.6,0.828,1.3,2.2,1.4,1.7,3.1,0.5,0.7,0.4,6.6
1565,Nate Bendall,USU,31,20.3,2.6,5.4,0.485,0.0,0.1,0.0,1.3,1.8,0.745,1.1,2.5,2.0,3.9,5.8,0.4,0.4,0.3,6.5
1566,Jimmy Gray,BU,31,27.9,2.2,6.1,0.36700000000000005,1.3,3.7,0.348,0.8,1.0,0.7809999999999999,1.6,1.5,0.5,1.4,1.8,2.3,0.9,0.1,6.5
1567,Shawn Echols,HBU,31,25.3,2.3,5.7,0.39899999999999997,0.9,2.4,0.365,1.1,1.9,0.5670000000000001,1.8,3.3,1.1,1.1,2.2,1.8,1.5,0.0,6.5
1568,D'Walyn Roberts,TTU,26,24.7,2.9,5.0,0.581,0.0,0.0,0.0,0.8,1.4,0.541,1.0,2.8,2.4,3.0,5.5,0.8,0.7,1.1,6.5
1569,Jackson Carbajal,CSUS,28,23.6,2.2,5.5,0.409,1.0,3.4,0.309,1.0,1.7,0.596,1.5,2.5,0.8,1.9,2.7,0.9,0.5,0.2,6.5
1570,Steve Frankoski,COM,28,21.5,2.2,6.5,0.33899999999999997,1.5,4.5,0.341,0.6,0.7,0.8420000000000001,0.9,1.5,0.3,1.4,1.6,0.6,0.8,0.1,6.5
1571,Josh Micheaux,GSU,30,20.6,2.4,5.2,0.462,0.1,0.4,0.33299999999999996,1.6,3.0,0.539,2.3,2.0,1.5,2.2,3.7,2.4,1.1,0.4,6.5
1572,Steve Baker,UWGB,32,25.0,2.6,5.7,0.456,0.7,1.6,0.41200000000000003,0.7,1.1,0.629,1.5,2.0,1.5,2.7,4.2,1.7,0.5,0.1,6.5
1573,Josh Greene,CSUN,32,17.2,1.9,4.8,0.401,0.9,2.7,0.353,1.8,2.2,0.826,1.6,1.5,0.3,0.9,1.3,1.6,0.5,0.0,6.5
1574,Kevin Cantinol,FGC,23,20.9,2.8,5.4,0.52,0.0,0.0,0.0,0.9,1.7,0.526,1.2,3.0,2.1,2.8,4.9,0.3,0.3,0.6,6.5
1575,Aaron Anderson,KENN,31,27.2,2.8,5.5,0.518,0.0,0.5,0.071,0.8,2.0,0.40299999999999997,1.1,2.0,2.1,4.1,6.2,0.7,0.5,0.7,6.5
1576,Gabe Blair,WSU,36,20.1,2.6,4.9,0.54,0.0,0.0,0.0,1.2,1.8,0.677,0.8,2.4,1.8,4.6,6.4,1.2,0.8,1.0,6.5
1577,Tunde Olumuyiwa,USCU,30,24.5,2.5,4.5,0.552,0.0,0.1,0.33299999999999996,1.5,2.7,0.561,1.8,1.7,2.1,2.6,4.7,0.7,0.4,2.4,6.5
1578,Phil Pressey,MU,30,22.3,2.2,5.6,0.387,1.0,2.8,0.361,1.2,1.5,0.7609999999999999,2.2,2.1,0.8,1.4,2.3,3.9,2.0,0.0,6.5
1579,Stephen Franklin,UTSA,34,24.0,1.9,4.8,0.40700000000000003,0.7,1.9,0.375,1.9,2.6,0.7390000000000001,1.6,3.2,1.1,3.0,4.1,1.7,0.7,0.3,6.5
1580,Chris Duncan,ASU,28,21.5,2.3,5.9,0.396,0.0,0.4,0.091,1.8,3.0,0.6,1.6,2.5,1.6,3.2,4.9,0.8,0.4,1.7,6.5
1581,Courtney Stanley,L-IL,30,30.4,2.3,5.5,0.415,0.2,1.2,0.19399999999999998,1.7,2.7,0.65,3.0,2.8,1.1,2.1,3.2,3.4,1.2,0.2,6.5
1582,Brandon White,SUBR,30,29.2,2.4,6.6,0.36200000000000004,0.3,1.6,0.191,1.4,2.1,0.6559999999999999,3.1,2.1,1.1,3.1,4.2,3.3,1.0,0.1,6.5
1583,Terrell Vinson,UMass,30,21.2,2.6,5.8,0.451,0.3,1.4,0.214,0.9,1.7,0.5489999999999999,1.4,2.8,1.9,2.5,4.4,0.7,0.6,0.4,6.5
1584,Dre Calloway,SFC,28,26.6,2.4,6.2,0.38299999999999995,0.1,0.9,0.083,1.6,3.4,0.479,2.0,3.2,0.9,1.5,2.4,3.6,1.0,0.0,6.5
1585,Antonio Bostic,SFA,29,22.3,2.7,6.6,0.405,0.6,1.8,0.33299999999999996,0.6,0.7,0.85,1.5,1.9,0.3,1.3,1.7,1.5,0.7,0.1,6.5
1586,Dave Coley,SB,29,19.3,2.2,7.0,0.317,0.6,1.7,0.33299999999999996,1.5,2.2,0.688,1.9,1.6,0.7,2.6,3.2,0.8,0.9,0.0,6.5
1587,Myles Walker,ISU,34,23.8,2.8,6.1,0.457,0.0,0.0,0.0,0.9,2.2,0.4,1.3,2.9,1.9,3.4,5.3,0.4,0.5,0.9,6.5
1588,Antwan Burrus,LIB,32,22.0,2.5,5.2,0.479,0.0,0.0,0.0,1.5,2.2,0.6809999999999999,1.3,2.2,2.2,1.9,4.2,0.3,0.3,1.2,6.5
1589,Matt Derenbecker,LSU,32,22.6,2.3,6.2,0.381,1.1,3.3,0.336,0.7,0.9,0.7,1.2,1.6,0.3,1.8,2.1,1.3,0.8,0.1,6.5
1590,Brian Rudolph,L-MD,30,30.0,2.2,6.2,0.35100000000000003,0.4,1.8,0.23600000000000002,1.7,2.4,0.6990000000000001,2.1,1.6,0.5,2.4,2.9,4.4,0.8,0.0,6.5
1591,A.J. Rompza,UCF,31,24.5,2.0,5.3,0.387,0.8,2.5,0.33299999999999996,1.5,2.1,0.6970000000000001,1.9,1.7,0.5,1.8,2.2,3.2,1.1,0.0,6.5
1592,Mark Veazey,USNA,31,15.5,2.6,5.1,0.513,0.0,0.0,0.0,1.2,1.7,0.731,1.1,2.0,1.3,1.6,3.0,0.4,0.5,0.7,6.5
1593,Will Triggs,APSU,34,16.6,2.4,4.7,0.5,0.0,0.0,0.0,1.7,2.7,0.6409999999999999,1.3,1.8,2.2,2.5,4.6,0.6,0.6,0.6,6.4
1594,Markel Brown,OSU,34,21.6,2.3,5.6,0.401,0.5,1.8,0.267,1.5,2.5,0.607,1.5,1.5,0.6,1.9,2.5,1.4,0.8,1.0,6.4
1595,Antonio Williams,CSU,30,23.4,2.5,4.6,0.54,0.0,0.1,0.0,1.4,2.4,0.597,1.4,2.0,2.5,4.2,6.7,1.1,0.5,0.2,6.4
1596,Adam Nigon,CSU,30,22.1,2.0,5.0,0.40399999999999997,1.8,4.4,0.41200000000000003,0.6,0.7,0.81,1.3,1.7,0.2,2.1,2.3,1.7,1.1,0.1,6.4
1597,Johnny Mayhane,TU,30,21.0,2.2,5.6,0.389,1.5,3.7,0.41100000000000003,0.6,0.7,0.81,1.0,1.4,0.2,1.7,1.9,0.9,0.3,0.1,6.4
1598,Senario Hillman,UA,37,20.9,2.6,6.5,0.39799999999999996,0.3,1.5,0.214,0.9,1.2,0.773,1.7,2.7,1.0,1.5,2.5,1.7,1.4,0.2,6.4
1599,Brandon Smith,Cal,33,29.4,2.1,5.0,0.41,0.6,1.5,0.41700000000000004,1.7,2.6,0.6509999999999999,2.3,2.1,0.6,1.7,2.3,3.9,0.8,0.0,6.4
1600,Jimmy Drew,DEP,31,24.0,2.1,5.7,0.365,1.3,4.0,0.33299999999999996,0.9,1.1,0.8240000000000001,1.0,2.9,0.9,2.4,3.3,2.1,0.9,0.2,6.4
1601,Kyrie Sutton,BU,29,18.2,2.6,5.2,0.48700000000000004,0.0,0.0,0.0,1.3,2.0,0.655,1.0,1.7,1.4,2.8,4.1,0.4,0.2,0.9,6.4
1602,Malik Perry,BSU,32,24.8,2.2,4.7,0.467,0.0,0.0,0.0,2.0,3.5,0.58,1.2,3.0,2.3,3.2,5.5,1.2,0.6,0.5,6.4
1603,Kevin Burwell,MVSU,32,26.2,2.2,6.6,0.332,0.8,3.2,0.243,1.2,1.8,0.69,2.5,2.4,0.4,2.0,2.4,2.8,0.9,0.0,6.4
1604,Drew Hanlen,BEL,35,23.2,1.8,5.1,0.35,1.3,3.7,0.34600000000000003,1.5,1.8,0.841,1.4,1.2,0.2,1.5,1.7,3.9,0.8,0.0,6.4
1605,Marlon Rivera,FGC,30,31.8,1.9,5.9,0.318,0.0,0.2,0.0,2.7,5.7,0.47100000000000003,3.8,2.1,0.9,4.8,5.7,5.4,1.6,0.1,6.4
1606,Holden Greiner,LU,30,20.5,2.2,4.8,0.462,0.5,1.7,0.3,1.4,2.0,0.7170000000000001,1.3,1.8,1.2,3.1,4.3,0.7,0.9,1.0,6.4
1607,Matt Griffin,BU,35,24.8,2.0,5.0,0.4,1.5,3.4,0.45399999999999996,0.9,1.1,0.8109999999999999,0.9,1.9,0.6,2.0,2.6,1.5,0.5,0.0,6.4
1608,Ronald Roberts,SJU,33,19.5,2.8,5.2,0.5379999999999999,0.0,0.0,0.0,0.8,1.7,0.474,0.9,2.2,2.2,2.5,4.7,0.4,0.3,0.6,6.4
1609,Jay Bowie,MAR,33,24.9,2.3,5.8,0.39899999999999997,1.0,2.6,0.379,0.7,1.0,0.727,1.5,2.5,1.1,3.1,4.1,0.9,0.7,0.3,6.4
1610,"Walt Lemon, Jr.",BU,31,20.0,2.5,6.0,0.419,0.4,1.1,0.324,1.0,1.5,0.66,1.9,2.2,0.5,1.9,2.4,0.9,0.9,0.4,6.4
1611,Robert Goldsberry,CAN,26,23.8,1.5,3.7,0.406,1.1,2.3,0.45899999999999996,2.3,2.8,0.8220000000000001,1.8,2.6,0.5,1.8,2.3,3.2,1.4,0.1,6.4
1612,Travon Woodall,PITT,34,21.6,2.0,5.4,0.364,0.7,2.4,0.293,1.7,2.4,0.728,1.5,2.5,0.2,2.0,2.3,3.4,0.8,0.1,6.4
1613,Keith Appling,MSU,34,22.9,2.1,4.9,0.436,1.1,2.8,0.41100000000000003,1.0,1.1,0.895,1.6,2.2,0.6,2.3,2.8,1.3,0.6,0.5,6.4
1614,Justin Safford,MU,34,17.1,2.4,5.9,0.415,0.3,1.0,0.273,1.2,1.6,0.778,1.1,1.7,1.1,2.6,3.6,0.9,0.2,0.1,6.4
1615,Kirk Van Slyke,U of H,29,15.8,2.4,5.6,0.429,0.8,2.1,0.36700000000000005,0.9,1.2,0.735,1.0,2.6,0.9,2.3,3.1,0.4,0.2,0.7,6.4
1616,C.J. Fair,SU,32,18.6,2.6,4.7,0.547,0.0,0.1,0.33299999999999996,1.2,2.0,0.609,0.8,1.2,1.6,2.3,3.9,0.4,0.8,0.8,6.4
1617,Pat Eveland,PAC,30,23.8,2.2,6.3,0.34600000000000003,0.9,3.4,0.252,1.2,1.7,0.6729999999999999,0.7,1.9,1.1,3.1,4.2,1.3,0.4,0.2,6.4
1618,Alex Harris,NU,30,22.5,2.3,5.4,0.42,0.4,1.8,0.204,1.5,1.9,0.759,1.3,2.2,0.7,1.3,2.0,2.1,1.3,0.1,6.4
1619,Brandon Barnes,LIP,30,17.9,2.2,4.8,0.44799999999999995,0.3,0.9,0.35700000000000004,1.7,2.9,0.593,1.6,2.6,1.4,2.2,3.6,0.8,0.6,0.1,6.4
1620,Shaun Noriega,USF,33,16.5,1.9,5.1,0.369,1.6,4.3,0.376,1.0,1.2,0.805,0.7,1.3,0.2,0.7,0.9,0.4,0.3,0.2,6.4
1621,Dantrell Thomas,NSU,28,18.9,2.6,4.8,0.545,0.3,0.9,0.308,0.9,1.5,0.585,1.1,2.4,1.0,1.6,2.7,1.3,0.8,0.2,6.4
1622,Garland Judkins,TAMU-CC,28,21.9,2.3,5.5,0.419,0.4,1.5,0.233,1.4,1.9,0.7170000000000001,3.0,2.1,0.4,1.5,1.9,1.7,0.8,0.1,6.4
1623,Bracken Funk,CSUF,31,18.8,2.2,5.3,0.406,0.4,1.8,0.228,1.6,2.4,0.667,1.0,2.1,1.4,2.5,3.9,0.9,1.0,0.8,6.4
1624,Brandon Richardson,UNL,31,23.3,1.9,4.7,0.40700000000000003,0.6,2.4,0.257,1.9,2.4,0.8220000000000001,1.4,1.5,0.1,2.0,2.1,1.8,1.0,0.1,6.4
1625,Mike Marra,U of L,31,20.5,2.0,6.4,0.317,1.5,5.2,0.28,0.8,1.1,0.7879999999999999,1.2,1.4,0.5,1.6,2.1,2.0,0.9,0.3,6.4
1626,Will Spradling,KSU,34,21.9,1.8,4.6,0.397,1.2,3.1,0.381,1.5,1.9,0.825,1.2,1.9,0.4,1.2,1.6,1.9,0.8,0.0,6.4
1627,Andy Polka,L-IL,31,25.2,2.3,4.4,0.529,0.0,0.1,0.0,1.7,2.9,0.5710000000000001,1.4,2.1,3.1,4.1,7.2,1.8,0.8,0.4,6.3
1628,Emmanuel Addo,UNC,31,15.2,2.4,4.4,0.537,0.1,0.2,0.5710000000000001,1.5,2.2,0.6759999999999999,1.1,2.2,1.5,1.7,3.2,0.4,0.1,0.1,6.3
1629,Joe Ikhinmwin,SCSU,31,18.8,2.7,5.4,0.506,0.0,0.1,0.0,0.8,1.4,0.605,1.5,2.5,1.3,2.2,3.5,0.5,0.3,0.3,6.3
1630,Chase Grabau,ISU,28,26.9,2.2,4.9,0.449,0.6,1.8,0.36700000000000005,1.2,2.0,0.625,1.6,2.6,1.4,3.0,4.4,2.0,1.4,0.4,6.3
1631,Greg Smith,CSU,28,18.3,2.1,5.6,0.38,0.4,1.1,0.344,1.6,2.1,0.7929999999999999,1.1,2.0,0.8,2.6,3.3,1.2,0.6,0.5,6.3
1632,Roscoe Smith,UConn,41,25.4,2.1,5.5,0.38299999999999995,0.6,2.0,0.301,1.4,1.8,0.787,0.9,2.0,1.9,3.3,5.2,0.5,0.5,1.2,6.3
1633,Jamee Jackson,QU,32,20.9,2.5,5.5,0.46299999999999997,0.0,0.0,0.0,1.2,2.9,0.435,1.3,2.8,2.3,2.6,4.9,0.5,0.2,1.2,6.3
1634,Garrett Green,LSU,32,17.9,2.6,5.7,0.44799999999999995,0.2,0.6,0.263,1.0,2.3,0.44,1.2,2.5,2.0,3.1,5.1,0.4,0.6,0.4,6.3
1635,Jeff Peterson,U of A,29,21.8,2.3,5.8,0.391,0.7,1.9,0.345,1.1,1.7,0.667,1.8,2.0,0.3,1.9,2.2,2.4,0.9,0.0,6.3
1636,Justin Burrell,STJ,33,20.8,2.3,4.5,0.503,0.0,0.0,0.0,1.8,2.9,0.611,1.5,2.7,1.8,3.2,4.9,0.8,0.6,0.5,6.3
1637,Tim Frazier,PSU,34,30.8,2.1,4.9,0.43,0.3,0.9,0.344,1.8,2.4,0.753,2.4,2.6,0.6,3.3,3.9,5.1,1.0,0.1,6.3
1638,Darrell Lampley,EMU,31,20.5,2.0,6.0,0.33899999999999997,0.7,2.7,0.265,1.5,1.8,0.825,2.2,2.4,0.5,1.5,2.0,3.6,1.0,0.0,6.3
1639,Marquise Carter,GU,35,19.3,2.0,4.3,0.47700000000000004,0.6,1.6,0.386,1.6,1.9,0.836,1.1,1.5,0.4,1.2,1.6,2.1,0.9,0.1,6.3
1640,Willie Cruz,EKU,28,17.1,2.2,4.6,0.485,0.0,0.2,0.2,1.8,2.5,0.71,1.4,1.9,1.3,2.0,3.3,1.5,0.5,0.2,6.3
1641,Deshawn Patterson,SELU,29,27.4,2.1,5.8,0.35700000000000004,0.2,1.1,0.212,1.9,2.9,0.6629999999999999,1.5,3.0,0.9,3.0,3.9,3.6,1.5,0.4,6.3
1642,Evan Smotrycz,UM,35,17.8,2.2,5.5,0.401,1.3,3.4,0.381,0.6,0.8,0.69,0.9,2.4,0.7,1.7,2.3,0.7,0.5,0.3,6.3
1643,Edward Daniel,MSU,32,17.8,2.1,3.9,0.5479999999999999,0.0,0.0,0.0,2.0,3.2,0.634,1.4,2.9,2.1,2.3,4.3,0.4,0.7,1.0,6.2
1644,Bryson Pope,TU,32,21.8,2.0,4.5,0.451,0.4,1.3,0.33299999999999996,1.8,2.9,0.596,2.0,1.8,0.6,2.3,2.9,2.3,0.6,0.2,6.2
1645,Maurice Barrow,FU,33,25.2,2.4,5.1,0.47,0.0,0.0,0.0,1.5,2.5,0.585,1.8,2.2,2.1,3.6,5.7,1.3,0.8,0.5,6.2
1646,Glenn Powell,JAC,29,20.3,2.3,4.7,0.48200000000000004,0.0,0.0,0.0,1.7,2.6,0.662,1.6,2.6,1.8,3.1,4.9,0.3,0.9,0.9,6.2
1647,Tim Snyder,FGC,25,18.1,2.2,4.9,0.44299999999999995,0.0,0.3,0.0,1.9,3.3,0.578,1.7,3.0,1.2,2.5,3.8,0.4,0.4,0.2,6.2
1648,Danny Nieman,CCU,34,29.4,2.1,5.2,0.40399999999999997,0.8,2.3,0.32899999999999996,1.2,1.7,0.7120000000000001,1.6,1.5,0.5,2.4,2.9,3.0,0.7,0.0,6.2
1649,Alex Marcotullio,NU,34,23.2,2.0,4.9,0.413,1.3,3.7,0.36,0.9,1.2,0.7070000000000001,1.1,2.1,0.6,1.9,2.5,2.1,1.0,0.1,6.2
1650,Will Martell,URI,34,21.8,2.4,5.1,0.474,0.0,0.1,0.0,1.4,2.1,0.667,1.1,3.1,2.0,3.2,5.2,0.7,0.4,0.7,6.2
1651,Isaiah Tate,GMU,34,20.6,2.2,5.1,0.439,0.8,2.0,0.406,0.9,1.4,0.667,0.6,1.2,1.1,1.4,2.4,0.8,0.8,0.2,6.2
1652,Justin Bocot,SIU,30,18.1,2.2,5.7,0.37799999999999995,0.6,2.1,0.27399999999999997,1.3,2.0,0.6559999999999999,1.5,1.0,0.4,1.9,2.3,1.4,0.8,0.2,6.2
1653,Drew Windler,SU,31,17.2,2.2,4.9,0.441,1.1,2.7,0.41200000000000003,0.8,1.1,0.6859999999999999,1.3,2.3,0.5,1.4,1.9,1.2,0.4,0.6,6.2
1654,Kendall Marshall,UNC,37,24.6,2.1,4.9,0.418,0.5,1.4,0.377,1.6,2.3,0.69,2.5,1.4,0.2,1.9,2.1,6.2,1.1,0.1,6.2
1655,Jason Brickman,LIU,33,22.8,1.8,4.2,0.424,1.4,3.5,0.385,1.3,1.5,0.875,1.9,0.5,0.2,1.9,2.1,5.5,0.8,0.0,6.2
1656,Ryne Smith,PU,34,23.9,1.9,4.2,0.462,1.6,3.7,0.441,0.7,0.8,0.885,0.5,1.6,0.3,2.2,2.5,1.7,0.7,0.2,6.2
1657,Stephen Holt,SMC,34,22.9,1.9,4.4,0.43,0.7,2.1,0.342,1.7,2.1,0.8290000000000001,1.0,1.9,1.1,1.9,3.1,1.0,1.8,0.1,6.2
1658,Darius Conley,SPC,34,20.7,2.3,4.9,0.47,0.0,0.1,0.0,1.6,2.5,0.616,1.2,3.0,1.8,3.2,5.0,0.6,0.9,0.7,6.2
1659,Brad Loesing,WC,34,30.8,2.2,5.2,0.42,0.9,2.1,0.425,0.9,1.1,0.889,2.2,2.8,0.3,1.2,1.4,3.2,0.8,0.1,6.2
1660,Kevin Giltner,WC,34,21.1,2.1,4.9,0.425,1.5,3.7,0.41600000000000004,0.5,0.9,0.5479999999999999,0.7,1.7,0.2,1.2,1.4,0.6,0.5,0.0,6.2
1661,R.J. Rutledge,MU,30,21.3,2.1,5.7,0.374,1.1,3.8,0.28300000000000003,0.9,1.4,0.605,0.9,2.6,0.7,2.5,3.1,1.0,0.5,0.3,6.2
1662,Antone Christian,NIU,25,17.8,2.1,5.8,0.363,0.7,2.9,0.247,1.2,1.6,0.795,1.0,1.3,1.1,1.7,2.8,0.8,0.6,0.2,6.2
1663,Kramer Knutson,UP,31,27.0,2.4,4.2,0.5660000000000001,0.0,0.0,0.0,1.5,2.5,0.59,0.9,2.5,1.7,3.3,5.1,1.2,0.6,1.5,6.2
1664,Riley Benock,MSU,31,32.0,2.0,4.6,0.434,1.6,3.8,0.424,0.6,0.7,0.857,1.1,2.0,0.5,2.9,3.4,2.3,1.2,0.2,6.2
1665,Kauri Black,NU,31,26.8,2.5,5.0,0.49,0.0,0.0,0.0,1.3,1.9,0.6779999999999999,1.1,3.4,1.6,2.4,4.0,1.5,0.8,0.4,6.2
1666,Ramell Taylor,SUU,27,16.4,2.6,5.6,0.45399999999999996,0.1,0.4,0.3,1.0,1.7,0.578,1.6,1.9,1.1,1.9,3.0,0.8,0.2,0.5,6.2
1667,LaShay Page,USM,27,18.1,2.1,6.0,0.35,1.2,3.6,0.34,0.7,1.2,0.606,0.9,1.3,0.1,2.0,2.1,0.7,0.4,0.1,6.2
1668,Jordan Printy,ISU,28,17.9,2.1,4.9,0.43799999999999994,1.9,3.9,0.47700000000000004,0.0,0.1,0.25,0.5,1.0,0.1,0.9,1.0,0.9,0.1,0.0,6.2
