#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
144,Reed Timmer,DU,31,33.1,5.4,11.6,0.462,1.3,3.2,0.40399999999999997,4.8,5.9,0.813,2.4,2.0,0.4,3.2,3.6,2.5,0.6,0.0,16.8
145,Shavon Shields,UNL,30,30.7,6.0,12.8,0.47,0.9,2.6,0.364,3.8,4.9,0.769,2.4,1.8,1.3,3.8,5.1,2.7,1.3,0.3,16.8
146,Egor Koulechov,RU,32,34.4,5.5,13.1,0.41700000000000004,2.5,7.3,0.34299999999999997,3.3,3.8,0.862,1.4,2.2,1.5,5.5,7.0,1.3,0.9,0.2,16.8
147,Dion Wright,STBN,31,37.1,6.4,13.7,0.467,0.8,2.5,0.316,3.1,3.9,0.795,1.5,2.8,2.9,6.2,9.1,1.2,1.0,0.7,16.7
148,Marcus Gilbert,FU,31,32.9,5.3,12.4,0.429,2.5,6.7,0.373,3.6,4.6,0.782,2.2,2.3,0.8,4.5,5.2,1.5,0.9,0.6,16.7
149,Dillon Brooks,UO,38,32.8,6.1,12.9,0.47,1.3,3.7,0.33799999999999997,3.3,4.1,0.8059999999999999,2.3,2.9,2.0,3.4,5.4,3.1,1.1,0.4,16.7
150,Marcus Georges-Hunt,GT,36,32.4,4.9,10.9,0.45399999999999996,1.1,3.2,0.342,5.7,6.9,0.823,2.1,2.6,0.9,2.5,3.4,3.3,0.9,0.4,16.7
151,Rashawn Thomas,TAMU-CC,33,26.4,6.2,11.3,0.552,0.1,0.5,0.25,4.0,5.8,0.691,3.1,3.9,2.9,5.2,8.0,1.1,0.9,2.3,16.6
152,Joshua Braun,GCU,34,30.7,4.2,9.7,0.43799999999999994,2.1,5.5,0.392,6.0,6.9,0.868,1.3,2.1,1.6,3.6,5.2,1.1,0.8,0.7,16.6
153,Jerome Frink,LIU,31,33.0,6.4,12.6,0.503,1.2,3.2,0.37799999999999995,2.7,4.0,0.669,2.7,3.1,3.1,5.9,9.0,1.3,1.3,1.3,16.6
154,Adrian Rodgers,SUBR,35,32.3,5.7,14.1,0.409,2.3,6.2,0.36700000000000005,2.8,3.5,0.79,1.7,1.8,1.0,4.4,5.4,1.3,1.1,0.1,16.6
155,Adom Jacko,LMU,25,27.3,6.8,12.2,0.557,0.0,0.1,0.5,2.9,4.0,0.73,1.8,3.8,2.4,4.0,6.4,0.6,0.7,0.9,16.6
156,Andrew White,UNL,34,29.7,5.7,11.9,0.48100000000000004,2.6,6.2,0.41200000000000003,2.5,3.3,0.775,1.6,2.6,1.2,4.7,5.9,0.6,1.1,0.3,16.6
157,Keron DeShields,TSU,30,32.8,5.5,12.8,0.433,1.6,4.4,0.361,3.9,5.2,0.7440000000000001,2.1,2.5,0.3,2.9,3.3,3.0,1.3,0.2,16.5
158,Dusty Hannahs,U of A,32,27.1,5.4,11.9,0.45799999999999996,2.5,5.8,0.433,3.1,3.6,0.87,1.3,2.1,0.6,1.8,2.4,0.9,0.6,0.0,16.5
159,Yante Maten,UGA,34,30.0,6.2,12.6,0.496,0.2,0.4,0.5329999999999999,3.8,4.9,0.7829999999999999,2.2,2.7,2.6,5.4,8.0,0.8,0.3,1.8,16.5
160,"Lamond Murray, Jr.",PU,32,31.7,6.5,13.8,0.46799999999999997,1.0,2.5,0.392,2.6,3.4,0.755,1.2,2.2,1.5,3.9,5.4,0.9,0.9,0.5,16.5
161,Quincy Ford,NU,29,34.8,5.4,13.3,0.409,2.2,6.4,0.348,3.3,4.4,0.7440000000000001,2.2,2.1,1.6,5.4,7.0,2.6,1.5,0.9,16.4
162,Craig Bradshaw,BEL,32,32.3,5.5,12.5,0.441,2.7,7.3,0.37,2.7,3.7,0.737,2.4,2.5,0.8,3.2,3.9,3.2,1.2,0.4,16.4
163,Kris Dunn,PROV,33,33.0,5.6,12.5,0.44799999999999995,1.3,3.4,0.37200000000000005,4.0,5.8,0.695,3.5,2.8,1.1,4.2,5.3,6.2,2.5,0.6,16.4
164,Venky Jois,EWU,32,33.1,6.9,10.1,0.679,0.0,0.0,0.0,2.7,5.7,0.47,2.6,2.4,1.8,6.8,8.7,2.5,1.0,1.8,16.4
165,Braylon Rayson,CMU,32,32.0,5.7,13.6,0.419,2.5,6.6,0.384,2.5,3.0,0.825,1.9,1.8,0.7,3.0,3.7,1.7,0.9,0.0,16.4
166,Antwan Scott,CSU,33,30.5,5.2,12.3,0.426,2.9,7.0,0.414,3.0,3.9,0.762,1.8,2.6,0.3,4.0,4.3,2.1,0.6,0.1,16.4
167,Jimmy Hall,KSU,32,30.0,6.6,13.6,0.488,0.2,0.6,0.3,2.9,4.2,0.701,3.0,2.7,2.9,5.0,7.9,2.2,0.6,0.6,16.4
168,Chris Fowler,CMU,26,36.3,5.5,11.9,0.45799999999999996,0.8,2.7,0.314,4.6,5.7,0.799,2.6,3.0,0.6,3.3,4.0,5.9,1.3,0.2,16.3
169,Josh Scott,CU,32,30.6,5.8,11.0,0.531,0.1,0.3,0.33299999999999996,4.6,6.1,0.7490000000000001,1.2,1.8,2.7,6.1,8.8,1.8,0.6,1.6,16.3
170,Darell Combs,IUPUI,31,30.6,5.3,12.5,0.42700000000000005,1.9,4.5,0.41700000000000004,3.8,5.0,0.755,3.3,3.0,0.4,1.9,2.3,2.2,1.0,0.0,16.3
171,Sheldon Mac,UM,35,32.9,5.1,10.0,0.504,1.6,3.9,0.406,4.6,5.5,0.838,1.3,1.8,0.5,2.7,3.2,1.6,1.0,0.3,16.3
172,Derick Newton,STET,34,31.2,5.0,11.3,0.445,1.7,3.6,0.467,4.5,5.5,0.828,2.4,1.9,1.5,4.4,5.9,1.4,0.4,0.4,16.3
173,Nick Emery,BYU,36,31.4,5.6,13.3,0.425,2.7,7.0,0.38299999999999995,2.3,2.7,0.8540000000000001,1.5,2.8,0.5,3.0,3.5,2.5,1.4,0.1,16.2
174,Brandon Taylor,PSU,32,32.2,5.9,13.6,0.433,1.6,4.4,0.359,2.9,4.0,0.727,2.5,2.9,1.6,4.9,6.5,1.6,0.6,0.5,16.2
175,Kellen Dunham,BU,33,32.4,5.0,11.5,0.43799999999999994,2.6,6.2,0.429,3.5,4.2,0.841,1.5,1.7,0.5,2.0,2.5,1.5,0.7,0.1,16.2
176,Kyle Hittle,UIW,29,33.4,5.4,11.3,0.48200000000000004,2.5,5.9,0.42100000000000004,2.8,3.9,0.732,1.5,2.5,1.1,4.8,5.9,2.3,1.2,0.1,16.2
177,Erik McCree,LTU,30,31.8,5.5,12.4,0.442,1.6,4.6,0.348,3.6,5.0,0.715,2.5,2.3,1.3,6.1,7.4,1.3,0.7,0.5,16.2
178,Jaylen Franklin,ACU,30,29.4,5.9,11.4,0.513,0.3,0.9,0.28600000000000003,4.2,6.9,0.612,2.8,2.8,0.8,3.1,3.8,2.7,1.7,0.1,16.2
179,Martin Hermannsson,LIU,31,36.3,5.0,10.8,0.45799999999999996,1.2,3.2,0.36,5.1,5.7,0.882,2.2,2.1,0.8,3.5,4.3,4.7,1.8,0.3,16.2
180,Derrick Henry,CIT,32,26.2,4.8,11.1,0.428,1.3,4.3,0.295,5.4,6.8,0.789,1.6,2.0,1.1,3.0,4.1,1.3,1.2,0.0,16.2
181,Donte Clark,UMass,32,31.1,4.9,12.0,0.41100000000000003,1.9,5.7,0.33899999999999997,4.3,5.8,0.755,2.2,3.3,0.6,3.2,3.8,2.3,0.9,0.3,16.2
182,Chris Flemmings,UNCW,33,31.9,5.5,10.7,0.51,1.7,4.8,0.363,3.5,4.3,0.8109999999999999,1.3,2.1,1.3,4.5,5.8,1.6,1.4,0.7,16.2
183,D'Vauntes Smith-Rivera,GU,33,35.4,5.2,12.6,0.413,2.2,6.7,0.33,3.5,4.3,0.8109999999999999,2.1,2.4,0.7,3.0,3.6,4.5,1.5,0.3,16.2
184,Dejounte Murray,UW,34,33.5,5.9,14.3,0.41600000000000004,1.0,3.5,0.28800000000000003,3.2,4.9,0.6629999999999999,3.2,2.6,1.4,4.6,6.0,4.5,1.8,0.3,16.1
185,Donte McGill,FIU,31,32.5,6.1,12.6,0.483,1.1,2.7,0.42200000000000004,2.8,3.5,0.7959999999999999,2.1,1.5,1.5,3.1,4.6,1.3,0.8,0.1,16.1
186,Bryce Alford,UCLA,32,36.2,4.9,12.8,0.385,2.3,6.2,0.36700000000000005,4.0,4.8,0.831,2.0,1.3,0.3,3.5,3.8,5.2,0.7,0.0,16.1
187,Nic Moore,SMU,29,34.4,5.3,12.6,0.42,2.6,6.3,0.413,2.9,3.6,0.8,2.3,2.2,0.3,2.1,2.4,5.2,1.3,0.1,16.1
188,Peter Jok,UI,32,27.7,5.3,12.4,0.431,2.5,6.2,0.402,2.9,3.4,0.852,1.4,2.4,0.9,2.6,3.5,1.4,1.2,0.0,16.1
189,Rob Gray,U of H,26,26.5,5.8,13.3,0.435,1.8,5.4,0.34299999999999997,2.7,3.8,0.7040000000000001,1.4,2.1,0.4,1.8,2.2,1.5,1.2,0.2,16.0
190,Makai Mason,YALE,30,32.7,5.4,12.5,0.428,1.8,5.1,0.35700000000000004,3.5,4.3,0.812,3.0,1.8,0.5,2.3,2.8,3.8,0.8,0.1,16.0
191,Jordan Potts,BCU,32,37.7,4.9,14.0,0.348,2.7,8.3,0.321,3.6,4.7,0.779,2.8,2.4,0.6,2.6,3.2,4.3,1.6,0.1,16.0
192,Tyler Nelson,FU,33,35.4,4.8,11.2,0.429,2.0,5.8,0.34600000000000003,4.5,5.1,0.88,1.6,1.3,0.5,2.6,3.1,2.9,1.3,0.0,16.0
193,Jaylen Bland,UCR,33,33.9,5.0,12.8,0.392,3.5,8.8,0.402,2.5,3.0,0.8270000000000001,2.2,2.1,0.5,3.3,3.8,1.8,1.4,0.2,16.0
194,Gary Payton II,OSU,32,34.2,6.4,13.2,0.486,0.7,2.2,0.314,2.5,3.8,0.642,2.3,2.7,2.4,5.4,7.8,5.0,2.5,0.5,16.0
195,Eli Carter,BC,31,33.4,5.6,15.1,0.371,2.1,7.4,0.27899999999999997,2.7,3.4,0.7829999999999999,3.5,1.9,0.4,3.5,3.9,4.0,1.2,0.2,16.0
196,Quenton DeCosey,TEM,33,34.6,5.0,12.3,0.40299999999999997,1.5,4.2,0.358,4.5,5.8,0.78,2.2,2.0,1.3,4.8,6.0,2.6,1.2,0.4,15.9
197,Jamel Waters,ASU,31,34.1,5.2,12.6,0.41,2.5,5.9,0.413,3.2,4.3,0.731,2.6,2.1,1.0,3.3,4.4,4.4,1.8,0.1,15.9
198,Damion Lee,U of L,30,33.5,5.1,11.8,0.428,2.0,6.0,0.341,3.8,4.5,0.843,1.7,2.1,0.6,3.3,3.9,2.0,1.5,0.0,15.9
199,Brian Parker,MAR,29,31.5,5.6,10.9,0.514,0.3,0.9,0.385,4.3,6.0,0.7240000000000001,3.1,2.2,1.6,3.6,5.2,2.9,0.7,0.0,15.9
200,Corey Sanders,RU,27,33.5,5.8,13.7,0.423,1.5,4.8,0.315,2.9,4.0,0.713,3.1,1.7,0.5,2.8,3.3,4.3,1.8,0.2,15.9
201,Victor Sanders,U of I,27,28.6,4.5,10.9,0.414,2.6,6.1,0.41600000000000004,4.3,5.1,0.848,2.0,2.9,0.7,2.9,3.6,1.9,1.2,0.6,15.9
202,Tucker Haymond,WMY,32,31.8,5.3,12.4,0.425,1.0,3.8,0.26,4.3,6.1,0.7090000000000001,2.3,2.2,1.9,3.9,5.8,2.3,0.7,0.0,15.9
203,Tanner Leissner,UNH,30,32.8,5.7,13.0,0.43700000000000006,0.7,2.6,0.28600000000000003,3.8,5.1,0.752,2.2,2.4,2.5,4.8,7.3,1.5,0.4,0.2,15.9
204,Brett Bisping,SC,34,33.2,5.3,11.4,0.46299999999999997,1.2,3.4,0.35100000000000003,4.1,5.2,0.795,2.4,3.1,2.3,8.1,10.4,1.5,0.7,0.4,15.9
205,Taurean Prince,BU,34,30.6,5.5,12.7,0.43200000000000005,1.6,4.3,0.361,3.3,4.3,0.774,2.7,2.5,2.4,3.7,6.1,2.3,1.3,0.7,15.9
206,Lotanna Nwogbo,LONG,33,29.9,5.9,9.9,0.591,0.0,0.1,0.5,4.1,6.2,0.655,2.5,3.1,3.2,5.1,8.2,0.6,0.5,1.3,15.9
207,J.C. Hampton,LIP,33,32.9,5.2,12.8,0.401,2.2,6.1,0.353,3.4,4.1,0.831,1.9,1.9,0.9,2.8,3.6,2.7,1.2,0.1,15.9
208,Moses Kingsley,U of A,32,29.5,5.7,10.4,0.5479999999999999,0.0,0.0,0.0,4.4,7.0,0.637,2.0,2.9,3.2,6.1,9.3,1.2,1.1,2.4,15.9
209,Daviyon Draper,FIU,31,35.1,6.3,13.9,0.45299999999999996,1.1,2.7,0.39299999999999996,2.2,3.2,0.7040000000000001,2.7,2.5,1.4,5.6,7.0,2.2,1.0,0.7,15.9
210,Ameen Tanksley,HOF,34,34.7,5.0,11.9,0.419,1.8,5.1,0.36,4.0,5.1,0.792,2.0,2.3,1.9,3.3,5.2,1.4,0.9,0.2,15.9
211,Emile Blackman,NU,32,33.3,5.8,13.3,0.434,1.3,4.5,0.292,2.9,3.7,0.8029999999999999,2.6,2.8,1.2,2.3,3.5,1.4,0.9,0.2,15.8
212,Anthony Johnson,UNC,31,28.9,5.1,11.3,0.449,2.1,5.4,0.39299999999999996,3.5,4.1,0.8590000000000001,2.0,2.4,1.2,3.4,4.6,0.8,0.7,0.3,15.8
213,Demetrius Jackson,ND,35,35.9,5.5,12.2,0.451,1.5,4.7,0.331,3.2,4.0,0.813,2.2,1.9,0.9,2.6,3.5,4.7,1.2,0.3,15.8
214,Dedric Lawson,UM,33,32.2,5.5,13.5,0.409,0.8,2.4,0.35,3.9,5.5,0.7090000000000001,3.2,2.6,3.2,6.2,9.3,2.5,1.2,1.7,15.8
215,James Webb III,BSU,31,30.6,5.7,11.5,0.494,0.9,3.5,0.248,3.5,5.1,0.684,1.6,3.0,2.4,6.7,9.1,1.1,1.4,0.6,15.8
216,Dwayne Bacon,FSU,34,28.8,5.8,13.0,0.447,0.9,3.4,0.281,3.2,4.5,0.7140000000000001,2.2,2.1,1.4,4.4,5.8,1.5,1.0,0.0,15.8
217,Kyle Wilson,USMA,33,32.5,5.3,14.2,0.37200000000000005,3.0,9.1,0.332,2.1,2.6,0.805,1.8,1.7,0.4,1.9,2.3,1.7,0.4,0.3,15.8
218,Nigel Hayes,UW,35,36.2,4.6,12.5,0.368,1.1,3.8,0.293,5.4,7.4,0.736,2.3,2.0,2.0,3.9,5.8,3.0,1.1,0.4,15.7
219,Egidijus Mockevicius,UE,34,31.8,5.7,9.0,0.637,0.0,0.0,0.0,4.3,6.2,0.684,1.6,3.2,2.5,11.5,14.0,0.3,0.8,2.8,15.7
220,Marcel White,JAC,32,31.9,5.0,11.9,0.42100000000000004,2.6,6.5,0.39399999999999996,3.2,4.3,0.727,1.6,2.1,1.1,4.5,5.6,1.4,0.8,0.6,15.7
221,Justin Sears,YALE,28,31.0,5.8,11.1,0.526,0.2,0.6,0.312,3.9,5.8,0.669,2.5,2.8,3.7,3.8,7.5,2.8,0.8,1.7,15.7
222,Mike Young,PITT,33,29.4,5.7,10.7,0.537,0.1,0.4,0.33299999999999996,4.1,5.3,0.777,2.5,1.6,2.3,4.6,6.9,2.3,0.3,0.5,15.7
223,Anthlon Bell,U of A,32,28.7,5.4,12.6,0.428,2.8,6.3,0.441,2.2,2.6,0.841,1.1,2.2,0.7,2.2,2.9,1.2,0.6,0.2,15.7
224,Kelan Martin,BU,33,28.3,5.5,12.4,0.447,1.4,3.7,0.377,3.2,4.2,0.7609999999999999,1.6,2.7,1.6,5.2,6.8,1.1,0.8,0.5,15.7
225,Tre Demps,NU,32,37.0,5.9,14.8,0.39799999999999996,2.2,6.8,0.332,1.6,2.4,0.662,1.2,0.9,0.5,3.1,3.6,3.2,0.7,0.0,15.7
226,Stefan Jankovic,UH,33,24.8,5.2,9.6,0.5429999999999999,1.0,2.5,0.39299999999999996,4.2,5.5,0.772,1.8,3.0,1.7,4.9,6.6,1.2,0.6,1.2,15.6
227,Charles Cooke,DAY,32,32.1,5.1,11.4,0.447,1.8,4.6,0.39899999999999997,3.6,5.2,0.6890000000000001,1.8,1.9,1.3,4.5,5.8,1.8,1.2,1.2,15.6
228,Malcolm Riley,TSU,33,31.8,5.2,11.6,0.452,2.3,6.4,0.36700000000000005,2.8,3.5,0.7859999999999999,1.5,1.9,1.6,4.1,5.7,0.9,0.5,0.2,15.6
229,Devin Thomas,WF,29,30.7,5.6,10.3,0.542,0.0,0.0,0.0,4.4,7.6,0.584,2.8,3.0,3.1,7.1,10.2,2.4,0.7,1.6,15.6
230,Tre' Coggins,CSUF,29,29.8,5.0,12.7,0.39399999999999996,2.6,7.2,0.35700000000000004,3.0,3.5,0.853,2.4,2.1,0.5,3.4,3.9,1.8,0.7,0.1,15.6
231,Danuel House,TAMU,36,30.9,5.1,12.9,0.395,2.1,6.8,0.309,3.3,4.6,0.715,1.8,1.4,1.1,3.7,4.8,2.1,0.5,0.3,15.6
232,Matt Tiby,UWM,33,30.1,4.7,10.3,0.456,1.3,3.5,0.374,4.9,5.9,0.826,2.1,2.4,1.8,6.4,8.2,2.0,0.3,0.3,15.6
233,Rosco Allen,SU,30,33.9,4.7,11.2,0.424,1.9,5.5,0.337,4.2,5.7,0.738,2.0,2.8,1.6,4.9,6.5,1.7,1.2,0.2,15.6
234,Twymond Howard,UTM,34,33.2,5.5,12.2,0.452,0.6,1.8,0.361,3.9,5.3,0.7390000000000001,2.3,2.4,1.2,5.8,7.0,2.4,0.7,0.4,15.6
235,Malik Beasley,FSU,34,29.8,5.4,11.6,0.47100000000000003,1.6,4.2,0.387,3.1,3.8,0.812,1.7,2.2,1.3,4.0,5.3,1.5,0.9,0.2,15.6
236,Justin Strings,CSUS,31,31.5,5.6,11.4,0.49200000000000005,1.9,4.9,0.395,2.4,3.1,0.7709999999999999,0.9,2.8,1.6,5.1,6.7,1.0,0.6,0.8,15.5
237,Kendrick Nunn,U of I,28,35.1,5.5,12.9,0.428,2.7,6.9,0.391,1.8,2.2,0.794,1.6,2.2,0.4,4.6,5.0,1.7,1.5,0.2,15.5
238,Peyton Aldridge,DAV,33,34.6,5.4,11.0,0.49200000000000005,1.5,4.0,0.368,3.2,3.8,0.847,1.4,2.6,2.1,4.5,6.5,2.2,0.6,1.0,15.5
239,Zach LeDay,VT,35,30.8,5.2,10.8,0.478,0.6,1.7,0.35600000000000004,4.6,6.0,0.762,1.6,2.9,2.9,4.9,7.9,1.4,0.8,1.7,15.5
240,Jaaron Simmons,OU,35,36.4,4.9,10.6,0.465,0.9,2.2,0.41,4.7,6.1,0.779,3.9,3.1,0.3,3.3,3.5,7.9,0.8,0.0,15.5
241,Anthony Livingston,ASU,31,31.0,5.4,12.6,0.431,0.7,2.7,0.262,3.9,4.6,0.8590000000000001,1.7,2.9,2.6,6.8,9.4,0.5,0.6,0.8,15.5
242,Dante Holmes,NCCU,29,33.6,5.2,12.9,0.40399999999999997,2.6,6.8,0.376,2.5,3.7,0.6890000000000001,2.1,3.4,1.0,3.9,4.9,1.8,1.0,0.1,15.5
243,Devonte Brown,ISU,32,32.8,4.3,11.6,0.37200000000000005,0.7,3.0,0.23199999999999998,6.2,8.1,0.758,3.4,2.4,1.0,3.8,4.8,2.8,1.0,0.3,15.5
244,Ken Williams,USA,31,31.1,4.9,13.5,0.366,2.0,6.3,0.313,3.6,4.5,0.8,2.6,1.2,0.6,2.8,3.4,3.4,0.8,0.2,15.5
245,Josh Hart,VILL,40,31.4,5.8,11.2,0.513,1.4,3.9,0.35700000000000004,2.6,3.4,0.752,1.6,2.2,1.9,4.9,6.8,1.9,1.1,0.2,15.4
246,Martez Harrison,UMKC,30,33.3,4.5,11.6,0.389,1.3,4.2,0.31,5.1,6.7,0.7659999999999999,3.7,2.5,0.8,2.9,3.7,4.2,1.3,0.1,15.4
247,Jamaya Burr,MSU,29,36.1,4.4,10.7,0.41100000000000003,1.2,3.2,0.366,5.5,7.1,0.768,3.4,2.2,0.8,2.9,3.7,3.6,1.5,0.0,15.4
248,Sam Hunt,NC A&T,29,33.3,4.6,11.9,0.38799999999999996,2.3,6.7,0.33799999999999997,3.9,4.3,0.904,2.4,2.8,0.3,1.8,2.0,2.1,0.7,0.0,15.4
249,Jeffrey Short,NSU,33,28.9,4.7,11.4,0.41100000000000003,2.0,5.6,0.36,4.0,4.9,0.821,2.2,2.6,0.4,3.2,3.6,2.6,0.8,0.1,15.4
250,James Woodard,TU,31,34.1,4.7,11.3,0.415,2.5,6.9,0.358,3.5,4.5,0.7859999999999999,1.8,1.6,0.6,4.6,5.3,2.4,1.0,0.4,15.4
251,Josh Hawkinson,WSU,29,33.3,5.9,10.8,0.5429999999999999,0.5,1.3,0.385,3.1,4.0,0.778,2.0,2.0,1.6,9.5,11.1,1.5,0.7,1.1,15.4
252,Gavin Ware,MSU,30,28.1,6.1,9.9,0.614,0.0,0.0,0.0,3.2,4.2,0.754,1.8,2.8,2.9,4.9,7.8,0.9,0.9,1.1,15.4
253,Beau Beech,UNF,34,31.8,4.9,10.9,0.455,2.9,6.7,0.424,2.6,3.3,0.7879999999999999,1.6,2.9,1.2,5.2,6.4,2.0,1.2,0.5,15.4
254,Paul Miller,NDSU,26,33.8,5.1,12.5,0.41,2.6,6.2,0.414,2.5,3.3,0.7759999999999999,2.1,2.0,0.4,4.4,4.8,1.8,0.8,0.3,15.3
255,Lee Moore,UTEP,33,31.9,4.7,10.5,0.452,1.5,4.0,0.364,4.4,6.0,0.741,2.1,2.1,1.5,3.9,5.4,3.5,1.4,0.3,15.3
256,Kyle Collinsworth,BYU,37,33.8,5.6,12.0,0.46399999999999997,0.2,1.0,0.243,3.9,6.1,0.652,3.4,2.0,2.3,5.9,8.2,7.4,2.0,0.5,15.3
257,Ryan Anderson,U of A,33,29.2,5.3,9.7,0.545,0.1,0.2,0.28600000000000003,4.7,6.3,0.745,1.9,2.1,3.0,7.1,10.1,0.8,0.7,0.6,15.3
258,Matt Scott,NU,30,33.1,4.8,11.9,0.405,1.1,3.9,0.28800000000000003,4.5,5.9,0.767,3.2,2.8,2.0,5.1,7.1,2.5,1.3,0.3,15.3
259,Jalen Jones,TAMU,33,27.3,5.3,12.5,0.425,1.0,3.2,0.324,3.6,5.2,0.7020000000000001,1.6,2.8,1.9,5.2,7.2,0.6,0.7,0.3,15.3
260,Adrian Diaz,FIU,32,29.8,5.6,8.7,0.65,0.0,0.0,0.0,4.0,6.4,0.621,2.1,3.5,3.2,4.7,7.8,0.9,0.6,2.9,15.2
261,Tyrone Wallace,Cal,28,32.2,5.4,12.2,0.442,0.9,3.0,0.298,3.6,5.5,0.649,2.6,2.2,1.0,4.3,5.3,4.4,1.0,0.4,15.2
262,Darian Anderson,FDU,33,33.0,5.5,13.5,0.41,1.4,4.2,0.336,2.7,3.4,0.7959999999999999,3.2,2.6,0.8,2.9,3.6,3.7,1.8,0.3,15.2
263,Jon Elmore,MU,25,34.6,4.4,11.8,0.376,2.4,7.1,0.345,3.9,4.9,0.8029999999999999,2.6,2.6,0.8,2.6,3.4,5.8,0.8,0.1,15.2
264,Mike Daum,SDSU,34,20.8,5.1,9.1,0.5529999999999999,0.9,1.9,0.446,4.3,5.2,0.8240000000000001,1.6,2.1,2.1,4.0,6.1,0.8,0.5,0.3,15.2
265,Eric Fanning,BU,28,26.3,4.7,9.5,0.496,0.9,2.6,0.34700000000000003,4.9,6.3,0.778,2.7,2.6,1.2,4.1,5.4,1.6,0.5,0.4,15.2
266,Antonius Cleveland,SEMO,26,31.4,5.8,13.2,0.43700000000000006,0.3,1.8,0.174,3.3,5.4,0.61,2.3,2.8,2.4,4.2,6.6,2.3,1.6,0.6,15.2
267,Jahmal McMurray,USF,33,35.2,5.6,14.3,0.391,2.2,6.4,0.34600000000000003,1.8,2.2,0.797,2.5,1.8,0.3,2.4,2.8,2.5,0.4,0.1,15.2
268,Austin Tillotson,CU,30,34.7,5.4,12.3,0.435,1.9,5.5,0.341,2.5,3.2,0.8,2.4,1.9,0.7,2.6,3.3,5.2,1.9,0.0,15.1
269,Jalen Moore,USU,30,35.1,5.5,12.6,0.434,1.6,4.9,0.331,2.6,3.6,0.72,1.6,1.7,1.5,4.7,6.2,2.7,0.8,0.6,15.1
270,Chris Thomas,TSU,33,34.0,5.7,11.4,0.503,0.5,1.7,0.268,3.2,6.1,0.53,3.7,3.1,1.8,3.4,5.1,4.3,1.0,0.3,15.1
271,Raven Lee,EMU,27,23.7,4.3,10.4,0.414,1.8,4.9,0.364,4.7,5.8,0.821,2.1,2.0,0.4,1.0,1.5,1.6,1.3,0.1,15.1
272,Shaquille Harrison,TU,32,32.3,5.4,11.5,0.474,0.2,1.3,0.195,4.0,6.3,0.632,2.1,2.2,1.0,4.5,5.5,4.1,1.9,0.2,15.1
273,Marqueze Coleman,UNR,34,29.5,4.4,10.9,0.409,0.9,2.9,0.309,5.3,7.1,0.745,2.6,2.7,0.7,3.6,4.3,3.3,1.2,0.1,15.1
274,Willie Rodriguez,BU,30,31.5,5.2,11.5,0.451,0.7,2.8,0.262,3.9,5.1,0.7659999999999999,2.6,2.8,2.2,4.5,6.7,1.3,1.1,0.3,15.1
275,Trevon Bluiett,XAV,34,30.6,5.0,11.8,0.424,2.3,5.8,0.39799999999999996,2.8,3.6,0.77,1.6,2.3,1.4,4.7,6.1,2.2,0.9,0.3,15.1
276,Isaiah Taylor,UT,33,30.9,4.8,11.5,0.42,0.6,1.9,0.306,4.8,5.9,0.8109999999999999,1.8,2.7,0.4,2.4,2.8,5.0,0.9,0.2,15.0
277,Gabe York,U of A,34,33.3,5.2,12.3,0.42200000000000004,2.9,6.9,0.42100000000000004,1.7,2.3,0.7559999999999999,2.1,2.1,0.6,2.6,3.2,2.2,0.9,0.3,15.0
278,Henry Caruso,PRIN,29,28.4,5.2,10.0,0.522,1.3,2.9,0.446,3.2,4.5,0.718,1.6,1.7,1.9,4.4,6.2,1.7,1.3,0.1,15.0
279,Adam Smith,GT,36,30.5,5.1,12.6,0.40700000000000003,3.0,7.3,0.414,1.7,2.1,0.8029999999999999,1.2,1.6,0.3,1.9,2.3,1.9,0.4,0.0,15.0
280,Cedric Blossom,MSU,26,32.8,5.7,11.3,0.509,0.1,0.6,0.188,3.4,5.2,0.654,1.7,2.3,2.2,4.4,6.6,1.0,0.8,0.0,15.0
281,A.J. Hammons,PU,33,24.6,6.0,10.2,0.5920000000000001,0.2,0.3,0.545,2.7,3.8,0.7090000000000001,2.0,2.4,2.3,5.8,8.2,1.1,0.3,2.5,15.0
282,Stacy Davis,PU,32,34.2,5.0,11.0,0.45,1.0,2.9,0.33299999999999996,4.1,5.4,0.747,2.2,2.5,2.6,6.5,9.1,2.0,0.6,0.6,15.0
283,Chris Smith,USU,31,31.0,5.2,10.5,0.494,2.0,4.5,0.45,2.5,3.4,0.745,1.6,2.1,1.4,3.9,5.3,2.1,0.8,0.4,15.0
284,Carson Puriefoy,SB,33,33.7,4.7,12.1,0.392,2.5,6.3,0.397,3.0,3.8,0.772,2.5,2.3,0.6,2.6,3.2,3.1,1.2,0.4,14.9
285,Darius Jones-Gibson,SU,33,32.7,4.8,9.9,0.48,0.5,1.4,0.348,4.9,7.0,0.7090000000000001,3.1,2.5,0.5,2.4,2.8,3.5,1.0,0.2,14.9
286,Mike Hughes,GSU,30,30.2,4.7,10.9,0.433,2.2,5.8,0.385,3.3,4.5,0.728,2.1,2.6,0.9,3.9,4.7,1.6,2.1,0.3,14.9
287,Giddy Potts,MTSU,28,29.0,5.0,10.1,0.493,2.8,5.6,0.506,2.2,2.9,0.762,1.1,3.0,0.9,4.4,5.4,1.3,1.1,0.4,14.9
