#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
145,Eric Wise,UCI,32,32.6,5.9,13.1,0.452,0.2,0.8,0.222,4.2,6.0,0.6990000000000001,2.1,2.5,2.3,4.2,6.5,3.0,0.9,0.5,16.3
146,C.J. Wilkerson,NCCU,29,37.4,4.9,12.6,0.38799999999999996,1.4,4.0,0.359,5.0,6.6,0.768,3.2,2.6,1.4,2.5,3.9,2.7,1.0,0.0,16.3
147,Brandon Bowdry,EMU,32,32.0,6.1,12.6,0.488,0.3,1.3,0.268,3.7,5.8,0.636,2.3,3.0,2.8,7.2,10.0,1.1,1.1,0.4,16.2
148,Noruwa Agho,COM,28,34.5,5.4,12.7,0.425,2.1,4.6,0.446,3.4,4.6,0.731,2.4,1.8,1.0,3.2,4.2,1.9,1.3,0.0,16.2
149,Frank Turner,CAN,32,38.3,5.4,11.4,0.47100000000000003,0.7,2.2,0.324,4.7,6.6,0.716,3.3,2.5,0.8,4.3,5.1,5.7,2.1,0.1,16.2
150,DeWayne Reed,AU,32,33.1,5.2,13.3,0.392,1.5,4.7,0.327,4.2,5.9,0.711,3.2,2.2,0.4,2.2,2.6,4.3,1.3,0.2,16.2
151,Sean Baptiste,FDU,30,34.9,5.6,13.2,0.42200000000000004,2.1,5.7,0.36,3.0,4.3,0.695,2.1,2.7,1.2,4.4,5.6,1.1,0.9,0.3,16.2
152,Will Walker,DEP,31,38.1,5.7,15.9,0.358,2.3,7.5,0.307,2.5,3.5,0.71,1.6,1.7,0.7,2.3,3.0,2.5,1.5,0.1,16.2
153,Lorenzo Keeler,POLY,31,33.2,4.5,12.5,0.363,1.8,6.2,0.293,5.3,6.1,0.867,2.5,2.0,0.5,2.3,2.7,2.7,0.4,0.1,16.2
154,Greg Monroe,GU,34,34.2,5.9,11.3,0.525,0.2,0.8,0.259,4.1,6.1,0.66,3.3,2.6,2.2,7.5,9.6,3.7,1.2,1.5,16.1
155,Tim Abromaitis,ND,35,31.5,5.2,10.6,0.495,2.3,5.4,0.429,3.3,3.8,0.873,1.2,2.1,1.2,3.5,4.7,1.5,0.5,0.3,16.1
156,Alex Franklin,SC,34,32.9,5.6,10.1,0.555,0.0,0.0,0.0,4.9,7.3,0.6679999999999999,2.4,2.2,2.7,5.4,8.1,1.4,1.4,0.9,16.1
157,Elijah Millsap,UAB,34,33.1,5.4,12.3,0.435,0.6,2.3,0.24100000000000002,4.8,6.9,0.695,3.5,3.3,2.7,6.8,9.5,1.8,1.6,0.3,16.1
158,Anthony Johnson,FU,34,30.6,6.1,11.9,0.515,0.0,0.1,0.0,3.8,6.1,0.628,1.9,3.0,4.6,5.1,9.8,0.5,1.2,2.4,16.1
159,Shamari Spears,CHAR,30,28.7,5.9,12.6,0.46399999999999997,0.2,0.7,0.318,4.0,5.3,0.7659999999999999,2.0,2.3,2.4,3.5,5.9,0.7,0.8,0.3,16.0
160,Kwamain Mitchell,SLU,35,32.8,5.7,12.7,0.45,1.8,5.1,0.36,2.7,3.7,0.715,2.5,2.3,0.5,2.5,3.0,3.0,1.4,0.1,15.9
161,Ricky Cadell,SFC,27,35.4,5.4,13.7,0.395,2.7,7.5,0.35600000000000004,2.4,3.6,0.6629999999999999,2.7,2.4,0.8,2.1,2.9,1.8,1.3,0.0,15.9
162,Darington Hobson,UNM,35,33.6,5.5,12.5,0.44,1.1,3.1,0.361,3.7,5.7,0.653,3.0,1.9,2.1,7.1,9.3,4.6,1.3,0.4,15.9
163,Al-Farouq Aminu,WF,31,31.3,5.4,12.1,0.447,0.6,2.1,0.273,4.5,6.4,0.698,3.2,2.9,4.3,6.4,10.7,1.3,1.4,1.4,15.8
164,Armon Johnson,UNR,34,34.5,6.5,13.0,0.49700000000000005,0.5,2.1,0.239,2.4,3.5,0.6779999999999999,3.4,1.8,0.8,2.6,3.4,5.6,0.8,0.4,15.8
165,Corey Allmond,SHSU,33,31.0,5.5,12.7,0.43700000000000006,2.9,7.8,0.374,1.8,2.4,0.738,1.4,1.1,0.4,2.0,2.4,2.3,1.0,0.0,15.8
166,Jordan Sugars,USNA,30,35.6,5.6,12.4,0.45399999999999996,2.6,6.2,0.42200000000000004,1.9,2.9,0.6629999999999999,2.1,2.5,2.8,5.2,8.0,1.3,1.3,0.1,15.8
167,Amu Saaka,FU,30,32.5,5.4,12.1,0.449,1.3,3.7,0.364,3.6,5.1,0.695,2.2,3.2,2.3,4.9,7.2,1.7,0.7,0.5,15.8
168,C.J. Reed,BCU,33,37.4,5.5,14.9,0.36700000000000005,1.3,4.5,0.282,3.6,4.7,0.7609999999999999,3.8,1.9,0.7,3.2,4.0,4.1,1.4,0.1,15.8
169,Rahmon Fletcher,UWGB,33,30.2,5.8,12.7,0.455,1.5,4.2,0.36700000000000005,2.6,3.5,0.757,3.1,2.4,0.3,1.7,1.9,2.9,1.7,0.1,15.8
170,Tim Williams,USA,32,33.7,5.9,13.7,0.429,1.4,4.3,0.326,2.6,4.0,0.654,2.6,2.2,2.0,5.3,7.3,2.1,1.1,0.2,15.8
171,Ashton Gibbs,PITT,34,34.6,4.7,11.8,0.397,2.3,5.9,0.39299999999999996,4.0,4.6,0.884,1.2,1.1,0.4,2.4,2.8,1.8,0.8,0.1,15.7
172,Jamarco Warren,CSU,30,33.0,5.4,13.6,0.39399999999999996,2.7,7.7,0.355,2.2,3.1,0.728,2.9,2.2,0.5,2.5,3.0,2.8,1.7,0.1,15.7
173,Michael Tveidt,NDSU,29,34.4,6.2,14.4,0.434,1.0,3.3,0.302,2.2,2.8,0.78,2.1,2.8,1.2,4.5,5.7,1.5,1.2,0.4,15.7
174,Patrick Sullivan,SELU,31,30.0,6.3,11.7,0.536,0.1,0.3,0.33299999999999996,3.1,4.4,0.693,2.6,2.9,2.2,6.4,8.6,2.3,1.0,3.2,15.7
175,Derrick Williams,U of A,31,28.2,5.2,9.1,0.574,0.1,0.5,0.25,5.1,7.5,0.6809999999999999,1.9,2.5,2.2,4.9,7.1,0.7,0.6,0.6,15.7
176,Robbie Hummel,PU,27,29.6,5.0,10.9,0.45799999999999996,1.6,4.3,0.368,4.1,4.5,0.902,1.0,2.1,1.6,5.3,6.9,2.1,1.1,1.0,15.7
177,Mikhail Torrance,UA,32,32.6,5.1,10.8,0.47,1.2,3.4,0.358,4.2,4.9,0.865,2.7,1.5,0.3,3.4,3.7,5.1,0.8,0.2,15.6
178,Mark Payne,UCD,24,33.7,4.8,9.3,0.518,0.9,2.0,0.45799999999999996,5.0,6.0,0.8340000000000001,2.6,1.0,1.0,3.0,4.0,4.4,2.1,0.4,15.6
179,Patrick Christopher,Cal,35,34.5,5.8,13.1,0.446,1.7,4.9,0.337,2.3,2.7,0.86,1.4,2.1,1.4,4.0,5.4,2.0,1.6,0.1,15.6
180,Greg Gantt,FAU,30,31.0,5.5,13.0,0.426,2.8,7.3,0.39,1.7,2.4,0.708,0.8,1.3,1.0,1.4,2.4,1.0,0.7,0.1,15.6
181,Cory Johnson,VAL,32,29.8,5.6,10.1,0.556,0.7,1.3,0.512,3.7,5.4,0.682,2.4,2.8,2.1,3.7,5.8,1.5,1.0,0.5,15.6
182,Menji Mundadi,ASU,31,30.9,4.8,11.1,0.435,3.0,7.5,0.402,2.9,3.8,0.748,1.7,1.3,0.8,3.0,3.9,0.9,1.0,0.1,15.6
183,Marvin Roberts,FIU,31,29.7,5.5,13.1,0.41700000000000004,1.4,4.8,0.295,3.3,4.8,0.6779999999999999,2.8,2.2,1.1,3.8,4.8,1.7,1.4,0.6,15.6
184,Matt Bouldin,GU,33,35.6,5.0,11.1,0.451,1.7,4.7,0.365,3.8,4.5,0.858,2.3,2.2,0.5,4.2,4.7,4.0,1.4,0.2,15.6
185,Kenny Daniels,CSUN,32,27.6,5.1,10.1,0.505,0.9,2.8,0.315,4.5,5.6,0.8,3.4,2.6,1.4,2.8,4.2,1.9,1.1,0.1,15.6
186,Brock Young,ECU,31,34.9,4.7,12.3,0.384,1.0,3.7,0.278,5.1,6.2,0.8190000000000001,4.3,2.5,0.6,3.1,3.7,5.4,1.5,0.0,15.5
187,Morris Curry,PROV,31,31.9,4.8,11.7,0.40700000000000003,1.9,5.6,0.345,4.1,4.6,0.875,2.1,1.8,0.7,1.3,2.0,3.4,1.2,0.0,15.5
188,Osiris Eldridge,ISU,33,33.4,5.2,13.1,0.4,2.2,6.2,0.354,2.8,3.6,0.797,2.5,2.2,0.7,3.3,4.0,2.5,1.5,0.3,15.5
189,Kelvin Lewis,U of H,35,36.5,5.2,12.7,0.413,2.9,7.3,0.397,2.2,2.8,0.784,0.7,2.1,1.1,2.9,4.0,1.2,1.8,0.3,15.5
190,Anthony Campbell,APSU,31,34.6,5.2,10.6,0.486,1.8,4.9,0.373,3.4,4.2,0.8059999999999999,2.7,1.6,1.1,4.2,5.3,1.6,1.1,0.3,15.5
191,David Schneider,W&M,33,33.3,4.5,12.9,0.348,3.0,8.8,0.34299999999999997,3.5,4.4,0.8009999999999999,1.5,2.3,1.2,4.8,6.0,2.9,1.5,0.1,15.5
192,Gordon Hayward,BU,37,33.5,4.7,10.1,0.465,1.3,4.3,0.294,4.8,5.8,0.8290000000000001,2.3,2.1,1.9,6.3,8.2,1.7,1.1,0.8,15.5
193,Sherron Collins,KU,36,33.0,5.1,12.1,0.426,1.9,5.2,0.37,3.3,3.8,0.855,2.4,1.7,0.2,1.9,2.1,4.5,1.1,0.1,15.5
194,JaJuan Johnson,PU,35,31.2,5.5,10.8,0.507,0.0,0.1,0.0,4.5,6.3,0.718,1.8,2.0,2.3,4.8,7.1,0.7,0.9,2.1,15.5
195,Broderick Gilchrest,ISU,27,35.7,5.3,11.3,0.474,1.5,4.0,0.36700000000000005,3.3,5.0,0.672,2.9,2.3,0.5,2.2,2.7,3.2,2.0,0.0,15.5
196,Travis Bledsoe,UND,25,28.6,4.7,9.4,0.5,2.3,5.2,0.44299999999999995,3.7,4.8,0.769,2.3,2.4,0.3,1.8,2.1,1.8,0.8,0.0,15.5
197,Jerome Jordan,TU,35,29.8,5.3,9.6,0.5489999999999999,0.0,0.0,0.0,4.9,7.1,0.688,2.3,2.8,2.4,6.7,9.1,1.3,0.5,2.3,15.4
198,Daniel Emerson,MER,32,34.1,5.1,9.3,0.544,0.4,1.0,0.424,4.8,6.6,0.738,2.8,2.0,4.0,8.1,12.0,1.4,0.8,0.2,15.4
199,T.J. Robinson,LBSU,33,31.9,5.8,11.2,0.52,0.0,0.0,0.0,3.7,6.5,0.565,2.4,2.0,3.5,6.5,10.1,0.8,0.6,0.1,15.4
200,Matt Janning,NU,33,36.1,5.3,12.9,0.41200000000000003,1.6,4.8,0.331,3.2,4.3,0.752,2.1,1.7,0.5,3.4,3.9,3.1,1.5,0.2,15.4
201,Kyle Ohman,LIB,26,29.8,4.6,12.0,0.386,1.3,4.5,0.299,4.8,6.5,0.7440000000000001,2.8,2.7,1.1,4.2,5.3,2.3,1.2,0.3,15.4
202,Vernon Teel,LMU,34,35.1,5.0,10.3,0.489,0.5,1.3,0.4,4.8,7.0,0.6779999999999999,3.5,2.6,1.8,3.4,5.3,5.6,1.8,0.6,15.4
203,Kevin Murphy,TTU,32,31.3,5.3,12.0,0.442,1.2,3.8,0.306,3.6,6.0,0.597,2.8,2.3,1.2,2.8,3.9,2.1,0.7,0.1,15.3
204,Samardo Samuels,U of L,33,29.3,5.3,10.2,0.524,0.0,0.0,0.0,4.7,6.6,0.706,2.5,2.6,3.2,3.8,7.0,1.2,0.6,1.1,15.3
205,Dominique Morrison,ORU,33,35.2,5.0,12.0,0.415,1.3,3.6,0.358,4.1,4.9,0.833,1.8,2.7,1.1,4.0,5.1,2.6,0.9,0.4,15.3
206,Tay Waller,AU,26,30.9,5.3,11.3,0.474,3.3,8.2,0.41,1.3,1.6,0.7859999999999999,1.2,2.3,0.9,2.8,3.8,1.2,1.3,0.2,15.3
207,Justin Rutty,QU,33,31.5,6.2,11.5,0.542,0.0,0.0,0.0,2.9,4.6,0.629,2.2,2.9,4.9,5.9,10.9,0.9,1.0,0.5,15.3
208,Trevon Hughes,UW,33,32.6,4.9,12.1,0.406,2.2,5.7,0.396,3.2,4.5,0.713,2.1,3.2,1.2,3.3,4.5,2.6,1.7,0.5,15.3
209,Edwin Ubiles,SC,30,30.9,6.3,13.3,0.47200000000000003,1.0,2.4,0.397,1.8,2.7,0.659,1.9,1.3,1.0,2.7,3.7,2.2,1.1,0.2,15.3
210,Ben Uzoh,TU,35,34.3,5.3,11.5,0.457,1.4,4.1,0.34299999999999997,3.3,4.4,0.765,2.3,1.7,1.0,3.7,4.7,4.7,1.0,0.7,15.3
211,Donald Qualls,GSU,27,33.7,4.7,12.9,0.369,2.8,8.0,0.34600000000000003,3.0,3.8,0.784,1.7,2.0,0.4,1.7,2.1,1.8,1.6,0.0,15.2
212,Chris Wright,GU,34,35.1,5.4,11.4,0.47,1.3,3.8,0.336,3.2,4.1,0.777,2.3,2.2,0.5,2.4,3.0,4.1,1.5,0.3,15.2
213,Robo Kreps,UIC,30,35.7,4.7,13.3,0.35700000000000004,1.9,6.2,0.299,3.9,4.6,0.847,2.2,1.3,0.7,3.1,3.9,2.1,1.4,0.0,15.2
214,Trevor Booker,CLEM,32,30.8,5.9,11.3,0.521,0.3,1.1,0.265,3.2,5.3,0.591,1.9,2.0,2.8,5.6,8.4,2.5,1.3,1.4,15.2
215,Trent Blakely,CSUB,29,33.9,5.2,13.7,0.37799999999999995,2.1,6.6,0.319,2.7,4.2,0.648,1.2,1.9,1.4,3.2,4.6,0.5,0.7,0.3,15.2
216,Matt Mullery,BU,30,31.3,5.5,10.1,0.545,0.3,1.2,0.22899999999999998,3.9,5.5,0.713,2.8,2.2,1.3,4.9,6.2,2.9,0.7,1.5,15.2
217,Dorenzo Hudson,VT,33,35.0,5.3,12.1,0.43700000000000006,1.1,3.6,0.292,3.5,4.7,0.755,1.7,1.8,1.0,2.5,3.5,1.9,0.8,0.2,15.2
218,Terrico White,UM,35,31.5,5.5,12.8,0.43,1.7,5.1,0.341,2.4,3.4,0.7140000000000001,1.3,1.8,1.6,3.0,4.6,1.5,0.9,0.2,15.1
219,DeMarcus Cousins,UK,38,23.5,5.4,9.7,0.56,0.0,0.2,0.16699999999999998,4.3,7.0,0.607,2.1,3.2,4.1,5.8,9.9,1.0,1.0,1.8,15.1
220,Rotnei Clarke,U of A,31,34.1,4.9,10.7,0.455,3.2,7.5,0.42700000000000005,2.2,2.6,0.8270000000000001,1.2,1.0,0.2,2.2,2.4,1.2,1.2,0.1,15.1
221,Brandon Reed,ASU,31,33.3,5.4,13.8,0.39299999999999996,1.9,5.6,0.335,2.4,3.4,0.708,2.5,1.6,1.0,2.4,3.4,2.5,0.7,0.2,15.1
222,David Perez,CCL,29,29.0,4.8,11.1,0.429,2.2,5.7,0.39399999999999996,3.3,4.0,0.843,1.8,1.9,0.8,1.8,2.6,1.8,1.0,0.0,15.1
223,Jason Flagler,SCSU,31,34.4,6.5,11.8,0.5489999999999999,0.0,0.1,0.33299999999999996,2.1,2.4,0.865,1.5,2.1,1.4,4.1,5.5,1.1,0.6,0.3,15.1
224,D.J. Kennedy,STJ,33,31.4,4.8,10.6,0.45,1.5,4.0,0.38299999999999995,3.9,5.2,0.7559999999999999,2.5,1.7,1.8,4.4,6.1,3.1,1.2,0.7,15.1
225,Demetri McCamey,U of I,36,34.5,5.3,11.7,0.45399999999999996,1.6,4.6,0.341,2.9,4.1,0.7070000000000001,3.4,2.5,0.5,3.1,3.6,7.1,1.5,0.1,15.1
226,Darnell Hugee,PVAMU,27,26.4,5.4,9.9,0.547,0.1,0.5,0.28600000000000003,4.1,6.9,0.591,1.7,3.3,1.8,4.0,5.9,0.9,0.5,1.9,15.0
227,Greer Wright,BU,31,33.4,4.9,11.2,0.43700000000000006,1.3,4.3,0.308,3.9,5.2,0.752,3.7,3.4,1.5,4.5,6.0,3.2,1.2,0.6,15.0
228,Corey Lowe,BU,32,33.4,5.0,13.2,0.375,2.3,6.9,0.341,2.8,4.2,0.657,4.2,2.5,1.0,3.5,4.5,4.2,1.2,0.4,15.0
229,Gary Flowers,USM,33,31.3,6.2,13.2,0.465,0.8,2.3,0.32899999999999996,2.0,3.0,0.6629999999999999,2.5,2.8,2.5,5.8,8.3,1.4,0.8,1.8,15.0
230,Mike Singletary,TTU,35,34.5,4.8,10.6,0.449,0.6,2.1,0.297,4.8,6.8,0.71,2.8,2.7,1.5,5.4,6.8,2.3,1.2,0.7,15.0
231,Damian Saunders,DUQ,32,36.7,6.0,12.2,0.495,0.6,3.0,0.18899999999999997,2.3,4.8,0.484,3.0,2.5,4.5,6.8,11.2,2.4,2.8,2.9,15.0
232,Tweety Carter,BU,32,36.3,5.0,11.5,0.436,2.5,6.4,0.385,2.4,3.1,0.7879999999999999,2.5,1.8,0.3,2.4,2.8,5.9,1.3,0.0,15.0
233,Robbie Harman,CMU,30,33.8,4.9,11.6,0.424,3.5,8.1,0.43200000000000005,1.6,2.1,0.762,2.0,2.8,0.3,1.8,2.1,3.0,1.8,0.2,15.0
234,Elias Harris,GU,34,29.4,5.3,9.7,0.547,0.7,1.5,0.451,3.7,5.4,0.6759999999999999,1.9,2.6,2.1,5.0,7.1,1.1,0.9,0.5,14.9
235,Marshawn Powell,U of A,32,31.0,5.9,11.9,0.5,0.2,1.2,0.21600000000000003,2.8,4.4,0.634,2.1,2.7,2.3,4.4,6.7,1.4,1.0,1.3,14.9
236,Kenny Hayes,MU,32,35.7,5.2,11.5,0.45299999999999996,1.3,3.7,0.35600000000000004,3.2,4.0,0.797,2.5,2.1,0.5,2.5,2.9,3.1,0.8,0.2,14.9
237,Verdell Jones,IU,31,31.4,4.8,12.0,0.39899999999999997,0.7,2.5,0.273,4.6,6.1,0.758,2.8,1.7,0.9,3.0,3.9,3.4,0.9,0.4,14.9
238,Jordan Bitzer,CMU,30,33.9,4.8,11.7,0.409,2.4,5.9,0.409,3.0,3.5,0.857,1.8,2.5,0.6,4.4,5.0,2.2,1.5,0.4,14.9
239,Ian Clark,BEL,31,29.6,5.3,11.6,0.45299999999999996,2.4,5.9,0.402,2.0,2.6,0.775,3.0,2.4,0.7,2.6,3.3,2.2,1.1,0.3,14.9
240,Steffphon Pettigrew,WKU,34,32.9,5.8,11.8,0.49,1.1,3.3,0.327,2.3,3.7,0.616,1.7,2.5,2.4,3.5,5.9,1.2,0.8,0.4,14.9
241,Marquis Gilstrap,ISU,32,32.2,5.1,11.6,0.435,1.3,3.6,0.377,3.4,5.1,0.669,2.7,2.3,2.8,6.6,9.3,1.4,0.9,0.9,14.9
242,Ronnie Moss,TCU,32,33.5,5.2,12.8,0.40399999999999997,1.9,5.2,0.376,2.6,3.8,0.6829999999999999,3.8,2.3,0.6,2.6,3.2,5.9,0.8,0.2,14.9
243,A.J. Smith,STET,28,32.1,4.6,12.0,0.385,1.8,5.3,0.345,3.8,5.1,0.743,3.5,1.5,0.6,1.9,2.6,2.0,0.9,0.1,14.9
244,Kalin Lucas,MSU,33,31.1,5.0,11.0,0.45299999999999996,1.1,3.0,0.354,3.8,4.9,0.772,2.4,1.5,0.7,1.2,1.9,4.0,1.2,0.1,14.8
245,Eric Carlson,NDSU,29,32.1,5.2,11.8,0.44299999999999995,0.0,0.0,1.0,4.3,6.1,0.71,2.5,2.8,3.0,4.0,7.0,2.3,1.0,0.2,14.8
246,Travis Leslie,UGA,31,29.5,5.5,11.2,0.48700000000000004,0.2,0.4,0.545,3.7,5.0,0.735,2.6,2.1,3.1,3.7,6.8,2.5,1.3,1.0,14.8
247,Darryl Crawford,MAN,31,33.3,5.1,12.3,0.413,0.7,2.5,0.276,4.0,5.3,0.745,2.2,2.2,1.8,4.5,6.3,2.2,1.2,0.5,14.8
248,Willie Powers III,GSU,32,32.4,4.9,11.4,0.43,0.9,3.2,0.294,4.0,5.0,0.799,3.7,2.6,0.8,2.4,3.2,5.5,1.3,0.1,14.7
249,Ricky Franklin,UWM,34,35.6,4.9,11.5,0.42700000000000005,2.2,6.2,0.349,2.7,3.8,0.708,3.0,2.7,0.6,3.6,4.2,3.9,0.9,0.2,14.7
250,Jimmy Butler,MU,34,34.3,4.4,8.2,0.53,0.5,0.9,0.5,5.5,7.2,0.7659999999999999,1.1,2.0,2.4,3.9,6.4,2.0,1.3,0.6,14.7
251,Tyler Cain,USD,32,32.6,5.9,9.2,0.645,0.0,0.0,0.0,2.8,5.7,0.5,2.3,2.6,2.4,8.0,10.4,2.4,1.5,3.0,14.7
252,James Nunnally,UCSB,29,29.9,4.6,10.1,0.455,1.6,3.5,0.455,3.9,5.2,0.743,3.0,2.0,1.4,4.2,5.6,1.9,0.7,0.1,14.7
253,Justin Nabors,LU,31,30.9,5.3,10.4,0.512,0.2,0.7,0.28600000000000003,3.8,5.5,0.6859999999999999,3.2,2.6,3.4,6.2,9.6,1.6,0.8,0.7,14.6
254,Antwan Carter,LONG,31,25.2,6.3,12.1,0.524,0.2,0.6,0.278,1.8,3.0,0.62,2.2,3.4,3.4,5.1,8.5,0.8,0.8,0.6,14.6
255,Jermaine Beal,VU,33,32.5,4.8,10.9,0.442,2.2,5.8,0.379,2.8,3.5,0.802,1.6,1.5,0.2,2.2,2.5,3.1,1.0,0.1,14.6
256,Gerald McLemore,UM,30,34.7,4.8,12.0,0.401,3.4,8.5,0.39799999999999996,1.6,2.2,0.742,1.9,1.9,0.3,2.4,2.7,1.3,1.0,0.2,14.6
257,Kemba Walker,UConn,34,35.2,4.5,11.0,0.405,1.1,3.3,0.33899999999999997,4.6,5.9,0.767,2.9,1.7,0.9,3.3,4.3,5.0,2.1,0.4,14.6
258,Justin Hurtt,TU,34,33.6,4.9,11.6,0.419,2.3,5.8,0.39299999999999996,2.6,3.3,0.8109999999999999,1.9,1.6,0.6,2.9,3.5,1.6,0.6,0.2,14.6
259,David Gonzalvez,RICH,35,34.5,4.9,10.8,0.451,2.2,5.9,0.365,2.7,3.8,0.705,1.6,2.1,0.8,3.5,4.2,2.3,1.9,0.2,14.6
260,Junior Treasure,TSU,30,27.8,4.5,11.3,0.401,1.8,5.9,0.301,3.8,4.8,0.779,3.3,3.1,0.4,2.1,2.5,2.9,1.8,0.1,14.6
261,Tavarus Alston,NC A&T,33,30.5,5.1,12.6,0.402,1.5,5.5,0.278,2.9,4.2,0.698,2.8,1.9,0.5,2.0,2.5,3.9,1.4,0.2,14.6
262,John Roberson,TTU,35,35.9,4.2,9.9,0.425,2.0,4.9,0.413,4.1,5.1,0.799,2.9,2.6,0.5,1.8,2.3,5.4,1.1,0.0,14.6
263,Cameron Johnson,TSU,30,25.4,5.0,11.1,0.452,0.0,0.1,0.0,4.5,7.1,0.631,3.0,3.5,2.8,5.1,7.9,1.1,1.6,0.5,14.6
264,Joe Harden,UCD,30,32.3,4.9,11.2,0.435,0.3,1.2,0.21600000000000003,4.5,6.4,0.708,2.8,2.9,2.3,4.9,7.2,1.7,1.5,0.5,14.5
265,Bo Spencer,LSU,30,36.2,4.6,13.8,0.33299999999999996,2.0,7.2,0.284,3.3,3.9,0.8390000000000001,3.3,1.4,0.4,2.1,2.5,2.7,1.1,0.2,14.5
266,Jamie Harris,DREX,32,35.2,5.1,12.9,0.397,1.1,3.5,0.315,3.2,4.0,0.797,2.5,2.8,0.6,1.7,2.2,3.4,1.0,0.0,14.5
267,Stanley Robinson,UConn,34,34.2,6.0,11.4,0.525,0.8,2.4,0.33799999999999997,1.8,2.9,0.629,2.3,1.5,2.6,5.0,7.6,1.0,0.8,1.2,14.5
268,Akeem Bennett,SFC,29,36.0,4.5,11.5,0.39,0.9,3.0,0.302,4.7,7.2,0.649,4.2,3.2,2.0,4.4,6.4,4.0,2.2,0.5,14.5
269,Josh White,UNT,33,35.9,4.1,9.8,0.415,1.7,4.5,0.38799999999999996,4.6,5.6,0.8220000000000001,3.1,1.4,0.5,1.3,1.9,3.5,0.6,0.1,14.5
270,Nate Rohnert,UD,32,32.7,4.4,8.9,0.495,0.8,2.4,0.325,4.9,6.6,0.7440000000000001,2.4,2.5,0.8,4.9,5.7,3.8,1.2,0.2,14.5
271,Brandon Fields,UNR,34,33.8,5.1,11.9,0.431,1.9,5.6,0.33299999999999996,2.4,3.9,0.618,1.6,1.2,0.4,3.4,3.9,2.4,1.0,0.3,14.5
272,Colt Ryan,UE,30,35.3,4.6,12.1,0.376,2.0,5.6,0.359,3.4,4.1,0.828,2.3,2.6,1.0,3.4,4.4,3.0,1.1,0.1,14.5
273,Tristan Thompson,UNT,33,30.3,4.3,10.0,0.43,1.8,4.6,0.40399999999999997,4.0,4.9,0.821,1.8,2.1,0.7,2.6,3.3,1.7,0.8,0.1,14.5
274,Nick Murphy,JSU,29,32.4,4.8,8.8,0.545,0.1,0.3,0.2,4.8,6.6,0.732,2.2,2.5,2.3,4.7,7.0,2.1,1.6,0.4,14.4
275,Gerald Lee,ODU,36,29.3,5.3,9.9,0.541,0.2,0.3,0.583,3.6,4.7,0.759,1.8,2.4,1.8,2.9,4.8,1.3,0.6,0.6,14.4
276,Mac Hopson,U of I,30,30.9,4.5,10.4,0.431,1.3,3.5,0.368,4.1,5.5,0.747,3.1,2.2,1.1,3.9,5.0,5.1,1.1,0.1,14.4
277,Nic Wise,U of A,31,32.9,4.2,10.9,0.386,1.6,4.5,0.36,4.4,5.0,0.878,2.4,2.3,0.2,3.1,3.3,3.3,1.7,0.1,14.4
278,Josh Young,DU,32,34.4,4.6,10.4,0.44,1.7,4.6,0.358,3.6,5.0,0.73,1.8,2.4,0.8,3.1,3.9,2.7,1.0,0.0,14.4
279,Alvin Abreu,UNH,30,33.3,4.7,13.1,0.358,1.7,5.6,0.308,3.3,4.4,0.748,2.2,1.4,0.9,2.4,3.3,2.1,0.8,0.3,14.4
280,William Buford,OSU,37,34.4,5.3,12.2,0.43700000000000006,1.3,3.5,0.38299999999999995,2.4,3.2,0.754,1.8,2.2,1.4,4.2,5.6,3.1,1.1,0.3,14.4
281,Larry Sanders,VCU,35,26.9,5.6,10.5,0.534,0.1,0.5,0.25,3.1,4.8,0.6409999999999999,1.7,2.9,3.0,6.1,9.1,1.0,0.7,2.5,14.4
282,Ty Patterson,UTC,25,32.9,5.0,11.8,0.42200000000000004,3.0,8.0,0.37,1.5,2.5,0.597,1.4,1.3,1.3,3.4,4.7,2.2,1.4,0.2,14.4
283,Andrew Warren,BU,31,33.5,4.6,11.4,0.402,2.0,5.0,0.4,3.2,3.7,0.868,2.0,2.1,0.9,3.5,4.5,1.5,0.8,0.1,14.4
284,Devon Beitzel,UNC,26,30.0,4.8,9.8,0.49200000000000005,2.6,5.9,0.444,2.1,2.6,0.809,1.5,1.9,0.8,2.5,3.3,2.0,2.0,0.0,14.3
285,Yaw Gyawu,CU,29,31.7,5.3,10.4,0.513,0.0,0.2,0.2,3.6,5.4,0.669,2.3,2.4,2.1,2.4,4.5,1.2,0.7,0.0,14.3
286,Keith Cothran,URI,36,30.6,5.2,12.3,0.42700000000000005,1.2,3.8,0.319,2.6,3.8,0.6809999999999999,1.5,1.6,1.2,2.2,3.4,2.1,1.7,0.5,14.3
287,Chad Gray,CCU,34,23.5,5.6,10.9,0.515,0.5,1.6,0.304,2.6,4.3,0.607,1.9,2.5,2.2,2.5,4.8,0.7,0.5,0.8,14.3
288,Ben Stywall,UNCG,31,33.9,5.2,10.7,0.486,0.0,0.3,0.125,3.9,5.8,0.672,2.5,2.9,4.2,6.2,10.4,1.0,1.5,0.6,14.3
289,Patrick Patterson,UK,38,33.0,5.7,9.8,0.575,0.6,1.8,0.348,2.4,3.4,0.6920000000000001,1.1,1.6,3.1,4.4,7.4,0.9,0.7,1.3,14.3
