#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1060,Mike Powell,URI,29,36.2,2.6,8.7,0.299,1.1,3.5,0.307,2.7,3.7,0.726,2.6,2.1,0.6,2.1,2.7,3.9,1.0,0.0,8.9
1061,Amos Wilson,LU,27,25.0,3.6,8.8,0.408,0.0,0.0,0.0,1.7,2.4,0.7190000000000001,2.2,2.8,2.0,2.7,4.7,0.8,1.2,0.5,8.9
1062,Steve Frankoski,COM,27,21.5,3.2,7.4,0.435,2.2,4.9,0.455,0.2,0.3,0.667,1.1,1.3,0.2,0.9,1.1,0.6,0.3,0.0,8.9
1063,Maurice Barrow,FU,35,26.9,3.3,7.3,0.45299999999999996,0.1,0.5,0.158,2.2,3.0,0.7170000000000001,1.5,2.6,2.0,1.9,3.9,1.1,0.9,0.6,8.9
1064,Brandon Pokley,WMY,35,28.3,2.6,6.5,0.40399999999999997,1.7,4.4,0.387,1.9,2.2,0.882,1.5,1.5,0.7,1.9,2.7,1.0,0.3,0.1,8.9
1065,Daylen Harrison,EMU,34,28.1,3.1,7.8,0.402,0.7,2.1,0.34700000000000003,1.9,2.3,0.8440000000000001,2.3,2.1,1.3,3.5,4.8,1.4,1.1,0.4,8.9
1066,Richard Solomon,Cal,33,25.2,3.4,7.1,0.47200000000000003,0.1,0.4,0.308,2.0,3.1,0.65,1.6,3.2,2.2,4.7,6.8,0.6,0.7,1.1,8.9
1067,D'Vauntes Smith-Rivera,GU,32,25.4,2.9,7.2,0.406,1.2,3.6,0.336,1.8,2.6,0.711,1.2,0.9,0.8,2.2,3.0,1.4,0.8,0.0,8.9
1068,Pat Connaughton,ND,35,32.1,3.1,7.0,0.445,1.7,4.4,0.377,1.0,1.4,0.708,0.9,1.5,0.7,4.0,4.7,2.1,0.5,0.3,8.9
1069,Michael Messer,SIUE,27,28.7,2.7,6.6,0.40700000000000003,0.8,2.3,0.33299999999999996,2.7,3.3,0.831,1.6,2.8,1.0,3.4,4.4,1.6,0.6,0.1,8.9
1070,Freddie Riley,UMass,33,28.5,3.2,7.9,0.401,2.1,5.7,0.37200000000000005,0.4,0.7,0.522,1.1,1.1,0.2,1.2,1.5,1.0,0.7,0.1,8.8
1071,David Robinson,LONG,33,27.9,3.0,7.1,0.41700000000000004,1.2,3.6,0.345,1.7,2.2,0.775,1.7,2.4,0.3,1.4,1.7,1.3,0.6,0.0,8.8
1072,Blake Hibbitts,CMU,31,24.6,2.7,7.1,0.38,2.2,6.0,0.36200000000000004,1.3,1.5,0.812,0.9,1.6,1.0,2.7,3.7,0.6,0.5,0.6,8.8
1073,Bryant Allen,ISU,31,27.9,3.3,8.6,0.38299999999999995,1.5,4.8,0.318,0.7,1.0,0.742,1.1,1.7,0.6,1.2,1.8,1.9,1.1,0.1,8.8
1074,Patricio Garino,GW,30,26.9,3.2,7.5,0.42700000000000005,0.5,1.9,0.28600000000000003,1.9,2.9,0.648,2.6,3.0,1.1,2.2,3.4,2.1,2.3,0.4,8.8
1075,Dyshawn Pierre,DAY,31,27.3,3.1,5.8,0.536,0.8,1.7,0.462,1.8,2.7,0.6709999999999999,1.6,1.7,1.7,3.4,5.1,2.0,0.4,0.2,8.8
1076,Kammeon Holsey,GT,31,19.3,3.6,6.4,0.5579999999999999,0.0,0.0,0.0,1.6,2.7,0.614,1.9,2.4,2.1,2.6,4.7,1.0,0.4,0.3,8.8
1077,Brandon Venturini,USNA,31,26.3,3.3,9.4,0.34700000000000003,2.2,6.2,0.35100000000000003,0.1,0.4,0.364,1.0,1.6,0.1,2.5,2.6,1.4,0.9,0.1,8.8
1078,Ya Ya Anderson,RU,30,23.1,2.8,7.8,0.359,1.6,4.6,0.33799999999999997,1.6,2.4,0.6809999999999999,1.1,1.2,0.8,1.6,2.4,1.3,0.7,0.1,8.8
1079,Roquez Johnson,MSU,28,26.1,2.8,6.5,0.425,0.2,0.6,0.278,3.1,5.2,0.596,2.5,2.5,2.1,2.4,4.5,0.4,0.8,0.5,8.8
1080,Jerran Young,WRST,36,19.2,3.3,6.2,0.532,0.6,1.4,0.41200000000000003,1.6,2.6,0.634,1.7,2.8,1.3,2.7,4.1,0.8,1.4,0.5,8.8
1081,Aaric Murray,WVU,31,20.1,3.4,7.0,0.48100000000000004,0.5,1.4,0.33299999999999996,1.6,2.3,0.7040000000000001,1.4,3.3,2.0,3.9,5.9,1.0,0.8,1.5,8.8
1082,Casey Kasperbauer,USD,29,27.6,3.0,6.8,0.447,2.1,5.1,0.419,0.6,0.6,0.889,0.9,1.2,0.0,2.0,2.0,1.8,1.1,0.0,8.8
1083,Tre Bussey,GSU,33,29.8,3.1,8.6,0.361,1.0,3.3,0.315,1.5,2.2,0.69,1.7,1.5,0.9,2.5,3.4,1.2,0.7,0.1,8.8
1084,Rob Chubb,AU,32,25.5,3.6,7.5,0.48100000000000004,0.0,0.0,0.0,1.6,2.4,0.649,2.1,3.1,2.3,4.2,6.6,0.8,0.5,1.2,8.8
1085,Joe Coleman,U of M,34,26.3,3.5,7.2,0.484,0.2,0.8,0.29600000000000004,1.5,2.2,0.68,2.0,1.9,1.2,2.4,3.6,1.5,1.1,0.3,8.7
1086,Adrian Rodgers,USCU,33,22.8,3.2,7.2,0.441,0.7,2.4,0.3,1.6,2.1,0.7829999999999999,1.9,1.5,0.7,1.7,2.4,2.4,0.6,0.1,8.7
1087,Christian Kirk,MSU,32,24.9,3.8,7.3,0.521,0.0,0.0,0.0,1.1,2.1,0.522,1.2,2.8,1.9,2.3,4.2,0.7,0.4,0.1,8.7
1088,Devon Turk,L-IL,31,22.4,2.9,7.3,0.4,2.1,4.8,0.433,0.8,1.0,0.8059999999999999,1.3,2.2,0.2,1.6,1.8,0.7,0.4,0.3,8.7
1089,Greg Rice,IUPUI,32,29.2,3.1,7.8,0.40299999999999997,0.9,2.5,0.375,1.5,2.4,0.632,2.4,2.5,0.2,2.4,2.6,3.4,1.1,0.0,8.7
1090,Connor Boehm,DART,28,24.7,3.4,7.4,0.462,0.4,1.2,0.28600000000000003,1.5,1.7,0.872,1.6,2.0,1.7,3.7,5.4,0.8,0.3,0.2,8.7
1091,Jamee Crockett,DEP,28,22.9,3.0,8.1,0.373,0.9,3.4,0.266,1.7,2.4,0.706,1.4,2.5,1.1,2.5,3.6,1.2,1.0,0.4,8.7
1092,Mike Gesell,UI,34,25.1,3.1,7.7,0.40299999999999997,1.0,3.1,0.317,1.5,1.9,0.794,1.7,1.9,0.4,2.2,2.6,2.6,1.2,0.3,8.7
1093,Cleon Roberts,GSU,33,27.3,2.8,6.5,0.428,1.3,3.3,0.385,1.8,2.5,0.732,1.4,2.2,0.8,1.7,2.5,1.0,1.1,0.2,8.7
1094,Craig McFerrin,MSU,24,26.6,3.9,7.5,0.519,0.0,0.0,0.0,0.8,1.8,0.47600000000000003,2.5,2.5,2.2,4.3,6.5,0.7,0.2,1.3,8.7
1095,Kyle Fuller,VU,33,26.2,2.9,7.5,0.387,0.8,3.1,0.272,2.0,2.8,0.7020000000000001,1.4,1.4,0.2,2.2,2.3,2.0,0.6,0.1,8.7
1096,Mike Wilder,UCI,37,31.1,2.9,8.3,0.35,1.9,6.2,0.314,0.9,1.9,0.493,1.4,2.1,1.2,4.2,5.4,3.0,0.9,0.1,8.6
1097,Lonnie Robinson,FDU,31,30.6,2.8,6.6,0.42,1.2,2.8,0.414,1.9,3.0,0.645,1.9,1.2,0.5,2.7,3.2,1.9,0.5,0.2,8.6
1098,McKenzie Moore,UTEP,25,24.4,3.0,6.5,0.45399999999999996,0.8,2.3,0.35100000000000003,1.9,2.6,0.727,2.3,2.5,1.1,4.1,5.2,2.0,1.4,0.8,8.6
1099,Marcus Burton,WC,25,24.0,2.8,7.9,0.355,1.2,3.7,0.326,1.8,2.4,0.767,1.1,1.0,0.2,1.7,1.9,2.2,1.2,0.2,8.6
1100,Jake Gollon,MER,36,29.1,3.0,7.8,0.387,0.9,2.9,0.308,1.8,2.1,0.84,2.2,2.1,1.4,3.6,5.0,2.4,1.1,0.3,8.6
1101,Daveon Boardingham,USM,36,20.4,3.1,5.5,0.5710000000000001,0.0,0.0,0.0,2.4,3.5,0.669,1.1,2.7,2.1,1.9,4.0,0.3,0.9,1.3,8.6
1102,Lonnie Jackson,BC,33,29.3,2.5,6.6,0.379,2.0,5.2,0.382,1.6,2.0,0.831,1.5,2.5,0.5,2.2,2.7,1.9,0.9,0.0,8.6
1103,Casey Walker,DESU,33,30.8,3.0,9.8,0.308,1.8,6.9,0.254,0.8,1.3,0.614,1.2,1.8,0.5,2.9,3.4,0.7,0.7,0.4,8.6
1104,Anthony Collins,USF,30,35.8,3.1,7.8,0.39299999999999996,0.3,0.8,0.391,2.2,2.8,0.7859999999999999,2.8,2.2,0.3,2.0,2.3,6.5,1.5,0.2,8.6
1105,Kevin Foster,CSUF,29,21.5,2.9,7.8,0.374,0.8,2.1,0.387,1.9,2.7,0.727,1.5,2.9,2.0,4.3,6.3,0.2,0.5,0.6,8.6
1106,A.J. Jones,SEMO,33,20.2,3.2,6.9,0.45899999999999996,0.9,2.1,0.429,1.3,2.2,0.611,2.1,2.5,1.1,2.2,3.3,1.6,0.6,0.3,8.6
1107,Trey Blue,UVM,33,20.8,3.0,7.0,0.433,1.1,3.2,0.33,1.5,2.4,0.628,1.6,1.5,0.4,1.7,2.1,0.9,0.8,0.1,8.6
1108,James Bell,VILL,34,28.5,2.9,7.1,0.401,1.6,4.5,0.364,1.2,1.7,0.737,2.0,2.9,1.1,3.1,4.2,1.4,1.1,0.4,8.6
1109,Kendall Timmons,TU,35,29.7,2.5,6.2,0.39399999999999996,0.3,0.9,0.3,3.4,5.0,0.684,1.9,2.0,1.4,3.1,4.5,2.2,1.3,0.3,8.6
1110,Shavon Shields,UNL,28,28.7,3.2,6.8,0.47100000000000003,0.5,1.4,0.359,1.7,2.5,0.6759999999999999,1.7,3.1,1.2,3.9,5.1,0.9,0.8,0.3,8.6
1111,Brady Heslip,BU,36,26.2,2.8,7.1,0.389,2.3,6.0,0.386,0.7,0.9,0.758,0.3,1.1,0.2,1.2,1.4,0.9,0.5,0.0,8.6
1112,Brian Brown,VMI,31,26.0,2.9,7.5,0.382,2.3,6.2,0.37,0.5,0.6,0.8420000000000001,0.8,1.4,1.0,1.1,2.1,1.0,0.6,0.0,8.5
1113,Jeremie Mitchell,MSU,31,27.0,3.0,7.6,0.391,1.6,4.2,0.385,1.0,1.5,0.66,1.4,2.1,0.4,1.6,2.0,1.5,1.3,0.1,8.5
1114,Mike McFadden,RMU,33,25.1,3.3,5.8,0.565,0.0,0.0,1.0,1.9,2.9,0.6629999999999999,1.6,2.1,1.4,2.1,3.5,0.8,1.1,0.4,8.5
1115,Raymond Cintron,MTSU,33,21.5,2.7,6.2,0.439,2.2,4.9,0.43799999999999994,0.9,1.2,0.816,1.1,1.6,0.2,1.8,2.0,1.4,0.5,0.1,8.5
1116,Anthony Thomas,C of C,35,29.1,3.4,7.6,0.449,0.5,1.8,0.27399999999999997,1.3,2.0,0.62,2.2,1.9,1.6,3.2,4.8,1.5,0.7,0.6,8.5
1117,Kyle Gaillard,W&M,30,33.6,3.2,6.0,0.542,0.8,2.1,0.365,1.3,2.0,0.65,1.5,2.8,1.2,4.1,5.3,2.1,0.6,0.4,8.5
1118,Evan Conti,QU,30,26.4,3.0,7.5,0.397,1.2,3.1,0.38,1.4,2.2,0.662,1.8,2.0,1.1,3.3,4.4,2.3,0.6,0.2,8.5
1119,Craig Ponder,UNCW,30,25.8,2.8,7.2,0.382,0.8,2.3,0.348,2.2,2.9,0.767,2.3,1.9,0.3,1.8,2.1,1.9,0.7,0.2,8.5
1120,Jon Harris,MU,31,25.7,3.0,6.5,0.45299999999999996,1.5,3.9,0.385,1.1,1.6,0.647,1.1,1.4,1.2,3.0,4.2,1.1,0.7,0.4,8.5
1121,Lawrence Johnson-Danner,TSU,31,25.2,3.0,7.2,0.415,2.0,5.1,0.386,0.5,0.8,0.68,0.9,2.1,0.7,2.3,3.0,1.0,0.6,0.1,8.5
1122,Jordan Reves,UTA,33,29.4,3.2,6.7,0.47100000000000003,0.0,0.0,0.0,2.2,3.9,0.562,1.8,2.9,2.7,5.5,8.2,1.0,1.1,2.1,8.5
1123,Junior Cadougan,MU,35,28.1,3.2,7.4,0.431,0.4,1.8,0.226,1.7,2.4,0.7140000000000001,2.5,1.7,0.5,2.5,2.9,3.8,1.1,0.1,8.5
1124,Grant Gibbs,CU,36,30.8,3.1,5.9,0.531,0.6,1.5,0.396,1.6,2.2,0.7559999999999999,2.2,2.5,0.6,3.5,4.1,5.8,0.9,0.2,8.5
1125,Shawn Jones,MTSU,34,21.1,3.4,6.7,0.498,0.0,0.0,0.0,1.8,2.8,0.635,1.4,2.7,2.1,3.3,5.4,0.4,0.3,1.3,8.5
1126,Dominic Artis,UO,28,23.8,3.0,8.1,0.37200000000000005,1.2,3.4,0.358,1.3,1.9,0.679,2.4,1.8,0.5,1.7,2.2,3.2,1.5,0.2,8.5
1127,Robert Williams,UAB,33,26.6,3.1,7.0,0.43700000000000006,1.0,2.6,0.368,1.4,1.9,0.7190000000000001,2.1,2.4,2.6,3.3,6.0,1.4,0.9,0.3,8.5
1128,Willie Clayton,CHAR,33,22.8,3.4,5.9,0.579,0.0,0.0,0.0,1.6,3.3,0.495,1.5,2.7,3.1,3.2,6.2,0.2,0.5,0.5,8.5
1129,Jeremy Robinson,CSU,33,20.5,3.4,8.0,0.424,0.2,0.6,0.368,1.5,2.2,0.69,2.1,3.2,2.1,3.2,5.3,1.2,0.8,0.7,8.5
1130,Miles Dixon,WRST,36,22.9,3.0,7.4,0.40399999999999997,0.5,1.5,0.33299999999999996,2.0,2.6,0.747,1.4,1.6,0.4,1.1,1.5,1.2,0.8,0.2,8.5
1131,Shawn Williams,SMU,32,33.8,3.0,6.8,0.442,1.0,2.8,0.371,1.4,2.1,0.6970000000000001,1.5,3.0,2.0,3.2,5.1,1.7,0.9,0.8,8.5
1132,Halil Kanacevic,SJU,26,28.9,3.0,7.0,0.434,0.4,1.6,0.268,2.0,2.6,0.7609999999999999,3.3,3.3,2.1,5.1,7.2,3.5,0.9,1.7,8.5
1133,Eric Washington,PC,24,33.7,2.8,6.3,0.441,0.7,2.2,0.302,2.2,2.5,0.8690000000000001,3.5,1.8,0.6,2.2,2.8,6.5,1.4,0.0,8.5
1134,Justin Childs,UTM,29,24.6,3.0,8.3,0.36700000000000005,0.7,2.6,0.284,1.7,2.1,0.787,2.9,2.1,1.1,2.8,3.8,1.9,1.3,0.3,8.4
1135,Darren Goodson,KSU,34,20.2,3.2,7.1,0.456,0.5,1.5,0.34,1.5,2.4,0.61,1.2,2.7,1.4,2.4,3.8,1.6,0.3,0.1,8.4
1136,Gavin Ware,MSU,32,25.8,3.4,6.3,0.542,0.0,0.0,0.0,1.6,2.8,0.562,1.2,2.0,2.2,4.3,6.4,0.3,0.5,0.8,8.4
1137,Danny Jennings,LBSU,32,24.8,3.3,6.4,0.519,0.0,0.0,0.0,1.8,3.8,0.46299999999999997,1.7,2.7,2.7,3.7,6.4,0.8,0.4,0.9,8.4
1138,Christian Webster,HAR,30,33.6,2.7,7.2,0.377,1.9,5.1,0.377,1.1,1.7,0.647,1.6,1.5,0.5,2.4,2.9,1.6,0.9,0.4,8.4
1139,Pierce Hornung,CSU,33,31.1,3.3,6.0,0.545,0.3,0.8,0.4,1.6,2.4,0.65,1.3,2.3,4.0,4.8,8.9,2.2,1.2,0.5,8.4
1140,Ed Waite,MU,31,19.5,3.4,6.5,0.522,0.0,0.0,0.0,1.6,2.3,0.708,1.9,2.5,1.8,3.0,4.8,0.8,1.2,0.2,8.4
1141,Jawanza Poland,USF,31,22.3,3.0,7.4,0.41,1.0,3.1,0.316,1.4,2.0,0.705,1.3,1.3,1.2,2.9,4.1,0.5,1.0,0.2,8.4
1142,Cady Lalanne,UMass,32,22.1,3.2,5.8,0.5539999999999999,0.0,0.3,0.111,2.0,2.8,0.7190000000000001,1.4,2.4,3.0,4.4,7.4,0.2,0.4,1.4,8.4
1143,Ryan Watkins,BSU,32,21.3,3.5,5.6,0.617,0.0,0.1,0.5,1.4,2.0,0.7190000000000001,1.0,2.9,3.2,3.6,6.8,0.4,0.6,0.4,8.4
1144,Shane Southwell,KSU,33,25.9,3.2,7.0,0.452,1.5,3.3,0.436,0.6,1.1,0.6,1.2,1.7,0.6,3.2,3.8,2.5,1.1,0.5,8.4
1145,Reggie Johnson,MU,31,25.4,2.8,7.5,0.376,0.9,3.1,0.284,1.8,2.9,0.64,2.1,2.9,1.0,1.3,2.3,1.1,1.3,0.1,8.4
1146,Michael Alvarado,MAN,29,24.7,2.2,6.2,0.348,0.4,1.4,0.325,3.6,4.4,0.8190000000000001,2.6,2.4,0.6,1.8,2.4,2.1,1.2,0.0,8.4
1147,Mike McChristian,U of I,30,29.0,3.0,6.8,0.446,1.4,3.6,0.38,0.9,1.3,0.7,1.5,1.8,1.0,3.3,4.3,2.8,1.1,0.3,8.4
1148,Michael Bryson,UCSB,30,25.8,2.8,7.2,0.386,1.5,4.7,0.324,1.3,1.6,0.7959999999999999,2.1,3.1,0.8,2.7,3.5,1.3,0.8,0.6,8.4
1149,Darius Conley,SPC,30,23.8,3.6,7.7,0.465,0.0,0.0,0.0,1.2,2.9,0.425,1.9,3.0,2.1,2.5,4.6,0.7,0.4,0.7,8.4
1150,Tommy Brenton,SB,33,31.4,2.6,5.9,0.441,0.1,0.6,0.19,3.0,4.6,0.654,2.2,2.0,2.4,6.0,8.4,4.8,1.6,0.2,8.4
1151,Daniel Miller,GT,31,28.5,3.4,6.5,0.512,0.0,0.0,0.0,1.6,2.3,0.7290000000000001,1.5,1.5,2.4,4.3,6.6,2.2,0.9,2.1,8.4
1152,Joy Williamson,TAMU-CC,26,29.2,2.8,7.6,0.374,0.9,2.7,0.348,1.7,2.6,0.672,1.9,2.3,1.2,2.8,4.0,1.2,1.3,0.2,8.3
1153,Willie Cauley-Stein,UK,29,23.5,3.6,5.8,0.621,0.0,0.0,0.0,1.1,3.0,0.37200000000000005,1.7,2.4,2.3,3.9,6.2,0.9,0.8,2.1,8.3
1154,Taylor Broekhuis,AF,32,25.2,3.3,5.9,0.569,0.4,1.2,0.35,1.2,2.0,0.619,1.5,2.0,0.8,3.1,3.9,1.2,0.6,0.9,8.3
1155,Rodney Purvis,NCST,35,25.6,3.1,7.1,0.442,0.9,2.2,0.385,1.2,2.3,0.512,1.5,1.8,0.7,1.7,2.4,1.3,0.6,0.1,8.3
1156,Kevin Olekaibe,CSUF,30,24.9,2.8,8.1,0.34700000000000003,1.7,5.0,0.344,1.0,1.2,0.833,1.4,1.2,0.6,1.5,2.1,1.3,1.1,0.1,8.3
1157,Willie Green,STET,31,27.1,3.2,5.8,0.541,0.2,0.9,0.259,1.8,2.7,0.647,2.0,2.1,2.2,4.4,6.6,2.0,0.5,1.3,8.3
1158,Joe O'Shea,BU,31,25.1,2.5,5.7,0.441,0.8,2.7,0.306,2.5,3.1,0.784,1.0,3.3,1.1,2.7,3.7,1.4,0.7,0.2,8.3
1159,Mfon Udofia,GT,31,29.5,2.7,7.2,0.377,1.2,3.5,0.345,1.7,2.6,0.642,1.7,2.3,0.5,2.2,2.7,2.9,0.8,0.0,8.3
1160,Robert Brown,VT,31,27.5,3.1,9.3,0.331,0.8,3.3,0.235,1.4,2.2,0.638,2.4,2.0,0.4,2.0,2.4,2.1,0.6,0.3,8.3
1161,Bryon Allen,GMU,38,27.0,3.1,6.7,0.465,0.4,1.2,0.33299999999999996,1.7,2.2,0.75,1.9,2.0,0.8,2.2,3.0,4.0,1.3,0.1,8.3
1162,Eric Stutz,EKU,35,23.6,3.0,4.7,0.627,0.1,0.3,0.25,2.3,3.0,0.755,1.6,2.0,1.9,2.8,4.7,1.3,0.8,0.7,8.3
1163,Arnold Louis,SST,33,25.8,3.0,6.3,0.469,0.1,0.5,0.222,2.2,3.9,0.569,2.2,2.6,2.7,5.1,7.8,0.8,1.4,0.3,8.3
1164,Terence Jones,UAB,33,26.1,2.8,8.0,0.345,1.2,4.3,0.275,1.6,2.2,0.716,3.0,2.0,0.3,1.5,1.8,3.6,1.1,0.1,8.3
1165,LaQuinton Ross,OSU,37,16.9,3.0,6.4,0.46799999999999997,0.9,2.4,0.389,1.4,1.8,0.7759999999999999,1.6,1.3,0.9,2.0,2.9,0.5,0.4,0.3,8.3
1166,Kevin Parrom,U of A,35,23.5,2.8,5.8,0.483,1.2,3.0,0.396,1.5,1.9,0.765,1.1,1.8,1.7,3.2,4.9,1.9,0.6,0.2,8.3
1167,Mario Hines,IPFW,32,25.5,3.2,6.4,0.507,0.0,0.0,0.0,1.8,3.1,0.5710000000000001,1.6,3.1,2.1,3.6,5.7,1.0,0.6,1.0,8.3
1168,Javoris Bryant,BCU,29,25.0,3.2,8.2,0.389,0.0,0.0,0.0,1.9,2.7,0.6920000000000001,1.4,2.8,1.2,4.4,5.6,0.9,0.8,0.8,8.3
1169,Matt Kenney,VAL,33,25.2,2.7,5.8,0.474,1.3,3.3,0.391,1.5,2.3,0.649,1.8,1.7,0.5,2.7,3.1,3.0,0.6,0.5,8.3
1170,Bakari Turner,MSU,33,18.8,2.7,6.9,0.392,1.2,3.8,0.304,1.7,2.6,0.6629999999999999,1.6,2.2,0.6,1.1,1.7,1.0,0.4,0.1,8.3
1171,Khion Sankey,LIP,30,29.0,3.1,6.0,0.508,0.4,1.1,0.324,1.8,3.6,0.495,2.5,3.4,2.9,4.1,7.0,2.8,1.4,0.2,8.3
1172,Prince Obasi,SEA,30,29.8,3.0,7.6,0.397,0.7,2.5,0.284,1.5,2.7,0.562,2.7,2.0,1.1,3.6,4.6,4.3,1.1,0.2,8.3
1173,Rashid Gaston,NSU,30,22.0,3.4,6.1,0.56,0.0,0.0,0.0,1.5,2.9,0.512,1.5,2.0,2.9,3.4,6.3,0.4,0.3,0.7,8.3
1174,Ioannis Papapetrou,UT,34,24.3,2.8,6.5,0.43200000000000005,1.0,2.7,0.359,1.6,2.8,0.583,1.7,2.8,1.4,2.9,4.4,1.2,0.6,0.7,8.3
1175,Jeff Stubbs,JSU,27,19.1,2.7,7.1,0.38299999999999995,0.8,2.3,0.33899999999999997,2.0,2.6,0.7609999999999999,2.4,2.4,0.1,2.3,2.4,1.1,1.0,0.3,8.3
1176,Alex Welhouse,UNO,31,27.0,2.8,6.4,0.439,1.6,3.7,0.42200000000000004,1.1,1.4,0.75,1.4,1.6,1.1,3.6,4.7,0.7,0.6,0.1,8.3
1177,Emmanuel Okoroba,HU,31,22.1,2.9,6.6,0.441,0.0,0.0,0.0,2.5,3.7,0.6609999999999999,1.6,2.8,1.6,3.5,5.1,0.3,0.4,0.5,8.3
1178,Tre Bowman,IC,32,23.6,2.8,5.8,0.47600000000000003,1.0,2.5,0.4,1.8,1.9,0.903,1.0,1.5,1.0,2.8,3.8,0.8,0.6,0.2,8.2
1179,Kyle Toth,USMA,29,25.0,2.9,7.0,0.40700000000000003,1.9,5.0,0.37200000000000005,0.7,1.0,0.655,0.7,1.2,0.3,2.8,3.1,0.7,0.4,0.0,8.2
1180,Kevin Larsen,GW,30,24.3,3.3,6.4,0.513,0.0,0.1,0.0,1.6,2.4,0.6709999999999999,1.5,1.5,2.2,2.8,5.0,1.5,0.5,0.5,8.2
1181,Bruce Beckford,NC A&T,35,22.5,3.3,6.0,0.55,0.0,0.1,0.0,1.6,2.5,0.636,1.4,2.2,1.7,2.8,4.5,0.3,0.5,0.4,8.2
1182,Marvin Jordan,NU,31,28.4,2.6,6.9,0.38299999999999995,1.8,5.5,0.324,1.2,1.7,0.667,0.9,2.4,0.3,1.5,1.8,1.5,1.2,0.0,8.2
1183,Keenan Palmore,ODU,29,26.4,2.8,6.7,0.41,0.0,0.3,0.1,2.7,3.9,0.688,1.8,3.1,1.7,2.6,4.3,3.0,1.9,0.1,8.2
1184,Rob Lewis,HBU,29,20.9,2.7,6.2,0.439,0.3,1.0,0.321,2.4,3.4,0.7170000000000001,2.8,1.7,0.4,1.9,2.3,1.8,0.8,0.1,8.2
1185,Malcolm McMillan,CCSU,30,36.4,2.8,6.6,0.41700000000000004,0.7,1.8,0.382,2.0,2.8,0.7020000000000001,1.4,2.5,0.4,3.9,4.3,3.5,1.5,0.3,8.2
1186,Jordan Gregory,UM,30,26.9,2.4,5.3,0.456,1.4,3.3,0.418,2.0,2.2,0.8809999999999999,1.0,1.3,0.4,2.9,3.2,1.3,0.8,0.1,8.2
1187,Donte Hill,ODU,30,30.8,2.8,7.2,0.387,0.7,3.1,0.228,1.9,3.1,0.613,2.5,2.6,1.4,2.6,4.0,2.9,1.3,0.5,8.2
1188,Chris Horton,APSU,31,24.7,3.5,6.5,0.54,0.0,0.0,0.0,1.2,2.1,0.5539999999999999,2.0,2.5,2.5,4.4,6.8,0.8,0.7,3.0,8.2
1189,Martin Seiferth,EWU,31,22.9,3.3,5.2,0.623,0.0,0.0,0.0,1.7,3.4,0.495,1.2,2.1,2.6,3.7,6.3,0.3,0.4,2.2,8.2
1190,Alex Phillips,UNO,31,21.2,2.9,6.3,0.46399999999999997,0.7,1.8,0.375,1.6,2.2,0.7609999999999999,2.3,2.6,1.0,1.5,2.5,1.4,0.7,0.0,8.2
1191,Taaj Ridley,IC,32,24.4,3.2,6.5,0.488,0.2,0.7,0.22699999999999998,1.7,2.2,0.764,1.4,3.0,2.2,3.4,5.6,0.9,0.4,0.3,8.2
1192,Drazen Zlovaric,UTC,32,23.7,3.6,7.3,0.496,0.0,0.0,0.0,0.9,1.7,0.556,1.3,2.5,2.0,2.7,4.6,0.5,0.2,0.2,8.2
1193,Ray Chambers,TU,33,23.0,3.4,6.3,0.541,0.0,0.0,0.0,1.3,1.8,0.759,0.8,1.9,2.5,3.4,5.8,0.2,0.2,0.4,8.2
1194,Nathan Boothe,U of T,28,24.4,3.4,7.4,0.466,0.1,0.2,0.28600000000000003,1.2,1.8,0.7140000000000001,1.1,3.7,1.7,3.5,5.2,0.7,0.6,1.4,8.2
1195,Dee Davis,XAV,28,28.9,2.5,6.3,0.395,1.2,3.4,0.37200000000000005,1.9,2.6,0.73,2.5,2.8,0.3,1.4,1.7,3.4,0.9,0.0,8.2
1196,Marcus Paige,UNC,35,29.1,2.7,7.6,0.35600000000000004,1.3,3.7,0.344,1.5,1.7,0.836,2.5,1.7,0.2,2.5,2.7,4.6,1.3,0.1,8.2
1197,Brandon Harris,WKU,36,29.6,2.5,7.4,0.336,1.8,5.5,0.327,1.4,1.9,0.7290000000000001,1.4,1.4,1.3,4.3,5.6,1.9,0.8,0.0,8.2
1198,Marvelle Harris,CAM,32,26.0,3.2,6.3,0.512,0.0,0.1,0.0,1.7,3.0,0.546,1.6,3.0,2.3,4.1,6.4,0.9,1.1,1.1,8.2
1199,Sean Esposito,IUPUI,32,31.3,2.8,8.3,0.33799999999999997,1.8,5.3,0.341,0.7,0.9,0.821,1.1,2.2,0.2,2.7,2.9,2.3,0.9,0.2,8.2
1200,Brandon Thompson,LIU,34,26.4,2.7,6.7,0.397,1.6,4.9,0.33299999999999996,1.1,1.5,0.765,0.8,1.7,1.1,2.0,3.1,1.3,1.1,0.3,8.1
1201,Mark Cisco,COM,28,23.6,3.3,7.3,0.456,0.0,0.0,0.0,1.5,2.2,0.6890000000000001,1.1,3.0,1.9,3.8,5.7,0.8,0.4,0.7,8.1
1202,Codi Miller-McIntyre,WF,30,28.9,3.3,8.0,0.414,0.7,2.1,0.32299999999999995,0.9,1.5,0.565,1.9,2.1,0.5,2.2,2.7,2.6,0.6,0.0,8.1
